Date,MGM
2009-11-19,10.606853485107422
2009-11-20,10.115704536437988
2009-11-23,10.162933349609375
2009-11-24,10.068482398986816
2009-11-25,10.399060249328613
2009-11-27,9.974032402038574
2009-11-30,9.983474731445312
2009-12-01,10.531292915344238
2009-12-02,10.295162200927734
2009-12-03,10.04014778137207
2009-12-04,10.210158348083496
2009-12-07,9.794573783874512
2009-12-08,9.577336311340332
2009-12-09,9.435659408569336
2009-12-10,9.123970985412598
2009-12-11,9.501775741577148
2009-12-14,10.068482398986816
2009-12-15,9.775683403015137
2009-12-16,9.775683403015137
2009-12-17,9.341212272644043
2009-12-18,9.105082511901855
2009-12-21,8.991742134094238
2009-12-22,8.623382568359375
2009-12-23,9.133416175842285
2009-12-24,8.972850799560547
2009-12-28,8.840619087219238
2009-12-29,8.887843132019043
2009-12-30,8.67060661315918
2009-12-31,8.613936424255371
2010-01-04,9.190088272094727
2010-01-05,9.9173583984375
2010-01-06,9.577336311340332
2010-01-07,10.200714111328125
2010-01-08,10.011812210083008
2010-01-11,10.295162200927734
2010-01-12,11.286900520324707
2010-01-13,11.702486991882324
2010-01-14,11.693038940429688
2010-01-15,11.4191312789917
2010-01-19,11.53247356414795
2010-01-20,11.249119758605957
2010-01-21,10.691861152648926
2010-01-22,10.975213050842285
2010-01-25,11.324681282043457
2010-01-26,11.4191312789917
2010-01-27,11.541919708251953
2010-01-28,11.107444763183594
2010-01-29,10.44628620147705
2010-02-01,11.164114952087402
2010-02-02,11.220784187316895
2010-02-03,10.786311149597168
2010-02-04,10.191266059875488
2010-02-05,10.332944869995117
2010-02-08,10.134597778320312
2010-02-09,10.125150680541992
2010-02-10,9.822907447814941
2010-02-11,10.748529434204102
2010-02-12,10.417947769165039
2010-02-16,10.946878433227539
2010-02-17,10.98465633392334
2010-02-18,10.200714111328125
2010-02-19,10.257383346557617
2010-02-22,10.314056396484375
2010-02-23,9.851245880126953
2010-02-24,9.86069107055664
2010-02-25,9.870133399963379
2010-02-26,9.955140113830566
2010-03-01,10.068482398986816
2010-03-02,10.096817970275879
2010-03-03,10.247941017150879
2010-03-04,10.172378540039062
2010-03-05,10.644635200500488
2010-03-08,10.833535194396973
2010-03-09,10.899652481079102
2010-03-10,11.230229377746582
2010-03-11,11.022435188293457
2010-03-12,11.145225524902344
2010-03-15,10.748529434204102
2010-03-16,11.617478370666504
2010-03-17,11.57970142364502
2010-03-18,11.249119758605957
2010-03-19,11.098000526428223
2010-03-22,11.825271606445312
2010-03-23,11.80638313293457
2010-03-24,11.759156227111816
2010-03-25,11.305793762207031
2010-03-26,11.768601417541504
2010-03-29,11.78748893737793
2010-03-30,11.53247356414795
2010-03-31,11.334125518798828
2010-04-01,11.371907234191895
2010-04-05,12.43920612335205
2010-04-06,12.807563781738281
2010-04-07,12.609217643737793
2010-04-08,13.912639617919922
2010-04-09,13.978754997253418
2010-04-12,14.205436706542969
2010-04-13,14.554906845092773
2010-04-14,14.554906845092773
2010-04-15,13.761518478393555
2010-04-16,13.572614669799805
2010-04-19,13.251482009887695
2010-04-20,14.167658805847168
2010-04-21,14.252664566040039
2010-04-22,14.866596221923828
2010-04-23,15.008272171020508
2010-04-26,15.716655731201172
2010-04-27,14.706027030944824
2010-04-28,14.92326831817627
2010-04-29,15.54664421081543
2010-04-30,15.008272171020508
2010-05-03,15.499419212341309
2010-05-04,14.621023178100586
2010-05-05,14.110986709594727
2010-05-06,12.958683013916016
2010-05-07,12.391979217529297
2010-05-10,13.223143577575684
2010-05-11,13.449830055236816
2010-05-12,13.884306907653809
2010-05-13,13.563170433044434
2010-05-14,12.89256763458252
2010-05-17,12.580880165100098
2010-05-18,12.259746551513672
2010-05-19,12.0614013671875
2010-05-20,11.116888046264648
2010-05-21,11.730819702148438
2010-05-24,11.13577938079834
2010-05-25,11.286900520324707
2010-05-26,11.06021785736084
2010-05-27,12.108623504638672
2010-05-28,11.768601417541504
2010-06-01,11.494693756103516
2010-06-02,11.778042793273926
2010-06-03,12.042509078979492
2010-06-04,11.45691204071045
2010-06-07,10.399060249328613
2010-06-08,10.824091911315918
2010-06-09,10.474624633789062
2010-06-10,10.824091911315918
2010-06-11,10.956323623657227
2010-06-14,11.286900520324707
2010-06-15,11.872495651245117
2010-06-16,11.674148559570312
2010-06-17,11.50413703918457
2010-06-18,11.36246109008789
2010-06-21,11.551363945007324
2010-06-22,11.230229377746582
2010-06-23,11.296344757080078
2010-06-24,10.569070816040039
2010-06-25,10.88076114654541
2010-06-28,10.38961410522461
2010-06-29,9.492331504821777
2010-06-30,9.105082511901855
2010-07-01,9.161751747131348
2010-07-02,8.953959465026855
2010-07-06,8.75561237335205
2010-07-07,9.350655555725098
2010-07-08,9.275093078613281
2010-07-09,9.416769981384277
2010-07-12,9.275093078613281
2010-07-13,9.822907447814941
2010-07-14,9.841802597045898
2010-07-15,9.681232452392578
2010-07-16,9.095637321472168
2010-07-19,9.020073890686035
2010-07-20,9.473440170288086
2010-07-21,9.15230655670166
2010-07-22,9.586782455444336
2010-07-23,9.936250686645508
2010-07-26,10.35183334350586
2010-07-27,10.531292915344238
2010-07-28,10.4840669631958
2010-07-29,10.380168914794922
2010-07-30,10.257383346557617
2010-08-02,10.644635200500488
2010-08-03,10.55018138885498
2010-08-04,10.370726585388184
2010-08-05,10.134597778320312
2010-08-06,10.115704536437988
2010-08-09,10.455731391906738
2010-08-10,10.266828536987305
2010-08-11,9.577336311340332
2010-08-12,9.511219024658203
2010-08-13,9.530111312866211
2010-08-16,9.397880554199219
2010-08-17,9.719011306762695
2010-08-18,9.605674743652344
2010-08-19,9.388433456420898
2010-08-20,9.369542121887207
2010-08-23,9.133416175842285
2010-08-24,8.736722946166992
2010-08-25,8.8689546585083
2010-08-26,8.632826805114746
2010-08-27,8.878395080566406
2010-08-30,8.557266235351562
2010-08-31,8.510037422180176
2010-09-01,8.736722946166992
2010-09-02,8.98229694366455
2010-09-03,9.293981552124023
2010-09-07,9.038965225219727
2010-09-08,9.6528959274292
2010-09-09,9.70012378692627
2010-09-10,9.766237258911133
2010-09-13,9.955140113830566
2010-09-14,9.756793022155762
2010-09-15,9.879578590393066
2010-09-16,9.671788215637207
2010-09-17,9.520666122436523
2010-09-20,10.266828536987305
2010-09-21,10.134597778320312
2010-09-22,9.974032402038574
2010-09-23,9.605674743652344
2010-09-24,10.077925682067871
2010-09-27,10.625741958618164
2010-09-28,10.80519962310791
2010-09-29,10.606853485107422
2010-09-30,10.654078483581543
2010-10-01,10.625741958618164
2010-10-04,10.72964096069336
2010-10-05,11.06021785736084
2010-10-06,10.975213050842285
2010-10-07,11.06021785736084
2010-10-08,12.807563781738281
2010-10-11,12.732000350952148
2010-10-12,12.85478687286377
2010-10-13,11.42857837677002
2010-10-14,10.918540954589844
2010-10-15,10.44628620147705
2010-10-18,10.55018138885498
2010-10-19,10.181822776794434
2010-10-20,10.342391967773438
2010-10-21,10.38961410522461
2010-10-22,10.616296768188477
2010-10-25,10.380168914794922
2010-10-26,10.36128044128418
2010-10-27,10.314056396484375
2010-10-28,10.38961410522461
2010-10-29,10.323498725891113
2010-11-01,10.314056396484375
2010-11-02,10.531292915344238
2010-11-03,11.626924514770508
2010-11-04,11.636368751525879
2010-11-05,11.43802261352539
2010-11-08,12.203076362609863
2010-11-09,12.278637886047363
2010-11-10,12.637550354003906
2010-11-11,12.543102264404297
2010-11-12,12.203076362609863
2010-11-15,12.212522506713867
2010-11-16,11.683594703674316
2010-11-17,11.164114952087402
2010-11-18,11.39079761505127
2010-11-19,11.475800514221191
2010-11-22,12.004728317260742
2010-11-23,11.494693756103516
2010-11-24,11.749711036682129
2010-11-26,11.608034133911133
2010-11-29,11.57970142364502
2010-11-30,11.541919708251953
2010-12-01,11.693038940429688
2010-12-02,12.13696002960205
2010-12-03,12.750893592834473
2010-12-06,12.533652305603027
2010-12-07,12.76033878326416
2010-12-08,13.01535415649414
2010-12-09,12.64699935913086
2010-12-10,12.514764785766602
2010-12-13,12.448649406433105
2010-12-14,12.231411933898926
2010-12-15,12.01417350769043
2010-12-16,12.524208068847656
2010-12-17,12.883123397827148
2010-12-20,13.544281005859375
2010-12-21,14.063761711120605
2010-12-22,13.912639617919922
2010-12-23,13.855969429016113
2010-12-27,13.950423240661621
2010-12-28,14.073205947875977
2010-12-29,14.092097282409668
2010-12-30,13.99764347076416
2010-12-31,14.025982856750488
2011-01-03,14.526571273803711
2011-01-04,14.488790512084961
2011-01-05,14.611579895019531
2011-01-06,14.375448226928711
2011-01-07,15.442741394042969
2011-01-10,15.423856735229492
2011-01-11,15.386076927185059
2011-01-12,15.423856735229492
2011-01-13,15.386076927185059
2011-01-14,15.82999324798584
2011-01-18,15.716655731201172
2011-01-19,14.951602935791016
2011-01-20,14.47934627532959
2011-01-21,14.167658805847168
2011-01-24,14.26210880279541
2011-01-25,13.77096176147461
2011-01-26,14.403787612915039
2011-01-27,14.356558799743652
2011-01-28,13.685956001281738
2011-01-31,14.00709056854248
2011-02-01,14.252664566040039
2011-02-02,14.356558799743652
2011-02-03,14.30933666229248
2011-02-04,13.988203048706055
2011-02-07,14.110986709594727
2011-02-08,14.81937026977539
2011-02-09,14.828813552856445
2011-02-10,14.904372215270996
2011-02-11,14.677695274353027
2011-02-14,14.233772277832031
2011-02-15,14.252664566040039
2011-02-16,14.22432804107666
2011-02-17,14.110986709594727
2011-02-18,13.99764347076416
2011-02-22,13.15703010559082
2011-02-23,12.741443634033203
2011-02-24,12.86423397064209
2011-02-25,13.27981948852539
2011-02-28,13.166476249694824
2011-03-01,12.826452255249023
2011-03-02,12.656441688537598
2011-03-03,13.072026252746582
2011-03-04,12.996464729309082
2011-03-07,12.694220542907715
2011-03-08,12.817008972167969
2011-03-09,12.769783020019531
2011-03-10,12.15584945678711
2011-03-11,12.335310935974121
2011-03-14,12.099178314208984
2011-03-15,11.985836029052734
2011-03-16,11.6458158493042
2011-03-17,11.938613891601562
2011-03-18,11.78748893737793
2011-03-21,12.174739837646484
2011-03-22,12.0614013671875
2011-03-23,11.985836029052734
2011-03-24,12.373088836669922
2011-03-25,12.486429214477539
2011-03-28,12.174739837646484
2011-03-29,12.146404266357422
2011-03-30,12.43920612335205
2011-03-31,12.420310974121094
2011-04-01,12.524208068847656
2011-04-04,12.524208068847656
2011-04-05,12.590326309204102
2011-04-06,12.694220542907715
2011-04-07,12.486429214477539
2011-04-08,12.420310974121094
2011-04-11,12.051953315734863
2011-04-12,11.910277366638184
2011-04-13,12.939793586730957
2011-04-14,13.166476249694824
2011-04-15,13.223143577575684
2011-04-18,13.00590991973877
2011-04-19,12.561991691589355
2011-04-20,12.656441688537598
2011-04-21,12.64699935913086
2011-04-25,12.59976863861084
2011-04-26,12.297529220581055
2011-04-27,12.240856170654297
2011-04-28,11.976393699645996
2011-04-29,11.957503318786621
2011-05-02,12.28808307647705
2011-05-03,12.174739837646484
2011-05-04,13.430936813354492
2011-05-05,13.52538776397705
2011-05-06,13.648176193237305
2011-05-09,13.874859809875488
2011-05-10,14.129877090454102
2011-05-11,13.89375114440918
2011-05-12,13.610397338867188
2011-05-13,13.903194427490234
2011-05-16,13.553728103637695
2011-05-17,13.742626190185547
2011-05-18,14.214881896972656
2011-05-19,14.65880298614502
2011-05-20,14.526571273803711
2011-05-23,14.101541519165039
2011-05-24,14.110986709594727
2011-05-25,14.668248176574707
2011-05-26,14.84770393371582
2011-05-27,14.545463562011719
2011-05-31,14.233772277832031
2011-06-01,13.704848289489746
2011-06-02,13.950423240661621
2011-06-03,13.402607917785645
2011-06-06,12.996464729309082
2011-06-07,12.76033878326416
2011-06-08,12.16529655456543
2011-06-09,12.316415786743164
2011-06-10,11.853608131408691
2011-06-13,11.80638313293457
2011-06-14,12.15584945678711
2011-06-15,11.768601417541504
2011-06-16,11.447468757629395
2011-06-17,11.42857837677002
2011-06-20,11.230229377746582
2011-06-21,11.6458158493042
2011-06-22,11.475800514221191
2011-06-23,11.759156227111816
2011-06-24,11.523028373718262
2011-06-27,11.825271606445312
2011-06-28,12.231411933898926
2011-06-29,12.221966743469238
2011-06-30,12.476982116699219
2011-07-01,12.93034839630127
2011-07-05,12.939793586730957
2011-07-06,13.194812774658203
2011-07-07,13.912639617919922
2011-07-08,14.129877090454102
2011-07-11,13.289262771606445
2011-07-12,13.685956001281738
2011-07-13,14.025982856750488
2011-07-14,13.903194427490234
2011-07-15,14.101541519165039
2011-07-18,13.969308853149414
2011-07-19,14.592684745788574
2011-07-20,14.564352989196777
2011-07-21,14.715475082397461
2011-07-22,14.92326831817627
2011-07-25,14.951602935791016
2011-07-26,14.989381790161133
2011-07-27,14.573799133300781
2011-07-28,14.451014518737793
2011-07-29,14.271553993225098
2011-08-01,14.366005897521973
2011-08-02,13.1098051071167
2011-08-03,13.402607917785645
2011-08-04,11.957503318786621
2011-08-05,11.957503318786621
2011-08-08,10.899652481079102
2011-08-09,10.559624671936035
2011-08-10,9.756793022155762
2011-08-11,10.55018138885498
2011-08-12,10.890210151672363
2011-08-15,11.39079761505127
2011-08-16,10.956323623657227
2011-08-17,10.899652481079102
2011-08-18,9.445103645324707
2011-08-19,8.972850799560547
2011-08-22,8.642269134521484
2011-08-23,8.736722946166992
2011-08-24,9.671788215637207
2011-08-25,9.265646934509277
2011-08-26,9.70956802368164
2011-08-29,10.540736198425293
2011-08-30,10.540736198425293
2011-08-31,10.455731391906738
2011-09-01,10.36128044128418
2011-09-02,9.747346878051758
2011-09-06,9.747346878051758
2011-09-07,10.247941017150879
2011-09-08,9.992920875549316
2011-09-09,9.530111312866211
2011-09-12,9.747346878051758
2011-09-13,9.945694923400879
2011-09-14,9.992920875549316
2011-09-15,10.125150680541992
2011-09-16,10.191266059875488
2011-09-19,10.276273727416992
2011-09-20,10.417947769165039
2011-09-21,10.210158348083496
2011-09-22,9.70956802368164
2011-09-23,9.747346878051758
2011-09-26,10.049591064453125
2011-09-27,10.087374687194824
2011-09-28,9.70012378692627
2011-09-29,9.378990173339844
2011-09-30,8.774500846862793
2011-10-03,7.773322105407715
2011-10-04,8.255021095275879
2011-10-05,8.245577812194824
2011-10-06,8.953959465026855
2011-10-07,8.510037422180176
2011-10-10,9.057856559753418
2011-10-11,9.284539222717285
2011-10-12,9.426214218139648
2011-10-13,9.634008407592773
2011-10-14,9.6528959274292
2011-10-17,9.454551696777344
2011-10-18,9.92680549621582
2011-10-19,9.539555549621582
2011-10-20,9.454551696777344
2011-10-21,9.66234302520752
2011-10-24,10.304612159729004
2011-10-25,10.125150680541992
2011-10-26,10.191266059875488
2011-10-27,11.069665908813477
2011-10-28,11.35301685333252
2011-10-31,10.88076114654541
2011-11-01,10.55018138885498
2011-11-02,10.757978439331055
2011-11-03,10.134597778320312
2011-11-04,10.314056396484375
2011-11-07,10.399060249328613
2011-11-08,10.219603538513184
2011-11-09,9.473440170288086
2011-11-10,9.388433456420898
2011-11-11,9.728460311889648
2011-11-14,9.6528959274292
2011-11-15,9.747346878051758
2011-11-16,9.501775741577148
2011-11-17,9.180642127990723
2011-11-18,9.265646934509277
2011-11-21,8.916177749633789
2011-11-22,9.190088272094727
2011-11-23,8.783946990966797
2011-11-25,8.75561237335205
2011-11-28,9.265646934509277
2011-11-29,8.991742134094238
2011-11-30,9.719011306762695
2011-12-01,9.634008407592773
2011-12-02,9.624563217163086
2011-12-05,9.785127639770508
2011-12-06,9.6528959274292
2011-12-07,9.870133399963379
2011-12-08,9.322319984436035
2011-12-09,9.473440170288086
2011-12-12,9.341212272644043
2011-12-13,9.04841136932373
2011-12-14,8.765058517456055
2011-12-15,8.774500846862793
2011-12-16,8.774500846862793
2011-12-19,8.519485473632812
2011-12-20,8.831175804138184
2011-12-21,8.944513320922852
2011-12-22,8.953959465026855
2011-12-23,9.407325744628906
2011-12-27,9.841802597045898
2011-12-28,9.530111312866211
2011-12-29,9.681232452392578
2011-12-30,9.851245880126953
2012-01-03,10.493508338928223
2012-01-04,10.42739486694336
2012-01-05,10.51240348815918
2012-01-06,10.51240348815918
2012-01-09,10.691861152648926
2012-01-10,10.80519962310791
2012-01-11,11.296344757080078
2012-01-12,11.45691204071045
2012-01-13,11.664703369140625
2012-01-17,11.57025146484375
2012-01-18,12.023616790771484
2012-01-19,12.089734077453613
2012-01-20,11.938613891601562
2012-01-23,12.410870552062988
2012-01-24,12.429758071899414
2012-01-25,12.38253402709961
2012-01-26,12.325860977172852
2012-01-27,12.458093643188477
2012-01-30,12.420310974121094
2012-01-31,12.325860977172852
2012-02-01,12.939793586730957
2012-02-02,13.12869644165039
2012-02-03,13.572614669799805
2012-02-06,13.24203872680664
2012-02-07,13.185368537902832
2012-02-08,13.478164672851562
2012-02-09,13.667069435119629
2012-02-10,13.818193435668945
2012-02-13,13.77096176147461
2012-02-14,13.695402145385742
2012-02-15,13.704848289489746
2012-02-16,13.92208480834961
2012-02-17,13.846525192260742
2012-02-21,13.402607917785645
2012-02-22,13.00590991973877
2012-02-23,13.478164672851562
2012-02-24,13.223143577575684
2012-02-27,12.911460876464844
2012-02-28,13.251482009887695
2012-02-29,13.00590991973877
2012-03-01,13.15703010559082
2012-03-02,13.072026252746582
2012-03-05,12.694220542907715
2012-03-06,12.35419750213623
2012-03-07,12.665886878967285
2012-03-08,13.034247398376465
2012-03-09,12.949237823486328
2012-03-12,12.788673400878906
2012-03-13,13.59150505065918
2012-03-14,13.336490631103516
2012-03-15,13.89375114440918
2012-03-16,13.619840621948242
2012-03-19,13.648176193237305
2012-03-20,13.478164672851562
2012-03-21,13.487607955932617
2012-03-22,13.317599296569824
2012-03-23,13.412050247192383
2012-03-26,13.73318099975586
2012-03-27,13.695402145385742
2012-03-28,13.24203872680664
2012-03-29,13.081470489501953
2012-03-30,12.86423397064209
2012-04-02,12.958683013916016
2012-04-03,13.15703010559082
2012-04-04,12.798117637634277
2012-04-05,12.845342636108398
2012-04-09,12.76033878326416
2012-04-10,12.344754219055176
2012-04-11,12.845342636108398
2012-04-12,13.090914726257324
2012-04-13,13.14758586883545
2012-04-16,12.958683013916016
2012-04-17,13.04369068145752
