Date,FDX
2009-11-10,67.62383270263672
2009-11-11,67.9284896850586
2009-11-12,66.49581146240234
2009-11-13,67.49211883544922
2009-11-16,69.822265625
2009-11-17,70.2010498046875
2009-11-18,68.9247817993164
2009-11-19,67.91201782226562
2009-11-20,67.33566284179688
2009-11-23,68.01903533935547
2009-11-24,67.34392547607422
2009-11-25,68.75187683105469
2009-11-27,68.0520248413086
2009-11-30,69.53408813476562
2009-12-01,70.71148681640625
2009-12-02,71.71603393554688
2009-12-03,70.76094055175781
2009-12-04,72.39942932128906
2009-12-07,72.0618667602539
2009-12-08,74.00503540039062
2009-12-09,73.28040313720703
2009-12-10,72.5797119140625
2009-12-11,72.49727630615234
2009-12-14,74.65717315673828
2009-12-15,75.31669616699219
2009-12-16,74.15430450439453
2009-12-17,69.6366195678711
2009-12-18,70.03229522705078
2009-12-21,69.84268951416016
2009-12-22,68.8369369506836
2009-12-23,69.05133819580078
2009-12-24,68.07026672363281
2009-12-28,68.44123840332031
2009-12-29,70.20545959472656
2009-12-30,70.21370697021484
2009-12-31,68.79571533203125
2010-01-04,68.79571533203125
2010-01-05,69.69430541992188
2010-01-06,69.11722564697266
2010-01-07,68.36703491210938
2010-01-08,70.06529998779297
2010-01-11,71.9284439086914
2010-01-12,71.3760757446289
2010-01-13,70.74955749511719
2010-01-14,71.13702392578125
2010-01-15,70.16423797607422
2010-01-19,70.81549072265625
2010-01-20,69.29863739013672
2010-01-21,67.27059936523438
2010-01-22,66.19066619873047
2010-01-25,66.52041625976562
2010-01-26,66.57811737060547
2010-01-27,66.2978286743164
2010-01-28,65.1849136352539
2010-01-29,64.59130859375
2010-02-01,66.50391387939453
2010-02-02,67.87244415283203
2010-02-03,67.69931030273438
2010-02-04,65.00353240966797
2010-02-05,63.22283172607422
2010-02-08,63.22283172607422
2010-02-09,65.30854034423828
2010-02-10,64.54185485839844
2010-02-11,65.5641098022461
2010-02-12,64.75617980957031
2010-02-16,65.92684936523438
2010-02-17,65.90211486816406
2010-02-18,66.03402709960938
2010-02-19,67.40249633789062
2010-02-22,67.89715576171875
2010-02-23,67.17991638183594
2010-02-24,68.49073791503906
2010-02-25,68.57315063476562
2010-02-26,69.87570190429688
2010-03-01,70.74128723144531
2010-03-02,70.41155242919922
2010-03-03,71.01335144042969
2010-03-04,71.19471740722656
2010-03-05,71.68111419677734
2010-03-08,71.45027923583984
2010-03-09,71.68965148925781
2010-03-10,72.02811431884766
2010-03-11,71.3924789428711
2010-03-12,71.13661193847656
2010-03-15,72.49859619140625
2010-03-16,73.158935546875
2010-03-17,74.12471008300781
2010-03-18,76.49373626708984
2010-03-19,75.1565170288086
2010-03-22,74.02564239501953
2010-03-23,75.63524627685547
2010-03-24,74.48790740966797
2010-03-25,75.06573486328125
2010-03-26,75.40414428710938
2010-03-29,76.13056182861328
2010-03-30,76.61754608154297
2010-03-31,77.09632110595703
2010-04-01,76.08101654052734
2010-04-05,76.32038879394531
2010-04-06,76.24608612060547
2010-04-07,74.84284973144531
2010-04-08,74.88412475585938
2010-04-09,75.32984924316406
2010-04-12,74.96663665771484
2010-04-13,74.88412475585938
2010-04-14,77.599853515625
2010-04-15,78.92877960205078
2010-04-16,77.4842758178711
2010-04-19,76.39469909667969
2010-04-20,75.97370147705078
2010-04-21,75.5279541015625
2010-04-22,75.70132446289062
2010-04-23,76.60929107666016
2010-04-26,76.35342407226562
2010-04-27,74.05868530273438
2010-04-28,74.98318481445312
2010-04-29,76.41943359375
2010-04-30,74.29804992675781
2010-05-03,76.32862854003906
2010-05-04,73.76976013183594
2010-05-05,73.10115814208984
2010-05-06,70.97978210449219
2010-05-07,68.62725067138672
2010-05-10,72.40779113769531
2010-05-11,72.72975158691406
2010-05-12,74.09171295166016
2010-05-13,72.62240600585938
2010-05-14,70.91375732421875
2010-05-17,70.89723205566406
2010-05-18,69.3866958618164
2010-05-19,69.41141510009766
2010-05-20,66.94334411621094
2010-05-21,68.56124114990234
2010-05-24,67.24877166748047
2010-05-25,66.62145233154297
2010-05-26,67.38912963867188
2010-05-27,69.46923828125
2010-05-28,68.91616821289062
2010-06-01,67.1002197265625
2010-06-02,68.77586364746094
2010-06-03,69.32064056396484
2010-06-04,65.51535034179688
2010-06-07,63.162837982177734
2010-06-08,64.94579315185547
2010-06-09,64.01303100585938
2010-06-10,66.24999237060547
2010-06-11,66.5553970336914
2010-06-14,67.24877166748047
2010-06-15,68.62104034423828
2010-06-16,64.53734588623047
2010-06-17,64.57041931152344
2010-06-18,65.05811309814453
2010-06-21,64.95893859863281
2010-06-22,62.99146270751953
2010-06-23,63.3138542175293
2010-06-24,62.79307174682617
2010-06-25,62.79307174682617
2010-06-28,62.106971740722656
2010-06-29,59.11443328857422
2010-06-30,57.95713806152344
2010-07-01,59.519493103027344
2010-07-02,59.03178024291992
2010-07-06,58.444881439208984
2010-07-07,60.25525665283203
2010-07-08,60.90829849243164
2010-07-09,61.354679107666016
2010-07-12,61.30510711669922
2010-07-13,63.89252471923828
2010-07-14,65.08293151855469
2010-07-15,63.8347053527832
2010-07-16,61.67707443237305
2010-07-19,61.99123001098633
2010-07-20,62.75177001953125
2010-07-21,61.19762420654297
2010-07-22,64.9175796508789
2010-07-23,65.27307891845703
2010-07-26,68.93515014648438
2010-07-27,68.09196472167969
2010-07-28,68.48052978515625
2010-07-29,67.84398651123047
2010-07-30,68.24078369140625
2010-08-02,69.93543243408203
2010-08-03,69.13359832763672
2010-08-04,71.05967712402344
2010-08-05,70.88609313964844
2010-08-06,70.5306396484375
2010-08-09,72.15912628173828
2010-08-10,72.00208282470703
2010-08-11,68.72025299072266
2010-08-12,67.73651885986328
2010-08-13,66.79413604736328
2010-08-16,66.9428939819336
2010-08-17,69.24104309082031
2010-08-18,69.47251892089844
2010-08-19,67.43890380859375
2010-08-20,67.14959716796875
2010-08-23,67.32319641113281
2010-08-24,65.38053131103516
2010-08-25,65.09945678710938
2010-08-26,65.10774993896484
2010-08-27,66.51306915283203
2010-08-30,65.1242446899414
2010-08-31,64.52080535888672
2010-09-01,67.26528930664062
2010-09-02,67.55464935302734
2010-09-03,68.40608978271484
2010-09-07,67.7695541381836
2010-09-08,69.3839340209961
2010-09-09,69.7730484008789
2010-09-10,69.6736831665039
2010-09-13,70.05452728271484
2010-09-14,70.44361114501953
2010-09-15,71.14730072021484
2010-09-16,68.48153686523438
2010-09-17,68.11727905273438
2010-09-20,68.63882446289062
2010-09-21,69.23492431640625
2010-09-22,69.78958129882812
2010-09-23,68.43185424804688
2010-09-24,69.73162078857422
2010-09-27,69.59918975830078
2010-09-28,70.12899780273438
2010-09-29,71.5032730102539
2010-09-30,70.78301239013672
2010-10-01,70.89894104003906
2010-10-04,70.72508239746094
2010-10-05,72.71196746826172
2010-10-06,72.33939361572266
2010-10-07,71.80960083007812
2010-10-08,73.42395782470703
2010-10-11,73.183837890625
2010-10-12,72.83615112304688
2010-10-13,74.30149841308594
2010-10-14,74.00343322753906
2010-10-15,74.19384765625
2010-10-18,74.06968688964844
2010-10-19,72.14073181152344
2010-10-20,73.61434936523438
2010-10-21,73.3246078491211
2010-10-22,73.5646743774414
2010-10-25,74.14421081542969
2010-10-26,74.2104263305664
2010-10-27,72.96031188964844
2010-10-28,73.53986358642578
2010-10-29,72.62091827392578
2010-11-01,71.5446548461914
2010-11-02,72.04967498779297
2010-11-03,72.3891372680664
2010-11-04,73.51502990722656
2010-11-05,74.50845336914062
2010-11-08,74.76509857177734
2010-11-09,72.95206451416016
2010-11-10,73.25009155273438
2010-11-11,72.83615112304688
2010-11-12,72.289794921875
2010-11-15,71.51985168457031
2010-11-16,71.08935546875
2010-11-17,70.89063262939453
2010-11-18,72.20052337646484
2010-11-19,71.95182800292969
2010-11-22,72.40777587890625
2010-11-23,71.41291809082031
2010-11-24,73.34459686279297
2010-11-26,72.5404281616211
2010-11-29,75.93116760253906
2010-11-30,75.54153442382812
2010-12-01,77.92085266113281
2010-12-02,78.93228149414062
2010-12-03,78.75818634033203
2010-12-06,77.34053039550781
2010-12-07,76.81825256347656
2010-12-08,76.94258880615234
2010-12-09,78.00373840332031
2010-12-10,77.9125747680664
2010-12-13,78.18614196777344
2010-12-14,77.37367248535156
2010-12-15,76.59442138671875
2010-12-16,78.1115493774414
2010-12-17,77.15813446044922
2010-12-20,77.56440734863281
2010-12-21,77.67215728759766
2010-12-22,77.40685272216797
2010-12-23,77.10841369628906
2010-12-27,77.1249771118164
2010-12-28,77.1166763305664
2010-12-29,76.93434143066406
2010-12-30,77.06695556640625
2010-12-31,77.10841369628906
2011-01-03,77.2576675415039
2011-01-04,77.1995849609375
2011-01-05,77.82138061523438
2011-01-06,77.18302917480469
2011-01-07,77.2244644165039
2011-01-10,77.97887420654297
2011-01-11,77.35709381103516
2011-01-12,78.75818634033203
2011-01-13,79.28046417236328
2011-01-14,79.4462890625
2011-01-18,79.42144775390625
2011-01-19,78.21102142333984
2011-01-20,77.52294921875
2011-01-21,77.38201141357422
2011-01-24,78.23592376708984
2011-01-25,77.92085266113281
2011-01-26,78.18614196777344
2011-01-27,78.22760009765625
2011-01-28,75.01095581054688
2011-01-31,74.87831115722656
2011-02-01,76.84310913085938
2011-02-02,75.27626037597656
2011-02-03,75.82342529296875
2011-02-04,76.0555419921875
2011-02-07,75.82342529296875
2011-02-08,76.31253051757812
2011-02-09,75.93946075439453
2011-02-10,78.29393005371094
2011-02-11,79.10639190673828
2011-02-14,77.92085266113281
2011-02-15,79.57063293457031
2011-02-16,80.28361511230469
2011-02-17,80.8058853149414
2011-02-18,81.51060485839844
2011-02-22,77.34053039550781
2011-02-23,73.99125671386719
2011-02-24,74.45550537109375
2011-02-25,74.51354217529297
2011-02-28,74.62963104248047
2011-03-01,72.85546875
2011-03-02,72.3912353515625
2011-03-03,74.43891906738281
2011-03-04,73.5269775390625
2011-03-07,73.17050170898438
2011-03-08,74.57157135009766
2011-03-09,75.25969696044922
2011-03-10,74.57157135009766
2011-03-11,75.20161437988281
2011-03-14,73.47724151611328
2011-03-15,72.78083801269531
2011-03-16,70.79674530029297
2011-03-17,72.96350860595703
2011-03-18,74.11742401123047
2011-03-21,74.59892272949219
2011-03-22,73.2955322265625
2011-03-23,73.85177612304688
2011-03-24,75.3709716796875
2011-03-25,74.94760131835938
2011-03-28,77.22225189208984
2011-03-29,77.23887634277344
2011-03-30,77.82826232910156
2011-03-31,77.66223907470703
2011-04-01,78.8659896850586
2011-04-04,78.9655990600586
2011-04-05,78.19356536865234
2011-04-06,78.52558135986328
2011-04-07,77.96112060546875
2011-04-08,75.67810821533203
2011-04-11,76.81546020507812
2011-04-12,78.10223388671875
2011-04-13,77.5626220703125
2011-04-14,77.15581512451172
2011-04-15,76.85697174072266
2011-04-18,76.34227752685547
2011-04-19,76.2509536743164
2011-04-20,77.3965835571289
2011-04-21,77.98600769042969
2011-04-25,77.91130065917969
2011-04-26,78.44255065917969
2011-04-27,78.69995880126953
2011-04-28,79.09844207763672
2011-04-29,79.42218017578125
2011-05-02,78.343017578125
2011-05-03,78.21847534179688
2011-05-04,76.90677642822266
2011-05-05,79.10672760009766
2011-05-06,79.40557098388672
2011-05-09,78.79127502441406
2011-05-10,79.48030090332031
2011-05-11,78.99879455566406
2011-05-12,78.8327865600586
2011-05-13,77.68714141845703
2011-05-16,77.35509490966797
2011-05-17,76.8652572631836
2011-05-18,77.7452621459961
2011-05-19,78.5173110961914
2011-05-20,77.88638305664062
2011-05-23,76.40868377685547
2011-05-24,75.94380187988281
2011-05-25,76.2426528930664
2011-05-26,75.84420013427734
2011-05-27,76.29244232177734
2011-05-31,77.73693084716797
2011-06-01,75.90229797363281
2011-06-02,75.97697448730469
2011-06-03,74.83967590332031
2011-06-06,72.8472671508789
2011-06-07,72.02542877197266
2011-06-08,71.05409240722656
2011-06-09,71.56878662109375
2011-06-10,70.87977600097656
2011-06-13,71.32807922363281
2011-06-14,72.58159637451172
2011-06-15,71.90814971923828
2011-06-16,71.8998794555664
2011-06-17,72.3238754272461
2011-06-20,72.74788665771484
2011-06-21,74.10308074951172
2011-06-22,76.02359771728516
2011-06-23,77.28736114501953
2011-06-24,76.38113403320312
2011-06-27,77.19591522216797
2011-06-28,78.16864776611328
2011-06-29,77.84439086914062
2011-06-30,78.85871887207031
2011-07-01,80.24713134765625
2011-07-05,79.399169921875
2011-07-06,80.46331787109375
2011-07-07,81.8933334350586
2011-07-08,81.1118392944336
2011-07-11,79.04993438720703
2011-07-12,78.21856689453125
2011-07-13,78.3598403930664
2011-07-14,77.3705062866211
2011-07-15,76.65552520751953
2011-07-18,75.20886993408203
2011-07-19,76.2979965209961
2011-07-20,76.64717102050781
2011-07-21,77.38716888427734
2011-07-22,77.14602661132812
2011-07-25,76.38945007324219
2011-07-26,75.6578140258789
2011-07-27,74.11140441894531
2011-07-28,73.04719543457031
2011-07-29,72.23243713378906
2011-08-01,71.50078582763672
2011-08-02,70.20381164550781
2011-08-03,71.28462982177734
2011-08-04,68.25829315185547
2011-08-05,68.47447967529297
2011-08-08,64.46712493896484
2011-08-09,66.30449676513672
2011-08-10,62.62141036987305
2011-08-11,66.41259002685547
2011-08-12,66.91143798828125
2011-08-15,68.05046081542969
2011-08-16,66.5954818725586
2011-08-17,65.78903198242188
2011-08-18,61.90639114379883
2011-08-19,60.82553482055664
2011-08-22,60.69254684448242
2011-08-23,62.18074035644531
2011-08-24,63.685585021972656
2011-08-25,62.155799865722656
2011-08-26,62.95394515991211
2011-08-29,65.47310638427734
2011-08-30,65.53961181640625
2011-08-31,65.44818115234375
2011-09-01,64.88280487060547
2011-09-02,62.272178649902344
2011-09-06,61.191375732421875
2011-09-07,63.41122055053711
2011-09-08,62.453453063964844
2011-09-09,61.129302978515625
2011-09-12,61.32081604003906
2011-09-13,62.43682098388672
2011-09-14,63.302947998046875
2011-09-15,64.19407653808594
2011-09-16,63.62778091430664
2011-09-19,63.094757080078125
2011-09-20,62.645023345947266
2011-09-21,60.37973403930664
2011-09-22,55.449440002441406
2011-09-23,56.04905700683594
2011-09-26,58.08945083618164
2011-09-27,58.73908233642578
2011-09-28,57.63143539428711
2011-09-29,58.04784393310547
2011-09-30,56.36552429199219
2011-10-03,54.25848388671875
2011-10-04,56.51543045043945
2011-10-05,58.63913345336914
2011-10-06,60.129886627197266
2011-10-07,59.18046569824219
2011-10-10,61.31251907348633
2011-10-11,61.154296875
2011-10-12,62.6116943359375
2011-10-13,61.52069854736328
2011-10-14,63.078060150146484
2011-10-17,61.60400390625
2011-10-18,62.97816467285156
2011-10-19,62.69498062133789
2011-10-20,63.78596496582031
2011-10-21,66.07624053955078
2011-10-24,67.89179992675781
2011-10-25,67.2255630493164
2011-10-26,67.75855255126953
2011-10-27,70.56519317626953
2011-10-28,70.16543579101562
2011-10-31,68.14998626708984
2011-11-01,66.2677993774414
2011-11-02,67.10062408447266
2011-11-03,68.5747299194336
2011-11-04,68.29989624023438
2011-11-07,68.2332534790039
2011-11-08,69.13273620605469
2011-11-09,66.08456420898438
2011-11-10,66.7258529663086
2011-11-11,68.48310089111328
2011-11-14,67.80017852783203
2011-11-15,68.8245849609375
2011-11-16,67.8668212890625
2011-11-17,66.8591079711914
2011-11-18,67.64192962646484
2011-11-21,66.10957336425781
2011-11-22,65.13517761230469
2011-11-23,63.7609977722168
2011-11-25,63.36124038696289
2011-11-28,65.73482513427734
2011-11-29,65.4433364868164
2011-11-30,69.19105529785156
2011-12-01,68.31653594970703
2011-12-02,68.40814971923828
2011-12-05,69.29098510742188
2011-12-06,68.84954833984375
2011-12-07,70.11544799804688
2011-12-08,68.68299102783203
2011-12-09,69.43370056152344
2011-12-12,68.09075164794922
2011-12-13,65.86361694335938
2011-12-14,64.47057342529297
2011-12-15,69.62554168701172
2011-12-16,70.81005096435547
2011-12-19,67.8571548461914
2011-12-20,69.90919494628906
2011-12-21,70.2678451538086
2011-12-22,70.459716796875
2011-12-23,70.8350601196289
2011-12-27,70.65155792236328
2011-12-28,69.2085189819336
2011-12-29,70.32622528076172
2011-12-30,69.65894317626953
2012-01-03,71.04361724853516
2012-01-04,70.86841583251953
2012-01-05,70.14273071289062
2012-01-06,71.31055450439453
2012-01-09,71.61080169677734
2012-01-10,73.8296127319336
2012-01-11,74.87230682373047
2012-01-12,76.06515502929688
2012-01-13,75.38113403320312
2012-01-17,75.0558090209961
2012-01-18,76.02340698242188
2012-01-19,77.6082763671875
2012-01-20,76.3821029663086
2012-01-23,75.9566879272461
2012-01-24,75.73145294189453
2012-01-25,77.23289489746094
2012-01-26,77.3580093383789
2012-01-27,77.53318786621094
2012-01-30,76.87425231933594
2012-01-31,76.31537628173828
2012-02-01,77.32466888427734
2012-02-02,77.39972686767578
2012-02-03,78.8594970703125
2012-02-06,79.45173645019531
2012-02-07,79.00961303710938
2012-02-08,78.8094482421875
2012-02-09,79.07633972167969
2012-02-10,79.46842193603516
2012-02-13,80.89478302001953
2012-02-14,79.70193481445312
2012-02-15,78.5341567993164
2012-02-16,79.24317169189453
2012-02-17,77.56655883789062
2012-02-21,75.91493225097656
2012-02-22,75.69808959960938
2012-02-23,76.71576690673828
2012-02-24,75.2726821899414
2012-02-27,76.2069320678711
2012-02-28,75.88993835449219
2012-02-29,75.06415557861328
2012-03-01,76.0067138671875
2012-03-02,75.72311401367188
2012-03-05,75.4311752319336
2012-03-06,74.02982330322266
2012-03-07,74.87230682373047
2012-03-08,76.00841522216797
2012-03-09,76.67666625976562
2012-03-12,76.2923812866211
2012-03-13,77.58717346191406
2012-03-14,77.0191650390625
2012-03-15,79.03234100341797
2012-03-16,78.8067855834961
2012-03-19,79.26624298095703
2012-03-20,79.0573959350586
2012-03-21,80.04315185546875
2012-03-22,77.2697525024414
2012-03-23,77.16950225830078
2012-03-26,77.49531555175781
2012-03-27,76.7685546875
2012-03-28,76.42605590820312
2012-03-29,76.6348876953125
2012-03-30,76.81867980957031
2012-04-02,77.01079559326172
2012-04-03,76.42605590820312
2012-04-04,75.71598815917969
2012-04-05,75.50717163085938
2012-04-09,73.9032974243164
2012-04-10,72.36626434326172
2012-04-11,73.43551635742188
2012-04-12,75.0477294921875
2012-04-13,73.53575897216797
2012-04-16,73.66104125976562
2012-04-17,75.5656509399414
2012-04-18,75.50717163085938
2012-04-19,74.67183685302734
2012-04-20,74.90570068359375
2012-04-23,73.60256958007812
2012-04-24,74.29591369628906
2012-04-25,73.69445037841797
2012-04-26,73.13479614257812
2012-04-27,73.71118927001953
2012-04-30,73.71118927001953
2012-05-01,74.37945556640625
2012-05-02,74.6384048461914
2012-05-03,74.22905731201172
2012-05-04,74.59664916992188
