Date,RJF
2003-09-10,7.756211757659912
2003-09-11,7.792474269866943
2003-09-12,7.8842034339904785
2003-09-15,7.935397148132324
2003-09-16,7.975927352905273
2003-09-17,7.9311299324035645
2003-09-18,8.18924617767334
2003-09-19,8.082590103149414
2003-09-22,8.01432991027832
2003-09-23,7.9311299324035645
2003-09-24,7.798871994018555
2003-09-25,7.807433128356934
2003-09-26,7.68553352355957
2003-09-29,7.803154945373535
2003-09-30,7.773216247558594
2003-10-01,7.980644226074219
2003-10-02,8.17095947265625
2003-10-03,8.183791160583496
2003-10-06,8.288580894470215
2003-10-07,8.316381454467773
2003-10-08,8.277884483337402
2003-10-09,8.2287015914917
2003-10-10,8.179513931274414
2003-10-13,8.333487510681152
2003-10-14,8.27361011505127
2003-10-15,8.220148086547852
2003-10-16,8.117502212524414
2003-10-17,8.089703559875488
2003-10-20,8.036245346069336
2003-10-21,8.1046724319458
2003-10-22,8.237256050109863
2003-10-23,8.489588737487793
2003-10-24,8.498141288757324
2003-10-27,8.525943756103516
2003-10-28,8.624312400817871
2003-10-29,8.788975715637207
2003-10-30,8.774002075195312
2003-10-31,8.722677230834961
2003-11-03,8.810356140136719
2003-11-04,8.553742408752441
2003-11-05,8.54091739654541
2003-11-06,8.513114929199219
2003-11-07,8.699158668518066
2003-11-10,8.605069160461426
2003-11-11,8.555882453918457
2003-11-12,8.607207298278809
2003-11-13,8.703431129455566
2003-11-14,8.410467147827148
2003-11-17,8.14530086517334
2003-11-18,8.036245346069336
2003-11-19,7.877998352050781
2003-11-20,7.8352274894714355
2003-11-21,7.792460918426514
2003-11-24,7.84805965423584
2003-11-25,7.867307662963867
2003-11-26,7.86944580078125
2003-11-28,7.903660297393799
2003-12-01,8.051212310791016
2003-12-02,8.02341365814209
2003-12-03,8.083288192749023
2003-12-04,8.083288192749023
2003-12-05,7.987061023712158
2003-12-08,8.136747360229492
2003-12-09,7.8844099044799805
2003-12-10,7.903660297393799
2003-12-11,8.002025604248047
2003-12-12,7.987061023712158
2003-12-15,7.863030910491943
2003-12-16,7.860889434814453
2003-12-17,7.8373637199401855
2003-12-18,7.875858783721924
2003-12-19,7.820261478424072
2003-12-22,7.873720645904541
2003-12-23,7.8844099044799805
2003-12-24,7.8373637199401855
2003-12-26,7.830949306488037
2003-12-29,8.09398078918457
2003-12-30,8.106810569763184
2003-12-31,8.08108901977539
2004-01-02,7.956762790679932
2004-01-05,7.984630107879639
2004-01-06,7.935327053070068
2004-01-07,7.894601345062256
2004-01-08,7.926753997802734
2004-01-09,7.836727142333984
2004-01-12,7.9310383796691895
2004-01-13,7.791708946228027
2004-01-14,8.016783714294434
2004-01-15,7.892457962036133
2004-01-16,8.235421180725098
2004-01-20,8.3233060836792
2004-01-21,8.595531463623047
2004-01-22,8.23970890045166
2004-01-23,8.376893997192383
2004-01-26,8.44548511505127
2004-01-27,8.312586784362793
2004-01-28,8.070367813110352
2004-01-29,8.059652328491211
2004-01-30,8.15396499633789
2004-02-02,8.209700584411621
2004-02-03,8.145398139953613
2004-02-04,7.956762790679932
2004-02-05,7.9310383796691895
2004-02-06,7.999639987945557
2004-02-09,8.147541046142578
2004-02-10,8.145398139953613
2004-02-11,8.329736709594727
2004-02-12,8.231133460998535
2004-02-13,8.201128005981445
2004-02-17,8.462632179260254
2004-02-18,8.381181716918945
2004-02-19,8.29329776763916
2004-02-20,8.325448989868164
2004-02-23,8.115387916564941
2004-02-24,8.057511329650879
2004-02-25,8.175408363342285
2004-02-26,8.173257827758789
2004-02-27,8.192558288574219
2004-03-01,8.19040584564209
2004-03-02,8.186119079589844
2004-03-03,8.220417976379395
2004-03-04,8.228992462158203
2004-03-05,8.306161880493164
2004-03-08,8.108955383300781
2004-03-09,8.09180736541748
2004-03-10,7.98248815536499
2004-03-11,7.781000137329102
2004-03-12,7.98248815536499
2004-03-15,7.7724175453186035
2004-03-16,7.80028772354126
2004-03-17,7.819576263427734
2004-03-18,7.783138751983643
2004-03-19,7.690967082977295
2004-03-22,7.47018575668335
2004-03-23,7.560215950012207
2004-03-24,7.536632537841797
2004-03-25,7.668460845947266
2004-03-26,7.961048603057861
2004-03-29,8.134675979614258
2004-03-30,8.076641082763672
2004-03-31,8.012154579162598
2004-04-01,8.157247543334961
2004-04-02,8.154022216796875
2004-04-05,8.0347261428833
2004-04-06,7.918656826019287
2004-04-07,7.9799113273620605
2004-04-08,7.899307727813721
2004-04-12,8.015382766723633
2004-04-13,8.028280258178711
2004-04-14,7.841274738311768
2004-04-15,7.99281120300293
2004-04-16,8.199161529541016
2004-04-19,8.154022216796875
2004-04-20,8.076641082763672
2004-04-21,8.176589965820312
2004-04-22,8.379712104797363
2004-04-23,8.318456649780273
2004-04-26,8.366816520690918
2004-04-27,8.428079605102539
2004-04-28,8.25719165802002
2004-04-29,8.131454467773438
2004-04-30,8.099210739135742
2004-05-03,8.212053298950195
2004-05-04,8.2926607131958
2004-05-05,8.27009105682373
2004-05-06,8.134674072265625
2004-05-07,7.9444475173950195
2004-05-10,7.85739278793335
2004-05-11,8.031499862670898
2004-05-12,8.060521125793457
2004-05-13,8.028280258178711
2004-05-14,8.025052070617676
2004-05-17,7.79290771484375
2004-05-18,8.04117488861084
2004-05-19,8.105658531188965
2004-05-20,8.241074562072754
2004-05-21,8.150799751281738
2004-05-24,8.179813385009766
2004-05-25,8.447421073913574
2004-05-26,8.408732414245605
2004-05-27,8.534477233886719
2004-05-28,8.318456649780273
2004-06-01,8.266871452331543
2004-06-02,8.28298568725586
2004-06-03,8.260422706604004
2004-06-04,8.379712104797363
2004-06-07,8.553824424743652
2004-06-08,8.437750816345215
2004-06-09,8.341026306152344
2004-06-10,8.318456649780273
2004-06-14,8.302336692810059
2004-06-15,8.302336692810059
2004-06-16,8.421628952026367
2004-06-17,8.253973007202148
2004-06-18,8.379712104797363
2004-06-21,8.382940292358398
2004-06-22,8.440977096557617
2004-06-23,8.499011993408203
2004-06-24,8.447286605834961
2004-06-25,8.553971290588379
2004-06-28,8.51840877532959
2004-06-29,8.57659912109375
2004-06-30,8.550736427307129
2004-07-01,8.489309310913086
2004-07-02,8.57659912109375
2004-07-06,8.427886962890625
2004-07-07,8.211294174194336
2004-07-08,8.140172004699707
2004-07-09,8.033492088317871
2004-07-12,8.017324447631836
2004-07-13,7.955901145935059
2004-07-14,7.849217891693115
2004-07-15,7.7490010261535645
2004-07-16,7.758701324462891
2004-07-19,7.706976890563965
2004-07-20,7.829820156097412
2004-07-21,7.694047927856445
2004-07-22,7.597066879272461
2004-07-23,7.632623195648193
2004-07-26,7.5518083572387695
2004-07-27,7.606761932373047
2004-07-28,7.509776592254639
2004-07-29,7.545342445373535
2004-07-30,7.555037021636963
2004-08-02,7.661718368530273
2004-08-03,7.532408714294434
2004-08-04,7.603527545928955
2004-08-05,7.480680465698242
2004-08-06,7.454820156097412
2004-08-09,7.406328201293945
2004-08-10,7.54857063293457
2004-08-11,7.4127912521362305
2004-08-12,7.3061137199401855
2004-08-13,7.095981597900391
2004-08-16,7.264086723327637
2004-08-17,7.4192585945129395
2004-08-18,7.500077247619629
2004-08-19,7.435424327850342
2004-08-20,7.496845245361328
2004-08-23,7.42249059677124
2004-08-24,7.532408714294434
2004-08-25,7.674651145935059
2004-08-26,7.742537975311279
2004-08-27,7.758701324462891
2004-08-30,7.7037458419799805
2004-08-31,7.829820156097412
2004-09-01,7.8718485832214355
2004-09-02,7.9300408363342285
2004-09-03,7.862160682678223
2004-09-07,8.027024269104004
2004-09-08,7.939741134643555
2004-09-09,7.920341491699219
2004-09-10,7.959134578704834
2004-09-13,7.904181480407715
2004-09-14,7.968830108642578
2004-09-15,7.923572063446045
2004-09-16,7.968830108642578
2004-09-17,7.8718485832214355
2004-09-20,7.855687618255615
2004-09-21,8.043187141418457
2004-09-22,7.755465984344482
2004-09-23,7.748983383178711
2004-09-24,7.732778549194336
2004-09-27,7.619297981262207
2004-09-28,7.732778549194336
2004-09-29,7.706840515136719
2004-09-30,7.820316314697266
2004-10-01,7.9435200691223145
2004-10-04,8.056998252868652
2004-10-05,8.089421272277832
2004-10-06,8.206140518188477
2004-10-07,8.11535930633545
2004-10-08,8.021332740783691
2004-10-11,8.089421272277832
2004-10-12,8.112115859985352
2004-10-13,8.102391242980957
2004-10-14,8.014850616455078
2004-10-15,8.044031143188477
2004-10-18,8.01161003112793
2004-10-19,7.914340019226074
2004-10-20,7.8819169998168945
2004-10-21,8.144540786743164
2004-10-22,8.348798751831055
2004-10-25,8.238561630249023
2004-10-26,8.258016586303711
2004-10-27,8.47849178314209
2004-10-28,8.481731414794922
2004-10-29,8.46227741241455
2004-11-01,8.569272994995117
2004-11-02,8.663300514221191
2004-11-03,8.919441223144531
2004-11-04,9.253389358520508
2004-11-05,9.593829154968262
2004-11-08,9.551676750183105
2004-11-09,9.353899002075195
2004-11-10,9.357142448425293
2004-11-11,9.551676750183105
2004-11-12,9.629490852355957
2004-11-15,9.548436164855957
2004-11-16,9.499802589416504
2004-11-17,9.707300186157227
2004-11-18,9.629490852355957
2004-11-19,9.366869926452637
2004-11-22,9.444684982299805
2004-11-23,9.428471565246582
2004-11-24,9.496562957763672
2004-11-26,9.467381477355957
2004-11-29,9.606795310974121
2004-11-30,9.590581893920898
2004-12-01,9.752697944641113
2004-12-02,9.824024200439453
2004-12-03,9.849967956542969
2004-12-06,9.778634071350098
2004-12-07,9.629490852355957
2004-12-08,9.704061508178711
2004-12-09,9.788357734680176
2004-12-10,9.901838302612305
2004-12-13,9.953719139099121
2004-12-14,10.115828514099121
2004-12-15,10.07367992401123
2004-12-16,10.034772872924805
2004-12-17,10.08989143371582
2004-12-20,9.853208541870117
2004-12-21,9.914810180664062
2004-12-22,9.931023597717285
2004-12-23,10.02180004119873
2004-12-27,9.992621421813965
2004-12-28,10.115828514099121
2004-12-29,10.025047302246094
2004-12-30,10.060802459716797
2004-12-31,10.070555686950684
2005-01-03,9.927530288696289
2005-01-04,9.777996063232422
2005-01-05,9.553701400756836
2005-01-06,9.654472351074219
2005-01-07,9.586207389831543
2005-01-10,9.58295726776123
2005-01-11,9.59920883178711
2005-01-12,9.612215042114258
2005-01-13,9.49843978881836
2005-01-14,9.651222229003906
2005-01-18,9.712985038757324
2005-01-19,9.394418716430664
2005-01-20,9.735735893249512
2005-01-21,9.644721031188965
2005-01-24,9.732489585876465
2005-01-25,9.699979782104492
2005-01-26,9.742239952087402
2005-01-27,9.810500144958496
2005-01-28,9.800748825073242
2005-01-31,10.132318496704102
2005-02-01,10.164827346801758
2005-02-02,10.04780101776123
2005-02-03,9.98929500579834
2005-02-04,10.096561431884766
2005-02-07,10.054304122924805
2005-02-08,10.194082260131836
2005-02-09,9.963284492492676
2005-02-10,10.028298377990723
2005-02-11,10.109562873840332
2005-02-14,10.054304122924805
2005-02-15,10.171327590942383
2005-02-16,10.203832626342773
2005-02-17,10.041302680969238
2005-02-18,9.91452407836914
2005-02-22,9.712985038757324
2005-02-23,9.612215042114258
2005-02-24,9.686979293823242
2005-02-25,9.875517845153809
2005-02-28,9.90152359008789
2005-03-01,10.09330940246582
2005-03-02,10.12906551361084
2005-03-03,10.15832805633545
2005-03-04,10.194082260131836
2005-03-07,10.239591598510742
2005-03-08,10.223342895507812
2005-03-09,10.16807746887207
2005-03-10,10.324111938476562
2005-03-11,10.249340057373047
2005-03-14,10.268847465515137
2005-03-15,10.356614112854004
2005-03-16,10.35986614227295
2005-03-17,10.493142127990723
2005-03-18,10.580911636352539
2005-03-21,10.538653373718262
2005-03-22,10.40212345123291
2005-03-23,10.174578666687012
2005-03-24,10.151769638061523
2005-03-28,10.10939884185791
2005-03-29,9.904081344604492
2005-03-30,9.884525299072266
2005-03-31,9.874750137329102
2005-04-01,9.858455657958984
2005-04-04,9.874750137329102
2005-04-05,9.78023910522461
2005-04-06,9.874750137329102
2005-04-07,9.917115211486816
2005-04-08,9.79001522064209
2005-04-11,9.630325317382812
2005-04-12,9.750907897949219
2005-04-13,9.607514381408691
2005-04-14,9.493449211120605
2005-04-15,9.366344451904297
2005-04-18,9.340277671813965
2005-04-19,9.464117050170898
2005-04-20,9.108888626098633
2005-04-21,9.030668258666992
2005-04-22,8.792760848999023
2005-04-25,8.831872940063477
2005-04-26,8.730850219726562
2005-04-27,8.880757331848145
2005-04-28,8.743879318237305
2005-04-29,8.789505004882812
2005-05-02,8.734105110168457
2005-05-03,8.70151424407959
2005-05-04,8.841647148132324
2005-05-05,8.81883716583252
2005-05-06,8.84816837310791
2005-05-09,8.884016990661621
2005-05-10,8.76343059539795
2005-05-11,8.747135162353516
2005-05-12,8.567893028259277
2005-05-13,8.584189414978027
2005-05-16,8.734105110168457
2005-05-17,8.714550971984863
2005-05-18,8.991565704345703
2005-05-19,9.004603385925293
2005-05-20,8.9524564743042
2005-05-23,9.011115074157715
2005-05-24,8.84816837310791
2005-05-25,8.737364768981934
2005-05-26,8.776469230651855
2005-05-27,8.753656387329102
2005-05-31,8.769951820373535
2005-06-01,8.897052764892578
2005-06-02,8.949198722839355
2005-06-03,8.887272834777832
2005-06-06,8.978527069091797
2005-06-07,8.978527069091797
2005-06-08,9.0600004196167
2005-06-09,9.086073875427246
2005-06-10,8.972010612487793
2005-06-13,8.857945442199707
2005-06-14,8.965495109558105
2005-06-15,8.923123359680176
2005-06-16,9.102363586425781
2005-06-17,9.086073875427246
2005-06-20,9.02415657043457
2005-06-21,9.09911060333252
2005-06-22,9.141480445861816
2005-06-23,9.023816108703613
2005-06-24,9.092452049255371
2005-06-27,9.085917472839355
2005-06-28,9.174160957336426
2005-06-29,9.295089721679688
2005-06-30,9.232992172241211
2005-07-01,9.2493314743042
2005-07-05,9.259135246276855
2005-07-06,9.164353370666504
2005-07-07,9.174160957336426
2005-07-08,9.78860092163086
2005-07-11,10.121971130371094
2005-07-12,10.079482078552246
2005-07-13,9.971631050109863
2005-07-14,9.984704971313477
2005-07-15,10.007580757141113
2005-07-18,10.206948280334473
2005-07-19,9.974897384643555
2005-07-20,9.902996063232422
2005-07-21,9.768991470336914
2005-07-22,9.863774299621582
2005-07-25,9.808213233947754
2005-07-26,9.801679611206055
2005-07-27,9.814753532409668
2005-07-28,9.831093788146973
2005-07-29,9.755919456481934
2005-08-01,9.72977066040039
2005-08-02,9.935676574707031
2005-08-03,9.929142951965332
2005-08-04,9.710165977478027
2005-08-05,9.6905517578125
2005-08-08,9.67094612121582
2005-08-09,9.6905517578125
2005-08-10,9.723237037658691
2005-08-11,9.880118370056152
2005-08-12,9.893189430236816
2005-08-15,9.8866548538208
2005-08-16,9.808213233947754
2005-08-17,9.625189781188965
2005-08-18,9.634994506835938
2005-08-19,9.592511177062988
2005-08-22,9.713432312011719
2005-08-23,9.775529861450195
2005-08-24,9.716699600219727
2005-08-25,9.713432312011719
2005-08-26,9.64806079864502
2005-08-29,9.801679611206055
2005-08-30,9.76572322845459
2005-08-31,9.912797927856445
2005-09-01,9.916068077087402
2005-09-02,9.808213233947754
2005-09-06,9.91933536529541
2005-09-07,9.968361854553223
2005-09-08,9.791874885559082
2005-09-09,9.938946723937988
2005-09-12,10.023923873901367
2005-09-13,10.01738452911377
2005-09-14,9.922606468200684
2005-09-15,9.89972972869873
2005-09-16,10.154655456542969
2005-09-19,10.1971435546875
2005-09-20,10.344219207763672
2005-09-21,10.180800437927246
2005-09-22,9.961822509765625
2005-09-23,9.968361854553223
2005-09-26,10.079482078552246
2005-09-27,10.13831615447998
2005-09-28,10.308266639709473
2005-09-29,10.475371360778809
2005-09-30,10.52452278137207
2005-10-03,10.567121505737305
2005-10-04,10.717842102050781
2005-10-05,10.478650093078613
2005-10-06,10.40328598022461
2005-10-07,10.370525360107422
2005-10-10,10.35413932800293
2005-10-11,10.209968566894531
2005-10-12,10.082180976867676
2005-10-13,10.026477813720703
2005-10-14,10.196859359741211
2005-10-17,10.308262825012207
2005-10-18,10.052690505981445
2005-10-19,10.252564430236816
2005-10-20,10.170648574829102
2005-10-21,10.223076820373535
2005-10-24,10.508137702941895
2005-10-25,10.708013534545898
2005-10-26,10.862017631530762
2005-10-27,10.904614448547363
2005-10-28,11.016021728515625
2005-10-31,11.150358200073242
2005-11-01,11.468194961547852
2005-11-02,11.632020950317383
2005-11-03,11.49112606048584
2005-11-04,11.523894309997559
2005-11-07,11.70082950592041
2005-11-08,11.635299682617188
2005-11-09,11.72376537322998
2005-11-10,11.871212005615234
2005-11-11,11.946579933166504
2005-11-14,12.028494834899902
2005-11-15,11.799129486083984
2005-11-16,11.841729164123535
2005-11-17,12.094023704528809
2005-11-18,12.208711624145508
2005-11-21,12.287351608276367
2005-11-22,12.33650016784668
2005-11-23,12.362707138061523
2005-11-25,12.29718017578125
2005-11-28,12.018662452697754
2005-11-29,12.025217056274414
2005-11-30,11.874492645263672
2005-12-01,12.274239540100098
2005-12-02,12.290628433227539
2005-12-05,12.45118236541748
2005-12-06,12.156288146972656
2005-12-07,12.208711624145508
2005-12-08,12.136619567871094
2005-12-09,12.175945281982422
2005-12-12,12.06453800201416
2005-12-13,12.29718017578125
2005-12-14,12.362707138061523
2005-12-15,12.33650016784668
2005-12-16,12.26113224029541
2005-12-19,12.254585266113281
2005-12-20,12.287351608276367
2005-12-21,12.257859230041504
2005-12-22,12.372544288635254
2005-12-23,12.490500450134277
2005-12-27,12.392202377319336
2005-12-28,12.529818534851074
2005-12-29,12.52324390411377
2005-12-30,12.381904602050781
2006-01-03,12.654720306396484
2006-01-04,12.842077255249023
2006-01-05,12.920957565307617
2006-01-06,12.940688133239746
2006-01-09,13.07544994354248
2006-01-10,13.141186714172363
2006-01-11,13.091878890991211
2006-01-12,12.713889122009277
2006-01-13,12.802633285522461
2006-01-17,12.687590599060059
2006-01-18,12.690882682800293
2006-01-19,13.03929328918457
2006-01-20,12.769769668579102
2006-01-23,12.855223655700684
2006-01-24,13.164196014404297
2006-01-25,13.565205574035645
2006-01-26,13.893901824951172
2006-01-27,13.775565147399902
2006-01-30,13.722976684570312
2006-01-31,13.989216804504395
2006-02-01,13.890610694885254
2006-02-02,13.966211318969727
2006-02-03,13.995794296264648
2006-02-06,14.031946182250977
2006-02-07,14.133842468261719
2006-02-08,14.416522026062012
2006-02-09,14.390226364135742
2006-02-10,14.314631462097168
2006-02-13,14.262042045593262
2006-02-14,14.298195838928223
2006-02-15,14.55128288269043
2006-02-16,14.781371116638184
2006-02-17,14.856977462768555
2006-02-21,14.801088333129883
2006-02-22,15.303995132446289
2006-02-23,15.21853256225586
2006-02-24,15.346733093261719
2006-02-27,14.695911407470703
2006-02-28,14.127273559570312
2006-03-01,14.515130996704102
2006-03-02,14.4033784866333
2006-03-03,14.416522026062012
