Date,PSA
2010-03-04,47.168663024902344
2010-03-05,48.03688049316406
2010-03-08,48.12478256225586
2010-03-09,48.185245513916016
2010-03-10,48.25117111206055
2010-03-11,48.799232482910156
2010-03-12,49.26423645019531
2010-03-15,49.21442794799805
2010-03-16,50.238590240478516
2010-03-17,50.786617279052734
2010-03-18,50.830936431884766
2010-03-19,50.327144622802734
2010-03-22,50.814308166503906
2010-03-23,51.002498626708984
2010-03-24,51.445404052734375
2010-03-25,50.985931396484375
2010-03-26,51.0080680847168
2010-03-29,51.28485870361328
2010-03-30,51.57272720336914
2010-03-31,50.92503356933594
2010-04-01,51.15198516845703
2010-04-05,51.91596221923828
2010-04-06,52.42527389526367
2010-04-07,51.583805084228516
2010-04-08,51.5118408203125
2010-04-09,52.38652801513672
2010-04-12,51.99900817871094
2010-04-13,52.69098663330078
2010-04-14,52.685462951660156
2010-04-15,51.633628845214844
2010-04-16,50.853050231933594
2010-04-19,51.18522644042969
2010-04-20,51.88828659057617
2010-04-21,52.248138427734375
2010-04-22,53.095115661621094
2010-04-23,53.222442626953125
2010-04-26,53.814796447753906
2010-04-27,52.513851165771484
2010-04-28,52.65778350830078
2010-04-29,54.92750549316406
2010-04-30,53.648712158203125
2010-05-03,55.42019271850586
2010-05-04,54.40159225463867
2010-05-05,53.687461853027344
2010-05-06,52.17616271972656
2010-05-07,51.46201705932617
2010-05-10,54.479103088378906
2010-05-11,54.17462158203125
2010-05-12,54.584285736083984
2010-05-13,53.98085021972656
2010-05-14,51.94917297363281
2010-05-17,52.0820426940918
2010-05-18,50.47661590576172
2010-05-19,50.26625061035156
2010-05-20,48.17920684814453
2010-05-21,50.08354949951172
2010-05-24,49.21442794799805
2010-05-25,49.77907943725586
2010-05-26,50.36589431762695
2010-05-27,52.104190826416016
2010-05-28,51.31254196166992
2010-06-01,50.4821662902832
2010-06-02,51.412200927734375
2010-06-03,50.86967086791992
2010-06-04,48.56119918823242
2010-06-07,47.9411735534668
2010-06-08,48.832462310791016
2010-06-09,48.63315200805664
2010-06-10,50.37697219848633
2010-06-11,50.97458267211914
2010-06-14,51.108612060546875
2010-06-15,52.29261779785156
2010-06-16,52.331729888916016
2010-06-17,52.409908294677734
2010-06-18,52.39875030517578
2010-06-21,51.84583282470703
2010-06-22,51.29291534423828
2010-06-23,52.041316986083984
2010-06-24,50.91870880126953
2010-06-25,52.09716796875
2010-06-28,51.22031021118164
2010-06-29,49.969261169433594
2010-06-30,49.09799575805664
2010-07-01,49.20412063598633
2010-07-02,48.41102600097656
2010-07-06,47.90840148925781
2010-07-07,50.265281677246094
2010-07-08,50.98016357421875
2010-07-09,51.59449005126953
2010-07-12,51.884952545166016
2010-07-13,53.3203010559082
2010-07-14,53.3370475769043
2010-07-15,52.89582824707031
2010-07-16,51.035987854003906
2010-07-19,51.53306579589844
2010-07-20,52.75617599487305
2010-07-21,51.90168762207031
2010-07-22,53.66098403930664
2010-07-23,53.984901428222656
2010-07-26,55.11307907104492
2010-07-27,55.168941497802734
2010-07-28,55.10747528076172
2010-07-29,55.11307907104492
2010-07-30,54.80031967163086
2010-08-02,56.8109130859375
2010-08-03,56.61544418334961
2010-08-04,56.95612716674805
2010-08-05,56.44789123535156
2010-08-06,55.481689453125
2010-08-09,56.52609634399414
2010-08-10,56.15188217163086
2010-08-11,54.984622955322266
2010-08-12,54.63835906982422
2010-08-13,54.82265853881836
2010-08-16,54.99021530151367
2010-08-17,57.151634216308594
2010-08-18,56.671268463134766
2010-08-19,55.0516471862793
2010-08-20,54.59367752075195
2010-08-23,54.19154357910156
2010-08-24,53.66655731201172
2010-08-25,54.71097946166992
2010-08-26,54.185970306396484
2010-08-27,54.6942138671875
2010-08-30,54.37025833129883
2010-08-31,54.74446487426758
2010-09-01,56.202144622802734
2010-09-02,57.24097442626953
2010-09-03,57.87207794189453
2010-09-07,57.34708023071289
2010-09-08,57.190704345703125
2010-09-09,56.565181732177734
2010-09-10,57.05666732788086
2010-09-13,58.32322692871094
2010-09-14,58.26130294799805
2010-09-15,58.61594009399414
2010-09-16,58.12055587768555
2010-09-17,57.81662368774414
2010-09-20,58.44704818725586
2010-09-21,56.87655258178711
2010-09-22,56.92721176147461
2010-09-23,55.024574279785156
2010-09-24,56.837135314941406
2010-09-27,55.73945617675781
2010-09-28,55.367923736572266
2010-09-29,54.613643646240234
2010-09-30,54.62491226196289
2010-10-01,55.154022216796875
2010-10-04,54.866947174072266
2010-10-05,55.154022216796875
2010-10-06,54.236480712890625
2010-10-07,54.6755485534668
2010-10-08,54.97951889038086
2010-10-11,55.32855987548828
2010-10-12,56.08282470703125
2010-10-13,57.017269134521484
2010-10-14,57.506996154785156
2010-10-15,56.831520080566406
2010-10-18,57.37189865112305
2010-10-19,56.74143600463867
2010-10-20,57.76593017578125
2010-10-21,57.901023864746094
2010-10-22,58.024864196777344
2010-10-25,57.580177307128906
2010-10-26,57.18613815307617
2010-10-27,56.30799865722656
2010-10-28,56.22355651855469
2010-10-29,55.85202407836914
2010-11-01,57.79969787597656
2010-11-02,58.15998077392578
2010-11-03,57.473228454589844
2010-11-04,59.04940414428711
2010-11-05,58.959320068359375
2010-11-08,58.62157440185547
2010-11-09,56.989112854003906
2010-11-10,57.974239349365234
2010-11-11,57.68150329589844
2010-11-12,56.944068908691406
2010-11-15,56.060306549072266
2010-11-16,53.53282928466797
2010-11-17,53.774898529052734
2010-11-18,54.140785217285156
2010-11-19,54.63614273071289
2010-11-22,55.17091751098633
2010-11-23,54.48979187011719
2010-11-24,55.40732955932617
2010-11-26,55.17091751098633
2010-11-29,54.86130142211914
2010-11-30,54.377201080322266
2010-12-01,55.28350830078125
2010-12-02,55.891441345214844
2010-12-03,55.82951736450195
2010-12-06,55.694435119628906
2010-12-07,56.156005859375
2010-12-08,55.49739074707031
2010-12-09,55.71694564819336
2010-12-10,56.51627731323242
2010-12-13,56.363067626953125
2010-12-14,56.300636291503906
2010-12-15,55.73891067504883
2010-12-16,55.27359390258789
2010-12-17,55.721866607666016
2010-12-20,56.879432678222656
2010-12-21,57.004241943359375
2010-12-22,57.248252868652344
2010-12-23,56.890785217285156
2010-12-27,57.543304443359375
2010-12-28,57.719215393066406
2010-12-29,57.73624801635742
2010-12-30,57.566017150878906
2010-12-31,57.54899978637695
2011-01-03,58.74628448486328
2011-01-04,57.30498123168945
2011-01-05,57.87242126464844
2011-01-06,57.747596740722656
2011-01-07,57.7305908203125
2011-01-10,57.3787727355957
2011-01-11,57.168800354003906
2011-01-12,57.480892181396484
2011-01-13,58.08238983154297
2011-01-14,58.85411071777344
2011-01-18,59.4896354675293
2011-01-19,58.79734802246094
2011-01-20,58.99028778076172
2011-01-21,59.87548065185547
2011-01-24,59.64850997924805
2011-01-25,60.567726135253906
2011-01-26,60.71526336669922
2011-01-27,61.5777702331543
2011-01-28,60.41452407836914
2011-01-31,61.83879470825195
2011-02-01,61.7877082824707
2011-02-02,61.923912048339844
2011-02-03,62.3040885925293
2011-02-04,61.91256332397461
2011-02-07,62.57645034790039
2011-02-08,62.536766052246094
2011-02-09,62.75804138183594
2011-02-10,63.00204086303711
2011-02-11,63.18926239013672
2011-02-14,62.98501968383789
2011-02-15,62.531028747558594
2011-02-16,62.91123580932617
2011-02-17,62.638858795166016
2011-02-18,63.353843688964844
2011-02-22,62.90554428100586
2011-02-23,61.84449768066406
2011-02-24,61.82743835449219
2011-02-25,62.74101638793945
2011-02-28,63.69428253173828
2011-03-01,62.3154296875
2011-03-02,61.88985061645508
2011-03-03,62.70127868652344
2011-03-04,61.91256332397461
2011-03-07,61.9863166809082
2011-03-08,63.88154602050781
2011-03-09,63.72832489013672
2011-03-10,62.66725158691406
2011-03-11,63.31883239746094
2011-03-14,62.67864227294922
2011-03-15,62.29574966430664
2011-03-16,61.02682876586914
2011-03-17,61.67843246459961
2011-03-18,61.51268005371094
2011-03-21,62.427188873291016
2011-03-22,61.78129959106445
2011-03-23,61.2440185546875
2011-03-24,61.381195068359375
2011-03-25,61.75847625732422
2011-03-28,61.64983367919922
2011-03-29,62.33574295043945
2011-03-30,63.04448318481445
2011-03-31,63.39313888549805
2011-04-01,63.44460678100586
2011-04-04,63.86183547973633
2011-04-05,63.55318832397461
2011-04-06,63.3131217956543
2011-04-07,62.87301254272461
2011-04-08,62.01564407348633
2011-04-11,62.14711380004883
2011-04-12,61.832725524902344
2011-04-13,61.598392486572266
2011-04-14,62.6729621887207
2011-04-15,63.713218688964844
2011-04-18,63.204524993896484
2011-04-19,63.8961181640625
2011-04-20,64.21620178222656
2011-04-21,64.18763732910156
2011-04-25,65.09070587158203
2011-04-26,65.98810577392578
2011-04-27,66.63396453857422
2011-04-28,67.82283020019531
2011-04-29,67.05118560791016
2011-05-02,66.8168716430664
2011-05-03,66.4796142578125
2011-05-04,66.50250244140625
2011-05-05,66.27957153320312
2011-05-06,66.31961059570312
2011-05-09,67.23981475830078
2011-05-10,68.50872039794922
2011-05-11,68.10289001464844
2011-05-12,67.17697143554688
2011-05-13,66.49104309082031
2011-05-16,66.83401489257812
2011-05-17,66.89686584472656
2011-05-18,67.26842498779297
2011-05-19,67.05118560791016
2011-05-20,66.34815979003906
2011-05-23,65.00495910644531
2011-05-24,65.06214141845703
2011-05-25,65.37078094482422
2011-05-26,66.06810760498047
2011-05-27,66.2853012084961
2011-05-31,67.63994598388672
2011-06-01,65.85660552978516
2011-06-02,65.76514434814453
2011-06-03,66.25672149658203
2011-06-06,65.40507507324219
2011-06-07,66.11954498291016
2011-06-08,66.43388366699219
2011-06-09,65.72515106201172
2011-06-10,64.14189910888672
2011-06-13,63.911312103271484
2011-06-14,64.51083374023438
2011-06-15,63.24263000488281
2011-06-16,63.813323974609375
2011-06-17,64.43013763427734
2011-06-20,64.67224884033203
2011-06-21,64.75871276855469
2011-06-22,64.3840103149414
2011-06-23,62.70077896118164
2011-06-24,63.83061599731445
2011-06-27,64.03814697265625
2011-06-28,64.47624206542969
2011-06-29,65.450439453125
2011-06-30,65.72138977050781
2011-07-01,66.75900268554688
2011-07-05,67.7159194946289
2011-07-06,68.08485412597656
2011-07-07,68.54597473144531
2011-07-08,68.82846069335938
2011-07-11,68.24626159667969
2011-07-12,69.0186767578125
2011-07-13,68.17707061767578
2011-07-14,67.92919921875
2011-07-15,68.70741271972656
2011-07-18,68.07331085205078
2011-07-19,69.25502014160156
2011-07-20,69.77385711669922
2011-07-21,70.86911010742188
2011-07-22,71.03627014160156
2011-07-25,70.63275909423828
2011-07-26,70.69615936279297
2011-07-27,68.70741271972656
2011-07-28,68.80541229248047
2011-07-29,68.96106719970703
2011-08-01,68.48258209228516
2011-08-02,67.09910583496094
2011-08-03,67.49109649658203
2011-08-04,63.88249206542969
2011-08-05,63.58851623535156
2011-08-08,58.83853530883789
2011-08-09,65.00657653808594
2011-08-10,63.190773010253906
2011-08-11,67.73898315429688
2011-08-12,67.42768096923828
2011-08-15,69.070556640625
2011-08-16,69.3299560546875
2011-08-17,69.38185119628906
2011-08-18,66.76478576660156
2011-08-19,65.68681335449219
2011-08-22,66.46499633789062
2011-08-23,68.88034057617188
2011-08-24,69.19737243652344
2011-08-25,67.8888168334961
2011-08-26,69.23773193359375
2011-08-29,70.58663940429688
2011-08-30,71.09968566894531
2011-08-31,71.32450103759766
2011-09-01,69.88912963867188
2011-09-02,68.36156463623047
2011-09-06,68.53448486328125
2011-09-07,71.2668685913086
2011-09-08,71.39366149902344
2011-09-09,69.5547866821289
2011-09-12,70.08931732177734
2011-09-13,69.75235748291016
2011-09-14,70.83304595947266
2011-09-15,71.41988372802734
2011-09-16,71.4314956665039
2011-09-19,70.03123474121094
2011-09-20,70.10096740722656
2011-09-21,67.89885711669922
2011-09-22,66.64382934570312
2011-09-23,66.06280517578125
2011-09-26,66.649658203125
2011-09-27,66.94596862792969
2011-09-28,65.667724609375
2011-09-29,66.02215576171875
2011-09-30,64.69740295410156
2011-10-03,61.461082458496094
2011-10-04,63.86071014404297
2011-10-05,63.8897590637207
2011-10-06,64.92984008789062
2011-10-07,62.88459777832031
2011-10-10,66.5799331665039
2011-10-11,65.12155151367188
2011-10-12,66.44629669189453
2011-10-13,65.94662475585938
2011-10-14,66.76586151123047
2011-10-17,66.15576171875
2011-10-18,68.1487045288086
2011-10-19,67.01570892333984
2011-10-20,67.41079711914062
2011-10-21,69.52571105957031
2011-10-24,71.5418930053711
2011-10-25,71.14678955078125
2011-10-26,72.44831085205078
2011-10-27,76.00419616699219
2011-10-28,76.41670989990234
2011-10-31,74.98159790039062
2011-11-01,73.36634826660156
2011-11-02,74.00546264648438
2011-11-03,73.9415283203125
2011-11-04,72.52383422851562
2011-11-07,72.91896057128906
2011-11-08,73.639404296875
2011-11-09,70.81562805175781
2011-11-10,72.09391021728516
2011-11-11,73.01190185546875
2011-11-14,71.47798156738281
2011-11-15,72.6690902709961
2011-11-16,72.12291717529297
2011-11-17,71.72783660888672
2011-11-18,72.69232940673828
2011-11-21,71.57096862792969
2011-11-22,72.00091552734375
2011-11-23,70.82726287841797
2011-11-25,71.05966186523438
2011-11-28,73.14555358886719
2011-11-29,73.5638656616211
2011-11-30,76.63750457763672
2011-12-01,75.2430191040039
2011-12-02,75.27212524414062
2011-12-05,74.65618896484375
2011-12-06,75.02225494384766
2011-12-07,75.60327911376953
2011-12-08,74.09259796142578
2011-12-09,75.63233184814453
2011-12-12,74.45004272460938
2011-12-13,73.419921875
2011-12-14,74.3329849243164
2011-12-15,74.37394714355469
2011-12-16,75.14652252197266
2011-12-19,74.81877899169922
2011-12-20,76.59224700927734
2011-12-21,76.984375
2011-12-22,77.96183013916016
2011-12-23,78.72857666015625
2011-12-27,79.43093872070312
2011-12-28,78.39495086669922
2011-12-29,79.13241577148438
2011-12-30,78.6993179321289
2012-01-03,79.12660217285156
2012-01-04,76.88487243652344
2012-01-05,77.86233520507812
2012-01-06,77.42335510253906
2012-01-09,77.3297348022461
2012-01-10,78.21351623535156
2012-01-11,78.55884552001953
2012-01-12,78.28955841064453
2012-01-13,78.98027801513672
2012-01-17,78.93928527832031
2012-01-18,79.3373031616211
2012-01-19,79.40167236328125
2012-01-20,79.50115203857422
2012-01-23,79.58899688720703
2012-01-24,79.36652374267578
2012-01-25,79.54800415039062
2012-01-26,79.98111724853516
2012-01-27,80.49034118652344
2012-01-30,80.27961730957031
2012-01-31,81.27462005615234
2012-02-01,81.07562255859375
2012-02-02,81.50284576416016
2012-02-03,82.72616577148438
2012-02-06,81.30389404296875
2012-02-07,81.5789794921875
2012-02-08,81.6667709350586
2012-02-09,80.88252258300781
2012-02-10,80.60154724121094
2012-02-13,81.99453735351562
2012-02-14,81.07562255859375
2012-02-15,80.10990142822266
2012-02-16,81.672607421875
2012-02-17,81.20438385009766
2012-02-21,80.18009948730469
2012-02-22,79.72942352294922
2012-02-23,80.99951934814453
2012-02-24,80.25621032714844
2012-02-27,79.38409423828125
2012-02-28,79.03295135498047
2012-02-29,78.4710464477539
2012-03-01,78.51786041259766
2012-03-02,78.07888793945312
2012-03-05,78.13743591308594
2012-03-06,76.8731689453125
2012-03-07,76.69757080078125
2012-03-08,75.70256042480469
2012-03-09,76.51029205322266
2012-03-12,76.82904052734375
2012-03-13,78.22798156738281
2012-03-14,78.18665313720703
2012-03-15,78.98941040039062
2012-03-16,80.58314514160156
2012-03-19,80.81922149658203
2012-03-20,80.94910430908203
2012-03-21,80.82512664794922
2012-03-22,79.98102569580078
2012-03-23,80.90776824951172
2012-03-26,81.39178466796875
2012-03-27,81.03174591064453
2012-03-28,80.89005279541016
2012-03-29,81.2029037475586
2012-03-30,81.55704498291016
2012-04-02,81.94075775146484
2012-04-03,81.66918182373047
2012-04-04,80.64214324951172
2012-04-05,80.48868560791016
2012-04-09,80.03417205810547
2012-04-10,79.29047393798828
2012-04-11,80.76020812988281
2012-04-12,81.43899536132812
2012-04-13,80.7365951538086
2012-04-16,81.40948486328125
2012-04-17,81.82268524169922
2012-04-18,81.22651672363281
2012-04-19,81.32683563232422
2012-04-20,82.47197723388672
2012-04-23,81.82268524169922
2012-04-24,83.61709594726562
2012-04-25,84.10700988769531
2012-04-26,84.21326446533203
2012-04-27,84.94520568847656
2012-04-30,84.5615005493164
2012-05-01,85.61216735839844
2012-05-02,85.88369750976562
2012-05-03,85.57088470458984
2012-05-04,82.92646789550781
2012-05-07,83.05632019042969
2012-05-08,83.0208969116211
2012-05-09,82.21226501464844
2012-05-10,82.10011291503906
2012-05-11,82.29486846923828
2012-05-14,80.84283447265625
2012-05-15,80.14041900634766
2012-05-16,79.06615447998047
2012-05-17,77.09465789794922
2012-05-18,77.03562927246094
2012-05-21,78.61161804199219
2012-05-22,78.02137756347656
2012-05-23,77.98004913330078
2012-05-24,78.45228576660156
2012-05-25,78.67655181884766
2012-05-29,79.56787872314453
2012-05-30,78.19844055175781
2012-05-31,78.78280639648438
2012-06-01,77.91511535644531
2012-06-04,78.30470275878906
2012-06-05,78.90087890625
2012-06-06,80.58902740478516
2012-06-07,80.60674285888672
2012-06-08,81.87581634521484
2012-06-11,80.75128173828125
2012-06-12,81.25106811523438
2012-06-13,80.73343658447266
2012-06-14,81.6734848022461
2012-06-15,81.9769287109375
2012-06-18,82.8396987915039
2012-06-19,83.08955383300781
2012-06-20,82.88134002685547
2012-06-21,82.20305633544922
2012-06-22,82.10189056396484
2012-06-25,81.95911407470703
2012-06-26,83.32756042480469
2012-06-27,83.42274475097656
2012-06-28,83.87496185302734
2012-06-29,85.92170715332031
2012-07-02,86.35603332519531
2012-07-03,86.33819580078125
2012-07-05,85.77890014648438
2012-07-06,86.04069519042969
2012-07-09,86.18350982666016
2012-07-10,85.76700592041016
2012-07-11,85.71344757080078
2012-07-12,86.15965270996094
2012-07-13,87.26639556884766
2012-07-16,87.69477844238281
2012-07-17,88.64079284667969
2012-07-18,87.98629760742188
2012-07-19,86.95698547363281
2012-07-20,86.72493743896484
2012-07-23,86.55235290527344
2012-07-24,86.3500747680664
2012-07-25,86.2608413696289
2012-07-26,87.49246978759766
2012-07-27,88.872802734375
2012-07-30,89.19414520263672
2012-07-31,88.6229476928711
2012-08-01,88.42658233642578
2012-08-02,88.53965759277344
2012-08-03,87.99816131591797
2012-08-06,87.05216217041016
