Date,GL
2000-06-14,9.439027786254883
2000-06-15,9.134546279907227
2000-06-16,9.00405216217041
2000-06-19,8.960551261901855
2000-06-20,8.547325134277344
2000-06-21,8.612566947937012
2000-06-22,8.503829002380371
2000-06-23,8.699570655822754
2000-06-26,8.721314430236816
2000-06-27,8.873555183410645
2000-06-28,8.900744438171387
2000-06-29,8.960551261901855
2000-06-30,8.5908203125
2000-07-03,8.895305633544922
2000-07-05,8.75212574005127
2000-07-06,8.970386505126953
2000-07-07,9.101340293884277
2000-07-10,8.90491008758545
2000-07-11,9.0140380859375
2000-07-12,9.188637733459473
2000-07-13,9.07951545715332
2000-07-14,9.297774314880371
2000-07-17,8.861254692077637
2000-07-18,8.75212574005127
2000-07-19,8.533872604370117
2000-07-20,8.55569839477539
2000-07-21,8.642998695373535
