Date,WYNN
2021-05-13,118.42080688476562
2021-05-14,122.53199005126953
2021-05-17,120.65535736083984
2021-05-18,122.019287109375
2021-05-19,122.17406463623047
2021-05-20,122.49329376220703
2021-05-21,123.1994400024414
2021-05-24,125.2308349609375
2021-05-25,124.81488037109375
2021-05-26,128.12313842773438
2021-05-27,128.33596801757812
2021-05-28,127.56210327148438
2021-06-01,131.179931640625
2021-06-02,130.25128173828125
2021-06-03,124.86324310302734
2021-06-04,123.97328186035156
2021-06-07,124.8825912475586
2021-06-08,123.86689758300781
2021-06-09,122.53199005126953
2021-06-10,122.04830932617188
2021-06-11,123.01563262939453
2021-06-14,120.86815643310547
2021-06-15,121.303466796875
2021-06-16,121.35182189941406
2021-06-17,121.20672607421875
2021-06-18,120.37483215332031
2021-06-21,123.44126892089844
2021-06-22,122.6190414428711
2021-06-23,121.83549499511719
2021-06-24,120.09432220458984
2021-06-25,120.00723266601562
2021-06-28,116.81504821777344
2021-06-29,117.66629028320312
2021-06-30,118.30474853515625
2021-07-01,118.4014663696289
2021-07-02,117.53087615966797
2021-07-06,113.08114624023438
2021-07-07,109.22150421142578
2021-07-08,108.01232147216797
2021-07-09,110.15011596679688
2021-07-12,110.2855453491211
2021-07-13,107.90592193603516
2021-07-14,107.09335327148438
2021-07-15,104.69436645507812
2021-07-16,101.27969360351562
2021-07-19,101.31837463378906
2021-07-20,103.0886001586914
2021-07-21,106.00993347167969
2021-07-22,103.89148712158203
2021-07-23,100.18659210205078
2021-07-26,100.912109375
2021-07-27,97.06211853027344
2021-07-28,98.82266235351562
2021-07-29,96.50106048583984
2021-07-30,95.11779022216797
2021-08-02,95.15646362304688
2021-08-03,91.97396087646484
2021-08-04,88.11428833007812
2021-08-05,95.45634460449219
2021-08-06,95.66915893554688
2021-08-09,92.99932861328125
2021-08-10,94.2568588256836
2021-08-11,94.64378356933594
2021-08-12,94.02469635009766
2021-08-13,92.3995590209961
2021-08-16,90.64871215820312
2021-08-17,88.95587921142578
2021-08-18,89.3331298828125
2021-08-19,85.78302001953125
2021-08-20,85.41544342041016
2021-08-23,89.8941879272461
2021-08-24,96.19151306152344
2021-08-25,97.54576873779297
2021-08-26,96.32695007324219
2021-08-27,97.74893951416016
2021-08-30,96.6268081665039
2021-08-31,98.36801147460938
2021-09-01,97.68122100830078
2021-09-02,98.66789245605469
2021-09-03,97.02342224121094
2021-09-07,102.46951293945312
2021-09-08,101.20231628417969
2021-09-09,100.53483581542969
2021-09-10,98.22290802001953
2021-09-13,100.09954071044922
2021-09-14,89.23638916015625
2021-09-15,83.61620330810547
2021-09-16,81.61382293701172
2021-09-17,80.56910705566406
2021-09-20,79.42766571044922
2021-09-21,76.19676208496094
2021-09-22,78.15078735351562
2021-09-23,81.09146881103516
2021-09-24,80.17249298095703
2021-09-27,82.5908203125
2021-09-28,81.55577850341797
2021-09-29,80.89798736572266
2021-09-30,81.98141479492188
2021-10-01,84.36103820800781
2021-10-04,80.83027648925781
2021-10-05,82.2716064453125
2021-10-06,81.49774169921875
2021-10-07,82.6972427368164
2021-10-08,83.24860382080078
2021-10-11,86.07323455810547
2021-10-12,88.452880859375
2021-10-13,89.42019653320312
2021-10-14,88.64633178710938
2021-10-15,87.74669647216797
2021-10-18,87.8337631225586
2021-10-19,88.62696838378906
2021-10-20,87.96920013427734
2021-10-21,88.10462188720703
2021-10-22,86.1893081665039
2021-10-25,87.46617889404297
2021-10-26,89.14933776855469
2021-10-27,88.79143524169922
2021-10-28,87.81441497802734
2021-10-29,86.8664321899414
2021-11-01,90.62934875488281
2021-11-02,88.55927276611328
2021-11-03,90.42622375488281
2021-11-04,88.12397003173828
2021-11-05,93.75384521484375
2021-11-08,91.75147247314453
2021-11-09,91.0453109741211
2021-11-10,89.01390838623047
2021-11-11,91.29681396484375
2021-11-12,90.88087463378906
2021-11-15,94.8469467163086
2021-11-16,94.48900604248047
2021-11-17,91.89656066894531
2021-11-18,87.52423095703125
2021-11-19,87.74669647216797
2021-11-22,91.25810241699219
2021-11-23,88.69469451904297
2021-11-24,88.22069549560547
2021-11-26,82.89070129394531
2021-11-29,80.28857421875
2021-11-30,78.36357879638672
2021-12-01,73.5752944946289
2021-12-02,79.60175323486328
2021-12-03,77.4832992553711
2021-12-06,82.13618469238281
2021-12-07,83.61620330810547
2021-12-08,85.28968048095703
2021-12-09,84.67057800292969
2021-12-10,84.71896362304688
2021-12-13,82.00076293945312
2021-12-14,80.59810638427734
2021-12-15,80.00804138183594
2021-12-16,77.92828369140625
2021-12-17,79.58241271972656
2021-12-20,78.15078735351562
2021-12-21,83.5001220703125
2021-12-22,83.06483459472656
2021-12-23,85.97648620605469
2021-12-27,84.71896362304688
2021-12-28,83.63553619384766
2021-12-29,82.20389556884766
2021-12-30,83.33567810058594
2021-12-31,82.26194763183594
2022-01-03,84.9027328491211
2022-01-04,84.63188934326172
2022-01-05,81.49774169921875
2022-01-06,81.875
2022-01-07,81.7879638671875
2022-01-10,79.48568725585938
2022-01-11,82.51343536376953
2022-01-12,82.99710845947266
2022-01-13,81.47838592529297
2022-01-14,88.48188781738281
2022-01-18,88.11428833007812
2022-01-19,86.15059661865234
2022-01-20,84.254638671875
2022-01-21,82.85199737548828
2022-01-24,82.02976989746094
2022-01-25,83.63553619384766
2022-01-26,83.31631469726562
2022-01-27,80.04674530029297
2022-01-28,81.38166046142578
2022-01-31,82.65853118896484
2022-02-01,85.30902862548828
2022-02-02,83.30665588378906
2022-02-03,81.47838592529297
2022-02-04,82.7069091796875
2022-02-07,85.21229553222656
2022-02-08,86.90512084960938
2022-02-09,90.72608947753906
2022-02-10,91.10335540771484
2022-02-11,88.90750885009766
2022-02-14,89.05260467529297
2022-02-15,93.11540985107422
2022-02-16,91.1517105102539
2022-02-17,90.80347442626953
2022-02-18,90.10700988769531
2022-02-22,85.65727996826172
2022-02-23,84.34170532226562
2022-02-24,83.65489196777344
2022-02-25,84.9027328491211
2022-02-28,83.6935806274414
2022-03-01,78.97301483154297
2022-03-02,85.73466491699219
2022-03-03,82.50377655029297
2022-03-04,78.61509704589844
2022-03-07,69.71562957763672
2022-03-08,69.39642333984375
2022-03-09,74.74575805664062
2022-03-10,74.0299301147461
2022-03-11,69.95746612548828
2022-03-14,64.69517517089844
2022-03-15,67.24893188476562
2022-03-16,72.71435546875
2022-03-17,74.39753723144531
2022-03-18,77.04801940917969
2022-03-21,75.74211120605469
2022-03-22,77.31885528564453
2022-03-23,76.07100677490234
2022-03-24,78.71183013916016
2022-03-25,77.64775848388672
2022-03-28,77.51232147216797
2022-03-29,79.07941436767578
2022-03-30,78.51835632324219
2022-03-31,77.13506317138672
2022-04-01,77.99600219726562
2022-04-04,79.16646575927734
2022-04-05,76.48695373535156
2022-04-06,73.68167877197266
2022-04-07,71.55355834960938
2022-04-08,69.87041473388672
2022-04-11,68.96112060546875
2022-04-12,69.16426086425781
2022-04-13,71.16663360595703
2022-04-14,71.55355834960938
2022-04-18,71.06023406982422
2022-04-19,75.2584457397461
2022-04-20,75.21006774902344
2022-04-21,72.95621490478516
2022-04-22,70.80870819091797
2022-04-25,69.8510513305664
2022-04-26,65.99140930175781
2022-04-27,65.730224609375
2022-04-28,68.4291000366211
2022-04-29,68.17757415771484
2022-05-02,69.36739349365234
2022-05-03,69.34806060791016
2022-05-04,69.60922241210938
2022-05-05,66.2525863647461
2022-05-06,64.13411712646484
2022-05-09,59.32649230957031
2022-05-10,59.63603210449219
2022-05-11,56.92750549316406
2022-05-12,56.6469841003418
2022-05-13,64.1051025390625
2022-05-16,61.85121536254883
2022-05-17,64.23084259033203
2022-05-18,60.767818450927734
2022-05-19,60.74846267700195
2022-05-20,61.0096435546875
2022-05-23,59.91655349731445
2022-05-24,56.2890625
2022-05-25,57.76908493041992
2022-05-26,62.325218200683594
2022-05-27,63.128108978271484
2022-05-31,63.94064712524414
2022-06-01,63.002349853515625
2022-06-02,64.4920425415039
2022-06-03,63.09909439086914
2022-06-06,64.65648651123047
2022-06-07,65.2562255859375
2022-06-08,67.98411560058594
2022-06-09,64.1147689819336
2022-06-10,60.255126953125
2022-06-13,55.72801208496094
2022-06-14,56.11494445800781
2022-06-15,57.40149688720703
2022-06-16,52.709930419921875
2022-06-17,53.16457748413086
2022-06-21,52.52613067626953
2022-06-22,51.655548095703125
2022-06-23,50.32062530517578
2022-06-24,56.385799407958984
2022-06-27,55.805397033691406
2022-06-28,57.565948486328125
2022-06-29,56.10527420043945
2022-06-30,55.11859130859375
2022-07-01,56.27939224243164
2022-07-05,55.902130126953125
2022-07-06,54.01583480834961
2022-07-07,55.969844818115234
2022-07-08,54.61557388305664
2022-07-11,51.084815979003906
2022-07-12,52.94209289550781
2022-07-13,52.709930419921875
2022-07-14,52.506797790527344
2022-07-15,53.657920837402344
2022-07-18,54.70264434814453
2022-07-19,57.623985290527344
2022-07-20,59.89720916748047
2022-07-21,61.5997200012207
2022-07-22,59.713417053222656
2022-07-25,60.197086334228516
2022-07-26,59.249107360839844
2022-07-27,61.22246170043945
2022-07-28,61.5706901550293
2022-07-29,61.40625762939453
2022-08-01,61.46428680419922
2022-08-02,62.305870056152344
2022-08-03,64.12445831298828
2022-08-04,64.90799713134766
2022-08-05,64.53074645996094
2022-08-08,63.73752212524414
2022-08-09,63.8729362487793
2022-08-10,63.21516799926758
2022-08-11,65.3626480102539
2022-08-12,66.4944076538086
2022-08-15,66.09781646728516
2022-08-16,65.62382507324219
2022-08-17,63.28288269042969
2022-08-18,63.369937896728516
2022-08-19,61.59004211425781
2022-08-22,58.52359390258789
2022-08-23,59.481258392333984
2022-08-24,60.767818450927734
2022-08-25,62.828224182128906
2022-08-26,60.29381561279297
2022-08-29,60.37120819091797
2022-08-30,58.243064880371094
2022-08-31,58.61065673828125
2022-09-01,57.24671936035156
2022-09-02,57.24671936035156
2022-09-06,56.298736572265625
2022-09-07,58.33980941772461
2022-09-08,59.65536880493164
2022-09-09,60.72911834716797
2022-09-12,62.40260696411133
2022-09-13,60.632389068603516
2022-09-14,58.7073860168457
2022-09-15,63.09909439086914
2022-09-16,63.28288269042969
2022-09-19,63.73752212524414
2022-09-20,65.58512878417969
2022-09-21,61.899600982666016
2022-09-22,58.223724365234375
2022-09-23,57.70137023925781
2022-09-26,64.61780548095703
2022-09-27,64.38563537597656
2022-09-28,64.5791015625
2022-09-29,62.247833251953125
2022-09-30,60.970947265625
2022-10-03,62.49934005737305
2022-10-04,68.4291000366211
2022-10-05,69.82203674316406
2022-10-06,71.74703979492188
2022-10-07,70.70230865478516
2022-10-10,62.0446891784668
2022-10-11,57.69169616699219
2022-10-12,56.792076110839844
2022-10-13,55.234683990478516
2022-10-14,54.50917053222656
2022-10-17,55.428138732910156
2022-10-18,54.741329193115234
2022-10-19,52.700260162353516
2022-10-20,54.296363830566406
2022-10-21,56.87913131713867
2022-10-24,54.68328857421875
2022-10-25,55.56356430053711
2022-10-26,55.26369857788086
2022-10-27,53.96746826171875
2022-10-28,56.395469665527344
2022-10-31,61.812530517578125
2022-11-01,65.64315795898438
2022-11-02,64.93701171875
2022-11-03,64.3082504272461
2022-11-04,68.49678039550781
2022-11-07,69.91877746582031
2022-11-08,68.1195297241211
2022-11-09,66.0494384765625
2022-11-10,69.64790344238281
2022-11-11,75.43257904052734
2022-11-14,75.5196304321289
2022-11-15,75.8388442993164
2022-11-16,74.56197357177734
2022-11-17,75.4809341430664
2022-11-18,73.51725006103516
2022-11-21,71.91146850585938
2022-11-22,73.1012954711914
2022-11-23,72.89815521240234
2022-11-25,72.4822006225586
2022-11-28,75.64537811279297
2022-11-29,77.6670913696289
2022-11-30,80.9270248413086
2022-12-01,81.29460144042969
2022-12-02,82.36833953857422
2022-12-05,82.96806335449219
2022-12-06,82.61985778808594
2022-12-07,82.18456268310547
2022-12-08,83.60652923583984
2022-12-09,82.21356201171875
2022-12-12,83.58717346191406
2022-12-13,83.83868408203125
2022-12-14,83.5001220703125
2022-12-15,82.17487335205078
2022-12-16,83.20024108886719
2022-12-19,78.89561462402344
2022-12-20,79.87259674072266
2022-12-21,79.9016342163086
2022-12-22,78.58607482910156
2022-12-23,78.08306121826172
2022-12-27,81.57512664794922
2022-12-28,77.47364044189453
2022-12-29,78.60542297363281
2022-12-30,79.77587890625
2023-01-03,82.81332397460938
2023-01-04,87.93050384521484
2023-01-05,88.35612487792969
2023-01-06,90.51325988769531
2023-01-09,91.24847412109375
2023-01-10,94.285888671875
2023-01-11,93.09605407714844
2023-01-12,95.38863372802734
2023-01-13,96.97505950927734
2023-01-17,94.80824279785156
2023-01-18,95.14680480957031
2023-01-19,95.69818115234375
2023-01-20,96.02706146240234
2023-01-23,97.01375579833984
2023-01-24,95.89163208007812
2023-01-25,95.36929321289062
2023-01-26,99.49011993408203
2023-01-27,99.62554931640625
2023-01-30,96.11415100097656
2023-01-31,100.25431060791016
2023-02-01,100.912109375
2023-02-02,99.5965347290039
2023-02-03,99.5965347290039
2023-02-06,99.57717895507812
2023-02-07,100.15757751464844
2023-02-08,100.23497009277344
2023-02-09,105.04261016845703
2023-02-10,105.09097290039062
2023-02-13,105.71007537841797
2023-02-14,105.5166015625
2023-02-15,104.91685485839844
2023-02-16,104.92652130126953
2023-02-17,105.4488754272461
2023-02-21,103.64965057373047
2023-02-22,104.15265655517578
2023-02-23,102.38243865966797
2023-02-24,102.08256530761719
2023-02-27,101.705322265625
2023-02-28,104.82979583740234
2023-03-01,108.55402374267578
2023-03-02,109.70516204833984
2023-03-03,112.04609680175781
2023-03-06,111.63014221191406
2023-03-07,109.46333312988281
2023-03-08,109.83089447021484
2023-03-09,106.04861450195312
2023-03-10,104.80077362060547
2023-03-13,102.779052734375
2023-03-14,104.79110717773438
2023-03-15,101.4344711303711
2023-03-16,103.93016815185547
2023-03-17,103.54324340820312
2023-03-20,104.12364196777344
2023-03-21,104.65567779541016
2023-03-22,102.29537200927734
2023-03-23,102.73068237304688
2023-03-24,103.09827423095703
2023-03-27,102.8661117553711
2023-03-28,103.70769500732422
2023-03-29,105.48757934570312
2023-03-30,105.43922424316406
2023-03-31,108.254150390625
2023-04-03,109.62776184082031
2023-04-04,108.43793487548828
2023-04-05,105.05226135253906
2023-04-06,105.55530548095703
2023-04-10,106.32915496826172
2023-04-11,104.45254516601562
2023-04-12,102.59524536132812
2023-04-13,106.65806579589844
2023-04-14,107.36421203613281
2023-04-17,107.70277404785156
2023-04-18,108.4863052368164
2023-04-19,108.45729064941406
2023-04-20,109.97601318359375
2023-04-21,110.38228607177734
2023-04-24,110.74020385742188
2023-04-25,107.98328399658203
2023-04-26,105.87450408935547
2023-04-27,106.6193618774414
2023-04-28,110.54673767089844
2023-05-01,111.82359313964844
2023-05-02,109.50200653076172
2023-05-03,105.7584228515625
2023-05-04,105.68104553222656
2023-05-05,107.16107177734375
2023-05-08,109.07638549804688
2023-05-09,108.0510025024414
2023-05-10,107.8575439453125
2023-05-11,103.4078140258789
2023-05-12,101.94713592529297
2023-05-15,102.2566909790039
2023-05-16,99.68359375
2023-05-17,105.36182403564453
2023-05-18,106.69673919677734
2023-05-19,106.6773910522461
2023-05-22,105.10677337646484
2023-05-23,98.7757339477539
2023-05-24,98.00979614257812
2023-05-25,97.94194030761719
2023-05-26,98.04857635498047
2023-05-30,96.47794342041016
2023-05-31,95.69261932373047
2023-06-01,93.54026794433594
2023-06-02,97.29235076904297
2023-06-05,97.50564575195312
2023-06-06,99.60952758789062
2023-06-07,100.11367797851562
2023-06-08,99.9197769165039
2023-06-09,99.09566497802734
2023-06-12,100.4239273071289
2023-06-13,100.83112335205078
2023-06-14,100.34635925292969
2023-06-15,101.3837661743164
2023-06-16,100.56936645507812
2023-06-20,102.93502044677734
2023-06-21,103.10952758789062
2023-06-22,102.11091613769531
2023-06-23,101.02503967285156
2023-06-26,102.04303741455078
2023-06-27,102.53750610351562
2023-06-28,101.07351684570312
2023-06-29,101.3158950805664
2023-06-30,102.39207458496094
2023-07-03,103.37130737304688
2023-07-05,98.64968872070312
2023-07-06,96.49732971191406
2023-07-07,98.2327880859375
2023-07-10,103.82697296142578
2023-07-11,104.9613265991211
2023-07-12,105.5527572631836
2023-07-13,106.29927825927734
2023-07-14,106.17324829101562
2023-07-17,103.75910186767578
2023-07-18,104.9613265991211
2023-07-19,104.03058624267578
2023-07-20,102.95439147949219
2023-07-21,103.91423797607422
2023-07-24,104.23419189453125
2023-07-25,105.52363586425781
2023-07-26,106.19264221191406
2023-07-27,104.85466766357422
2023-07-28,105.65938568115234
2023-07-31,105.65938568115234
2023-08-01,105.81452941894531
2023-08-02,101.95579528808594
2023-08-03,102.39207458496094
2023-08-04,101.00565338134766
2023-08-07,101.82975006103516
2023-08-08,99.9294662475586
2023-08-09,98.4557876586914
2023-08-10,101.04443359375
2023-08-11,97.48625183105469
2023-08-14,96.86575317382812
2023-08-15,92.58043670654297
2023-08-16,91.92115020751953
2023-08-17,91.90176391601562
2023-08-18,91.26016235351562
2023-08-21,91.57124328613281
2023-08-22,92.38780212402344
2023-08-23,93.39878845214844
2023-08-24,92.82523345947266
2023-08-25,92.81552124023438
2023-08-28,94.08897399902344
2023-08-29,95.33324432373047
2023-08-30,96.61640930175781
2023-08-31,98.55088806152344
2023-09-01,98.80362701416016
2023-09-05,94.6916732788086
2023-09-06,93.15576934814453
2023-09-07,91.8239974975586
2023-09-08,92.0670166015625
2023-09-11,92.65998840332031
2023-09-12,92.65027618408203
2023-09-13,92.62110900878906
2023-09-14,94.98329162597656
2023-09-15,94.33199310302734
2023-09-18,94.49726104736328
2023-09-19,92.07674407958984
2023-09-20,91.07548522949219
2023-09-21,87.83838653564453
2023-09-22,89.00492858886719
2023-09-25,88.12030792236328
2023-09-26,88.14948272705078
2023-09-27,89.63678741455078
2023-09-28,88.82022094726562
2023-09-29,89.8311996459961
2023-10-02,90.04505920410156
2023-10-03,87.7120361328125
2023-10-04,85.74840545654297
2023-10-05,86.99268341064453
2023-10-06,89.8311996459961
2023-10-09,90.47278594970703
2023-10-10,91.36710357666016
2023-10-11,92.08646392822266
2023-10-12,90.93939208984375
2023-10-13,87.7606430053711
2023-10-16,87.79952239990234
2023-10-17,87.78008270263672
2023-10-18,84.29998779296875
2023-10-19,85.75812530517578
2023-10-20,85.15542602539062
2023-10-23,87.33291625976562
2023-10-24,88.86882781982422
2023-10-25,86.4580307006836
2023-10-26,85.09710693359375
2023-10-27,84.84436798095703
2023-10-30,85.62203979492188
2023-10-31,85.33041381835938
2023-11-01,84.51383972167969
2023-11-02,87.24543762207031
2023-11-03,90.17144012451172
2023-11-06,92.48501586914062
2023-11-07,90.57970428466797
2023-11-08,90.30751037597656
2023-11-09,88.12030792236328
2023-11-10,83.10430145263672
2023-11-13,82.18081665039062
2023-11-14,84.68882751464844
2023-11-15,85.01933288574219
2023-11-16,83.65838623046875
2023-11-17,84.69182586669922
2023-11-20,84.98429870605469
2023-11-21,84.68208312988281
2023-11-22,85.33527374267578
2023-11-24,86.09571075439453
2023-11-27,84.87704467773438
2023-11-28,82.81022644042969
2023-11-29,81.57205200195312
2023-11-30,82.3032455444336
2023-12-01,83.01494598388672
2023-12-04,81.78652954101562
2023-12-05,80.14866638183594
2023-12-06,80.33390045166016
2023-12-07,80.46063232421875
2023-12-08,82.07902526855469
2023-12-11,83.8436279296875
2023-12-12,84.06787872314453
2023-12-13,85.81299591064453
2023-12-14,87.54837036132812
2023-12-15,86.5344467163086
2023-12-18,87.04139709472656
2023-12-19,89.42021942138672
2023-12-20,86.32969665527344
2023-12-21,88.44528198242188
2023-12-22,88.1528091430664
2023-12-26,88.71826171875
2023-12-27,88.3575439453125
2023-12-28,89.4592056274414
2023-12-29,88.82550811767578
2024-01-02,92.22801208496094
2024-01-03,91.67227935791016
2024-01-04,91.84778594970703
2024-01-05,93.25167846679688
2024-01-08,94.61656951904297
2024-01-09,92.87144470214844
2024-01-10,91.2823257446289
2024-01-11,91.5455551147461
2024-01-12,91.75028991699219
2024-01-16,92.18900299072266
2024-01-17,88.874267578125
2024-01-18,91.74053955078125
2024-01-19,91.86727905273438
2024-01-22,89.76144409179688
2024-01-23,90.77537536621094
2024-01-24,91.92577362060547
2024-01-25,93.99263763427734
2024-01-26,94.30460357666016
2024-01-29,94.6263198852539
2024-01-30,92.60821533203125
2024-01-31,92.06226348876953
2024-02-01,94.85055541992188
2024-02-02,94.53858184814453
2024-02-05,95.0455322265625
2024-02-06,97.55109405517578
2024-02-07,97.32687377929688
2024-02-08,103.44939422607422
2024-02-09,102.9521713256836
2024-02-12,103.06916046142578
2024-02-13,101.58728790283203
2024-02-14,102.57196044921875
2024-02-15,103.07892608642578
2024-02-16,102.73689270019531
2024-02-20,100.88013458251953
2024-02-21,100.04948425292969
2024-02-22,100.08857727050781
2024-02-23,101.78898620605469
2024-02-26,100.8899154663086
2024-02-27,100.35243225097656
2024-02-28,100.5185775756836
2024-02-29,102.80529022216797
2024-03-01,98.9061279296875
2024-03-04,97.45982360839844
2024-03-05,97.49890899658203
2024-03-06,96.88323974609375
2024-03-07,98.80841064453125
2024-03-08,98.14388275146484
2024-03-11,100.88013458251953
2024-03-12,100.69446563720703
2024-03-13,100.0006332397461
2024-03-14,98.70091247558594
2024-03-15,96.8343734741211
2024-03-18,96.59008026123047
2024-03-19,97.47936248779297
2024-03-20,97.80184173583984
2024-03-21,97.68458557128906
2024-03-22,97.61618041992188
2024-03-25,97.14710235595703
2024-03-26,98.29045867919922
2024-03-27,99.47293090820312
2024-03-28,99.90291595458984
2024-04-01,104.13433837890625
2024-04-02,102.86394500732422
2024-04-03,103.99754333496094
2024-04-04,103.7043685913086
2024-04-05,105.01385498046875
2024-04-08,103.57731628417969
2024-04-09,104.0659408569336
2024-04-10,101.86714935302734
2024-04-11,102.47303771972656
2024-04-12,98.87682342529297
2024-04-15,97.17642211914062
2024-04-16,97.0884780883789
2024-04-17,95.26102447509766
2024-04-18,93.91244506835938
2024-04-19,92.82770538330078
2024-04-22,95.26102447509766
2024-04-23,96.57052612304688
2024-04-24,94.85059356689453
2024-04-25,94.40106201171875
2024-04-26,93.69744110107422
2024-04-29,94.77242279052734
2024-04-30,89.56375885009766
2024-05-01,90.61917114257812
2024-05-02,93.1013412475586
2024-05-03,94.5085678100586
2024-05-06,95.64217376708984
2024-05-07,95.0167236328125
2024-05-08,93.57040405273438
2024-05-09,94.9776382446289
2024-05-10,94.19585418701172
2024-05-13,95.7594223022461
2024-05-14,95.80828094482422
2024-05-15,95.3978500366211
2024-05-16,94.89945220947266
2024-05-17,94.83087921142578
2024-05-20,95.68326568603516
2024-05-21,94.63491821289062
2024-05-22,93.54737854003906
2024-05-23,92.1855239868164
2024-05-24,92.70480346679688
2024-05-28,91.61725616455078
2024-05-29,90.65708923339844
2024-05-30,90.66690063476562
2024-05-31,92.95952606201172
2024-06-03,92.98892974853516
2024-06-04,91.03921508789062
2024-06-05,91.47029876708984
2024-06-06,90.60811614990234
2024-06-07,91.25475311279297
2024-06-10,90.99022674560547
2024-06-11,89.88310241699219
2024-06-12,88.99150848388672
2024-06-13,88.65838623046875
2024-06-14,87.00260162353516
2024-06-17,86.9830093383789
2024-06-18,87.39449310302734
2024-06-20,87.88438415527344
2024-06-21,88.06073760986328
2024-06-24,87.2965087890625
2024-06-25,86.5127182006836
2024-06-26,86.34616088867188
2024-06-27,87.3357162475586
2024-06-28,87.68843078613281
2024-07-01,85.89546203613281
2024-07-02,84.58258819580078
2024-07-03,85.51336669921875
2024-07-05,85.07247924804688
2024-07-08,83.52444458007812
2024-07-09,83.04437255859375
2024-07-10,82.21158599853516
2024-07-11,82.89741516113281
2024-07-12,84.09271240234375
2024-07-15,82.8875961303711
2024-07-16,84.21028900146484
2024-07-17,83.20113372802734
2024-07-18,81.79029083251953
2024-07-19,81.74128723144531
2024-07-22,81.84906005859375
2024-07-23,81.58452606201172
2024-07-24,79.33108520507812
2024-07-25,78.89019775390625
2024-07-26,79.9581298828125
2024-07-29,80.83012390136719
2024-07-30,80.83990478515625
2024-07-31,81.14363861083984
2024-08-01,77.11682891845703
2024-08-02,75.24549865722656
2024-08-05,72.06127166748047
2024-08-06,74.74580383300781
2024-08-07,73.3349609375
2024-08-08,75.0985336303711
2024-08-09,73.11940002441406
2024-08-12,72.43358612060547
2024-08-13,72.69811248779297
2024-08-14,72.54135131835938
2024-08-15,74.5988540649414
2024-08-16,74.74580383300781
2024-08-19,75.29627227783203
2024-08-20,74.72615051269531
2024-08-21,76.04335021972656
2024-08-22,75.7779312133789
2024-08-23,76.05316925048828
2024-08-26,75.9253921508789
2024-08-27,75.72879028320312
2024-08-28,74.01841735839844
2024-08-29,74.25431823730469
2024-08-30,75.5715103149414
2024-09-03,74.51972198486328
2024-09-04,75.72879028320312
2024-09-05,75.80743408203125
2024-09-06,75.41423797607422
2024-09-09,75.60100555419922
2024-09-10,74.06754302978516
2024-09-11,74.48040771484375
2024-09-12,74.96207427978516
2024-09-13,77.12462615966797
2024-09-16,77.60627746582031
2024-09-17,78.6384048461914
2024-09-18,77.43916320800781
2024-09-19,78.81536102294922
2024-09-20,78.35335540771484
2024-09-23,78.84484100341797
2024-09-24,82.72760009765625
2024-09-25,82.69811248779297
2024-09-26,89.48068237304688
2024-09-27,95.95851135253906
2024-09-30,94.24813079833984
2024-10-01,97.75737762451172
2024-10-02,100.30329895019531
2024-10-03,101.32560729980469
2024-10-04,103.65525817871094
2024-10-07,104.59891510009766
2024-10-08,101.12899780273438
2024-10-09,102.37738800048828
2024-10-10,101.9350357055664
2024-10-11,102.96717071533203
2024-10-14,102.18077850341797
2024-10-15,97.53128814697266
2024-10-16,98.533935546875
2024-10-17,96.32221984863281
2024-10-18,97.74755096435547
2024-10-21,96.69576263427734
2024-10-22,97.7082290649414
2024-10-23,96.01749420166016
2024-10-24,96.2337646484375
2024-10-25,96.32221984863281
2024-10-28,96.9415054321289
2024-10-29,97.31503295898438
2024-10-30,96.81371307373047
2024-10-31,94.38574981689453
2024-11-01,94.0515365600586
2024-11-04,94.02204895019531
2024-11-05,85.24405670166016
2024-11-06,83.86787414550781
2024-11-07,85.6863784790039
2024-11-08,82.86524200439453
2024-11-11,85.00813293457031
2024-11-12,84.04481506347656
2024-11-13,84.33970642089844
2024-11-14,91.6334228515625
2024-11-15,89.43546295166016
2024-11-18,89.15949249267578
2024-11-19,89.93814849853516
2024-11-20,89.9085693359375
2024-11-21,90.42109680175781
2024-11-22,89.9775619506836
2024-11-25,92.10650634765625
2024-11-26,90.53936767578125
2024-11-27,90.35210418701172
2024-11-29,93.02313995361328
2024-12-02,94.77755737304688
2024-12-03,92.41205596923828
2024-12-04,93.42725372314453
2024-12-05,93.04285430908203
2024-12-06,93.01329040527344
2024-12-09,94.56071472167969
2024-12-10,93.58494567871094
2024-12-11,93.8412094116211
2024-12-12,92.12622833251953
2024-12-13,93.1709976196289
2024-12-16,88.39071655273438
2024-12-17,90.63793182373047
2024-12-18,87.42478942871094
2024-12-19,87.0404052734375
2024-12-20,87.67120361328125
2024-12-23,86.84329223632812
2024-12-24,87.50365447998047
2024-12-26,88.02601623535156
2024-12-27,87.40509033203125
2024-12-30,84.59606170654297
2024-12-31,84.92133331298828
2025-01-02,82.5952377319336
2025-01-03,82.12215423583984
2025-01-06,83.39360809326172
2025-01-07,81.2646484375
2025-01-08,80.0030517578125
2025-01-10,79.98333740234375
2025-01-13,80.1607666015625
2025-01-14,80.62400817871094
2025-01-15,81.22523498535156
2025-01-16,81.31393432617188
2025-01-17,83.45274353027344
2025-01-21,85.01988220214844
2025-01-22,83.93568420410156
2025-01-23,83.85684967041016
2025-01-24,83.76814270019531
2025-01-27,83.55130004882812
2025-01-28,83.11763000488281
2025-01-29,82.90078735351562
2025-01-30,88.3118667602539
2025-01-31,85.60139465332031
