Date,DTE
2003-09-19,12.40848159790039
2003-09-22,12.222092628479004
2003-09-23,12.25314998626709
2003-09-24,12.3739652633667
2003-09-25,12.494765281677246
2003-09-26,12.750184059143066
2003-09-29,12.960734367370605
2003-09-30,12.732926368713379
2003-10-01,12.857186317443848
2003-10-02,13.036669731140137
2003-10-03,13.012507438659668
2003-10-06,12.943472862243652
2003-10-07,12.69841194152832
2003-10-08,12.563799858093262
2003-10-09,12.512031555175781
2003-10-10,12.363601684570312
2003-10-13,12.367056846618652
2003-10-14,12.456798553466797
2003-10-15,12.287670135498047
2003-10-16,12.315282821655273
2003-10-17,12.353255271911621
2003-10-20,12.532732009887695
2003-10-21,12.360154151916504
2003-10-22,12.681150436401367
2003-10-23,12.677696228027344
2003-10-24,12.667350769042969
2003-10-27,12.598316192626953
2003-10-28,12.757084846496582
2003-10-29,12.86754035949707
2003-10-30,12.69841194152832
2003-10-31,12.729477882385254
2003-11-03,12.753641128540039
2003-11-04,12.446451187133789
2003-11-05,12.3739652633667
2003-11-06,12.318734169006348
2003-11-07,12.2358980178833
2003-11-10,12.284221649169922
2003-11-11,12.308380126953125
2003-11-12,12.370509147644043
2003-11-13,12.484414100646973
2003-11-14,12.518932342529297
2003-11-17,12.560351371765137
2003-11-18,12.55689525604248
2003-11-19,12.660440444946289
2003-11-20,12.463706016540527
2003-11-21,12.549997329711914
2003-11-24,12.688060760498047
2003-11-25,12.89169979095459
2003-11-26,12.943472862243652
2003-11-28,13.015961647033691
2003-12-01,13.040119171142578
2003-12-02,12.967634201049805
2003-12-03,12.908961296081543
2003-12-04,12.92622184753418
2003-12-05,12.933120727539062
2003-12-08,13.098801612854004
2003-12-09,12.957287788391113
2003-12-10,13.029762268066406
2003-12-11,13.109149932861328
2003-12-12,13.3887357711792
2003-12-15,13.485382080078125
2003-12-16,13.457761764526367
2003-12-17,13.437050819396973
2003-12-18,13.473774909973145
2003-12-19,13.435301780700684
2003-12-22,13.466782569885254
2003-12-23,13.613692283630371
2003-12-24,13.554228782653809
2003-12-26,13.592706680297852
2003-12-29,13.82007122039795
2003-12-30,13.886528968811035
2003-12-31,13.781591415405273
2004-01-02,13.813074111938477
2004-01-05,13.739615440368652
2004-01-06,13.680157661437988
2004-01-07,13.624183654785156
2004-01-08,13.6171875
2004-01-09,13.5367431640625
2004-01-12,13.40732479095459
2004-01-13,13.480772018432617
2004-01-14,13.627687454223633
2004-01-15,13.529742240905762
2004-01-16,13.386329650878906
2004-01-20,13.505261421203613
2004-01-21,13.799079895019531
2004-01-22,13.893527030944824
2004-01-23,13.704635620117188
2004-01-26,13.547231674194336
2004-01-27,13.540236473083496
2004-01-28,13.725621223449707
2004-01-29,13.725621223449707
2004-01-30,13.676653861999512
2004-02-02,13.610198974609375
2004-02-03,13.6171875
2004-02-04,13.41431713104248
2004-02-05,13.316376686096191
2004-02-06,13.676653861999512
2004-02-09,13.85154914855957
2004-02-10,13.925006866455078
2004-02-11,13.921512603759766
2004-02-12,13.781591415405273
2004-02-13,13.708138465881348
2004-02-17,13.785094261169434
2004-02-18,13.949492454528809
2004-02-19,13.956487655639648
2004-02-20,13.904019355773926
2004-02-23,13.907516479492188
2004-02-24,13.869038581848145
2004-02-25,13.973978042602539
2004-02-26,13.973978042602539
2004-02-27,14.15236759185791
2004-03-01,14.141877174377441
2004-03-02,14.078913688659668
2004-03-03,14.08591079711914
2004-03-04,14.218826293945312
2004-03-05,14.603581428527832
2004-03-08,14.603581428527832
2004-03-09,14.586101531982422
2004-03-10,14.551125526428223
2004-03-11,14.379725456237793
2004-03-12,14.474172592163086
2004-03-15,14.51615047454834
2004-03-16,14.596592903137207
2004-03-17,14.670050621032715
2004-03-18,14.572667121887207
2004-03-19,14.480588912963867
2004-03-22,14.335392951965332
2004-03-23,14.310604095458984
2004-03-24,14.289356231689453
2004-03-25,14.296441078186035
2004-03-26,14.377889633178711
2004-03-29,14.477049827575684
2004-03-30,14.590373992919922
2004-03-31,14.572667121887207
2004-04-01,14.696616172790527
2004-04-02,14.632867813110352
2004-04-05,14.675362586975098
2004-04-06,14.703696250915527
2004-04-07,14.501829147338867
2004-04-08,14.413302421569824
2004-04-12,14.151241302490234
2004-04-13,13.899816513061523
2004-04-14,13.828981399536133
2004-04-15,13.765236854553223
2004-04-16,13.949382781982422
2004-04-19,13.899816513061523
2004-04-20,13.846688270568848
2004-04-21,13.72982120513916
2004-04-22,13.86793327331543
2004-04-23,13.87501335144043
2004-04-26,13.963549613952637
2004-04-27,13.899816513061523
2004-04-28,13.87501335144043
2004-04-29,13.747527122497559
2004-04-30,13.818355560302734
2004-05-03,13.921051025390625
2004-05-04,13.917510986328125
2004-05-05,13.998958587646484
2004-05-06,14.062705039978027
2004-05-07,13.828981399536133
2004-05-10,13.52442455291748
2004-05-11,13.545671463012695
2004-05-12,13.574007034301758
2004-05-13,13.6660795211792
2004-05-14,13.811270713806152
2004-05-17,13.651912689208984
2004-05-18,13.616496086120605
2004-05-19,13.634204864501953
2004-05-20,13.644824981689453
2004-05-21,13.651912689208984
2004-05-24,13.782943725585938
2004-05-25,13.945838928222656
2004-05-26,13.981254577636719
2004-05-27,14.165410995483398
2004-05-28,14.239776611328125
2004-06-01,14.15478229522705
2004-06-02,14.186657905578613
2004-06-03,14.055628776550293
2004-06-04,14.041460990905762
2004-06-07,14.207907676696777
2004-06-08,14.204364776611328
2004-06-09,14.126452445983887
2004-06-10,14.211443901062012
2004-06-14,14.161867141723633
2004-06-15,14.161867141723633
2004-06-16,14.314146995544434
2004-06-17,14.40202808380127
2004-06-18,14.513229370117188
2004-06-21,14.588557243347168
2004-06-22,14.574206352233887
2004-06-23,14.592141151428223
2004-06-24,14.541921615600586
2004-06-25,14.4773588180542
2004-06-28,14.567034721374512
2004-06-29,14.409193992614746
2004-06-30,14.541921615600586
2004-07-01,14.466593742370605
2004-07-02,14.64236068725586
2004-07-06,14.635187149047852
2004-07-07,14.60290813446045
2004-07-08,14.513229370117188
2004-07-09,14.52757453918457
2004-07-12,14.509639739990234
2004-07-13,14.480945587158203
2004-07-14,14.534746170043945
2004-07-15,14.62442398071289
2004-07-16,14.753559112548828
2004-07-19,14.807365417480469
2004-07-20,14.778671264648438
2004-07-21,14.549095153808594
2004-07-22,14.373327255249023
2004-07-23,14.31951904296875
2004-07-26,14.240610122680664
2004-07-27,14.17603874206543
2004-07-28,14.18680191040039
2004-07-29,14.240610122680664
2004-07-30,14.409193992614746
2004-08-02,14.452252388000488
2004-08-03,14.459416389465332
2004-08-04,14.509639739990234
2004-08-05,14.35898208618164
2004-08-06,14.362569808959961
2004-08-09,14.430724143981934
2004-08-10,14.394850730895996
2004-08-11,14.283649444580078
2004-08-12,14.19039249420166
2004-08-13,14.19039249420166
2004-08-16,14.301591873168945
2004-08-17,14.333871841430664
2004-08-18,14.509639739990234
2004-08-19,14.40202808380127
2004-08-20,14.369746208190918
2004-08-23,14.376914024353027
2004-08-24,14.541921615600586
2004-08-25,14.66746997833252
2004-08-26,14.617256164550781
2004-08-27,14.64236068725586
2004-08-30,14.63876724243164
2004-08-31,14.821715354919434
2004-09-01,14.853992462158203
2004-09-02,14.879107475280762
2004-09-03,14.80019474029541
2004-09-07,14.936497688293457
2004-09-08,14.742794036865234
2004-09-09,14.656712532043457
2004-09-10,14.742794036865234
2004-09-13,14.782258033752441
2004-09-14,14.678223609924316
2004-09-15,14.606487274169922
2004-09-16,14.80019474029541
2004-09-17,14.943673133850098
2004-09-20,14.950927734375
2004-09-21,14.98726749420166
2004-09-22,14.940042495727539
2004-09-23,14.831063270568848
2004-09-24,15.052645683288574
2004-09-27,15.092595100402832
2004-09-28,15.201566696166992
2004-09-29,15.24879264831543
2004-09-30,15.325067520141602
2004-10-01,15.3032808303833
2004-10-04,15.346869468688965
2004-10-05,15.346869468688965
2004-10-06,15.437668800354004
2004-10-07,15.241525650024414
2004-10-08,15.339599609375
2004-10-11,15.292386054992676
2004-10-12,15.434038162231445
2004-10-13,15.197941780090332
2004-10-14,15.234256744384766
2004-10-15,15.3032808303833
2004-10-18,15.139822959899902
2004-10-19,15.114397048950195
2004-10-20,15.168885231018066
2004-10-21,15.274214744567871
2004-10-22,15.230624198913574
2004-10-25,15.288742065429688
2004-10-26,15.47399616241455
2004-10-27,15.288742065429688
2004-10-28,15.277846336364746
2004-10-29,15.513958930969238
2004-11-01,15.651985168457031
2004-11-02,15.477628707885742
2004-11-03,15.819079399108887
2004-11-04,16.12419891357422
2004-11-05,15.779118537902832
2004-11-08,15.964370727539062
2004-11-09,15.815447807312012
2004-11-10,15.87719440460205
2004-11-11,15.971637725830078
2004-11-12,16.244064331054688
2004-11-15,16.193214416503906
2004-11-16,16.109668731689453
2004-11-17,16.127836227416992
2004-11-18,16.265853881835938
2004-11-19,16.116941452026367
2004-11-22,16.12419891357422
2004-11-23,16.236804962158203
2004-11-24,16.429309844970703
2004-11-26,16.454748153686523
2004-11-29,16.102401733398438
2004-11-30,15.938939094543457
2004-12-01,15.666521072387695
2004-12-02,15.619284629821777
2004-12-03,15.786384582519531
2004-12-06,15.928040504455566
2004-12-07,15.949846267700195
2004-12-08,15.866302490234375
2004-12-09,15.851768493652344
2004-12-10,15.811813354492188
2004-12-13,16.02611541748047
2004-12-14,15.971637725830078
2004-12-15,16.25132942199707
2004-12-16,16.227449417114258
2004-12-17,16.05473518371582
2004-12-20,15.911421775817871
2004-12-21,15.984917640686035
2004-12-22,15.893048286437988
2004-12-23,15.859977722167969
2004-12-27,15.650520324707031
2004-12-28,15.635819435119629
2004-12-29,15.775455474853516
2004-12-30,15.84527587890625
2004-12-31,15.848958015441895
2005-01-03,15.712991714477539
2005-01-04,15.709317207336426
2005-01-05,15.617451667785645
2005-01-06,15.683588981628418
2005-01-07,15.694611549377441
2005-01-10,15.808527946472168
2005-01-11,15.705645561218262
2005-01-12,15.676236152648926
2005-01-13,15.74974250793457
2005-01-14,15.896718978881836
2005-01-18,16.076784133911133
2005-01-19,16.017993927001953
2005-01-20,15.984917640686035
2005-01-21,15.84527587890625
2005-01-24,15.801186561584473
2005-01-25,15.716662406921387
2005-01-26,15.867328643798828
2005-01-27,15.944500923156738
2005-01-28,15.83792781829834
2005-01-31,16.098831176757812
2005-02-01,16.150272369384766
2005-02-02,16.157634735107422
2005-02-03,16.16864585876465
2005-02-04,16.396484375
2005-02-07,16.403833389282227
2005-02-08,16.45159912109375
2005-02-09,16.433225631713867
2005-02-10,16.444255828857422
2005-02-11,16.46997833251953
2005-02-14,16.429550170898438
2005-02-15,16.403833389282227
2005-02-16,16.528764724731445
2005-02-17,16.429550170898438
2005-02-18,16.25684928894043
2005-02-22,15.878355026245117
2005-02-23,15.944500923156738
2005-02-24,15.962876319885254
2005-02-25,16.131908416748047
2005-02-28,16.249492645263672
2005-03-01,16.517751693725586
2005-03-02,16.591238021850586
2005-03-03,16.6463623046875
2005-03-04,16.82642364501953
2005-03-07,17.03955841064453
2005-03-08,16.903587341308594
2005-03-09,16.705162048339844
2005-03-10,17.013832092285156
2005-03-11,16.863174438476562
2005-03-14,17.1461181640625
2005-03-15,17.043235778808594
2005-03-16,16.988107681274414
2005-03-17,16.963951110839844
2005-03-18,16.88591194152832
2005-03-21,16.845035552978516
2005-03-22,16.49943733215332
2005-03-23,16.525455474853516
2005-03-24,16.59234619140625
2005-03-28,16.655521392822266
2005-03-29,16.577476501464844
2005-03-30,16.8153133392334
2005-03-31,16.900779724121094
2005-04-01,16.893352508544922
2005-04-04,17.008548736572266
2005-04-05,17.034568786621094
2005-04-06,17.07172203063965
2005-04-07,17.09773063659668
2005-04-08,17.060571670532227
2005-04-11,17.11260414123535
2005-04-12,17.164615631103516
2005-04-13,17.186920166015625
2005-04-14,16.989971160888672
2005-04-15,16.692678451538086
2005-04-18,16.76700210571289
2005-04-19,16.807872772216797
2005-04-20,16.503158569335938
2005-04-21,16.68524932861328
2005-04-22,16.845035552978516
2005-04-25,17.00111198425293
2005-04-26,16.845035552978516
2005-04-27,17.094013214111328
2005-04-28,16.87847137451172
2005-04-29,17.075443267822266
2005-05-02,17.18320655822754
2005-05-03,17.101449966430664
2005-05-04,17.09030532836914
2005-05-05,17.127460479736328
2005-05-06,17.19434928894043
2005-05-09,17.387590408325195
2005-05-10,17.279815673828125
2005-05-11,17.242656707763672
2005-05-12,17.19434928894043
2005-05-13,16.874773025512695
2005-05-16,17.205501556396484
2005-05-17,17.216644287109375
2005-05-18,17.123743057250977
2005-05-19,17.16834259033203
2005-05-20,17.2352352142334
2005-05-23,17.22779655456543
2005-05-24,17.212936401367188
2005-05-25,17.231515884399414
2005-05-26,17.342992782592773
2005-05-27,17.450759887695312
2005-05-31,17.66629981994629
2005-06-01,17.762910842895508
2005-06-02,17.584543228149414
2005-06-03,17.565961837768555
2005-06-06,17.565961837768555
2005-06-07,17.577106475830078
2005-06-08,17.64771270751953
2005-06-09,17.632844924926758
2005-06-10,17.655147552490234
2005-06-13,17.707178115844727
2005-06-14,17.77405548095703
2005-06-15,17.66629981994629
2005-06-16,17.645633697509766
2005-06-17,17.686962127685547
2005-06-20,17.66065788269043
2005-06-21,17.589284896850586
2005-06-22,17.61557960510254
2005-06-23,17.619333267211914
2005-06-24,17.416467666625977
2005-06-27,17.48784828186035
2005-06-28,17.589284896850586
2005-06-29,17.58553123474121
2005-06-30,17.57049560546875
2005-07-01,17.683198928833008
2005-07-05,17.825950622558594
2005-07-06,17.848501205444336
2005-07-07,17.919883728027344
2005-07-08,18.07390785217285
2005-07-11,18.025056838989258
2005-07-12,17.968713760375977
2005-07-13,17.96120262145996
2005-07-14,17.79966163635254
2005-07-15,17.912363052368164
2005-07-18,17.856016159057617
2005-07-19,17.867277145385742
2005-07-20,17.901092529296875
2005-07-21,17.709491729736328
2005-07-22,17.87855339050293
2005-07-25,17.837228775024414
2005-07-26,17.77336311340332
2005-07-27,17.769601821899414
2005-07-28,17.938663482666016
2005-07-29,17.656896591186523
2005-08-01,17.427738189697266
2005-08-02,17.48784828186035
2005-08-03,17.679443359375
2005-08-04,17.544200897216797
2005-08-05,17.277467727661133
2005-08-08,16.89051628112793
2005-08-09,17.03703498840332
2005-08-10,17.014488220214844
2005-08-11,17.127199172973633
2005-08-12,17.10089683532715
2005-08-15,17.085872650146484
2005-08-16,16.781578063964844
2005-08-17,16.76279067993164
2005-08-18,16.905546188354492
2005-08-19,16.905546188354492
2005-08-22,17.07459831237793
2005-08-23,17.145978927612305
2005-08-24,17.055822372436523
2005-08-25,17.123443603515625
2005-08-26,17.078359603881836
2005-08-29,17.164758682250977
2005-08-30,17.07459831237793
2005-08-31,17.194808959960938
2005-09-01,17.480323791503906
2005-09-02,17.367631912231445
2005-09-06,17.566741943359375
2005-09-07,17.5103816986084
2005-09-08,17.375150680541992
2005-09-09,17.544200897216797
2005-09-12,17.551712036132812
2005-09-13,17.461545944213867
2005-09-14,17.442768096923828
2005-09-15,17.505455017089844
2005-09-16,17.570026397705078
2005-09-19,17.399072647094727
2005-09-20,17.285110473632812
2005-09-21,17.110353469848633
2005-09-22,17.087562561035156
2005-09-23,17.15595054626465
2005-09-26,17.16353988647461
2005-09-27,17.266109466552734
2005-09-28,17.311708450317383
2005-09-29,17.444669723510742
2005-09-30,17.421865463256836
2005-10-03,17.661203384399414
2005-10-04,17.448461532592773
2005-10-05,17.038183212280273
2005-10-06,16.874826431274414
2005-10-07,16.935606002807617
2005-10-10,16.673479080200195
2005-10-11,16.517732620239258
2005-10-12,16.358173370361328
2005-10-13,16.164426803588867
2005-10-14,16.259403228759766
2005-10-17,16.2897891998291
2005-10-18,16.11504364013672
2005-10-19,16.141632080078125
2005-10-20,15.898494720458984
2005-10-21,15.883304595947266
2005-10-24,16.141632080078125
2005-10-25,16.251802444458008
2005-10-26,16.09225082397461
2005-10-27,15.944089889526367
2005-10-28,16.236602783203125
2005-10-31,16.411361694335938
2005-11-01,16.24420166015625
2005-11-02,16.392358779907227
2005-11-03,16.255598068237305
2005-11-04,16.2290096282959
2005-11-07,16.13022804260254
2005-11-08,16.221416473388672
2005-11-09,16.517732620239258
2005-11-10,16.54811668395996
2005-11-11,16.48733901977539
2005-11-14,16.297391891479492
2005-11-15,16.342979431152344
2005-11-16,16.39995765686035
2005-11-17,16.50252914428711
2005-11-18,16.540529251098633
2005-11-21,16.601308822631836
2005-11-22,16.643091201782227
2005-11-23,16.78365135192871
2005-11-25,16.840633392333984
2005-11-28,16.764657974243164
2005-11-29,16.76085662841797
2005-11-30,16.578506469726562
2005-12-01,16.71906852722168
2005-12-02,16.612701416015625
2005-12-05,16.612701416015625
2005-12-06,16.483539581298828
2005-12-07,16.415159225463867
2005-12-08,16.49492835998535
2005-12-09,16.639293670654297
2005-12-12,16.506332397460938
2005-12-13,16.6051025390625
2005-12-14,16.82923698425293
2005-12-15,16.931087493896484
2005-12-16,16.988739013671875
2005-12-19,16.785032272338867
2005-12-20,16.842687606811523
2005-12-21,16.71969223022461
2005-12-22,16.77735137939453
2005-12-23,16.765819549560547
2005-12-27,16.781192779541016
2005-12-28,16.715858459472656
2005-12-29,16.669729232788086
2005-12-30,16.600543975830078
2006-01-03,16.80425453186035
2006-01-04,16.761974334716797
2006-01-05,16.61976432800293
2006-01-06,16.796573638916016
2006-01-09,16.781192779541016
2006-01-10,16.746597290039062
2006-01-11,16.750444412231445
2006-01-12,16.77350425720215
2006-01-13,16.85807228088379
2006-01-17,16.94261932373047
