Date,SRE
2003-09-04,7.157245635986328
2003-09-05,7.085626125335693
2003-09-08,7.102339267730713
2003-09-09,7.054589748382568
2003-09-10,7.114274024963379
2003-09-11,7.193056106567383
2003-09-12,7.1763482093811035
2003-09-15,7.1524739265441895
2003-09-16,7.202605247497559
2003-09-17,7.018779754638672
2003-09-18,7.090399742126465
2003-09-19,7.155405044555664
2003-09-22,7.080770492553711
2003-09-23,7.075952529907227
2003-09-24,7.100033283233643
2003-09-25,7.037436008453369
2003-09-26,7.035026550292969
2003-09-29,7.126518249511719
2003-09-30,7.068734169006348
2003-10-01,7.237267971038818
2003-10-02,7.297454833984375
2003-10-03,7.384129047393799
2003-10-06,7.379315376281738
2003-10-07,7.319124221801758
2003-10-08,6.849641799926758
2003-10-09,6.933906078338623
2003-10-10,6.902608871459961
2003-10-13,6.837601661682129
2003-10-14,6.7966742515563965
2003-10-15,6.84723424911499
2003-10-16,6.84723424911499
2003-10-17,6.830376625061035
2003-10-20,6.852047443389893
2003-10-21,6.734074115753174
2003-10-22,6.76537561416626
2003-10-23,6.767782688140869
2003-10-24,6.738888740539551
2003-10-27,6.72926139831543
2003-10-28,6.755743026733398
2003-10-29,6.753334999084473
2003-10-30,6.705185413360596
2003-10-31,6.693145275115967
2003-11-03,6.760559558868408
2003-11-04,6.688333034515381
2003-11-05,6.632956504821777
2003-11-06,6.820751190185547
2003-11-07,6.777413845062256
2003-11-10,6.666662216186523
2003-11-11,6.644993305206299
2003-11-12,6.717222213745117
2003-11-13,6.664254188537598
2003-11-14,6.61128568649292
2003-11-17,6.505350112915039
2003-11-18,6.356079578399658
2003-11-19,6.498128414154053
2003-11-20,6.495720863342285
2003-11-21,6.505350112915039
2003-11-24,6.637772083282471
2003-11-25,6.707590103149414
2003-11-26,6.746112823486328
2003-11-28,6.8183417320251465
2003-12-01,6.789447784423828
2003-12-02,6.738888740539551
2003-12-03,6.741299152374268
2003-12-04,6.803895950317383
2003-12-05,7.006134510040283
2003-12-08,6.982063293457031
2003-12-09,6.917054653167725
2003-12-10,6.876125812530518
2003-12-11,6.86890172958374
2003-12-12,6.8857550621032715
2003-12-15,6.897792339324951
2003-12-16,6.820751190185547
2003-12-17,6.813528537750244
2003-12-18,7.008543491363525
2003-12-19,7.049829006195068
2003-12-22,7.224678039550781
2003-12-23,7.236815452575684
2003-12-24,7.227103233337402
2003-12-26,7.248960494995117
2003-12-29,7.299961090087891
2003-12-30,7.299961090087891
2003-12-31,7.299961090087891
2004-01-02,7.333956718444824
2004-01-05,7.297526836395264
2004-01-06,7.333956718444824
2004-01-07,7.341244220733643
2004-01-08,7.299961090087891
2004-01-09,7.321814060211182
2004-01-12,7.244104862213135
2004-01-13,7.222247123718262
2004-01-14,7.36552619934082
2004-01-15,7.3266706466674805
2004-01-16,7.411669731140137
2004-01-20,7.496664524078369
2004-01-21,7.620514869689941
2004-01-22,7.6933674812316895
2004-01-23,7.758938789367676
2004-01-26,7.644803524017334
2004-01-27,7.632654190063477
2004-01-28,7.586515426635742
2004-01-29,7.6132307052612305
2004-01-30,7.56223201751709
2004-02-02,7.511234283447266
2004-02-03,7.5379486083984375
2004-02-04,7.503950119018555
2004-02-05,7.511234283447266
2004-02-06,7.56223201751709
2004-02-09,7.48209285736084
2004-02-10,7.593801975250244
2004-02-11,7.654515266418457
2004-02-12,7.601088047027588
2004-02-13,7.530663013458252
2004-02-17,7.564663410186768
2004-02-18,7.552521228790283
2004-02-19,7.530663013458252
2004-02-20,7.5136613845825195
2004-02-23,7.506377696990967
2004-02-24,7.620514869689941
2004-02-25,7.666656017303467
2004-02-26,7.6933674812316895
2004-02-27,7.6982245445251465
2004-03-01,7.863364219665527
2004-03-02,7.868221282958984
2004-03-03,7.9337873458862305
2004-03-04,7.977502822875977
2004-03-05,8.004216194152832
2004-03-08,7.989643096923828
2004-03-09,7.945926189422607
2004-03-10,7.851222991943359
2004-03-11,7.700655937194824
2004-03-12,7.7492218017578125
2004-03-15,7.724937915802002
2004-03-16,7.800217628479004
2004-03-17,7.984785556793213
2004-03-18,7.820828437805176
2004-03-19,7.74497127532959
2004-03-22,7.6837944984436035
2004-03-23,7.661769390106201
2004-03-24,7.64463996887207
2004-03-25,7.64463996887207
2004-03-26,7.593255043029785
2004-03-29,7.6324052810668945
2004-03-30,7.801257610321045
2004-03-31,7.78167724609375
2004-04-01,7.833061218261719
2004-04-02,7.857537269592285
2004-04-05,7.857537269592285
2004-04-06,7.855090618133545
2004-04-07,7.877111911773682
2004-04-08,7.857537269592285
2004-04-12,7.762104511260986
2004-04-13,7.610382556915283
2004-04-14,7.659323692321777
2004-04-15,7.64463996887207
2004-04-16,7.65198278427124
2004-04-19,7.625063419342041
2004-04-20,7.647087097167969
2004-04-21,7.634852409362793
2004-04-22,7.713160037994385
2004-04-23,7.766995906829834
2004-04-26,7.769443988800049
2004-04-27,7.74497127532959
2004-04-28,7.639743328094482
2004-04-29,7.6837944984436035
2004-04-30,7.769443988800049
2004-05-03,7.886901378631592
2004-05-04,7.940738201141357
2004-05-05,8.048407554626465
2004-05-06,8.058197021484375
2004-05-07,7.8820037841796875
2004-05-10,7.671560287475586
2004-05-11,7.62261962890625
2004-05-12,7.666670322418213
2004-05-13,7.65198278427124
2004-05-14,7.742523193359375
2004-05-17,7.686244487762451
2004-05-18,7.637301445007324
2004-05-19,7.605488300323486
2004-05-20,7.634852409362793
2004-05-21,7.639743328094482
2004-05-24,7.700924396514893
2004-05-25,7.926054954528809
2004-05-26,7.943184852600098
2004-05-27,8.060646057128906
2004-05-28,8.165865898132324
2004-06-01,8.136505126953125
2004-06-02,8.185445785522461
2004-06-03,8.178101539611816
2004-06-04,8.134057998657227
2004-06-07,8.386106491088867
2004-06-08,8.293115615844727
2004-06-09,8.293115615844727
2004-06-10,8.447280883789062
2004-06-14,8.47909927368164
2004-06-15,8.415467262268066
2004-06-16,8.417914390563965
2004-06-17,8.442381858825684
2004-06-18,8.466858863830566
2004-06-21,8.506293296813965
2004-06-22,8.52601146697998
2004-06-23,8.491506576538086
2004-06-24,8.518622398376465
2004-06-25,8.496435165405273
2004-06-28,8.498899459838867
2004-06-29,8.385516166687012
2004-06-30,8.486576080322266
2004-07-01,8.44714069366455
2004-07-02,8.521086692810059
2004-07-06,8.553128242492676
2004-07-07,8.577776908874512
2004-07-08,8.518622398376465
2004-07-09,8.503827095031738
2004-07-12,8.452067375183105
2004-07-13,8.44714069366455
2004-07-14,8.439743041992188
2004-07-15,8.582709312438965
2004-07-16,8.737993240356445
2004-07-19,8.861237525939941
2004-07-20,8.900673866271973
2004-07-21,8.728134155273438
2004-07-22,8.737993240356445
2004-07-23,8.58517074584961
2004-07-26,8.622140884399414
2004-07-27,8.575315475463867
2004-07-28,8.661584854125977
2004-07-29,8.770038604736328
2004-07-30,8.81194019317627
2004-08-02,8.858777046203613
2004-08-03,8.885884284973145
2004-08-04,8.986946105957031
2004-08-05,8.873562812805176
2004-08-06,8.895747184753418
2004-08-09,8.826728820800781
2004-08-10,8.784826278686523
2004-08-11,8.757710456848145
2004-08-12,8.76018238067627
2004-08-13,8.757710456848145
2004-08-16,8.807011604309082
2004-08-17,8.836590766906738
2004-08-18,8.957368850708008
2004-08-19,8.972151756286621
2004-08-20,9.046104431152344
2004-08-23,8.962297439575195
2004-08-24,8.868632316589355
2004-08-25,8.996805191040039
2004-08-26,8.947515487670898
2004-08-27,8.922860145568848
2004-08-30,8.900673866271973
2004-08-31,8.91053581237793
2004-09-01,9.058429718017578
2004-09-02,9.095403671264648
2004-09-03,9.090472221374512
2004-09-07,9.16688346862793
2004-09-08,9.023918151855469
2004-09-09,8.986946105957031
2004-09-10,8.982013702392578
2004-09-13,8.999269485473633
2004-09-14,9.046104431152344
2004-09-15,8.942578315734863
2004-09-16,8.996805191040039
2004-09-17,9.021455764770508
2004-09-20,8.94504165649414
2004-09-21,8.972151756286621
2004-09-22,8.964762687683105
2004-09-23,8.851378440856934
2004-09-24,8.84891414642334
2004-09-27,8.945716857910156
2004-09-28,8.995360374450684
2004-09-29,8.997844696044922
2004-09-30,8.982949256896973
2004-10-01,9.059896469116211
2004-10-04,9.109537124633789
2004-10-05,9.089686393737793
2004-10-06,9.17159366607666
2004-10-07,9.067347526550293
2004-10-08,9.174077987670898
2004-10-11,9.17159366607666
2004-10-12,9.23116397857666
2004-10-13,8.935791015625
2004-10-14,8.89111042022705
2004-10-15,9.020183563232422
2004-10-18,8.228370666503906
2004-10-19,8.10178279876709
2004-10-20,8.278014183044434
2004-10-21,8.362408638000488
2004-10-22,8.464178085327148
2004-10-25,8.523752212524414
2004-10-26,8.322693824768066
2004-10-27,8.3599271774292
2004-10-28,8.2407865524292
2004-10-29,8.325177192687988
2004-11-01,8.479072570800781
2004-11-02,8.384747505187988
2004-11-03,8.615591049194336
2004-11-04,8.727287292480469
2004-11-05,8.77444839477539
2004-11-08,8.81167984008789
2004-11-09,8.799273490905762
2004-11-10,8.881181716918945
2004-11-11,8.98046875
2004-11-12,9.134358406066895
2004-11-15,9.14925479888916
2004-11-16,9.154223442077637
2004-11-17,9.097127914428711
2004-11-18,9.26591682434082
2004-11-19,9.067347526550293
2004-11-22,9.213789939880371
2004-11-23,9.330455780029297
2004-11-24,9.382579803466797
2004-11-26,9.367683410644531
2004-11-29,9.24854564666748
2004-11-30,9.179041862487793
2004-12-01,9.112024307250977
2004-12-02,9.010257720947266
2004-12-03,9.010257720947266
2004-12-06,8.973021507263184
2004-12-07,8.881181716918945
2004-12-08,8.834019660949707
2004-12-09,8.83154010772705
2004-12-10,8.78686237335205
2004-12-13,8.925858497619629
2004-12-14,8.948201179504395
2004-12-15,8.97550106048584
2004-12-16,9.015215873718262
2004-12-17,9.184002876281738
2004-12-20,9.271469116210938
2004-12-21,9.238986015319824
2004-12-22,9.296465873718262
2004-12-23,9.28396987915039
2004-12-27,9.184006690979004
2004-12-28,9.221495628356934
2004-12-29,9.186504364013672
2004-12-30,9.199000358581543
2004-12-31,9.166510581970215
2005-01-03,9.071551322937012
2005-01-04,9.049057006835938
2005-01-05,8.934100151062012
2005-01-06,9.014070510864258
2005-01-07,9.009074211120605
2005-01-10,9.034063339233398
2005-01-11,9.024067878723145
2005-01-12,8.956591606140137
2005-01-13,8.986579895019531
2005-01-14,9.091538429260254
2005-01-18,9.17401123046875
2005-01-19,9.126531600952148
2005-01-20,9.106537818908691
2005-01-21,9.009074211120605
2005-01-24,9.051554679870605
2005-01-25,9.066548347473145
2005-01-26,9.17401123046875
2005-01-27,9.233990669250488
2005-01-28,9.221495628356934
2005-01-31,9.301462173461914
2005-02-01,9.338949203491211
2005-02-02,9.433910369873047
2005-02-03,9.503878593444824
2005-02-04,9.723799705505371
2005-02-07,9.746293067932129
2005-02-08,9.841252326965332
2005-02-09,9.873743057250977
2005-02-10,9.973702430725098
2005-02-11,10.068670272827148
2005-02-14,10.121148109436035
2005-02-15,10.011192321777344
2005-02-16,10.078667640686035
2005-02-17,9.996198654174805
2005-02-18,9.871247291564941
2005-02-22,9.816264152526855
2005-02-23,9.908729553222656
2005-02-24,9.891234397888184
2005-02-25,9.906230926513672
2005-02-28,9.996198654174805
2005-03-01,10.116155624389648
2005-03-02,10.093660354614258
2005-03-03,10.043683052062988
2005-03-04,10.2086181640625
2005-03-07,10.540990829467773
2005-03-08,10.468514442443848
2005-03-09,10.2086181640625
2005-03-10,10.171127319335938
2005-03-11,9.993698120117188
2005-03-14,10.238604545593262
2005-03-15,10.16113567352295
2005-03-16,10.101157188415527
2005-03-17,10.193621635437012
2005-03-18,10.136144638061523
2005-03-21,10.203617095947266
2005-03-22,9.931781768798828
2005-03-23,9.8739013671875
2005-03-24,9.929271697998047
2005-03-28,9.972061157226562
2005-03-29,9.798391342163086
2005-03-30,9.891517639160156
2005-03-31,10.027434349060059
2005-04-01,10.07776927947998
2005-04-04,10.067706108093262
2005-04-05,10.15579891204834
2005-04-06,10.183479309082031
2005-04-07,10.21368408203125
2005-04-08,10.125588417053223
2005-04-11,10.125588417053223
2005-04-12,10.264025688171387
2005-04-13,10.14572811126709
2005-04-14,9.972061157226562
2005-04-15,9.722886085510254
2005-04-18,9.7681884765625
2005-04-19,10.017369270324707
2005-04-20,9.72540283203125
2005-04-21,9.992199897766113
2005-04-22,10.027434349060059
2005-04-25,10.067706108093262
2005-04-26,10.042532920837402
2005-04-27,10.055126190185547
2005-04-28,9.86131477355957
2005-04-29,10.163350105285645
2005-05-02,10.170899391174316
2005-05-03,10.188518524169922
2005-05-04,9.941853523254395
2005-05-05,9.8109769821167
2005-05-06,9.848733901977539
2005-05-09,9.8739013671875
2005-05-10,9.795876502990723
2005-05-11,9.828596115112305
2005-05-12,9.657448768615723
2005-05-13,9.51900863647461
2005-05-16,9.584457397460938
2005-05-17,9.753090858459473
2005-05-18,9.753090858459473
2005-05-19,9.778258323669434
2005-05-20,9.700233459472656
2005-05-23,9.712821006774902
2005-05-24,9.735471725463867
2005-05-25,9.702752113342285
2005-05-26,9.828596115112305
2005-05-27,9.871382713317871
2005-05-31,9.984642028808594
2005-06-01,10.017369270324707
2005-06-02,9.982129096984863
2005-06-03,10.012334823608398
2005-06-06,10.004782676696777
2005-06-07,9.992199897766113
2005-06-08,10.055126190185547
2005-06-09,10.047572135925293
2005-06-10,10.080294609069824
2005-06-13,10.143211364746094
2005-06-14,10.092874526977539
2005-06-15,10.047572135925293
2005-06-16,10.060151100158691
2005-06-17,10.100421905517578
2005-06-20,10.095390319824219
2005-06-21,10.179052352905273
2005-06-22,10.272859573364258
2005-06-23,10.356523513793945
2005-06-24,10.298209190368652
2005-06-27,10.333703994750977
2005-06-28,10.364128112792969
2005-06-29,10.389481544494629
2005-06-30,10.47314167022705
2005-07-01,10.602442741394043
2005-07-05,10.602442741394043
2005-07-06,10.556806564331055
2005-07-07,10.617655754089355
2005-07-08,10.648072242736816
2005-07-11,10.731736183166504
2005-07-12,10.800186157226562
2005-07-13,10.78751277923584
2005-07-14,10.713988304138184
2005-07-15,10.734275817871094
2005-07-18,10.708919525146484
2005-07-19,10.734275817871094
2005-07-20,10.80526065826416
2005-07-21,10.64554214477539
2005-07-22,10.716529846191406
2005-07-25,10.660749435424805
2005-07-26,10.686108589172363
2005-07-27,10.655685424804688
2005-07-28,10.736808776855469
2005-07-29,10.774839401245117
2005-08-01,10.653141021728516
2005-08-02,10.876250267028809
2005-08-03,10.94723892211914
2005-08-04,10.863572120666504
2005-08-05,10.648072242736816
2005-08-08,10.419900894165039
2005-08-09,10.64554214477539
2005-08-10,10.673429489135742
2005-08-11,10.774839401245117
2005-08-12,10.68356990814209
2005-08-15,10.772302627563477
2005-08-16,10.64554214477539
2005-08-17,10.779905319213867
2005-08-18,11.013153076171875
2005-08-19,11.028363227844238
2005-08-22,11.21597671508789
2005-08-23,11.228655815124512
2005-08-24,11.155122756958008
2005-08-25,11.210902214050293
2005-08-26,11.152593612670898
2005-08-29,11.200758934020996
2005-08-30,11.21850872039795
2005-08-31,11.363019943237305
2005-09-01,11.535417556762695
2005-09-02,11.444149017333984
2005-09-06,11.4542875289917
2005-09-07,11.606405258178711
2005-09-08,11.403580665588379
2005-09-09,11.586118698120117
2005-09-12,11.484707832336426
2005-09-13,11.365551948547363
2005-09-14,11.636824607849121
2005-09-15,11.649504661560059
2005-09-16,11.854856491088867
2005-09-19,11.847248077392578
2005-09-20,11.641898155212402
2005-09-21,11.532882690429688
2005-09-22,11.497390747070312
2005-09-23,11.535417556762695
2005-09-26,11.575980186462402
2005-09-27,11.586187362670898
2005-09-28,11.734170913696289
2005-09-29,11.940839767456055
2005-09-30,12.007172584533691
2005-10-03,12.116894721984863
2005-10-04,11.854087829589844
2005-10-05,11.44841194152832
2005-10-06,11.08099365234375
2005-10-07,11.21877670288086
2005-10-10,11.086101531982422
2005-10-11,11.129473686218262
2005-10-12,11.009554862976074
2005-10-13,10.920252799987793
2005-10-14,10.955978393554688
2005-10-17,11.045273780822754
2005-10-18,10.899840354919434
2005-10-19,10.892186164855957
2005-10-20,10.57325267791748
2005-10-21,10.578360557556152
2005-10-24,10.94067096710205
2005-10-25,10.978937149047852
2005-10-26,10.84371280670166
2005-10-27,10.779925346374512
2005-10-28,10.981492042541504
2005-10-31,11.302971839904785
2005-11-01,11.009554862976074
2005-11-02,10.971282958984375
2005-11-03,10.978937149047852
2005-11-04,10.920252799987793
2005-11-07,10.961077690124512
2005-11-08,10.99679946899414
2005-11-09,11.19581127166748
2005-11-10,11.177948951721191
2005-11-11,11.029969215393066
2005-11-14,10.984040260314941
2005-11-15,10.830960273742676
2005-11-16,10.825847625732422
2005-11-17,10.869221687316895
2005-11-18,10.802889823913574
2005-11-21,10.99679946899414
2005-11-22,11.154991149902344
2005-11-23,11.075891494750977
2005-11-25,11.098855972290039
2005-11-28,11.103958129882812
2005-11-29,11.297867774963379
2005-11-30,11.213672637939453
2005-12-01,11.280008316040039
2005-12-02,11.364203453063965
2005-12-05,11.435647010803223
2005-12-06,11.389723777770996
2005-12-07,11.290220260620117
2005-12-08,11.479021072387695
2005-12-09,11.611701011657715
2005-12-12,11.486680030822754
2005-12-13,11.634664535522461
2005-12-14,11.86429500579834
2005-12-15,11.85919189453125
2005-12-16,11.882157325744629
2005-12-19,11.693349838256836
2005-12-20,11.76781177520752
2005-12-21,11.703611373901367
2005-12-22,11.621447563171387
2005-12-23,11.590642929077148
2005-12-27,11.53158187866211
2005-12-28,11.52131462097168
2005-12-29,11.490501403808594
2005-12-30,11.513605117797852
2006-01-03,11.84740924835205
2006-01-04,11.693352699279785
2006-01-05,12.022015571594238
2006-01-06,12.065665245056152
2006-01-09,11.952690124511719
2006-01-10,11.973231315612793
2006-01-11,12.045122146606445
2006-01-12,11.991204261779785
2006-01-13,12.12472152709961
2006-01-17,12.222297668457031
2006-01-18,12.212030410766602
2006-01-19,12.242836952209473
2006-01-20,12.25567626953125
2006-01-23,12.209461212158203
2006-01-24,12.34554672241211
2006-01-25,12.28135871887207
2006-01-26,12.299328804016113
2006-01-27,12.389195442199707
2006-01-30,12.366084098815918
2006-01-31,12.337841987609863
2006-02-01,12.376350402832031
2006-02-02,12.18121337890625
2006-02-03,12.07336711883545
2006-02-06,12.088770866394043
2006-02-07,12.07080078125
2006-02-08,12.019454002380371
2006-02-09,11.993764877319336
2006-02-10,12.037420272827148
2006-02-13,11.991204261779785
2006-02-14,11.991204261779785
2006-02-15,11.9989013671875
2006-02-16,12.122153282165527
2006-02-17,12.289060592651367
2006-02-21,12.440542221069336
2006-02-22,12.509885787963867
2006-02-23,12.453391075134277
2006-02-24,12.473932266235352
