Date,AIZ
2015-03-23,50.02425765991211
2015-03-24,49.951873779296875
2015-03-25,49.04308319091797
2015-03-26,49.308475494384766
2015-03-27,49.00286102294922
2015-03-30,49.54975128173828
2015-03-31,49.3889045715332
2015-04-01,49.18783950805664
2015-04-02,49.3889045715332
2015-04-06,49.324554443359375
2015-04-07,49.1797981262207
2015-04-08,49.62212371826172
2015-04-09,49.70254898071289
2015-04-10,49.69451141357422
2015-04-13,50.02425765991211
2015-04-14,49.52560806274414
2015-04-15,49.461273193359375
2015-04-16,49.66234588623047
2015-04-17,48.99482727050781
2015-04-20,49.260223388671875
2015-04-21,48.54444122314453
2015-04-22,48.74550247192383
2015-04-23,48.65703582763672
2015-04-24,48.32728958129883
2015-04-27,48.142311096191406
2015-04-28,48.80983352661133
2015-04-29,50.000125885009766
2015-04-30,49.42912292480469
2015-05-01,49.799072265625
2015-05-04,50.24142074584961
2015-05-05,50.587223052978516
2015-05-06,51.90620422363281
2015-05-07,52.00271224975586
2015-05-08,52.00271224975586
2015-05-11,52.18768310546875
2015-05-12,51.72926330566406
2015-05-13,51.52014923095703
2015-05-14,52.21181106567383
2015-05-15,52.47720718383789
2015-05-18,53.19298553466797
2015-05-19,53.402099609375
2015-05-20,53.48252487182617
2015-05-21,53.69255828857422
2015-05-22,53.56332015991211
2015-05-26,53.06242370605469
2015-05-27,53.223995208740234
2015-05-28,53.20783996582031
2015-05-29,53.19975662231445
2015-06-01,53.01395034790039
2015-06-02,53.110897064208984
2015-06-03,53.64410400390625
2015-06-04,52.96547317504883
2015-06-05,53.25629425048828
2015-06-08,52.95740509033203
2015-06-09,53.17552947998047
2015-06-10,54.57319259643555
2015-06-11,54.16115951538086
2015-06-12,53.98341369628906
2015-06-15,53.80567932128906
2015-06-16,54.70245361328125
2015-06-17,54.58934020996094
2015-06-18,55.429542541503906
2015-06-19,55.3891487121582
2015-06-22,55.33260726928711
2015-06-23,55.639610290527344
2015-06-24,55.25986862182617
2015-06-25,54.96096420288086
2015-06-26,55.23564529418945
2015-06-29,53.81376266479492
2015-06-30,54.12886428833008
2015-07-01,55.38107681274414
2015-07-02,55.429542541503906
2015-07-06,55.251800537109375
2015-07-07,56.180877685546875
2015-07-08,55.049835205078125
2015-07-09,55.74462890625
2015-07-10,56.71410369873047
2015-07-13,57.57853698730469
2015-07-14,58.11983108520508
2015-07-15,59.0650749206543
2015-07-16,59.412445068359375
2015-07-17,58.7499885559082
2015-07-20,58.4833869934082
2015-07-21,58.733829498291016
2015-07-22,59.097381591796875
2015-07-23,58.733829498291016
2015-07-24,59.0246696472168
2015-07-27,58.67727279663086
2015-07-28,58.8873291015625
2015-07-29,59.86487579345703
2015-07-30,60.713172912597656
2015-07-31,60.26883316040039
2015-08-03,61.66646957397461
2015-08-04,61.44834899902344
2015-08-05,61.94118881225586
2015-08-06,61.95734405517578
2015-08-07,62.256221771240234
2015-08-10,63.02373504638672
2015-08-11,63.928592681884766
2015-08-12,63.702369689941406
2015-08-13,64.27597045898438
2015-08-14,64.30828857421875
2015-08-17,64.21133422851562
2015-08-18,64.13054656982422
2015-08-19,63.77507781982422
2015-08-20,62.29665756225586
2015-08-21,60.47078323364258
2015-08-24,57.837066650390625
2015-08-25,58.19251251220703
2015-08-26,60.05876159667969
2015-08-27,60.918601989746094
2015-08-28,60.667152404785156
2015-08-31,60.31022262573242
2015-09-01,58.55811309814453
2015-09-02,59.28816223144531
2015-09-03,59.32062911987305
2015-09-04,58.760894775390625
2015-09-08,59.84786605834961
2015-09-09,59.4747314453125
2015-09-10,61.21063232421875
2015-09-11,62.31380844116211
2015-09-14,62.16781997680664
2015-09-15,63.10877990722656
2015-09-16,62.394920349121094
2015-09-17,62.17591857910156
2015-09-18,61.243072509765625
2015-09-21,61.90822982788086
2015-09-22,61.32419967651367
2015-09-23,61.97314453125
2015-09-24,62.44359588623047
2015-09-25,63.34402847290039
2015-09-28,62.151580810546875
2015-09-29,62.82486343383789
2015-09-30,64.09025573730469
2015-10-01,63.66847229003906
2015-10-02,63.47378158569336
2015-10-05,64.63375854492188
2015-10-06,65.01499938964844
2015-10-07,64.92578887939453
2015-10-08,66.28853607177734
2015-10-09,65.34757995605469
2015-10-12,65.2340316772461
2015-10-13,65.28269958496094
2015-10-14,64.62565612792969
2015-10-15,64.89332580566406
2015-10-16,64.95012664794922
2015-10-19,65.74507904052734
2015-10-20,66.67790985107422
2015-10-21,64.82032012939453
2015-10-22,65.5341567993164
2015-10-23,66.39398956298828
2015-10-26,66.54812622070312
2015-10-27,65.76939392089844
2015-10-28,66.02898406982422
2015-10-29,66.87255859375
2015-10-30,66.13440704345703
2015-11-02,67.27006530761719
2015-11-03,67.74053955078125
2015-11-04,67.23760223388672
2015-11-05,68.00011444091797
2015-11-06,68.86808776855469
2015-11-09,68.19478607177734
2015-11-10,68.8437271118164
2015-11-11,68.4543228149414
2015-11-12,67.13213348388672
2015-11-13,66.63733673095703
2015-11-16,67.70808410644531
2015-11-17,68.12178802490234
2015-11-18,69.37908935546875
2015-11-19,69.49263000488281
2015-11-20,69.99557495117188
2015-11-23,69.67112731933594
2015-11-24,69.4439468383789
2015-11-25,69.19918823242188
2015-11-27,69.47660064697266
2015-11-30,69.77850341796875
2015-12-01,69.56636810302734
2015-12-02,69.04415893554688
2015-12-03,67.71419525146484
2015-12-04,70.6270751953125
2015-12-07,70.83106994628906
2015-12-08,70.03961181640625
2015-12-09,68.61172485351562
2015-12-10,68.6280288696289
2015-12-11,67.1430435180664
2015-12-14,66.44137573242188
2015-12-15,66.78402709960938
2015-12-16,67.35519409179688
2015-12-17,66.00074005126953
2015-12-18,64.5320816040039
2015-12-21,65.24193572998047
2015-12-22,65.66622924804688
2015-12-23,66.05785369873047
2015-12-24,65.99256896972656
2015-12-28,66.04156494140625
2015-12-29,66.89826965332031
2015-12-30,66.39238739013672
2015-12-31,65.71517944335938
2016-01-04,64.0669937133789
2016-01-05,65.13585662841797
2016-01-06,64.27910614013672
2016-01-07,62.83493423461914
2016-01-08,62.067955017089844
2016-01-11,63.15315628051758
2016-01-12,63.47135543823242
2016-01-13,64.00987243652344
2016-01-14,64.7279052734375
2016-01-15,63.86299514770508
2016-01-19,64.0669937133789
2016-01-20,62.53303909301758
2016-01-21,62.98995590209961
2016-01-22,64.84210205078125
2016-01-25,63.73246383666992
2016-01-26,64.62995910644531
2016-01-27,64.41783142089844
2016-01-28,64.82579803466797
2016-01-29,66.34344482421875
2016-02-01,66.07417297363281
2016-02-02,64.7279052734375
2016-02-03,64.82579803466797
2016-02-04,64.1648941040039
2016-02-05,64.03437042236328
2016-02-08,62.19849395751953
2016-02-09,62.410621643066406
2016-02-10,54.03917694091797
2016-02-11,54.594017028808594
2016-02-12,54.724552154541016
2016-02-16,54.87144470214844
2016-02-17,56.50330352783203
2016-02-18,55.834224700927734
2016-02-19,57.38451385498047
2016-02-22,57.59662628173828
2016-02-23,57.25395584106445
2016-02-24,57.61296463012695
2016-02-25,59.552303314208984
2016-02-26,59.774166107177734
2016-02-29,58.426490783691406
2016-03-01,60.26720428466797
2016-03-02,60.20969772338867
2016-03-03,60.932830810546875
2016-03-04,60.89997100830078
2016-03-07,60.35759735107422
2016-03-08,61.81211853027344
2016-03-09,62.970767974853516
2016-03-10,63.09403610229492
2016-03-11,63.767860412597656
2016-03-14,63.6281852722168
2016-03-15,64.64714813232422
2016-03-16,64.0390396118164
2016-03-17,64.5074691772461
2016-03-18,64.11302185058594
2016-03-21,64.36774444580078
2016-03-22,64.59785461425781
2016-03-23,64.0636978149414
2016-03-24,63.42273712158203
2016-03-28,63.80895233154297
2016-03-29,63.36521530151367
2016-03-30,64.39241790771484
2016-03-31,63.398101806640625
2016-04-01,64.1869888305664
2016-04-04,63.88292694091797
2016-04-05,63.587074279785156
2016-04-06,64.0636978149414
2016-04-07,63.348777770996094
2016-04-08,64.02261352539062
2016-04-11,64.60607147216797
2016-04-12,65.49354553222656
2016-04-13,66.7837142944336
2016-04-14,66.46320343017578
2016-04-15,66.43035125732422
2016-04-18,66.84941864013672
2016-04-19,66.9891357421875
2016-04-20,66.89875030517578
2016-04-21,64.90189361572266
2016-04-22,65.43604278564453
2016-04-25,64.90189361572266
2016-04-26,65.1730728149414
2016-04-27,70.12002563476562
2016-04-28,69.51190948486328
2016-04-29,69.4954833984375
2016-05-02,70.87601470947266
2016-05-03,70.85958862304688
2016-05-04,70.71168518066406
2016-05-05,70.87601470947266
2016-05-06,70.96643829345703
2016-05-09,70.72811126708984
2016-05-10,71.50054931640625
2016-05-11,70.99108123779297
2016-05-12,71.73062896728516
2016-05-13,71.50054931640625
2016-05-16,71.79637908935547
2016-05-17,70.93354034423828
2016-05-18,72.28119659423828
2016-05-19,71.62380981445312
2016-05-20,72.06756591796875
2016-05-23,71.60736083984375
2016-05-24,72.86466217041016
2016-05-25,72.10043334960938
2016-05-26,71.57147979736328
2016-05-27,72.27399444580078
2016-05-31,72.2243881225586
2016-06-01,71.44752502441406
2016-06-02,70.80288696289062
2016-06-03,70.25745391845703
2016-06-06,69.99296569824219
2016-06-07,70.22435760498047
2016-06-08,70.31527709960938
2016-06-09,70.2822265625
2016-06-10,70.05908203125
2016-06-13,69.57971954345703
2016-06-14,69.38965606689453
2016-06-15,69.09212493896484
2016-06-16,70.45580291748047
2016-06-17,70.670654296875
2016-06-20,70.8690185546875
2016-06-21,70.95992279052734
2016-06-22,71.1996078491211
2016-06-23,71.55496215820312
2016-06-24,68.76981353759766
2016-06-27,66.95160675048828
2016-06-28,68.73674011230469
2016-06-29,69.70368957519531
2016-06-30,71.33179473876953
2016-07-01,72.68724060058594
2016-07-05,70.65411376953125
2016-07-06,70.57975006103516
2016-07-07,69.76981353759766
2016-07-08,71.43098449707031
2016-07-11,71.79466247558594
2016-07-12,72.34011840820312
2016-07-13,72.67894744873047
2016-07-14,72.98473358154297
2016-07-15,72.67069244384766
2016-07-18,72.38969421386719
2016-07-19,72.38969421386719
2016-07-20,72.2243881225586
2016-07-21,72.16655731201172
2016-07-22,72.6458969116211
2016-07-25,72.39794158935547
2016-07-26,71.49713134765625
2016-07-27,69.21610260009766
2016-07-28,68.88548278808594
2016-07-29,68.6045150756836
2016-08-01,68.80287170410156
2016-08-02,68.83592224121094
2016-08-03,69.51361083984375
2016-08-04,69.16650390625
2016-08-05,70.09211730957031
2016-08-08,70.05082702636719
2016-08-09,70.06732177734375
2016-08-10,70.06732177734375
2016-08-11,70.44751739501953
2016-08-12,70.40619659423828
2016-08-15,70.90203857421875
2016-08-16,70.40619659423828
2016-08-17,70.91033935546875
2016-08-18,71.19132995605469
2016-08-19,71.79466247558594
2016-08-22,71.66241455078125
2016-08-23,71.6789321899414
2016-08-24,71.76985931396484
2016-08-25,72.85044860839844
2016-08-26,72.89202117919922
2016-08-29,73.74822235107422
2016-08-30,74.3965835571289
2016-08-31,74.43814849853516
2016-09-01,74.19709777832031
2016-09-02,75.01171112060547
2016-09-06,74.71246337890625
2016-09-07,74.9202880859375
2016-09-08,74.77064514160156
2016-09-09,74.17215728759766
2016-09-12,75.06157684326172
2016-09-13,73.5403823852539
2016-09-14,72.5927734375
2016-09-15,73.04998016357422
2016-09-16,73.0333480834961
2016-09-19,74.496337890625
2016-09-20,74.23035430908203
2016-09-21,75.39407348632812
2016-09-22,75.876220703125
2016-09-23,74.92858123779297
2016-09-26,74.76233673095703
2016-09-27,75.40238189697266
2016-09-28,76.28351593017578
2016-09-29,76.0341567993164
2016-09-30,76.6825180053711
2016-10-03,75.26110076904297
2016-10-04,75.14472198486328
2016-10-05,75.59357452392578
2016-10-06,74.76233673095703
2016-10-07,74.75401306152344
2016-10-10,75.47721862792969
2016-10-11,75.22785186767578
2016-10-12,75.75152587890625
2016-10-13,74.88701629638672
2016-10-14,75.62682342529297
2016-10-17,75.85958862304688
2016-10-18,75.89283752441406
2016-10-19,69.53377532958984
2016-10-20,69.31767272949219
2016-10-21,68.83554077148438
2016-10-24,68.90204620361328
2016-10-25,68.37005615234375
2016-10-26,68.10405731201172
2016-10-27,66.64103698730469
2016-10-28,66.48311614990234
2016-10-31,66.93196868896484
2016-11-01,65.96775817871094
2016-11-02,65.43571472167969
2016-11-03,66.81563568115234
2016-11-04,66.27530670166016
2016-11-07,66.48311614990234
2016-11-08,66.57455444335938
2016-11-09,68.1788558959961
2016-11-10,69.40078735351562
2016-11-11,68.98516082763672
2016-11-14,71.49556732177734
2016-11-15,71.48723602294922
2016-11-16,71.77816772460938
2016-11-17,71.75322723388672
2016-11-18,71.31266784667969
2016-11-21,71.2711181640625
2016-11-22,71.1214599609375
2016-11-23,72.09172058105469
2016-11-25,72.2757568359375
2016-11-28,71.84915161132812
2016-11-29,71.99136352539062
2016-11-30,72.21719360351562
2016-12-01,72.58522033691406
2016-12-02,72.01646423339844
2016-12-05,72.48487854003906
2016-12-06,74.35011291503906
2016-12-07,75.479248046875
2016-12-08,78.2143783569336
2016-12-09,77.08521270751953
2016-12-12,77.06847381591797
2016-12-13,77.00155639648438
2016-12-14,77.06009674072266
2016-12-15,77.344482421875
2016-12-16,76.39934539794922
2016-12-19,77.2943115234375
2016-12-20,77.20231628417969
2016-12-21,77.21902465820312
2016-12-22,77.94671630859375
2016-12-23,78.02201080322266
2016-12-27,78.4067611694336
2016-12-28,77.94671630859375
2016-12-29,77.51177978515625
2016-12-30,77.67069244384766
2017-01-03,78.72461700439453
2017-01-04,79.53593444824219
2017-01-05,79.56937408447266
2017-01-06,80.28034973144531
2017-01-09,78.71624755859375
2017-01-10,78.79150390625
2017-01-11,79.29339599609375
2017-01-12,79.3184585571289
2017-01-13,79.3184585571289
2017-01-17,79.21810150146484
2017-01-18,79.56104278564453
2017-01-19,80.00432586669922
2017-01-20,80.42253875732422
2017-01-23,80.27200317382812
2017-01-24,80.91603088378906
2017-01-25,81.99504089355469
2017-01-26,82.70600891113281
2017-01-27,81.86957550048828
2017-01-30,81.1000747680664
2017-01-31,81.24224090576172
2017-02-01,81.43462371826172
2017-02-02,81.41789245605469
2017-02-03,81.97830963134766
2017-02-06,81.45972442626953
2017-02-07,81.13351440429688
2017-02-08,75.6549072265625
2017-02-09,76.41606903076172
2017-02-10,77.72923278808594
2017-02-13,78.89188385009766
2017-02-14,79.66976165771484
2017-02-15,80.50617980957031
2017-02-16,80.73202514648438
2017-02-17,80.9244155883789
2017-02-21,82.00338745117188
2017-02-22,82.29615783691406
2017-02-23,83.12029266357422
2017-02-24,83.05300903320312
2017-02-27,82.5147933959961
2017-02-28,83.25483703613281
2017-03-01,84.81060791015625
2017-03-02,83.88555908203125
2017-03-03,83.98646545410156
2017-03-06,83.74260711669922
2017-03-07,83.75941467285156
2017-03-08,83.65853118896484
2017-03-09,84.07057189941406
2017-03-10,83.79304504394531
2017-03-13,83.59965515136719
2017-03-14,83.66688537597656
2017-03-15,83.27164459228516
2017-03-16,82.91004943847656
2017-03-17,83.22959899902344
2017-03-20,82.11953735351562
2017-03-21,80.26945495605469
2017-03-22,80.37874603271484
2017-03-23,80.17693328857422
2017-03-24,79.94145965576172
2017-03-27,79.5209732055664
2017-03-28,80.31149291992188
2017-03-29,79.31075286865234
2017-03-30,80.26103973388672
2017-03-31,80.45442962646484
2017-04-03,79.89942169189453
2017-04-04,79.85736083984375
2017-04-05,79.34437561035156
2017-04-06,79.71440124511719
2017-04-07,79.63030242919922
2017-04-10,79.76487731933594
2017-04-11,80.067626953125
2017-04-12,78.73892211914062
2017-04-13,77.9399642944336
2017-04-17,79.23506927490234
2017-04-18,78.71369171142578
2017-04-19,79.02482604980469
2017-04-20,79.9835205078125
2017-04-21,79.63870239257812
2017-04-24,80.83287048339844
2017-04-25,81.50566864013672
2017-04-26,81.5897445678711
2017-04-27,81.67384338378906
2017-04-28,80.93379974365234
2017-05-01,81.78315734863281
2017-05-02,82.5316162109375
2017-05-03,87.88851928710938
2017-05-04,87.85490417480469
2017-05-05,87.39237213134766
2017-05-08,88.55286407470703
2017-05-09,87.82125854492188
2017-05-10,87.14847564697266
2017-05-11,86.3243408203125
2017-05-12,85.81977081298828
2017-05-15,85.99634552001953
2017-05-16,85.75251007080078
2017-05-17,84.23036193847656
2017-05-18,83.49028778076172
2017-05-19,83.70054626464844
2017-05-22,83.7509994506836
2017-05-23,83.66688537597656
2017-05-24,83.59122467041016
2017-05-25,84.92707824707031
2017-05-26,83.93785858154297
2017-05-30,83.3206558227539
2017-05-31,82.83879089355469
2017-06-01,84.67342376708984
2017-06-02,84.68187713623047
2017-06-05,83.7772216796875
2017-06-06,83.69268035888672
2017-06-07,83.45594024658203
2017-06-08,83.9463119506836
2017-06-09,85.96698760986328
2017-06-12,85.64573669433594
2017-06-13,86.00926208496094
2017-06-14,86.51654815673828
2017-06-15,87.52262878417969
2017-06-16,88.33428192138672
2017-06-19,88.55411529541016
2017-06-20,87.91155242919922
2017-06-21,86.44891357421875
2017-06-22,84.76639556884766
2017-06-23,85.60344696044922
2017-06-26,87.8270034790039
2017-06-27,87.62408447265625
2017-06-28,88.60485076904297
2017-06-29,88.09756469726562
2017-06-30,87.6663589477539
2017-07-03,88.9007568359375
2017-07-05,88.39350891113281
2017-07-06,88.0552978515625
2017-07-07,89.04449462890625
2017-07-10,88.7147445678711
2017-07-11,88.30892181396484
2017-07-12,88.3173828125
2017-07-13,88.9345703125
2017-07-14,88.46111297607422
2017-07-17,88.78240203857422
2017-07-18,88.38501739501953
2017-07-19,89.55175018310547
2017-07-20,89.37420654296875
2017-07-21,89.12056732177734
2017-07-24,89.619384765625
2017-07-25,89.84765625
2017-07-26,88.89231872558594
2017-07-27,88.72318267822266
2017-07-28,89.17131805419922
2017-07-31,89.00220489501953
2017-08-01,89.83921813964844
2017-08-02,87.7931900024414
2017-08-03,87.7931900024414
2017-08-04,88.72318267822266
2017-08-07,87.83547973632812
2017-08-08,88.56255340576172
2017-08-09,88.79085540771484
2017-08-10,87.07452392578125
2017-08-11,86.69406127929688
2017-08-14,88.12291717529297
2017-08-15,87.37045288085938
2017-08-16,86.75325775146484
2017-08-17,84.81716918945312
2017-08-18,84.55508422851562
2017-08-21,84.02239227294922
2017-08-22,84.46206665039062
2017-08-23,84.59735870361328
2017-08-24,83.4838638305664
2017-08-25,83.71336364746094
2017-08-28,81.12098693847656
2017-08-29,80.33899688720703
2017-08-30,80.55999755859375
2017-08-31,80.48348236083984
2017-09-01,80.4070053100586
2017-09-05,76.88810729980469
2017-09-06,77.4066162109375
2017-09-07,74.57617950439453
2017-09-08,77.1515884399414
2017-09-11,79.33604431152344
2017-09-12,79.93099212646484
2017-09-13,79.70150756835938
2017-09-14,79.26803588867188
2017-09-15,79.76949310302734
2017-09-18,79.72702026367188
2017-09-19,79.02154541015625
2017-09-20,79.28502655029297
2017-09-21,79.5570297241211
2017-09-22,80.27947235107422
2017-09-25,80.69596099853516
2017-09-26,80.21150207519531
2017-09-27,81.2994613647461
2017-09-28,81.40995025634766
2017-09-29,81.18894958496094
2017-10-02,81.3079605102539
2017-10-03,81.3419418334961
2017-10-04,80.99349212646484
2017-10-05,81.16346740722656
2017-10-06,81.63092803955078
2017-10-09,81.25694274902344
2017-10-10,81.44395446777344
2017-10-11,81.01897430419922
2017-10-12,81.554443359375
2017-10-13,81.3504409790039
2017-10-16,81.78394317626953
2017-10-17,81.47795104980469
2017-10-18,86.52677154541016
2017-10-19,85.96574401855469
2017-10-20,84.90331268310547
2017-10-23,84.56331634521484
2017-10-24,84.72483825683594
2017-10-25,84.82682800292969
2017-10-26,85.36231231689453
2017-10-27,85.039306640625
2017-10-30,85.71928405761719
2017-10-31,85.54928588867188
2017-11-01,85.99127197265625
2017-11-02,85.17533111572266
2017-11-03,85.11579895019531
2017-11-06,84.37633514404297
2017-11-07,84.18936157226562
2017-11-08,83.6198501586914
2017-11-09,83.90033721923828
2017-11-10,83.42436981201172
2017-11-13,83.8918685913086
2017-11-14,84.01934051513672
2017-11-15,84.02783966064453
2017-11-16,82.87188720703125
2017-11-17,83.8238525390625
2017-11-20,83.78985595703125
2017-11-21,83.63684844970703
2017-11-22,83.6453857421875
2017-11-24,83.65391540527344
2017-11-27,83.7479476928711
2017-11-28,85.44905853271484
2017-11-29,86.94501495361328
2017-11-30,86.22693634033203
2017-12-01,85.28663635253906
2017-12-04,85.31229400634766
2017-12-05,83.94456481933594
2017-12-06,83.79068756103516
2017-12-07,84.26937866210938
2017-12-08,84.73954772949219
2017-12-11,85.38066101074219
2017-12-12,85.73970794677734
2017-12-13,84.47456359863281
2017-12-14,83.59408569335938
2017-12-15,84.03857421875
2017-12-18,84.3890609741211
2017-12-19,84.36341094970703
2017-12-20,85.23536682128906
2017-12-21,86.4406509399414
2017-12-22,86.3637466430664
2017-12-26,86.48339080810547
2017-12-27,86.58599853515625
2017-12-28,86.91937255859375
2017-12-29,86.20132446289062
2018-01-02,84.82500457763672
2018-01-03,85.06439971923828
2018-01-04,85.52599334716797
2018-01-05,86.60308074951172
2018-01-08,85.22681427001953
2018-01-09,84.72246551513672
2018-01-10,82.48278045654297
2018-01-11,81.8843994140625
2018-01-12,81.54248809814453
2018-01-16,80.26023864746094
2018-01-17,81.04668426513672
2018-01-18,80.5850601196289
2018-01-19,80.42265319824219
2018-01-22,80.37992095947266
2018-01-23,81.01248168945312
2018-01-24,81.70489501953125
2018-01-25,81.23473358154297
2018-01-26,81.62796783447266
2018-01-29,80.6534423828125
2018-01-30,78.73863983154297
2018-01-31,78.20008850097656
2018-02-01,79.55072021484375
2018-02-02,78.60184478759766
2018-02-05,75.37913513183594
2018-02-06,75.64411163330078
2018-02-07,75.64411163330078
2018-02-08,72.79753112792969
2018-02-09,75.23381805419922
2018-02-12,74.81497192382812
2018-02-13,75.49879455566406
2018-02-14,76.62718963623047
2018-02-15,76.99476623535156
2018-02-16,76.8665542602539
2018-02-20,75.7210693359375
2018-02-21,75.447509765625
2018-02-22,75.0885009765625
2018-02-23,76.189697265625
2018-02-26,76.08647155761719
2018-02-27,75.14869689941406
2018-02-28,73.53130340576172
2018-03-01,73.7206039428711
2018-03-02,74.36580657958984
2018-03-05,76.27572631835938
2018-03-06,77.22208404541016
2018-03-07,76.63706970214844
2018-03-08,76.01765441894531
2018-03-09,78.12543487548828
2018-03-12,76.5682144165039
2018-03-13,76.6542739868164
2018-03-14,75.73371887207031
2018-03-15,76.46500396728516
2018-03-16,77.36832427978516
2018-03-19,77.54039764404297
2018-03-20,78.2286376953125
2018-03-21,78.29747772216797
2018-03-22,76.98119354248047
2018-03-23,75.26915740966797
2018-03-26,78.15122985839844
2018-03-27,77.1618423461914
2018-03-28,78.2286376953125
2018-03-29,78.6416244506836
2018-04-02,75.86277770996094
2018-04-03,77.40274810791016
2018-04-04,78.44374084472656
2018-04-05,78.97713470458984
2018-04-06,77.03280639648438
2018-04-09,77.18766021728516
2018-04-10,78.05657196044922
2018-04-11,77.9361343383789
2018-04-12,78.97713470458984
2018-04-13,78.72765350341797
2018-04-16,79.57935333251953
2018-04-17,79.91486358642578
2018-04-18,79.760009765625
2018-04-19,79.6653823852539
2018-04-20,80.36222839355469
2018-04-23,80.31063842773438
2018-04-24,80.31922912597656
2018-04-25,80.34502410888672
2018-04-26,80.36222839355469
2018-04-27,80.86121368408203
2018-04-30,79.85465240478516
2018-05-01,79.01152801513672
2018-05-02,77.11884307861328
2018-05-03,76.24132537841797
2018-05-04,75.6476821899414
2018-05-07,75.09709930419922
2018-05-08,74.4260482788086
2018-05-09,74.32281494140625
2018-05-10,75.32937622070312
2018-05-11,75.3379898071289
2018-05-14,75.07990264892578
2018-05-15,77.17906951904297
2018-05-16,80.81819152832031
2018-05-17,81.11931610107422
2018-05-18,82.5216293334961
2018-05-21,84.26808166503906
2018-05-22,82.66788482666016
2018-05-23,82.03124237060547
2018-05-24,83.57121276855469
2018-05-25,83.50198364257812
2018-05-29,82.4809341430664
2018-05-30,82.54151916503906
2018-05-31,80.77629852294922
2018-06-01,81.39066314697266
2018-06-04,81.52046966552734
2018-06-05,81.58100128173828
2018-06-06,82.63668823242188
2018-06-07,84.36729431152344
2018-06-08,85.05088806152344
2018-06-11,82.30789184570312
2018-06-12,83.02608489990234
2018-06-13,84.09906005859375
2018-06-14,82.86166381835938
2018-06-15,82.6280288696289
2018-06-18,82.40306854248047
2018-06-19,86.18444061279297
2018-06-20,87.64682006835938
2018-06-21,88.43424987792969
2018-06-22,88.58132934570312
2018-06-25,88.7717056274414
2018-06-26,87.69009399414062
2018-06-27,88.55536651611328
2018-06-28,90.79653930664062
2018-06-29,89.55049133300781
2018-07-02,89.82737731933594
2018-07-03,91.29840850830078
2018-07-05,90.8917007446289
2018-07-06,90.61479187011719
2018-07-09,92.04256439208984
2018-07-10,92.8299789428711
2018-07-11,93.57413482666016
2018-07-12,92.99440002441406
2018-07-13,93.47032928466797
2018-07-16,93.43570709228516
2018-07-17,93.150146484375
2018-07-18,94.18852233886719
2018-07-19,92.7088394165039
2018-07-20,92.99440002441406
2018-07-23,92.97709655761719
2018-07-24,93.0290298461914
2018-07-25,93.50495147705078
2018-07-26,95.31342315673828
2018-07-27,94.47407531738281
2018-07-30,94.93267822265625
2018-07-31,95.4432144165039
2018-08-01,94.57793426513672
2018-08-02,94.32695770263672
2018-08-03,93.57413482666016
2018-08-06,91.74835968017578
2018-08-07,92.12045288085938
2018-08-08,93.23668670654297
2018-08-09,91.67913818359375
2018-08-10,91.96468353271484
2018-08-13,92.43196105957031
2018-08-14,94.24044036865234
2018-08-15,93.20208740234375
2018-08-16,91.76567077636719
2018-08-17,91.09072875976562
2018-08-20,91.01285552978516
2018-08-21,91.23783874511719
2018-08-22,90.86575317382812
2018-08-23,90.4417495727539
2018-08-24,91.02464294433594
2018-08-27,91.56400299072266
2018-08-28,90.71144104003906
2018-08-29,89.98066711425781
2018-08-30,88.72792053222656
2018-08-31,89.4499740600586
2018-09-04,88.87581634521484
2018-09-05,89.34559631347656
2018-09-06,89.91107940673828
2018-09-07,90.44172668457031
2018-09-10,88.44953155517578
2018-09-11,88.21463012695312
2018-09-12,87.52733612060547
2018-09-13,89.22380065917969
2018-09-14,90.34605407714844
2018-09-17,90.43302154541016
2018-09-18,91.46830749511719
2018-09-19,91.42478942871094
2018-09-20,91.87718200683594
2018-09-21,91.52920532226562
2018-09-24,90.38957214355469
2018-09-25,90.380859375
2018-09-26,93.1734390258789
2018-09-27,92.46875762939453
2018-09-28,93.91291809082031
2018-10-01,93.03424072265625
2018-10-02,93.39090728759766
2018-10-03,93.62582397460938
2018-10-04,93.70411682128906
2018-10-05,94.06951141357422
2018-10-08,94.33919525146484
2018-10-09,94.30439758300781
2018-10-10,91.78150939941406
2018-10-11,89.73706817626953
2018-10-12,89.05850219726562
2018-10-15,88.99761199951172
2018-10-16,90.64185333251953
2018-10-17,92.12079620361328
2018-10-18,92.61668395996094
2018-10-19,92.36436462402344
2018-10-22,90.67664337158203
2018-10-23,86.83135986328125
2018-10-24,83.79521179199219
2018-10-25,83.7168960571289
2018-10-26,83.38632202148438
2018-10-29,82.85563659667969
2018-10-30,84.18669128417969
2018-10-31,84.56947326660156
2018-11-01,84.47377014160156
2018-11-02,84.082275390625
2018-11-05,84.36067962646484
2018-11-06,85.37852478027344
2018-11-07,89.05850219726562
2018-11-08,89.8675765991211
2018-11-09,91.15511322021484
2018-11-12,90.24164581298828
2018-11-13,89.78926086425781
2018-11-14,86.93578338623047
2018-11-15,86.97928619384766
2018-11-16,86.90967559814453
2018-11-19,86.44859313964844
2018-11-20,84.41285705566406
2018-11-21,85.36983489990234
2018-11-23,85.20352172851562
2018-11-26,86.83162689208984
2018-11-27,85.76374053955078
2018-11-28,85.94756317138672
2018-11-29,85.6061782836914
2018-11-30,85.11602783203125
2018-12-03,85.16851043701172
