Date,GEN
2003-07-30,4.155869960784912
2003-07-31,4.156757831573486
2003-08-01,4.14076042175293
2003-08-04,4.187864303588867
2003-08-05,4.104321002960205
2003-08-06,4.108765602111816
2003-08-07,4.158535480499268
2003-08-08,4.154980182647705
2003-08-11,4.209196090698242
2003-08-12,4.23585844039917
2003-08-13,4.264299392700195
2003-08-14,4.298071384429932
2003-08-15,4.3291778564453125
2003-08-18,4.367397308349609
2003-08-19,4.466048240661621
2003-08-20,4.474048614501953
2003-08-21,4.7300124168396
2003-08-22,4.865104675292969
2003-08-25,4.825998783111572
2003-08-26,4.817111968994141
2003-08-27,5.003752708435059
2003-08-28,5.0215277671813965
2003-08-29,5.103295803070068
2003-09-02,5.119293212890625
2003-09-03,5.197503566741943
2003-09-04,5.328151702880859
2003-09-05,5.283714294433594
2003-09-08,5.351258277893066
2003-09-09,5.289047718048096
2003-09-10,5.114847183227539
2003-09-11,5.234832286834717
2003-09-12,5.286380290985107
2003-09-15,5.26682710647583
2003-09-16,5.426805019378662
2003-09-17,5.451689720153809
2003-09-18,5.680103302001953
2003-09-19,5.64010763168335
2003-09-22,5.5796709060668945
2003-09-23,5.847190856933594
2003-09-24,5.66677188873291
2003-09-25,5.63388729095459
2003-09-26,5.510349273681641
2003-09-29,5.664106369018555
2003-09-30,5.6161112785339355
2003-10-01,5.863190650939941
2003-10-02,5.805420875549316
2003-10-03,5.816083908081055
2003-10-06,5.831194877624512
2003-10-07,5.819640636444092
2003-10-08,5.76809024810791
2003-10-09,5.7894206047058105
2003-10-10,5.770756721496582
2003-10-13,5.8391923904418945
2003-10-14,5.827638626098633
2003-10-15,5.908518314361572
2003-10-16,5.882742881774902
2003-10-17,5.772532939910889
2003-10-20,5.8169732093811035
2003-10-21,5.987617015838623
2003-10-22,5.731649875640869
2003-10-23,5.804528713226318
2003-10-24,5.829416751861572
2003-10-27,5.8169732093811035
2003-10-28,5.991169452667236
2003-10-29,5.976950168609619
2003-10-30,5.903182506561279
2003-10-31,5.923625946044922
2003-11-03,6.072937965393066
2003-11-04,6.056939125061035
2003-11-05,6.113821506500244
2003-11-06,6.116485595703125
2003-11-07,6.001835823059082
2003-11-10,5.930737018585205
2003-11-11,5.896962642669678
2003-11-12,5.929845809936523
2003-11-13,5.901404857635498
2003-11-14,5.803640842437744
2003-11-17,5.871189117431641
2003-11-18,5.452578067779541
2003-11-19,5.363702774047852
2003-11-20,5.339707851409912
2003-11-21,5.281047344207764
2003-11-24,5.673882007598877
2003-11-25,5.828527927398682
2003-11-26,5.7840895652771
2003-11-28,5.83563756942749
2003-12-01,6.009836673736572
2003-12-02,5.8622965812683105
2003-12-03,5.7840895652771
2003-12-04,5.872964382171631
2003-12-05,5.762759208679199
2003-12-08,5.812530040740967
2003-12-09,5.720096588134766
2003-12-10,5.6969895362854
2003-12-11,5.865854740142822
2003-12-12,5.903182506561279
2003-12-15,5.712987899780273
2003-12-16,5.6969895362854
2003-12-17,5.776978492736816
2003-12-18,5.929845809936523
2003-12-19,5.970728874206543
2003-12-22,6.0258355140686035
2003-12-23,6.061384201049805
2003-12-24,6.022280693054199
2003-12-26,6.086270332336426
2003-12-29,6.130707740783691
2003-12-30,6.175146102905273
2003-12-31,6.132485389709473
2004-01-02,6.175146102905273
2004-01-05,6.303128719329834
2004-01-06,6.374228000640869
2004-01-07,6.429333686828613
2004-01-08,6.402670383453369
2004-01-09,6.397336006164551
2004-01-12,6.5075459480285645
2004-01-13,6.294240474700928
2004-01-14,6.381339073181152
2004-01-15,6.37244987487793
2004-01-16,6.57686710357666
2004-01-20,6.672855377197266
2004-01-21,6.727957725524902
2004-01-22,6.777728080749512
2004-01-23,6.871939182281494
2004-01-26,7.083461761474609
2004-01-27,7.055023670196533
2004-01-28,6.939486026763916
2004-01-29,7.012364387512207
2004-01-30,6.89326810836792
2004-02-02,6.9217095375061035
2004-02-03,7.047915935516357
2004-02-04,6.905711650848389
2004-02-05,7.065688133239746
2004-02-06,7.1030168533325195
2004-02-09,7.1883392333984375
2004-02-10,7.177671432495117
2004-02-11,7.426529407501221
2004-02-12,7.227444648742676
2004-02-13,7.223887920379639
2004-02-17,7.227444648742676
2004-02-18,7.449638366699219
2004-02-19,7.259439945220947
2004-02-20,7.197229862213135
2004-02-23,6.992812633514404
2004-02-24,7.0781331062316895
2004-02-25,7.056801795959473
2004-02-26,7.296767711639404
2004-02-27,7.278994083404541
2004-03-01,7.463858127593994
2004-03-02,7.442526340484619
2004-03-03,7.641607284545898
2004-03-04,7.75537109375
2004-03-05,7.8389177322387695
2004-03-08,7.778480529785156
2004-03-09,7.686048984527588
2004-03-10,7.399865627288818
2004-03-11,7.597171783447266
2004-03-12,7.934902191162109
2004-03-15,7.748261451721191
2004-03-16,7.64516544342041
2004-03-17,7.771368503570557
2004-03-18,7.783810615539551
2004-03-19,7.607836723327637
2004-03-22,7.312765598297119
2004-03-23,7.465634346008301
2004-03-24,7.646944046020508
2004-03-25,8.045111656188965
2004-03-26,8.222860336303711
2004-03-29,8.375728607177734
2004-03-30,8.400614738464355
2004-03-31,8.229970932006836
2004-04-01,8.2886323928833
2004-04-02,8.347288131713867
2004-04-05,8.647692680358887
2004-04-06,8.496601104736328
2004-04-07,8.443275451660156
2004-04-08,8.505487442016602
2004-04-12,8.672578811645508
2004-04-13,8.592589378356934
2004-04-14,8.544594764709473
2004-04-15,8.366844177246094
2004-04-16,8.117984771728516
2004-04-19,8.443275451660156
2004-04-20,8.388172149658203
2004-04-21,8.405950546264648
2004-04-22,8.772120475769043
2004-04-23,8.660138130187988
2004-04-26,8.6939058303833
2004-04-27,8.681467056274414
2004-04-28,8.373953819274902
2004-04-29,8.395283699035645
2004-04-30,8.007780075073242
2004-05-03,8.359732627868652
2004-05-04,8.73656940460205
2004-05-05,8.717015266418457
2004-05-06,8.701017379760742
2004-05-07,8.576591491699219
2004-05-10,8.338400840759277
2004-05-11,8.455718040466309
2004-05-12,8.370396614074707
2004-05-13,8.512598991394043
2004-05-14,8.532153129577637
2004-05-17,8.395283699035645
2004-05-18,8.2886323928833
2004-05-19,8.368618965148926
2004-05-20,8.283300399780273
2004-05-21,8.318849563598633
2004-05-24,8.20864200592041
2004-05-25,8.233528137207031
2004-05-26,8.000670433044434
2004-05-27,8.114436149597168
2004-05-28,8.123322486877441
2004-06-01,7.879800319671631
2004-06-02,8.01844596862793
2004-06-03,8.151762008666992
2004-06-04,8.244192123413086
2004-06-07,8.2317476272583
2004-06-08,8.17664623260498
2004-06-09,7.794477462768555
2004-06-10,7.8620219230651855
2004-06-14,7.643385887145996
2004-06-15,7.540290832519531
2004-06-16,7.246999740600586
2004-06-17,7.2683305740356445
2004-06-18,7.111903190612793
2004-06-21,7.238112449645996
2004-06-22,7.138568878173828
2004-06-23,7.341207027435303
2004-06-24,7.419419765472412
2004-06-25,7.4905219078063965
2004-06-28,7.652276515960693
2004-06-29,7.714487075805664
2004-06-30,7.7820353507995605
2004-07-01,7.629167556762695
2004-07-02,7.632719993591309
2004-07-06,7.3963117599487305
2004-07-07,7.508293151855469
2004-07-08,7.303881645202637
2004-07-09,7.303881645202637
2004-07-12,7.312765598297119
2004-07-13,7.216777801513672
2004-07-14,7.200780868530273
2004-07-15,7.410529613494873
2004-07-16,7.20966911315918
2004-07-19,7.245217323303223
2004-07-20,7.661163806915283
2004-07-21,7.652276515960693
2004-07-22,7.627389430999756
2004-07-23,7.646944046020508
2004-07-26,7.648719310760498
2004-07-27,7.9828996658325195
2004-07-28,7.991781711578369
2004-07-29,8.2317476272583
2004-07-30,8.311739921569824
2004-08-02,8.254855155944824
2004-08-03,8.07533073425293
2004-08-04,8.17664623260498
2004-08-05,8.07177448272705
2004-08-06,8.089547157287598
2004-08-09,8.100212097167969
2004-08-10,8.226417541503906
2004-08-11,8.203311920166016
2004-08-12,8.12509822845459
2004-08-13,8.037999153137207
2004-08-16,8.045111656188965
2004-08-17,8.045111656188965
2004-08-18,8.30107593536377
2004-08-19,8.489492416381836
2004-08-20,8.539267539978027
2004-08-23,8.615697860717773
2004-08-24,8.574813842773438
2004-08-25,8.683243751525879
2004-08-26,8.533929824829102
2004-08-27,8.601476669311523
2004-08-30,8.44861125946045
2004-08-31,8.525042533874512
2004-09-01,8.501933097839355
2004-09-02,8.715239524841309
2004-09-03,8.65657901763916
2004-09-07,8.676133155822754
2004-09-08,8.701017379760742
2004-09-09,8.765009880065918
2004-09-10,9.03697395324707
2004-09-13,9.154289245605469
2004-09-14,9.111628532409668
2004-09-15,9.067188262939453
2004-09-16,9.122294425964355
2004-09-17,9.269829750061035
2004-09-20,9.25383186340332
2004-09-21,9.24849796295166
2004-09-22,9.163176536560059
2004-09-23,9.140068054199219
2004-09-24,9.207615852355957
2004-09-27,9.367594718933105
2004-09-28,9.536459922790527
2004-09-29,9.746207237243652
2004-09-30,9.755095481872559
2004-10-01,10.167486190795898
2004-10-04,10.103492736816406
2004-10-05,10.096383094787598
2004-10-06,10.275914192199707
2004-10-07,10.133708953857422
2004-10-08,9.763983726501465
2004-10-11,9.904409408569336
2004-10-12,9.84397029876709
2004-10-13,9.42092227935791
2004-10-14,9.54889965057373
2004-10-15,9.56667423248291
2004-10-18,9.877745628356934
2004-10-19,9.840415954589844
2004-10-20,9.675102233886719
2004-10-21,10.698963165283203
2004-10-22,10.434112548828125
2004-10-25,10.35412311553955
2004-10-26,10.485660552978516
2004-10-27,11.056248664855957
2004-10-28,10.553206443786621
2004-10-29,10.12126350402832
2004-11-01,10.277689933776855
2004-11-02,10.49277114868164
2004-11-03,10.487439155578613
2004-11-04,10.67585563659668
2004-11-05,10.784284591674805
2004-11-08,10.695406913757324
2004-11-09,10.695406913757324
2004-11-10,10.604756355285645
2004-11-11,10.839386940002441
2004-11-12,10.837615013122559
2004-11-15,10.768289566040039
2004-11-16,10.761181831359863
2004-11-17,10.885605812072754
2004-11-18,10.986924171447754
2004-11-19,10.798504829406738
2004-11-22,11.029587745666504
2004-11-23,11.154012680053711
2004-11-24,11.26777458190918
2004-11-26,11.370870590209961
2004-11-29,11.411755561828613
2004-11-30,11.342429161071777
2004-12-01,11.657055854797363
2004-12-02,11.817036628723145
2004-12-03,11.902356147766113
2004-12-06,11.8561372756958
2004-12-07,11.376204490661621
2004-12-08,11.56106948852539
2004-12-09,11.2802152633667
2004-12-10,11.191343307495117
2004-12-13,11.681939125061035
2004-12-14,9.758651733398438
2004-12-15,9.733763694763184
2004-12-16,8.933874130249023
2004-12-17,9.019197463989258
2004-12-20,8.546374320983887
2004-12-21,8.876993179321289
2004-12-22,9.129406929016113
2004-12-23,9.019197463989258
2004-12-27,8.976536750793457
2004-12-28,8.90187931060791
2004-12-29,8.834333419799805
2004-12-30,9.047637939453125
2004-12-31,9.157845497131348
2005-01-03,9.314265251159668
2005-01-04,9.033419609069824
2005-01-05,8.90187931060791
2005-01-06,8.240638732910156
2005-01-07,8.457500457763672
2005-01-10,8.411282539367676
2005-01-11,8.340179443359375
2005-01-12,8.340179443359375
2005-01-13,8.510822296142578
2005-01-14,8.713462829589844
2005-01-18,8.87343692779541
2005-01-19,8.85566520690918
2005-01-20,8.546374320983887
2005-01-21,8.315295219421387
2005-01-24,7.9988932609558105
2005-01-25,7.92423677444458
2005-01-26,8.119765281677246
2005-01-27,8.155317306518555
2005-01-28,8.05932903289795
2005-01-31,8.30107593536377
2005-02-01,8.322404861450195
2005-02-02,8.169537544250488
2005-02-03,8.069994926452637
2005-02-04,8.32951545715332
2005-02-07,8.389952659606934
2005-02-08,7.8531389236450195
2005-02-09,7.661163806915283
2005-02-10,7.465634346008301
2005-02-11,7.678938865661621
2005-02-14,7.846027374267578
2005-02-15,7.910016059875488
2005-02-16,8.091326713562012
2005-02-17,7.90290641784668
2005-02-18,7.846027374267578
2005-02-22,7.636279582977295
2005-02-23,7.728707790374756
2005-02-24,7.7820353507995605
2005-02-25,7.700268745422363
2005-02-28,7.824695587158203
2005-03-01,7.856693744659424
2005-03-02,7.828251361846924
2005-03-03,7.61494779586792
2005-03-04,7.540290832519531
2005-03-07,7.575839519500732
2005-03-08,7.511848449707031
2005-03-09,7.5260701179504395
2005-03-10,7.558064937591553
2005-03-11,7.50474214553833
2005-03-14,7.5260701179504395
2005-03-15,7.408753871917725
2005-03-16,7.298546314239502
2005-03-17,7.202558994293213
2005-03-18,7.334097862243652
2005-03-21,7.287881851196289
2005-03-22,7.145677089691162
2005-03-23,7.287881851196289
2005-03-24,7.4407477378845215
2005-03-28,7.579394817352295
2005-03-29,7.515406131744385
2005-03-30,7.7571492195129395
2005-03-31,7.582950592041016
2005-04-01,7.739376544952393
2005-04-04,7.547400951385498
2005-04-05,7.454971790313721
2005-04-06,7.355426788330078
2005-04-07,7.398087978363037
2005-04-08,7.312765598297119
2005-04-11,7.44785737991333
2005-04-12,7.465634346008301
2005-04-13,7.316323280334473
2005-04-14,7.135012149810791
2005-04-15,6.715514183044434
2005-04-18,6.76884126663208
2005-04-19,6.758174896240234
2005-04-20,6.676408767700195
2005-04-21,6.88260555267334
2005-04-22,6.747509479522705
2005-04-25,6.779505252838135
2005-04-26,6.662189960479736
2005-04-27,6.57686710357666
2005-04-28,6.580424785614014
2005-04-29,6.669299602508545
2005-05-02,6.722625255584717
2005-05-03,6.907488822937012
2005-05-04,7.085243225097656
2005-05-05,6.911046981811523
2005-05-06,6.871939182281494
2005-05-09,6.591087818145752
2005-05-10,6.48088264465332
2005-05-11,6.57686710357666
2005-05-12,6.594638347625732
2005-05-13,6.850608825683594
2005-05-16,6.9857001304626465
2005-05-17,7.167008876800537
2005-05-18,7.50118350982666
2005-05-19,7.714487075805664
2005-05-20,7.8602471351623535
2005-05-23,7.778480529785156
2005-05-24,7.892240047454834
2005-05-25,7.867356300354004
2005-05-26,7.963342666625977
2005-05-27,7.910016059875488
2005-05-31,8.002447128295898
2005-06-01,8.034442901611328
2005-06-02,8.05932903289795
2005-06-03,7.977563381195068
2005-06-06,7.913573741912842
2005-06-07,7.814030170440674
2005-06-08,7.7073798179626465
2005-06-09,7.778480529785156
2005-06-10,7.565177917480469
2005-06-13,7.522515773773193
2005-06-14,7.5189595222473145
2005-06-15,7.636279582977295
2005-06-16,7.607836723327637
2005-06-17,7.6824951171875
2005-06-20,7.753593444824219
2005-06-21,7.995336532592773
2005-06-22,7.956233978271484
2005-06-23,7.725154876708984
2005-06-24,7.554511547088623
2005-06-27,7.718043804168701
2005-06-28,7.764257907867432
2005-06-29,7.668274402618408
2005-06-30,7.728707790374756
2005-07-01,7.543842792510986
2005-07-05,7.778480529785156
2005-07-06,7.639832019805908
2005-07-07,7.586505889892578
2005-07-08,7.810474872589111
2005-07-11,8.037999153137207
2005-07-12,8.336624145507812
2005-07-13,8.567703247070312
2005-07-14,8.46104907989502
2005-07-15,8.478828430175781
2005-07-18,8.375728607177734
2005-07-19,8.510822296142578
2005-07-20,8.653026580810547
2005-07-21,8.496601104736328
2005-07-22,8.393507957458496
2005-07-25,8.379283905029297
2005-07-26,8.212197303771973
2005-07-27,8.283300399780273
2005-07-28,8.457500457763672
2005-07-29,7.803364276885986
2005-08-01,7.625612735748291
2005-08-02,7.710936069488525
2005-08-03,7.84958028793335
2005-08-04,7.753593444824219
2005-08-05,7.8389177322387695
2005-08-08,7.814030170440674
2005-08-09,7.91712760925293
2005-08-10,7.814030170440674
2005-08-11,7.803364276885986
2005-08-12,7.735820293426514
2005-08-15,7.6824951171875
2005-08-16,7.604280948638916
2005-08-17,7.678938865661621
2005-08-18,7.561622619628906
2005-08-19,7.536736965179443
2005-08-22,7.458522796630859
2005-08-23,7.298546314239502
2005-08-24,7.163451194763184
2005-08-25,7.113682270050049
2005-08-26,7.227444648742676
2005-08-29,7.206112861633301
2005-08-30,7.277215003967285
2005-08-31,7.454971790313721
2005-09-01,7.412309646606445
2005-09-02,7.522515773773193
2005-09-06,7.721599578857422
2005-09-07,7.78558874130249
2005-09-08,7.910016059875488
2005-09-09,8.016671180725098
2005-09-12,7.885132789611816
2005-09-13,7.899351119995117
2005-09-14,7.792699337005615
2005-09-15,7.728707790374756
2005-09-16,7.796253204345703
2005-09-19,7.746482849121094
2005-09-20,7.732264518737793
2005-09-21,7.579394817352295
2005-09-22,7.533180236816406
2005-09-23,7.536736965179443
2005-09-26,7.415863037109375
2005-09-27,7.558064937591553
2005-09-28,7.632719993591309
2005-09-29,7.867356300354004
2005-09-30,8.055774688720703
2005-10-03,8.112655639648438
2005-10-04,8.020225524902344
2005-10-05,8.030891418457031
2005-10-06,7.664719104766846
2005-10-07,7.792699337005615
2005-10-10,7.874466419219971
2005-10-11,7.842472076416016
2005-10-12,7.814030170440674
2005-10-13,7.703823089599609
2005-10-14,7.8531389236450195
2005-10-17,7.910016059875488
2005-10-18,7.8886871337890625
2005-10-19,8.062885284423828
2005-10-20,8.055774688720703
2005-10-21,8.034442901611328
2005-10-24,8.315295219421387
2005-10-25,8.414835929870605
2005-10-26,8.240638732910156
2005-10-27,8.020225524902344
2005-10-28,8.183755874633789
2005-10-31,8.478828430175781
2005-11-01,8.532153129577637
2005-11-02,6.886158466339111
2005-11-03,6.5839762687683105
2005-11-04,6.623082637786865
2005-11-07,6.722625255584717
2005-11-08,6.818612098693848
2005-11-09,6.793725967407227
2005-11-10,6.935931205749512
2005-11-11,6.971479415893555
2005-11-14,6.982145309448242
2005-11-15,6.807946681976318
2005-11-16,6.676408767700195
2005-11-17,6.6337504386901855
2005-11-18,6.5519819259643555
2005-11-21,6.384893417358398
2005-11-22,6.296015739440918
2005-11-23,6.2924652099609375
2005-11-25,6.271133899688721
2005-11-28,6.3884477615356445
2005-11-29,6.395559310913086
2005-11-30,6.260470867156982
2005-12-01,6.335123538970947
2005-12-02,6.416889190673828
2005-12-05,6.3884477615356445
2005-12-06,6.242689609527588
2005-12-07,6.374228000640869
2005-12-08,6.3777852058410645
2005-12-09,6.288907527923584
2005-12-12,6.203587532043457
2005-12-13,6.168034076690674
2005-12-14,6.306682586669922
2005-12-15,6.178699493408203
2005-12-16,6.079158306121826
2005-12-19,5.904958724975586
2005-12-20,5.96895170211792
2005-12-21,5.965397834777832
2005-12-22,6.1502580642700195
2005-12-23,6.136038780212402
2005-12-27,6.160924434661865
2005-12-28,6.153815746307373
2005-12-29,6.146708011627197
2005-12-30,6.2213640213012695
2006-01-03,6.217807769775391
2006-01-04,6.406225204467773
2006-01-05,6.502211570739746
2006-01-06,6.758174896240234
2006-01-09,6.896825313568115
2006-01-10,6.793725967407227
2006-01-11,6.992812633514404
2006-01-12,6.918156147003174
2006-01-13,6.914599895477295
2006-01-17,6.88260555267334
2006-01-18,6.857716083526611
2006-01-19,6.839944839477539
2006-01-20,6.61597204208374
2006-01-23,6.612420558929443
2006-01-24,6.242689609527588
2006-01-25,6.160924434661865
2006-01-26,6.303128719329834
2006-01-27,6.3884477615356445
2006-01-30,6.4666619300842285
2006-01-31,6.534207344055176
2006-02-01,6.0898237228393555
2006-02-02,6.008056640625
2006-02-03,5.944065093994141
2006-02-06,5.951178073883057
2006-02-07,6.0258355140686035
2006-02-08,6.068492889404297
2006-02-09,6.0258355140686035
