Date,EXC
2003-09-15,9.322687149047852
2003-09-16,9.450648307800293
2003-09-17,9.495352745056152
2003-09-18,9.697320938110352
2003-09-19,9.728155136108398
2003-09-22,9.59710693359375
2003-09-23,9.58785629272461
2003-09-24,9.501524925231934
2003-09-25,9.51077651977539
2003-09-26,9.657231330871582
2003-09-29,9.820653915405273
2003-09-30,9.789817810058594
2003-10-01,9.959406852722168
2003-10-02,9.967118263244629
2003-10-03,9.88541030883789
2003-10-06,9.873075485229492
2003-10-07,9.905447959899902
2003-10-08,9.8761568069458
2003-10-09,9.943992614746094
2003-10-10,9.936285972595215
2003-10-13,9.970198631286621
2003-10-14,10.014907836914062
2003-10-15,9.922409057617188
2003-10-16,9.913158416748047
2003-10-17,9.81602954864502
2003-10-20,9.842243194580078
2003-10-21,9.843779563903809
2003-10-22,9.83453369140625
2003-10-23,9.849945068359375
2003-10-24,9.797531127929688
2003-10-27,9.822198867797852
2003-10-28,9.828364372253418
2003-10-29,9.828364372253418
2003-10-30,9.83607292175293
2003-10-31,9.78211498260498
2003-11-03,10.028779983520508
2003-11-04,9.854575157165527
2003-11-05,9.83607292175293
2003-11-06,9.76669692993164
2003-11-07,9.69423770904541
2003-11-10,9.743570327758789
2003-11-11,9.779027938842773
2003-11-12,9.71687126159668
2003-11-13,9.634512901306152
2003-11-14,9.71220874786377
2003-11-17,9.634512901306152
2003-11-18,9.552151679992676
2003-11-19,9.726190567016602
2003-11-20,9.595664024353027
2003-11-21,9.542825698852539
2003-11-24,9.61120319366455
2003-11-25,9.603433609008789
2003-11-26,9.618974685668945
2003-11-28,9.606539726257324
2003-12-01,9.662481307983398
2003-12-02,9.670251846313477
2003-12-03,9.698221206665039
2003-12-04,9.80389404296875
2003-12-05,9.852068901062012
2003-12-08,9.929759979248047
2003-12-09,9.844297409057617
2003-12-10,9.929759979248047
2003-12-11,9.887805938720703
2003-12-12,9.85517406463623
2003-12-15,9.77436637878418
2003-12-16,9.758824348449707
2003-12-17,9.775921821594238
2003-12-18,9.875374794006348
2003-12-19,9.976383209228516
2003-12-22,10.021446228027344
2003-12-23,10.077384948730469
2003-12-24,10.12866497039795
2003-12-26,10.120903015136719
2003-12-29,10.229673385620117
2003-12-30,10.28095817565918
2003-12-31,10.312034606933594
2004-01-02,10.256091117858887
2004-01-05,10.30270767211914
2004-01-06,10.228121757507324
2004-01-07,10.290283203125
2004-01-08,10.29183292388916
2004-01-09,10.195487022399902
2004-01-12,10.142654418945312
2004-01-13,10.136438369750977
2004-01-14,10.228121757507324
2004-01-15,10.206367492675781
2004-01-16,10.251429557800293
2004-01-20,10.229673385620117
2004-01-21,10.361760139465332
2004-01-22,10.318248748779297
2004-01-23,10.173733711242676
2004-01-26,10.113128662109375
2004-01-27,10.124007225036621
2004-01-28,10.299605369567871
2004-01-29,10.357097625732422
2004-01-30,10.4083833694458
2004-02-02,10.386629104614258
2004-02-03,10.377299308776855
2004-02-04,10.27163028717041
2004-02-05,10.209473609924316
2004-02-06,10.262306213378906
2004-02-09,10.308924674987793
2004-02-10,10.364869117736816
2004-02-11,10.364870071411133
2004-02-12,10.313166618347168
2004-02-13,10.273991584777832
2004-02-17,10.333532333374023
2004-02-18,10.476118087768555
2004-02-19,10.389941215515137
2004-02-20,10.266159057617188
2004-02-23,10.263026237487793
2004-02-24,10.266159057617188
2004-02-25,10.357035636901855
2004-02-26,10.419706344604492
2004-02-27,10.519990921020508
2004-03-01,10.526265144348145
2004-03-02,10.515291213989258
2004-03-03,10.519990921020508
2004-03-04,10.488653182983398
2004-03-05,10.604602813720703
2004-03-08,10.603035926818848
2004-03-09,10.70958423614502
2004-03-10,10.628103256225586
2004-03-11,10.52782917022705
2004-03-12,10.519990921020508
2004-03-15,10.471417427062988
2004-03-16,10.44321346282959
2004-03-17,10.629673957824707
2004-03-18,10.560729026794434
2004-03-19,10.49805736541748
2004-03-22,10.37584114074707
2004-03-23,10.357035636901855
2004-03-24,10.458882331848145
2004-03-25,10.618700981140137
2004-03-26,10.701749801635742
2004-03-29,10.701749801635742
2004-03-30,10.740921974182129
2004-03-31,10.791059494018555
2004-04-01,10.858436584472656
2004-04-02,10.802031517028809
2004-04-05,10.8850679397583
2004-04-06,10.861574172973633
2004-04-07,10.775392532348633
2004-04-08,10.78479290008545
2004-04-12,10.58736801147461
2004-04-13,10.352336883544922
2004-04-14,10.239516258239746
2004-04-15,10.231684684753418
2004-04-16,10.364870071411133
2004-04-19,10.36956787109375
2004-04-20,10.226985931396484
2004-04-21,10.201910972595215
2004-04-22,10.374272346496582
2004-04-23,10.361736297607422
2004-04-26,10.458882331848145
2004-04-27,10.454182624816895
2004-04-28,10.490218162536621
2004-04-29,10.432244300842285
2004-04-30,10.488653182983398
2004-05-03,10.449478149414062
2004-05-04,10.458882331848145
2004-05-05,10.37270450592041
2004-05-06,10.407181739807129
2004-05-07,10.134538650512695
2004-05-10,10.049934387207031
2004-05-11,9.902642250061035
2004-05-12,9.932672500610352
2004-05-13,9.891579627990723
2004-05-14,9.942154884338379
2004-05-17,9.929512023925781
2004-05-18,9.976927757263184
2004-05-19,9.923190116882324
2004-05-20,10.049636840820312
2004-05-21,10.138160705566406
2004-05-24,10.308865547180176
2004-05-25,10.42266845703125
2004-05-26,10.378416061401367
2004-05-27,10.489056587219238
2004-05-28,10.526992797851562
2004-06-01,10.539632797241211
2004-06-02,10.432150840759277
2004-06-03,10.330992698669434
2004-06-04,10.425830841064453
2004-06-07,10.47008991241455
2004-06-08,10.312026023864746
2004-06-09,10.163442611694336
2004-06-10,10.365765571594238
2004-06-14,10.327831268310547
2004-06-15,10.337313652038574
2004-06-16,10.289896011352539
2004-06-17,10.315186500549316
2004-06-18,10.387899398803711
2004-06-21,10.536471366882324
2004-06-22,10.476411819458008
2004-06-23,10.631314277648926
2004-06-24,10.691372871398926
2004-06-25,10.606023788452148
2004-06-28,10.602858543395996
2004-06-29,10.473250389099121
2004-06-30,10.523826599121094
2004-07-01,10.375251770019531
2004-07-02,10.444798469543457
2004-07-06,10.416343688964844
2004-07-07,10.473250389099121
2004-07-08,10.545958518981934
2004-07-09,10.438471794128418
2004-07-12,10.539632797241211
2004-07-13,10.599698066711426
2004-07-14,10.786211967468262
2004-07-15,10.789375305175781
2004-07-16,10.887372016906738
2004-07-19,10.92530632019043
2004-07-20,10.890538215637207
2004-07-21,10.618674278259277
2004-07-22,10.479568481445312
2004-07-23,10.454285621643066
2004-07-26,10.498546600341797
2004-07-27,10.397377014160156
2004-07-28,10.738797187805176
2004-07-29,10.969569206237793
2004-07-30,11.032793998718262
2004-08-02,11.203497886657715
2004-08-03,11.216143608093262
2004-08-04,11.314138412475586
2004-08-05,11.231951713562012
2004-08-06,11.383694648742676
2004-08-09,11.424792289733887
2004-08-10,11.541754722595215
2004-08-11,11.623046875
2004-08-12,11.587974548339844
2004-08-13,11.489155769348145
2004-08-16,11.482783317565918
2004-08-17,11.482783317565918
2004-08-18,11.629417419433594
2004-08-19,11.505097389221191
2004-08-20,11.600735664367676
2004-08-23,11.492341995239258
2004-08-24,11.533782005310059
2004-08-25,11.594354629516602
2004-08-26,11.505097389221191
2004-08-27,11.48596477508545
2004-08-30,11.549732208251953
2004-08-31,11.747370719909668
2004-09-01,11.843011856079102
2004-09-02,11.954587936401367
2004-09-03,11.906767845153809
2004-09-07,12.011968612670898
2004-09-08,11.88764476776123
2004-09-09,12.008777618408203
2004-09-10,12.011968612670898
2004-09-13,11.737807273864746
2004-09-14,11.718680381774902
2004-09-15,11.70592975616455
2004-09-16,11.804756164550781
2004-09-17,11.855762481689453
2004-09-20,11.737807273864746
2004-09-21,11.71230697631836
2004-09-22,11.63260555267334
2004-09-23,11.578412055969238
2004-09-24,11.626233100891113
2004-09-27,11.607108116149902
2004-09-28,11.69956111907959
2004-09-29,11.654918670654297
2004-09-30,11.696369171142578
2004-10-01,11.890829086303711
2004-10-04,11.846195220947266
2004-10-05,11.8844575881958
2004-10-06,12.113983154296875
2004-10-07,12.078922271728516
2004-10-08,12.06297492980957
2004-10-11,12.050224304199219
2004-10-12,12.06297492980957
2004-10-13,11.980087280273438
2004-10-14,11.96096420288086
2004-10-15,12.078922271728516
2004-10-18,12.02790641784668
2004-10-19,12.008777618408203
2004-10-20,12.133109092712402
2004-10-21,12.120353698730469
2004-10-22,12.3275728225708
2004-10-25,12.54434871673584
2004-10-26,12.69098949432373
2004-10-27,12.528403282165527
2004-10-28,12.573040962219238
2004-10-29,12.630413055419922
2004-11-01,12.805753707885742
2004-11-02,12.448712348937988
2004-11-03,12.799373626708984
2004-11-04,13.060784339904785
2004-11-05,12.949213981628418
2004-11-08,13.134106636047363
2004-11-09,13.191485404968262
2004-11-10,13.230113983154297
2004-11-11,13.44256591796875
2004-11-12,13.65501880645752
2004-11-15,13.387845039367676
2004-11-16,13.365309715270996
2004-11-17,13.233336448669434
2004-11-18,13.413597106933594
2004-11-19,13.542357444763184
2004-11-22,13.542357444763184
2004-11-23,13.725841522216797
2004-11-24,13.65501880645752
2004-11-26,13.642148971557617
2004-11-29,13.674345016479492
2004-11-30,13.426472663879395
2004-12-01,13.471540451049805
2004-12-02,13.294492721557617
2004-12-03,13.53592300415039
2004-12-06,13.667900085449219
2004-12-07,13.378189086914062
2004-12-08,13.268744468688965
2004-12-09,13.346001625061035
2004-12-10,13.513381958007812
2004-12-13,13.806324005126953
2004-12-14,13.86748218536377
2004-12-15,13.964051246643066
2004-12-16,13.712964057922363
2004-12-17,13.474759101867676
2004-12-20,13.85782527923584
2004-12-21,14.009117126464844
2004-12-22,14.147528648376465
2004-12-23,14.211915969848633
2004-12-27,14.228008270263672
2004-12-28,14.31491470336914
2004-12-29,14.388957023620605
2004-12-30,14.289168357849121
2004-12-31,14.186163902282715
2005-01-03,13.915760040283203
2005-01-04,13.822413444519043
2005-01-05,13.616393089294434
2005-01-06,13.667900085449219
2005-01-07,13.529479026794434
2005-01-10,13.651805877685547
2005-01-11,13.577770233154297
2005-01-12,13.667900085449219
2005-01-13,13.81919002532959
2005-01-14,13.851387023925781
2005-01-18,13.960826873779297
2005-01-19,13.89001178741455
2005-01-20,13.722620964050293
2005-01-21,13.629276275634766
2005-01-24,13.793445587158203
2005-01-25,13.687209129333496
2005-01-26,14.034873008728027
2005-01-27,14.086370468139648
2005-01-28,14.195818901062012
2005-01-31,14.244101524353027
2005-02-01,14.565999984741211
2005-02-02,14.508062362670898
2005-02-03,14.582101821899414
2005-02-04,14.726958274841309
2005-02-07,14.775239944458008
2005-02-08,14.755929946899414
2005-02-09,14.778459548950195
2005-02-10,14.710860252380371
2005-02-11,14.697870254516602
2005-02-14,14.730348587036133
2005-02-15,14.584210395812988
2005-02-16,14.746578216552734
2005-02-17,14.593955039978027
2005-02-18,14.431577682495117
2005-02-22,14.123068809509277
2005-02-23,14.252971649169922
2005-02-24,14.425084114074707
2005-02-25,14.77580451965332
2005-02-28,14.730348587036133
2005-03-01,14.626422882080078
2005-03-02,14.792045593261719
2005-03-03,14.77905559539795
2005-03-04,15.133027076721191
2005-03-07,15.214213371276855
2005-03-08,15.094053268432617
2005-03-09,14.860238075256348
2005-03-10,15.120035171508789
2005-03-11,14.973899841308594
2005-03-14,15.15575885772705
2005-03-15,15.042097091674805
2005-03-16,14.798535346984863
2005-03-17,14.837504386901855
2005-03-18,14.840751647949219
2005-03-21,14.80178165435791
2005-03-22,14.425084114074707
2005-03-23,14.269208908081055
2005-03-24,14.535503387451172
2005-03-28,14.7011137008667
2005-03-29,14.45755386352539
2005-03-30,14.65240478515625
2005-03-31,14.90245532989502
2005-04-01,14.9057035446167
2005-04-04,14.795287132263184
2005-04-05,14.876476287841797
2005-04-06,14.792045593261719
2005-04-07,14.954424858093262
2005-04-08,14.743337631225586
2005-04-11,15.058328628540039
2005-04-12,15.39281940460205
2005-04-13,15.298640251159668
2005-04-14,15.223949432373047
2005-04-15,14.863484382629395
2005-04-18,14.993386268615723
2005-04-19,15.24669075012207
2005-04-20,15.146018028259277
2005-04-21,15.19797420501709
2005-04-22,15.24669075012207
2005-04-25,15.425288200378418
2005-04-26,15.262924194335938
2005-04-27,15.486997604370117
2005-04-28,15.737040519714355
2005-04-29,16.07478904724121
2005-05-02,16.100759506225586
2005-05-03,15.902670860290527
2005-05-04,16.039058685302734
2005-05-05,15.902670860290527
2005-05-06,15.821478843688965
2005-05-09,15.746792793273926
2005-05-10,15.733802795410156
2005-05-11,15.651936531066895
2005-05-12,15.389986991882324
2005-05-13,14.816947937011719
2005-05-16,14.751460075378418
2005-05-17,14.800575256347656
2005-05-18,15.042892456054688
2005-05-19,15.249176979064941
2005-05-20,15.340868949890137
2005-05-23,15.327763557434082
2005-05-24,15.288472175598145
2005-05-25,15.2819185256958
2005-05-26,15.33104419708252
2005-05-27,15.367066383361816
2005-05-31,15.340868949890137
2005-06-01,15.75344467163086
2005-06-02,15.773093223571777
2005-06-03,15.868054389953613
2005-06-06,15.756717681884766
2005-06-07,15.904071807861328
2005-06-08,15.881145477294922
2005-06-09,15.779638290405273
2005-06-10,16.04486656188965
2005-06-13,15.854957580566406
2005-06-14,15.845129013061523
2005-06-15,15.894241333007812
2005-06-16,15.655217170715332
2005-06-17,15.94009780883789
2005-06-20,15.995757102966309
2005-06-21,16.028505325317383
2005-06-22,16.470556259155273
2005-06-23,16.611364364624023
2005-06-24,16.5982608795166
2005-06-27,16.61790657043457
2005-06-28,16.81437110900879
2005-06-29,16.575336456298828
2005-06-30,16.80782699584961
2005-07-01,16.93880271911621
2005-07-05,16.94535255432129
2005-07-06,16.477100372314453
2005-07-07,16.69976234436035
2005-07-08,16.89951515197754
2005-07-11,17.076324462890625
2005-07-12,17.33501434326172
2005-07-13,17.524934768676758
2005-07-14,17.207307815551758
2005-07-15,17.10907554626465
2005-07-18,17.017385482788086
2005-07-19,17.249881744384766
2005-07-20,17.364477157592773
2005-07-21,16.915884017944336
2005-07-22,16.98464584350586
2005-07-25,17.118898391723633
2005-07-26,17.122177124023438
2005-07-27,17.151639938354492
2005-07-28,17.56422233581543
2005-07-29,17.524934768676758
2005-08-01,17.177837371826172
2005-08-02,17.626447677612305
2005-08-03,17.790163040161133
2005-08-04,17.672277450561523
2005-08-05,17.118898391723633
2005-08-08,16.745601654052734
2005-08-09,16.90278434753418
2005-08-10,16.863494873046875
2005-08-11,17.087894439697266
2005-08-12,16.998794555664062
2005-08-15,17.064790725708008
2005-08-16,16.764497756958008
2005-08-17,16.787595748901367
2005-08-18,16.794193267822266
2005-08-19,17.04499626159668
2005-08-22,17.186899185180664
2005-08-23,17.29909896850586
2005-08-24,17.137392044067383
2005-08-25,17.272693634033203
2005-08-26,17.259502410888672
2005-08-29,17.41790771484375
2005-08-30,17.431110382080078
2005-08-31,17.784217834472656
2005-09-01,17.804012298583984
2005-09-02,17.813915252685547
2005-09-06,18.35512351989746
2005-09-07,18.209922790527344
2005-09-08,18.137325286865234
2005-09-09,18.368335723876953
2005-09-12,18.487144470214844
2005-09-13,18.23963165283203
2005-09-14,18.15053367614746
2005-09-15,18.473936080932617
2005-09-16,18.78415298461914
2005-09-19,18.7181453704834
2005-09-20,18.629039764404297
2005-09-21,17.82051658630371
2005-09-22,17.503711700439453
2005-09-23,17.622512817382812
2005-09-26,17.90631866455078
2005-09-27,17.82051658630371
2005-09-28,17.751216888427734
2005-09-29,17.8502197265625
2005-09-30,17.63571548461914
2005-10-03,17.648914337158203
2005-10-04,17.4740047454834
2005-10-05,16.9888916015625
2005-10-06,17.02849769592285
2005-10-07,17.167097091674805
2005-10-10,16.79088592529297
2005-10-11,16.48728370666504
2005-10-12,16.005462646484375
2005-10-13,15.536850929260254
2005-10-14,16.054969787597656
2005-10-17,16.72159194946289
2005-10-18,16.467477798461914
2005-10-19,16.619279861450195
2005-10-20,16.398176193237305
2005-10-21,16.81068992614746
2005-10-24,17.41131019592285
2005-10-25,17.44101333618164
2005-10-26,17.02849769592285
2005-10-27,16.92619514465332
2005-10-28,17.29909896850586
2005-10-31,17.170406341552734
2005-11-01,16.93608856201172
2005-11-02,17.068099975585938
2005-11-03,17.30240821838379
2005-11-04,17.252899169921875
2005-11-07,17.094497680664062
2005-11-08,16.9888916015625
2005-11-09,17.094497680664062
2005-11-10,16.984739303588867
2005-11-11,16.768566131591797
2005-11-14,16.635540008544922
2005-11-15,16.801830291748047
2005-11-16,16.918237686157227
2005-11-17,17.30069351196289
2005-11-18,17.104475021362305
2005-11-21,17.13773536682129
2005-11-22,17.097822189331055
2005-11-23,17.27741241455078
2005-11-25,17.407115936279297
2005-11-28,17.330631256103516
2005-11-29,17.42374038696289
2005-11-30,17.307344436645508
2005-12-01,17.500244140625
2005-12-02,17.42374038696289
2005-12-05,17.756332397460938
2005-12-06,17.772958755493164
2005-12-07,17.65987777709961
2005-12-08,17.969175338745117
2005-12-09,18.075613021850586
2005-12-12,17.826171875
2005-12-13,18.145448684692383
2005-12-14,18.145448684692383
2005-12-15,18.29178237915039
2005-12-16,18.15542221069336
2005-12-19,17.809534072875977
2005-12-20,17.995777130126953
2005-12-21,17.766300201416016
2005-12-22,18.032363891601562
2005-12-23,18.205305099487305
2005-12-27,17.94256591796875
2005-12-28,17.975830078125
2005-12-29,17.739696502685547
2005-12-30,17.673181533813477
2006-01-03,18.1653995513916
2006-01-04,18.1653995513916
2006-01-05,18.08890151977539
2006-01-06,18.448087692260742
2006-01-09,18.40152931213379
2006-01-10,18.275146484375
2006-01-11,18.178709030151367
2006-01-12,18.182025909423828
2006-01-13,18.597747802734375
2006-01-17,18.950292587280273
2006-01-18,19.149824142456055
2006-01-19,19.22299575805664
2006-01-20,19.286184310913086
2006-01-23,19.472423553466797
2006-01-24,19.575525283813477
2006-01-25,19.236305236816406
2006-01-26,19.046735763549805
2006-01-27,19.159807205200195
2006-01-30,18.86380958557129
2006-01-31,19.096616744995117
2006-02-01,19.030105590820312
2006-02-02,18.674243927001953
2006-02-03,18.6143798828125
2006-02-06,18.640989303588867
2006-02-07,18.428136825561523
2006-02-08,18.221935272216797
2006-02-09,18.461395263671875
2006-02-10,18.77401351928711
2006-02-13,18.619945526123047
2006-02-14,18.760616302490234
2006-02-15,18.763973236083984
2006-02-16,18.583087921142578
2006-02-17,18.74051856994629
2006-02-21,18.974973678588867
