Date,CME
2021-06-23,174.9888153076172
2021-06-24,176.78941345214844
2021-06-25,177.71829223632812
2021-06-28,175.35540771484375
2021-06-29,173.7910614013672
2021-06-30,173.2859344482422
2021-07-01,174.5243377685547
2021-07-02,173.97032165527344
2021-07-06,169.50534057617188
2021-07-07,168.6172332763672
2021-07-08,169.1061553955078
2021-07-09,170.79269409179688
2021-07-12,171.29788208007812
2021-07-13,171.45266723632812
2021-07-14,171.23268127441406
2021-07-15,171.44451904296875
2021-07-16,170.55641174316406
2021-07-19,168.02249145507812
2021-07-20,169.9453125
2021-07-21,172.7318572998047
2021-07-22,170.5808868408203
2021-07-23,172.650390625
2021-07-26,171.45266723632812
2021-07-27,172.6666717529297
2021-07-28,173.89697265625
2021-07-29,174.93173217773438
2021-07-30,172.8378143310547
2021-08-02,172.324462890625
2021-08-03,170.1001739501953
2021-08-04,169.880126953125
2021-08-05,169.6764678955078
2021-08-06,170.97193908691406
2021-08-09,170.3771514892578
2021-08-10,170.23049926757812
2021-08-11,170.34458923339844
2021-08-12,169.78240966796875
2021-08-13,168.68246459960938
2021-08-16,168.81280517578125
2021-08-17,167.34622192382812
2021-08-18,160.98281860351562
2021-08-19,161.39024353027344
2021-08-20,161.6183319091797
2021-08-23,164.45375061035156
2021-08-24,163.41900634765625
2021-08-25,163.1908721923828
2021-08-26,162.4168243408203
2021-08-27,162.8404998779297
2021-08-30,162.3760986328125
2021-08-31,164.35601806640625
2021-09-01,162.31094360351562
2021-09-02,161.015380859375
2021-09-03,159.12513732910156
2021-09-07,157.87039184570312
2021-09-08,157.86224365234375
2021-09-09,157.54302978515625
2021-09-10,154.88262939453125
2021-09-13,154.89901733398438
2021-09-14,154.58798217773438
2021-09-15,154.67799377441406
2021-09-16,154.45700073242188
2021-09-17,154.42422485351562
2021-09-20,153.9003448486328
2021-09-21,152.1240234375
2021-09-22,154.98089599609375
2021-09-23,158.37794494628906
2021-09-24,162.0861053466797
2021-09-27,162.42991638183594
2021-09-28,161.98785400390625
2021-09-29,160.57177734375
2021-09-30,158.29611206054688
2021-10-01,160.9237060546875
2021-10-04,159.38482666015625
2021-10-05,162.3398895263672
2021-10-06,162.6672821044922
2021-10-07,165.44229125976562
2021-10-08,164.96749877929688
2021-10-11,164.79562377929688
2021-10-12,166.01528930664062
2021-10-13,167.2021942138672
2021-10-14,169.4860382080078
2021-10-15,173.4561309814453
2021-10-18,175.11782836914062
2021-10-19,178.08926391601562
2021-10-20,175.3142852783203
2021-10-21,175.82179260253906
2021-10-22,178.4084930419922
2021-10-25,178.19566345214844
2021-10-26,179.48899841308594
2021-10-27,177.6799774169922
2021-10-28,178.7277374267578
2021-10-29,180.53680419921875
2021-11-01,178.7195587158203
2021-11-02,180.57774353027344
2021-11-03,180.4467315673828
2021-11-04,180.5531768798828
2021-11-05,181.4863739013672
2021-11-08,180.6350555419922
2021-11-09,181.50270080566406
2021-11-10,180.9706268310547
2021-11-11,182.14120483398438
2021-11-12,184.05667114257812
2021-11-15,185.55467224121094
2021-11-16,184.7197265625
2021-11-17,185.34182739257812
2021-11-18,185.16175842285156
2021-11-19,182.79605102539062
2021-11-22,183.6310272216797
2021-11-23,186.5861053466797
2021-11-24,187.40464782714844
2021-11-26,181.85470581054688
2021-11-29,184.44960021972656
2021-11-30,180.5122528076172
2021-12-01,180.09478759765625
2021-12-02,185.44822692871094
2021-12-03,184.3922882080078
2021-12-06,183.72923278808594
2021-12-07,189.29556274414062
2021-12-08,189.8849334716797
2021-12-09,187.0662841796875
2021-12-10,187.6907958984375
2021-12-13,187.27992248535156
2021-12-14,186.99232482910156
2021-12-15,187.07447814941406
2021-12-16,188.2578125
2021-12-17,184.7160186767578
2021-12-20,182.35755920410156
2021-12-21,185.06117248535156
2021-12-22,186.7047119140625
2021-12-23,188.15103149414062
2021-12-27,191.25196838378906
2021-12-28,191.82716369628906
2021-12-29,190.9852294921875
2021-12-30,190.61013793945312
2021-12-31,190.44338989257812
2022-01-03,187.942626953125
2022-01-04,189.451416015625
2022-01-05,188.7511749267578
2022-01-06,188.1510009765625
2022-01-07,187.59251403808594
2022-01-10,185.7252655029297
2022-01-11,186.25875854492188
2022-01-12,188.54281616210938
2022-01-13,186.50048828125
2022-01-14,186.05030822753906
2022-01-18,186.30874633789062
2022-01-19,191.4103546142578
2022-01-20,192.72744750976562
2022-01-21,188.3177490234375
2022-01-24,186.93397521972656
2022-01-25,184.88328552246094
2022-01-26,183.49952697753906
2022-01-27,186.09202575683594
2022-01-28,188.18435668945312
2022-01-31,191.31033325195312
2022-02-01,193.4110107421875
2022-02-02,199.5378875732422
2022-02-03,200.95504760742188
2022-02-04,205.2063751220703
2022-02-07,202.28880310058594
2022-02-08,201.23841857910156
2022-02-09,207.9906005859375
2022-02-10,203.43914794921875
2022-02-11,200.92169189453125
2022-02-14,199.37120056152344
2022-02-15,199.09609985351562
2022-02-16,199.16278076171875
2022-02-17,199.10447692871094
2022-02-18,197.24549865722656
2022-02-22,198.70431518554688
2022-02-23,196.36192321777344
2022-02-24,197.7790069580078
2022-02-25,199.57130432128906
2022-02-28,197.1704864501953
2022-03-01,194.60299682617188
2022-03-02,197.34555053710938
2022-03-03,200.74664306640625
2022-03-04,203.2057647705078
2022-03-07,196.50360107421875
2022-03-08,185.66688537597656
2022-03-09,192.66720581054688
2022-03-10,190.8836212158203
2022-03-11,189.20889282226562
2022-03-14,192.23175048828125
2022-03-15,194.26651000976562
2022-03-16,202.64845275878906
2022-03-17,206.22396850585938
2022-03-18,209.00399780273438
2022-03-21,209.9752960205078
2022-03-22,207.6558380126953
2022-03-23,206.6510009765625
2022-03-24,205.09352111816406
2022-03-25,207.42974853515625
2022-03-28,204.8004608154297
2022-03-29,201.71063232421875
2022-03-30,202.4726104736328
2022-03-31,199.17343139648438
2022-04-01,200.81466674804688
2022-04-04,196.43524169921875
2022-04-05,198.83848571777344
2022-04-06,203.85427856445312
2022-04-07,204.56602478027344
2022-04-08,203.05877685546875
2022-04-11,200.83135986328125
2022-04-12,197.64105224609375
2022-04-13,200.42947387695312
2022-04-14,199.00596618652344
2022-04-18,197.8169403076172
2022-04-19,196.02499389648438
2022-04-20,197.78343200683594
2022-04-21,191.22691345214844
2022-04-22,186.663330078125
2022-04-25,185.5245361328125
2022-04-26,178.58285522460938
2022-04-27,189.1837615966797
2022-04-28,189.00791931152344
2022-04-29,183.6656036376953
2022-05-02,181.52197265625
2022-05-03,183.51492309570312
2022-05-04,184.77090454101562
2022-05-05,178.58285522460938
2022-05-06,176.15452575683594
2022-05-09,168.8109130859375
2022-05-10,167.6971893310547
2022-05-11,166.3155975341797
2022-05-12,164.130126953125
2022-05-13,167.5548858642578
2022-05-16,164.2640380859375
2022-05-17,164.14683532714844
2022-05-18,157.8247833251953
2022-05-19,159.2231903076172
2022-05-20,160.86441040039062
2022-05-23,160.43736267089844
2022-05-24,160.4959716796875
2022-05-25,163.6444091796875
2022-05-26,164.88369750976562
2022-05-27,167.41250610351562
2022-05-31,166.4914093017578
2022-06-01,166.943603515625
2022-06-02,171.3899688720703
2022-06-03,167.47116088867188
2022-06-06,166.9352569580078
2022-06-07,169.7822723388672
2022-06-08,167.111083984375
2022-06-09,166.5724639892578
2022-06-10,168.2303466796875
2022-06-13,170.83082580566406
2022-06-14,165.0408172607422
2022-06-15,169.05511474609375
2022-06-16,171.0748748779297
2022-06-17,168.76055908203125
2022-06-21,175.46792602539062
2022-06-22,175.43423461914062
2022-06-23,175.43423461914062
2022-06-24,176.73025512695312
2022-06-27,176.2589569091797
2022-06-28,173.46495056152344
2022-06-29,173.49020385742188
2022-06-30,172.26992797851562
2022-07-01,171.9164581298828
2022-07-05,171.98377990722656
2022-07-06,171.6471405029297
2022-07-07,175.70352172851562
2022-07-08,175.80450439453125
2022-07-11,175.33322143554688
2022-07-12,170.98231506347656
2022-07-13,171.30209350585938
2022-07-14,167.91897583007812
2022-07-15,169.94720458984375
2022-07-18,168.684814453125
2022-07-19,171.52931213378906
2022-07-20,171.80703735351562
2022-07-21,173.187255859375
2022-07-22,172.08473205566406
2022-07-25,172.0679473876953
2022-07-26,171.4956512451172
2022-07-27,164.93984985351562
2022-07-28,167.9105682373047
2022-07-29,167.87689208984375
2022-08-01,164.73785400390625
2022-08-02,166.22743225097656
2022-08-03,166.4125518798828
2022-08-04,168.33978271484375
2022-08-05,170.12388610839844
2022-08-08,169.5432586669922
2022-08-09,170.79714965820312
2022-08-10,166.9679718017578
2022-08-11,167.4897918701172
2022-08-12,170.50262451171875
2022-08-15,170.24172973632812
2022-08-16,172.90951538085938
2022-08-17,173.74267578125
2022-08-18,174.979736328125
2022-08-19,170.0565948486328
2022-08-22,168.0536346435547
2022-08-23,166.362060546875
2022-08-24,167.38882446289062
2022-08-25,167.58238220214844
2022-08-26,165.24281311035156
2022-08-29,164.4432830810547
2022-08-30,164.26657104492188
2022-08-31,164.62002563476562
2022-09-01,167.826416015625
2022-09-02,163.84579467773438
2022-09-06,166.6566162109375
2022-09-07,168.60064697265625
2022-09-08,170.8335418701172
2022-09-09,170.2753143310547
2022-09-12,169.33653259277344
2022-09-13,164.1517791748047
2022-09-14,161.80047607421875
2022-09-15,161.3522186279297
2022-09-16,162.0203857421875
2022-09-19,161.3099365234375
2022-09-20,158.37498474121094
2022-09-21,153.95994567871094
2022-09-22,155.05947875976562
2022-09-23,153.1564483642578
2022-09-26,152.22607421875
2022-09-27,149.07972717285156
2022-09-28,151.84548950195312
2022-09-29,151.1180877685547
2022-09-30,149.8155517578125
2022-10-03,150.70364379882812
2022-10-04,154.04457092285156
2022-10-05,152.9788360595703
2022-10-06,148.56373596191406
2022-10-07,143.7174072265625
2022-10-10,143.32833862304688
2022-10-11,143.74276733398438
2022-10-12,145.2313690185547
2022-10-13,147.54039001464844
2022-10-14,145.32440185546875
2022-10-17,147.2951202392578
2022-10-18,147.3881072998047
2022-10-19,146.15325927734375
2022-10-20,144.1233673095703
2022-10-21,143.77658081054688
2022-10-24,145.48509216308594
2022-10-25,148.6906280517578
2022-10-26,145.41744995117188
2022-10-27,146.09408569335938
2022-10-28,147.8026123046875
2022-10-31,146.576171875
2022-11-01,146.77073669433594
2022-11-02,146.220947265625
2022-11-03,144.5631561279297
2022-11-04,144.35174560546875
2022-11-07,143.56520080566406
2022-11-08,146.49156188964844
2022-11-09,144.63087463378906
2022-11-10,147.45578002929688
2022-11-11,147.3796844482422
2022-11-14,147.08364868164062
2022-11-15,146.99058532714844
2022-11-16,147.92098999023438
2022-11-17,146.77073669433594
2022-11-18,145.89955139160156
2022-11-21,149.28271484375
2022-11-22,147.3796844482422
2022-11-23,148.85980224609375
2022-11-25,148.01400756835938
2022-11-28,146.43238830566406
2022-11-29,147.8533477783203
2022-11-30,149.28271484375
2022-12-01,150.466796875
2022-12-02,149.39266967773438
2022-12-05,152.56442260742188
2022-12-06,152.14996337890625
2022-12-07,148.85980224609375
2022-12-08,150.73121643066406
2022-12-09,152.11773681640625
2022-12-12,153.87001037597656
2022-12-13,151.52227783203125
2022-12-14,148.79176330566406
2022-12-15,146.7077178955078
2022-12-16,145.55938720703125
2022-12-19,145.1851043701172
2022-12-20,143.91770935058594
2022-12-21,147.04798889160156
2022-12-22,147.30316162109375
2022-12-23,147.43930053710938
2022-12-27,146.43495178222656
2022-12-28,146.66204833984375
2022-12-29,147.72744750976562
2022-12-30,146.8541717529297
2023-01-03,147.54405212402344
2023-01-04,148.53089904785156
2023-01-05,148.24270629882812
2023-01-06,152.90614318847656
2023-01-09,153.52618408203125
2023-01-10,155.01077270507812
2023-01-11,153.38644409179688
2023-01-12,154.32090759277344
2023-01-13,153.3689727783203
2023-01-17,153.6920928955078
2023-01-18,153.5087127685547
2023-01-19,152.1900177001953
2023-01-20,152.8799591064453
2023-01-23,152.26861572265625
2023-01-24,151.19447326660156
2023-01-25,151.4127960205078
2023-01-26,154.373291015625
2023-01-27,153.42137145996094
2023-01-30,153.66592407226562
2023-01-31,154.2772216796875
2023-02-01,153.2991180419922
2023-02-02,153.7008514404297
2023-02-03,154.18118286132812
2023-02-06,152.61795043945312
2023-02-07,155.27276611328125
2023-02-08,163.6826629638672
2023-02-09,159.74407958984375
2023-02-10,160.77456665039062
2023-02-13,161.74391174316406
2023-02-14,162.77444458007812
2023-02-15,164.43370056152344
2023-02-16,164.6170654296875
2023-02-17,164.7393341064453
2023-02-21,164.08436584472656
2023-02-22,163.30714416503906
2023-02-23,163.39447021484375
2023-02-24,163.45562744140625
2023-02-27,160.80947875976562
2023-02-28,161.8749237060547
2023-03-01,160.8881072998047
2023-03-02,162.87049865722656
2023-03-03,161.81378173828125
2023-03-06,161.4731903076172
2023-03-07,159.1327667236328
2023-03-08,158.8707733154297
2023-03-09,155.9274139404297
2023-03-10,153.46730041503906
2023-03-13,157.89553833007812
2023-03-14,162.86846923828125
2023-03-15,160.49620056152344
2023-03-16,164.48512268066406
2023-03-17,163.40440368652344
2023-03-20,162.35006713867188
2023-03-21,160.53134155273438
2023-03-22,157.69345092773438
2023-03-23,158.17665100097656
2023-03-24,161.26939392089844
2023-03-27,162.56094360351562
2023-03-28,164.58175659179688
2023-03-29,164.34454345703125
2023-03-30,165.99632263183594
2023-03-31,168.27191162109375
2023-04-03,167.2088165283203
2023-04-04,169.607421875
2023-04-05,171.49642944335938
2023-04-06,171.41737365722656
2023-04-10,169.3438262939453
2023-04-11,168.3246612548828
2023-04-12,168.4652557373047
2023-04-13,166.87490844726562
2023-04-14,167.358154296875
2023-04-17,168.79910278320312
2023-04-18,168.14894104003906
2023-04-19,168.93089294433594
2023-04-20,167.2439727783203
2023-04-21,166.69923400878906
2023-04-24,164.49392700195312
2023-04-25,164.9947052001953
2023-04-26,162.4818878173828
2023-04-27,162.02500915527344
2023-04-28,163.2198944091797
2023-05-01,163.97552490234375
2023-05-02,163.009033203125
2023-05-03,159.31887817382812
2023-05-04,161.60325622558594
2023-05-05,162.65760803222656
2023-05-08,163.14962768554688
2023-05-09,162.21829223632812
2023-05-10,162.81573486328125
2023-05-11,161.20790100097656
2023-05-12,162.49945068359375
2023-05-15,161.98988342285156
2023-05-16,159.54730224609375
2023-05-17,160.35560607910156
2023-05-18,159.74057006835938
2023-05-19,159.74937438964844
2023-05-22,159.84605407714844
2023-05-23,157.34197998046875
2023-05-24,158.21180725097656
2023-05-25,155.5320587158203
2023-05-26,155.22451782226562
2023-05-30,156.5688018798828
2023-05-31,157.05203247070312
2023-06-01,158.1678924560547
2023-06-02,162.80694580078125
2023-06-05,163.6592254638672
2023-06-06,161.9722900390625
2023-06-07,160.39073181152344
2023-06-08,163.92652893066406
2023-06-09,163.3873291015625
2023-06-12,158.53451538085938
2023-06-13,157.1113739013672
2023-06-14,160.44378662109375
2023-06-15,161.07139587402344
2023-06-16,162.74205017089844
2023-06-20,161.48684692382812
2023-06-21,160.5233917236328
2023-06-22,160.96534729003906
2023-06-23,160.585205078125
2023-06-26,158.12789916992188
2023-06-27,158.18093872070312
2023-06-28,161.88461303710938
2023-06-29,162.07908630371094
2023-06-30,163.7850799560547
2023-07-03,164.5541229248047
2023-07-05,162.5122528076172
2023-07-06,161.98184204101562
2023-07-07,160.83273315429688
2023-07-10,160.2581787109375
2023-07-11,161.1686553955078
2023-07-12,160.2670135498047
2023-07-13,161.95533752441406
2023-07-14,164.52760314941406
2023-07-17,163.74972534179688
2023-07-18,165.34083557128906
2023-07-19,164.7486114501953
2023-07-20,165.65907287597656
2023-07-21,167.29432678222656
2023-07-24,168.86770629882812
2023-07-25,169.02687072753906
2023-07-26,175.68289184570312
2023-07-27,175.60336303710938
2023-07-28,176.275146484375
2023-07-31,175.86856079101562
2023-08-01,176.6375732421875
2023-08-02,176.4961395263672
2023-08-03,179.2982177734375
2023-08-04,181.2694549560547
2023-08-07,184.17755126953125
2023-08-08,181.28709411621094
2023-08-09,182.55113220214844
2023-08-10,181.03076171875
2023-08-11,181.88816833496094
2023-08-14,182.48922729492188
2023-08-15,181.35780334472656
2023-08-16,182.09144592285156
2023-08-17,180.35011291503906
2023-08-18,180.0849609375
2023-08-21,179.08609008789062
2023-08-22,176.33702087402344
2023-08-23,177.45079040527344
2023-08-24,176.8850555419922
2023-08-25,179.63414001464844
2023-08-28,179.72254943847656
2023-08-29,179.18333435058594
2023-08-30,178.9534912109375
2023-08-31,179.15676879882812
2023-09-01,179.34243774414062
2023-09-05,179.02418518066406
2023-09-06,180.0230712890625
2023-09-07,182.4493408203125
2023-09-08,182.18270874023438
2023-09-11,183.00926208496094
2023-09-12,183.21360778808594
2023-09-13,184.34230041503906
2023-09-14,184.68893432617188
2023-09-15,183.80911254882812
2023-09-18,183.56912231445312
2023-09-19,183.50692749023438
2023-09-20,183.00035095214844
2023-09-21,179.71202087402344
2023-09-22,179.27650451660156
2023-09-25,178.50332641601562
2023-09-26,177.59678649902344
2023-09-27,178.0678253173828
2023-09-28,179.2231903076172
2023-09-29,177.9434051513672
2023-10-02,177.8811798095703
2023-10-03,179.2231903076172
2023-10-04,180.6273956298828
2023-10-05,184.3245391845703
2023-10-06,188.35055541992188
2023-10-09,191.75440979003906
2023-10-10,192.04771423339844
2023-10-11,192.94532775878906
2023-10-12,195.57598876953125
2023-10-13,194.9716796875
2023-10-16,194.47398376464844
2023-10-17,192.41207885742188
2023-10-18,191.95883178710938
2023-10-19,190.29685974121094
2023-10-20,189.13262939453125
2023-10-23,189.8436279296875
2023-10-24,190.41241455078125
2023-10-25,190.2613067626953
2023-10-26,191.46112060546875
2023-10-27,185.77322387695312
2023-10-30,187.8173065185547
2023-10-31,189.7103271484375
2023-11-01,187.45291137695312
2023-11-02,188.9193572998047
2023-11-03,185.4088134765625
2023-11-06,189.3370361328125
2023-11-07,188.73272705078125
2023-11-08,188.90158081054688
2023-11-09,192.305419921875
2023-11-10,192.95419311523438
2023-11-13,192.92755126953125
2023-11-14,188.19943237304688
2023-11-15,187.57736206054688
2023-11-16,188.58160400390625
2023-11-17,189.6747589111328
2023-11-20,188.41273498535156
2023-11-21,191.57666015625
2023-11-22,192.27879333496094
2023-11-24,193.02532958984375
2023-11-27,192.61648559570312
2023-11-28,191.9143829345703
2023-11-29,190.936767578125
2023-11-30,194.0651397705078
2023-12-01,195.11383056640625
2023-12-04,195.32713317871094
2023-12-05,194.04739379882812
2023-12-06,190.41241455078125
2023-12-07,188.2505645751953
2023-12-08,189.04562377929688
2023-12-11,192.44918823242188
2023-12-12,191.28785705566406
2023-12-13,190.42137145996094
2023-12-14,187.74136352539062
2023-12-15,184.67724609375
2023-12-18,188.66151428222656
2023-12-19,190.23373413085938
2023-12-20,188.5364532470703
2023-12-21,190.96627807617188
2023-12-22,191.4486846923828
2023-12-26,191.88641357421875
2023-12-27,192.79298400878906
2023-12-28,193.2324981689453
2023-12-29,192.84793090820312
2024-01-02,191.59339904785156
2024-01-03,184.4325408935547
2024-01-04,185.6504364013672
2024-01-05,182.3997039794922
2024-01-08,183.2421112060547
2024-01-09,180.4766845703125
2024-01-10,181.15432739257812
2024-01-11,179.8448486328125
2024-01-12,180.88873291015625
2024-01-16,181.85940551757812
2024-01-17,185.86106872558594
2024-01-18,185.7969512939453
2024-01-19,185.01861572265625
2024-01-22,186.13577270507812
2024-01-23,186.77679443359375
2024-01-24,187.05148315429688
2024-01-25,188.2785186767578
2024-01-26,189.3498992919922
2024-01-29,187.51846313476562
2024-01-30,188.7363739013672
2024-01-31,188.4891357421875
2024-02-01,188.44332885742188
2024-02-02,189.1392822265625
2024-02-05,187.5550994873047
2024-02-06,185.6870880126953
2024-02-07,188.14117431640625
2024-02-08,186.80421447753906
2024-02-09,187.8023681640625
2024-02-12,189.38653564453125
2024-02-13,189.94508361816406
2024-02-14,197.04183959960938
2024-02-15,193.2324981689453
2024-02-16,194.3679656982422
2024-02-20,193.2050323486328
2024-02-21,196.87701416015625
2024-02-22,199.62411499023438
2024-02-23,199.58750915527344
2024-02-26,200.94276428222656
2024-02-27,200.951904296875
2024-02-28,202.2247314453125
2024-02-29,201.77606201171875
2024-03-01,200.732177734375
2024-03-04,202.69174194335938
2024-03-05,201.36399841308594
2024-03-06,201.17166137695312
2024-03-07,196.55982971191406
2024-03-08,196.05357360839844
2024-03-11,199.54234313964844
2024-03-12,200.4444580078125
2024-03-13,201.92652893066406
2024-03-14,201.97254943847656
2024-03-15,200.21432495117188
2024-03-18,201.4938507080078
2024-03-19,199.16493225097656
2024-03-20,196.64268493652344
2024-03-21,198.9163818359375
2024-03-22,197.45277404785156
2024-03-25,198.0879364013672
2024-03-26,195.9615020751953
2024-03-27,198.46533203125
2024-03-28,198.17996215820312
2024-04-01,195.16986083984375
2024-04-02,197.72891235351562
2024-04-03,195.17906188964844
2024-04-04,195.34475708007812
2024-04-05,194.3045654296875
2024-04-08,195.84182739257812
2024-04-09,193.10787963867188
2024-04-10,195.1514129638672
2024-04-11,195.86024475097656
2024-04-12,192.85011291503906
2024-04-15,189.8400115966797
2024-04-16,190.07012939453125
2024-04-17,191.85597229003906
2024-04-18,192.98818969726562
2024-04-19,196.10877990722656
2024-04-22,198.3548583984375
2024-04-23,199.54234313964844
2024-04-24,195.6945343017578
2024-04-25,195.6485137939453
2024-04-26,194.17568969726562
2024-04-29,192.9605712890625
2024-04-30,192.97898864746094
2024-05-01,191.53375244140625
2024-05-02,190.9906768798828
2024-05-03,191.1471710205078
2024-05-06,191.46934509277344
2024-05-07,191.78231811523438
2024-05-08,195.00418090820312
2024-05-09,196.63348388671875
2024-05-10,191.89279174804688
2024-05-13,193.23675537109375
2024-05-14,194.04681396484375
2024-05-15,191.70867919921875
2024-05-16,195.8234100341797
2024-05-17,196.2008514404297
2024-05-20,194.47946166992188
2024-05-21,193.632568359375
2024-05-22,194.67276000976562
2024-05-23,195.2158966064453
2024-05-24,197.83937072753906
2024-05-28,191.92958068847656
2024-05-29,189.5270233154297
2024-05-30,188.61570739746094
2024-05-31,186.84829711914062
2024-06-03,185.71604919433594
2024-06-04,187.584716796875
2024-06-05,184.55621337890625
2024-06-06,185.4767303466797
2024-06-07,184.56944274902344
2024-06-10,183.7732391357422
2024-06-11,183.9583740234375
2024-06-12,181.208740234375
2024-06-13,181.1254119873047
2024-06-14,182.50486755371094
2024-06-17,182.0049285888672
2024-06-18,181.94940185546875
2024-06-20,183.7639923095703
2024-06-21,180.05148315429688
2024-06-24,180.60696411132812
2024-06-25,179.69964599609375
2024-06-26,180.7180633544922
2024-06-27,181.02354431152344
2024-06-28,182.01422119140625
2024-07-01,180.99578857421875
2024-07-02,182.4585723876953
2024-07-03,181.5142364501953
2024-07-05,181.82901000976562
2024-07-08,180.505126953125
2024-07-09,180.18109130859375
2024-07-10,179.21826171875
2024-07-11,181.2735595703125
2024-07-12,179.07936096191406
2024-07-15,182.39376831054688
2024-07-16,182.72706604003906
2024-07-17,186.51364135742188
2024-07-18,185.7266845703125
2024-07-19,185.0230712890625
2024-07-22,185.05087280273438
2024-07-23,182.79188537597656
2024-07-24,182.61598205566406
2024-07-25,184.58795166015625
2024-07-26,185.66188049316406
2024-07-29,184.16207885742188
2024-07-30,182.56967163085938
2024-07-31,179.33860778808594
2024-08-01,181.74571228027344
2024-08-02,185.0045623779297
2024-08-05,182.58819580078125
2024-08-06,187.36537170410156
2024-08-07,189.79098510742188
2024-08-08,189.92987060546875
2024-08-09,191.32785034179688
2024-08-12,191.26304626464844
2024-08-13,192.17034912109375
2024-08-14,192.42953491210938
2024-08-15,190.0594940185547
2024-08-16,192.45733642578125
2024-08-19,193.3739013671875
2024-08-20,193.2164764404297
2024-08-21,193.86456298828125
2024-08-22,194.06822204589844
2024-08-23,191.68890380859375
2024-08-26,192.96652221679688
2024-08-27,196.64199829101562
2024-08-28,199.16018676757812
2024-08-29,198.21588134765625
2024-08-30,199.73422241210938
2024-09-03,196.86416625976562
2024-09-04,199.9748992919922
2024-09-05,203.10414123535156
2024-09-06,204.1410369873047
2024-09-09,203.38720703125
2024-09-10,203.3313751220703
2024-09-11,203.4337158203125
2024-09-12,202.23316955566406
2024-09-13,201.94468688964844
2024-09-16,203.37789916992188
2024-09-17,203.05215454101562
2024-09-18,201.30252075195312
2024-09-19,199.86929321289062
2024-09-20,198.3802490234375
2024-09-23,200.89303588867188
2024-09-24,203.03355407714844
2024-09-25,202.4379425048828
2024-09-26,203.3220672607422
2024-09-27,203.1638641357422
2024-09-30,205.3509063720703
2024-10-01,209.65988159179688
2024-10-02,208.0684356689453
2024-10-03,208.71990966796875
2024-10-04,208.86880493164062
2024-10-07,206.35601806640625
2024-10-08,206.30947875976562
2024-10-09,206.10475158691406
2024-10-10,205.9093017578125
2024-10-11,206.34671020507812
2024-10-14,208.6547393798828
2024-10-15,209.23178100585938
2024-10-16,211.4188232421875
2024-10-17,211.4746551513672
2024-10-18,212.48910522460938
2024-10-21,211.30715942382812
2024-10-22,210.48817443847656
2024-10-23,211.3909149169922
2024-10-24,213.76409912109375
2024-10-25,210.46023559570312
2024-10-28,212.30294799804688
2024-10-29,211.3443603515625
2024-10-30,211.50259399414062
2024-10-31,209.73434448242188
2024-11-01,208.10568237304688
2024-11-04,207.6124267578125
2024-11-05,209.57611083984375
2024-11-06,205.83482360839844
2024-11-07,206.64453125
2024-11-08,210.01351928710938
2024-11-11,210.26478576660156
2024-11-12,210.6184539794922
2024-11-13,212.32156372070312
2024-11-14,207.92884826660156
2024-11-15,209.65988159179688
2024-11-18,211.78176879882812
2024-11-19,213.73619079589844
2024-11-20,212.1912841796875
2024-11-21,210.8511199951172
2024-11-22,213.15914916992188
2024-11-25,213.46630859375
2024-11-26,218.13821411132812
2024-11-27,220.87437438964844
2024-11-29,221.49790954589844
2024-12-02,219.2736358642578
2024-12-03,224.03863525390625
2024-12-04,226.15122985839844
2024-12-05,228.9618377685547
2024-12-06,222.78224182128906
2024-12-09,221.37013244628906
2024-12-10,223.6799774169922
2024-12-11,219.1070556640625
2024-12-12,220.65005493164062
2024-12-13,221.80967712402344
2024-12-16,220.6220245361328
2024-12-17,220.68746948242188
2024-12-18,221.70680236816406
2024-12-19,221.46365356445312
2024-12-20,223.06280517578125
2024-12-23,222.5764923095703
2024-12-24,223.94183349609375
2024-12-26,223.69869995117188
2024-12-27,223.78494262695312
2024-12-30,221.8968963623047
2024-12-31,222.56776428222656
2025-01-02,223.03738403320312
2025-01-03,222.82655334472656
2025-01-06,216.4244842529297
2025-01-07,217.56495666503906
2025-01-08,219.75967407226562
2025-01-10,219.66383361816406
2025-01-13,219.9034423828125
2025-01-14,222.0885772705078
2025-01-15,218.3987579345703
2025-01-16,222.64443969726562
2025-01-17,223.02780151367188
2025-01-21,222.58694458007812
2025-01-22,222.85528564453125
2025-01-23,223.66993713378906
2025-01-24,224.91583251953125
2025-01-27,227.09140014648438
2025-01-28,224.6378936767578
2025-01-29,222.82655334472656
2025-01-30,226.10423278808594
2025-01-31,226.6792755126953
2025-02-03,230.63743591308594
2025-02-04,232.43923950195312
2025-02-05,231.5862579345703
2025-02-06,234.24102783203125
2025-02-07,234.6435546875
2025-02-10,231.7491912841797
2025-02-11,231.68209838867188
2025-02-12,238.60169982910156
2025-02-13,239.70384216308594
2025-02-14,235.2664794921875
2025-02-18,237.5378875732422
2025-02-19,240.31723022460938
2025-02-20,237.9883270263672
2025-02-21,238.51544189453125
2025-02-24,237.44203186035156
2025-02-25,240.3843231201172
2025-02-26,237.6720733642578
2025-02-27,239.4546661376953
2025-02-28,243.21157836914062
2025-03-03,246.1921844482422
2025-03-04,241.4960479736328
2025-03-05,243.89202880859375
2025-03-06,243.4703369140625
2025-03-07,245.18470764160156
2025-03-10,252.61048889160156
2025-03-11,250.82867431640625
2025-03-12,247.25546264648438
2025-03-13,250.2604217529297
2025-03-14,249.14317321777344
2025-03-17,253.86251831054688
