Date,RL
2000-09-20,13.36092758178711
2000-09-21,13.267486572265625
2000-09-22,13.0806303024292
2000-09-25,12.6134614944458
2000-09-26,12.379877090454102
2000-09-27,12.05286693572998
2000-09-28,12.333159446716309
2000-09-29,12.05286693572998
2000-10-02,12.333159446716309
2000-10-03,12.146295547485352
2000-10-04,12.05286693572998
2000-10-05,14.201825141906738
2000-10-06,13.641227722167969
2000-10-09,14.108393669128418
2000-10-10,14.295255661010742
2000-10-11,14.108393669128418
2000-10-12,13.501076698303223
2000-10-13,13.5477933883667
2000-10-16,14.061674118041992
2000-10-17,13.968242645263672
2000-10-18,14.201825141906738
2000-10-19,14.528841018676758
2000-10-20,14.341974258422852
2000-10-23,14.061674118041992
2000-10-24,14.155111312866211
2000-10-25,14.061674118041992
2000-10-26,13.968242645263672
2000-10-27,14.341974258422852
2000-10-30,14.388687133789062
2000-10-31,14.668989181518555
2000-11-01,15.743474006652832
2000-11-02,17.331829071044922
2000-11-03,16.817955017089844
2000-11-06,16.911376953125
2000-11-07,16.86466407775879
2000-11-08,17.051528930664062
2000-11-09,16.5843563079834
2000-11-10,15.883614540100098
2000-11-13,15.69675350189209
2000-11-14,16.21063232421875
2000-11-15,15.836906433105469
2000-11-16,16.163925170898438
2000-11-17,16.21063232421875
2000-11-20,16.397497177124023
2000-11-21,16.11720085144043
2000-11-22,15.836906433105469
2000-11-24,16.724517822265625
2000-11-27,17.191680908203125
2000-11-28,17.098247528076172
2000-11-29,16.163925170898438
2000-11-30,15.650035858154297
2000-12-01,16.163925170898438
2000-12-04,16.397497177124023
2000-12-05,16.163925170898438
2000-12-06,15.883614540100098
2000-12-07,15.69675350189209
2000-12-08,16.257343292236328
2000-12-11,16.11720085144043
2000-12-12,16.02376365661621
2000-12-13,15.97704792022705
2000-12-14,16.02376365661621
2000-12-15,16.02376365661621
2000-12-18,17.191680908203125
2000-12-19,16.49092674255371
2000-12-20,15.836906433105469
2000-12-21,16.070472717285156
2000-12-22,16.257343292236328
2000-12-26,16.5843563079834
2000-12-27,16.958086013793945
2000-12-28,17.191680908203125
2000-12-29,16.677799224853516
2001-01-02,16.771230697631836
2001-01-03,17.191680908203125
2001-01-04,18.499746322631836
2001-01-05,18.266157150268555
2001-01-08,18.266157150268555
2001-01-09,18.593181610107422
2001-01-10,18.45302391052246
2001-01-11,18.54645538330078
2001-01-12,18.780048370361328
2001-01-16,18.639892578125
2001-01-17,19.013622283935547
2001-01-18,19.247203826904297
2001-01-19,17.89242172241211
2001-01-22,19.060340881347656
2001-01-23,19.434072494506836
2001-01-24,19.807804107666016
2001-01-25,19.854524612426758
2001-01-26,19.200498580932617
2001-01-29,19.232263565063477
2001-01-30,19.17246437072754
2001-01-31,18.978118896484375
2001-02-01,19.11265754699707
2001-02-02,18.16339111328125
2001-02-05,18.58197021484375
2001-02-06,18.297924041748047
2001-02-07,18.86599349975586
2001-02-08,19.867603302001953
2001-02-09,20.166597366333008
2001-02-12,20.943960189819336
2001-02-13,21.71384048461914
2001-02-14,21.900697708129883
2001-02-15,22.28938865661621
2001-02-16,22.177270889282227
2001-02-20,22.050193786621094
2001-02-21,20.83184051513672
2001-02-22,22.423933029174805
2001-02-23,21.811017990112305
2001-02-26,22.760297775268555
2001-02-27,21.863330841064453
2001-02-28,21.900697708129883
2001-03-01,21.825960159301758
2001-03-02,21.452234268188477
2001-03-05,21.19061851501465
2001-03-06,22.147371292114258
2001-03-07,22.13990592956543
2001-03-08,22.124942779541016
2001-03-09,21.646581649780273
2001-03-12,21.071014404296875
2001-03-13,20.28618621826172
2001-03-14,19.366796493530273
2001-03-15,19.733060836791992
2001-03-16,19.830236434936523
2001-03-19,20.734668731689453
2001-03-20,20.18902587890625
2001-03-21,19.703166961669922
2001-03-22,18.88094711303711
2001-03-23,19.344369888305664
2001-03-26,18.873472213745117
2001-03-27,19.882553100585938
2001-03-28,19.59104347229004
2001-03-29,19.583572387695312
2001-03-30,20.55527687072754
2001-04-02,19.994670867919922
2001-04-03,19.620943069458008
2001-04-04,19.658309936523438
2001-04-05,19.770429611206055
2001-04-06,19.434072494506836
2001-04-09,20.03204917907715
2001-04-10,20.106796264648438
2001-04-11,19.583572387695312
2001-04-12,18.305400848388672
2001-04-16,17.15431022644043
2001-04-17,18.096111297607422
2001-04-18,19.620943069458008
2001-04-19,19.434072494506836
2001-04-20,18.806211471557617
2001-04-23,18.970651626586914
2001-04-24,18.499746322631836
2001-04-25,19.284578323364258
2001-04-26,19.620943069458008
2001-04-27,19.792858123779297
2001-04-30,19.434072494506836
2001-05-01,19.80032730102539
2001-05-02,20.44314956665039
2001-05-03,20.28618621826172
2001-05-04,20.54779624938965
2001-05-07,20.55527687072754
2001-05-08,20.48052406311035
2001-05-09,20.144161224365234
2001-05-10,20.458105087280273
2001-05-11,20.420724868774414
2001-05-14,20.21143913269043
2001-05-15,20.33103370666504
2001-05-16,20.89163589477539
2001-05-17,21.198087692260742
2001-05-18,21.22797966003418
2001-05-21,21.825960159301758
2001-05-22,21.42232894897461
2001-05-23,21.975460052490234
2001-05-24,22.23706817626953
2001-05-25,22.38656234741211
2001-05-29,23.15644645690918
2001-05-30,22.685548782348633
2001-05-31,22.38656234741211
2001-06-01,20.84678840637207
2001-06-04,21.564353942871094
2001-06-05,21.414859771728516
2001-06-06,20.943960189819336
2001-06-07,21.377483367919922
2001-06-08,20.70476722717285
2001-06-11,20.181547164916992
2001-06-12,19.628414154052734
2001-06-13,19.135089874267578
2001-06-14,19.5985164642334
2001-06-15,19.53872299194336
2001-06-18,19.770429611206055
2001-06-19,19.740537643432617
2001-06-20,19.733060836791992
2001-06-21,20.54779624938965
2001-06-22,19.7255859375
2001-06-25,19.658309936523438
2001-06-26,19.359323501586914
2001-06-27,19.359323501586914
2001-06-28,19.942350387573242
2001-06-29,19.284578323364258
2001-07-02,19.553672790527344
2001-07-03,19.748008728027344
2001-07-05,19.419124603271484
2001-07-06,18.686616897583008
2001-07-09,18.731456756591797
2001-07-10,18.619338989257812
2001-07-11,18.686616897583008
2001-07-12,19.366796493530273
2001-07-13,19.135089874267578
2001-07-16,19.359323501586914
2001-07-17,19.321950912475586
2001-07-18,19.247203826904297
2001-07-19,18.664188385009766
2001-07-20,19.381752014160156
2001-07-23,19.762948989868164
2001-07-24,19.2098388671875
2001-07-25,19.381752014160156
2001-07-26,19.15750503540039
2001-07-27,17.752275466918945
2001-07-30,17.191680908203125
2001-07-31,18.31287956237793
2001-08-01,17.565406799316406
2001-08-02,18.35772132873535
2001-08-03,18.656713485717773
2001-08-06,18.31287956237793
2001-08-07,17.30379867553711
2001-08-08,18.7613525390625
2001-08-09,18.36520004272461
2001-08-10,18.31287956237793
2001-08-13,18.02884292602539
2001-08-14,18.417516708374023
2001-08-15,18.417516708374023
2001-08-16,18.036317825317383
2001-08-17,18.611860275268555
2001-08-20,18.63428497314453
2001-08-21,18.126012802124023
2001-08-22,17.7298526763916
2001-08-23,17.50560760498047
2001-08-24,17.78964614868164
2001-08-27,17.864398956298828
2001-08-28,17.961566925048828
2001-08-29,17.939149856567383
2001-08-30,17.251480102539062
2001-08-31,17.7298526763916
2001-09-04,17.565406799316406
2001-09-05,17.49066925048828
2001-09-06,17.311279296875
2001-09-07,17.191680908203125
2001-09-10,16.959964752197266
2001-09-17,15.3977632522583
2001-09-18,14.949286460876465
2001-09-19,15.248272895812988
2001-09-20,14.762420654296875
2001-09-21,14.014952659606934
2001-09-24,14.575552940368652
2001-09-25,14.762420654296875
2001-09-26,14.500813484191895
2001-09-27,13.760820388793945
2001-09-28,14.014952659606934
2001-10-01,13.872936248779297
2001-10-02,14.201825141906738
2001-10-03,15.92099666595459
2001-10-04,16.227449417114258
2001-10-05,15.771493911743164
2001-10-08,15.30059814453125
2001-10-09,15.323019981384277
2001-10-10,16.444215774536133
2001-10-11,16.28725242614746
2001-10-12,16.533906936645508
2001-10-15,16.369468688964844
2001-10-16,16.45916175842285
2001-10-17,16.802997589111328
2001-10-18,16.77311134338379
2001-10-19,16.39189910888672
2001-10-22,15.995737075805664
2001-10-23,16.13775634765625
2001-10-24,16.369468688964844
2001-10-25,16.33209800720215
2001-10-26,17.00481605529785
2001-10-29,15.92099666595459
2001-10-30,15.741604804992676
2001-10-31,16.45916175842285
2001-11-01,16.444215774536133
2001-11-02,16.668458938598633
2001-11-05,16.406841278076172
2001-11-06,17.072084426879883
2001-11-07,17.8270263671875
2001-11-08,17.670063018798828
2001-11-09,17.341171264648438
2001-11-12,17.864398956298828
2001-11-13,18.836101531982422
2001-11-14,19.957300186157227
2001-11-15,20.61507225036621
2001-11-16,20.203962326049805
2001-11-19,20.884159088134766
2001-11-20,19.9199275970459
2001-11-21,19.882553100585938
2001-11-23,20.08435821533203
2001-11-26,20.106796264648438
2001-11-27,19.69568634033203
2001-11-28,18.686616897583008
2001-11-29,17.939149856567383
2001-11-30,18.02884292602539
2001-12-03,18.40258026123047
2001-12-04,18.836101531982422
2001-12-05,19.12014389038086
2001-12-06,18.933271408081055
2001-12-07,18.851051330566406
2001-12-10,18.72398567199707
2001-12-11,18.73893165588379
2001-12-12,18.537113189697266
2001-12-13,18.514686584472656
2001-12-14,18.91085433959961
2001-12-17,18.23065948486328
2001-12-18,18.873472213745117
2001-12-19,19.142560958862305
2001-12-20,18.873472213745117
2001-12-21,19.075292587280273
2001-12-24,18.7613525390625
2001-12-26,19.411653518676758
2001-12-27,19.531251907348633
2001-12-28,19.321950912475586
2001-12-31,20.002153396606445
2002-01-02,19.516292572021484
2002-01-03,19.890024185180664
2002-01-04,21.235458374023438
2002-01-07,21.085968017578125
2002-01-08,20.936481475830078
2002-01-09,20.779510498046875
2002-01-10,20.884159088134766
2002-01-11,20.854257583618164
2002-01-14,20.181547164916992
2002-01-15,20.33103370666504
2002-01-16,19.897506713867188
2002-01-17,19.620943069458008
2002-01-18,20.06942367553711
2002-01-22,20.181547164916992
2002-01-23,20.33103370666504
2002-01-24,20.368406295776367
2002-01-25,20.712230682373047
2002-01-28,21.11587142944336
2002-01-29,20.854257583618164
2002-01-30,20.50294303894043
2002-01-31,20.64496612548828
2002-02-01,20.637489318847656
2002-02-04,19.755491256713867
2002-02-05,19.396703720092773
2002-02-06,19.127614974975586
2002-02-07,19.486400604248047
2002-02-08,19.890024185180664
2002-02-11,20.929012298583984
2002-02-12,21.071014404296875
2002-02-13,21.205570220947266
2002-02-14,20.80193519592285
2002-02-15,20.74213409423828
2002-02-19,20.958906173706055
2002-02-20,20.824359893798828
2002-02-21,20.70476722717285
2002-02-22,20.70476722717285
2002-02-25,21.093448638916016
2002-02-26,21.041126251220703
2002-02-27,20.68234634399414
2002-02-28,20.413257598876953
2002-03-01,21.11587142944336
2002-03-04,21.310209274291992
2002-03-05,21.497074127197266
2002-03-06,21.42232894897461
2002-03-07,21.071014404296875
2002-03-08,21.07850456237793
2002-03-11,21.414859771728516
2002-03-12,21.616676330566406
2002-03-13,21.60171890258789
2002-03-14,21.534452438354492
2002-03-15,21.69141960144043
2002-03-18,21.67646598815918
2002-03-19,22.169790267944336
2002-03-20,22.072622299194336
2002-03-21,21.7885799407959
2002-03-22,21.332630157470703
2002-03-25,21.32516860961914
2002-03-26,21.594249725341797
2002-03-27,21.668996810913086
2002-03-28,21.811017990112305
2002-04-01,21.07850456237793
2002-04-02,20.719715118408203
2002-04-03,20.42820930480957
2002-04-04,21.026172637939453
2002-04-05,20.64496612548828
2002-04-08,20.83184051513672
2002-04-09,21.60171890258789
2002-04-10,21.95302963256836
2002-04-11,21.414859771728516
2002-04-12,22.012826919555664
2002-04-15,22.087570190429688
2002-04-16,22.902311325073242
2002-04-17,22.797672271728516
2002-04-18,22.685548782348633
2002-04-19,22.326759338378906
2002-04-22,21.930612564086914
2002-04-23,22.19969940185547
2002-04-24,22.431400299072266
2002-04-25,21.639097213745117
2002-04-26,21.28030776977539
2002-04-29,21.698894500732422
2002-04-30,21.489601135253906
2002-05-01,21.594249725341797
2002-05-02,21.721317291259766
2002-05-03,21.205570220947266
2002-05-06,20.824359893798828
2002-05-07,20.854257583618164
2002-05-08,19.807804107666016
2002-05-09,21.377483367919922
2002-05-10,21.317684173583984
2002-05-13,21.377483367919922
2002-05-14,21.60171890258789
2002-05-15,21.7885799407959
2002-05-16,22.050193786621094
2002-05-17,21.332630157470703
2002-05-20,21.370006561279297
2002-05-21,21.534452438354492
2002-05-22,19.904979705810547
2002-05-23,20.17405891418457
2002-05-24,20.630022048950195
2002-05-28,20.48052406311035
2002-05-29,19.897506713867188
2002-05-30,19.620943069458008
2002-05-31,19.351852416992188
2002-06-03,18.836101531982422
2002-06-04,18.611860275268555
2002-06-05,18.783771514892578
2002-06-06,18.46236801147461
2002-06-07,18.686616897583008
2002-06-10,18.86599349975586
2002-06-11,18.395099639892578
2002-06-12,18.589433670043945
2002-06-13,18.46984100341797
2002-06-14,18.08863639831543
2002-06-17,17.998939514160156
2002-06-18,18.27550506591797
2002-06-19,18.200761795043945
2002-06-20,17.90924072265625
2002-06-21,17.41592788696289
2002-06-24,17.699960708618164
2002-06-25,16.58623695373535
2002-06-26,16.668458938598633
2002-06-27,16.713306427001953
2002-06-28,16.743206024169922
2002-07-01,16.548852920532227
2002-07-02,16.45916175842285
2002-07-03,15.3977632522583
2002-07-05,16.33209800720215
2002-07-08,17.16925048828125
2002-07-09,16.75067901611328
2002-07-10,16.219980239868164
2002-07-11,15.367873191833496
2002-07-12,14.934341430664062
2002-07-15,15.098780632019043
2002-07-16,14.777374267578125
2002-07-17,14.911909103393555
2002-07-18,14.650301933288574
2002-07-19,14.276572227478027
2002-07-22,13.71596908569336
2002-07-23,13.678603172302246
2002-07-24,14.022432327270508
2002-07-25,14.62788200378418
2002-07-26,14.874539375305176
2002-07-29,15.622010231018066
2002-07-30,15.726656913757324
2002-07-31,14.994138717651367
2002-08-01,15.143630981445312
2002-08-02,14.994138717651367
2002-08-05,13.962634086608887
2002-08-06,14.874539375305176
2002-08-07,15.741604804992676
2002-08-08,16.145219802856445
2002-08-09,16.593706130981445
2002-08-12,16.511499404907227
2002-08-13,16.518957138061523
2002-08-14,17.15431022644043
2002-08-15,17.78964614868164
2002-08-16,17.386022567749023
2002-08-19,17.856922149658203
2002-08-20,17.78217887878418
2002-08-21,17.759761810302734
2002-08-22,17.88681983947754
2002-08-23,17.8270263671875
2002-08-26,17.871875762939453
2002-08-27,16.743206024169922
2002-08-28,16.593706130981445
2002-08-29,16.29473304748535
2002-08-30,16.19007110595703
2002-09-03,16.481582641601562
2002-09-04,16.96744155883789
2002-09-05,16.092914581298828
2002-09-06,17.11693572998047
2002-09-09,17.423397064208984
2002-09-10,17.498140335083008
2002-09-11,17.348657608032227
2002-09-12,17.707426071166992
2002-09-13,17.662586212158203
2002-09-16,18.013891220092773
2002-09-17,17.199161529541016
2002-09-18,17.37854766845703
2002-09-19,16.855329513549805
2002-09-20,16.94500732421875
2002-09-23,16.070472717285156
2002-09-24,15.43514633178711
2002-09-25,15.801400184631348
2002-09-26,16.23492431640625
2002-09-27,15.584630012512207
2002-09-30,15.53231430053711
2002-10-01,14.911909103393555
2002-10-02,14.545661926269531
2002-10-03,13.970107078552246
2002-10-04,14.216769218444824
2002-10-07,13.088107109069824
2002-10-08,13.416987419128418
2002-10-09,13.222650527954102
2002-10-10,12.385482788085938
2002-10-11,13.260019302368164
2002-10-14,13.073151588439941
2002-10-15,14.089705467224121
2002-10-16,13.230120658874512
2002-10-17,13.71596908569336
2002-10-18,13.805662155151367
2002-10-21,13.678603172302246
2002-10-22,13.798192977905273
2002-10-23,13.760820388793945
2002-10-24,13.91031551361084
2002-10-25,14.500813484191895
2002-10-28,14.463435173034668
2002-10-29,14.164451599121094
2002-10-30,13.603848457336426
2002-10-31,14.231721878051758
2002-11-01,14.687681198120117
2002-11-04,13.902837753295898
2002-11-05,14.209296226501465
2002-11-06,15.995737075805664
2002-11-07,15.92099666595459
2002-11-08,16.070472717285156
2002-11-11,15.741604804992676
2002-11-12,15.995737075805664
2002-11-13,16.070472717285156
2002-11-14,16.354520797729492
2002-11-15,16.631088256835938
2002-11-18,16.743206024169922
2002-11-19,16.556339263916016
2002-11-20,17.32622528076172
2002-11-21,18.23065948486328
2002-11-22,17.78217887878418
2002-11-25,18.043794631958008
2002-11-26,17.677539825439453
2002-11-27,18.013891220092773
2002-11-29,17.73733139038086
2002-12-02,18.387622833251953
2002-12-03,17.580368041992188
2002-12-04,18.424991607666016
2002-12-05,17.752275466918945
2002-12-06,17.752275466918945
2002-12-09,16.817955017089844
2002-12-10,16.922590255737305
2002-12-11,16.96744155883789
2002-12-12,17.05714225769043
2002-12-13,16.3171443939209
2002-12-16,17.15431022644043
2002-12-17,16.474119186401367
2002-12-18,16.29473304748535
2002-12-19,16.33209800720215
2002-12-20,16.489070892333984
2002-12-23,16.13775634765625
2002-12-24,15.84624195098877
2002-12-26,16.10786247253418
2002-12-27,15.734125137329102
2002-12-30,16.19007110595703
2002-12-31,16.264822006225586
2003-01-02,16.593706130981445
2003-01-03,16.339570999145508
2003-01-06,16.623607635498047
2003-01-07,16.466642379760742
2003-01-08,16.496551513671875
2003-01-09,16.526439666748047
2003-01-10,16.593706130981445
2003-01-13,16.713306427001953
2003-01-14,16.638559341430664
2003-01-15,16.257343292236328
2003-01-16,16.451692581176758
2003-01-17,15.965840339660645
2003-01-21,15.622010231018066
2003-01-22,15.62948226928711
2003-01-23,16.122806549072266
2003-01-24,15.711709976196289
2003-01-27,15.412721633911133
2003-01-28,15.248272895812988
2003-01-29,15.65190601348877
2003-01-30,15.375349998474121
2003-01-31,15.255758285522461
2003-02-03,15.79391860961914
2003-02-04,15.764028549194336
2003-02-05,15.472516059875488
2003-02-06,15.771493911743164
2003-02-07,15.472516059875488
2003-02-10,15.218372344970703
2003-02-11,14.964238166809082
2003-02-12,14.867067337036133
2003-02-13,14.762420654296875
2003-02-14,14.956764221191406
2003-02-18,14.911909103393555
2003-02-19,14.956764221191406
2003-02-20,15.113726615905762
2003-02-21,15.210902214050293
2003-02-24,14.97918701171875
2003-02-25,15.270700454711914
2003-02-26,15.173524856567383
2003-02-27,15.076362609863281
2003-02-28,15.091306686401367
2003-03-03,15.098780632019043
2003-03-04,15.02403736114502
2003-03-05,14.844642639160156
2003-03-06,14.949286460876465
2003-03-07,15.30059814453125
2003-03-10,14.949286460876465
2003-03-11,14.941810607910156
2003-03-12,15.390292167663574
2003-03-13,15.577157974243164
2003-03-14,15.420191764831543
2003-03-17,15.674324035644531
2003-03-18,15.831297874450684
2003-03-19,15.84624195098877
2003-03-20,15.622010231018066
2003-03-21,16.033111572265625
2003-03-24,15.42766284942627
2003-03-25,15.270700454711914
2003-03-26,15.726656913757324
2003-03-27,16.631088256835938
2003-03-28,16.705829620361328
2003-03-31,17.11693572998047
2003-04-01,16.855329513549805
2003-04-02,17.131877899169922
2003-04-03,17.580368041992188
2003-04-04,17.41592788696289
2003-04-07,17.16925048828125
2003-04-08,16.997337341308594
2003-04-09,16.75067901611328
2003-04-10,17.191680908203125
2003-04-11,16.959964752197266
2003-04-14,17.296329498291016
2003-04-15,17.288848876953125
2003-04-16,16.817955017089844
2003-04-17,17.072084426879883
2003-04-21,16.96744155883789
2003-04-22,17.124414443969727
2003-04-23,17.176734924316406
2003-04-24,16.952491760253906
2003-04-25,16.87774658203125
2003-04-28,17.333707809448242
2003-04-29,17.49066925048828
2003-04-30,17.52803611755371
2003-05-01,17.28137969970703
2003-05-02,17.184207916259766
2003-05-05,17.199161529541016
2003-05-06,17.37854766845703
2003-05-07,17.311279296875
2003-05-08,17.11693572998047
2003-05-09,17.0870361328125
2003-05-12,17.28137969970703
2003-05-13,17.26643180847168
2003-05-14,17.49066925048828
2003-05-15,17.580368041992188
2003-05-16,17.572891235351562
2003-05-19,17.0870361328125
2003-05-20,17.453296661376953
2003-05-21,17.199161529541016
2003-05-22,18.051265716552734
2003-05-23,18.86599349975586
2003-05-27,19.583572387695312
2003-05-28,19.381752014160156
2003-05-29,19.21731185913086
2003-05-30,19.785375595092773
2003-06-02,20.2413330078125
2003-06-03,19.434072494506836
2003-06-04,20.054473876953125
2003-06-05,19.934877395629883
2003-06-06,19.53872299194336
2003-06-09,18.963176727294922
2003-06-10,19.53872299194336
2003-06-11,19.658309936523438
2003-06-12,19.658309936523438
2003-06-13,19.381752014160156
2003-06-16,20.002153396606445
2003-06-17,19.867603302001953
2003-06-18,19.583572387695312
2003-06-19,19.426599502563477
2003-06-20,19.29206085205078
2003-06-23,18.79873275756836
2003-06-24,18.91085433959961
2003-06-25,18.948299407958984
2003-06-26,19.18795394897461
2003-06-27,19.02318572998047
2003-06-30,19.315275192260742
2003-07-01,19.51000213623047
2003-07-02,19.584901809692383
2003-07-03,19.472562789916992
2003-07-07,19.981842041015625
2003-07-08,19.959373474121094
2003-07-09,19.69724464416504
2003-07-10,19.554935455322266
2003-07-11,19.794607162475586
2003-07-14,20.401248931884766
2003-07-15,19.906940460205078
2003-07-16,21.21760368347168
2003-07-17,20.521081924438477
2003-07-18,20.333845138549805
2003-07-21,20.146608352661133
2003-07-22,20.229001998901367
2003-07-23,19.89944839477539
2003-07-24,20.348825454711914
2003-07-25,20.229001998901367
2003-07-28,20.049245834350586
2003-07-29,19.135534286499023
2003-07-30,19.80958366394043
2003-07-31,19.77962875366211
2003-08-01,19.622350692749023
2003-08-04,19.3002986907959
2003-08-05,18.768552780151367
2003-08-06,20.66338348388672
2003-08-07,20.595975875854492
2003-08-08,20.640914916992188
2003-08-11,21.21760368347168
2003-08-12,21.30746841430664
2003-08-13,21.165180206298828
2003-08-14,21.614534378051758
2003-08-15,21.49471664428711
2003-08-18,21.464759826660156
2003-08-19,21.49471664428711
2003-08-20,21.524667739868164
2003-08-21,21.607044219970703
2003-08-22,21.434797286987305
2003-08-25,21.47972869873047
2003-08-26,21.434797286987305
2003-08-27,21.45726203918457
2003-08-28,22.0938663482666
2003-08-29,21.944074630737305
2003-09-02,22.063901901245117
2003-09-03,22.513269424438477
2003-09-04,21.681947708129883
2003-09-05,21.314960479736328
2003-09-08,21.105260848999023
2003-09-09,20.820663452148438
2003-09-10,20.371299743652344
2003-09-11,20.371299743652344
2003-09-12,20.236480712890625
2003-09-15,21.030364990234375
2003-09-16,21.07529067993164
2003-09-17,20.970457077026367
2003-09-18,20.790700912475586
2003-09-19,20.98542594909668
2003-09-22,20.468658447265625
2003-09-23,20.461164474487305
2003-09-24,19.463239669799805
2003-09-25,19.958450317382812
2003-09-26,19.80838966369629
2003-09-29,20.086015701293945
2003-09-30,20.123519897460938
2003-10-01,21.046415328979492
2003-10-02,20.656259536743164
2003-10-03,21.121444702148438
2003-10-06,21.0089054107666
2003-10-07,21.19647979736328
2003-10-08,21.03140640258789
2003-10-09,21.541622161865234
2003-10-10,21.459087371826172
2003-10-13,22.58456802368164
2003-10-14,22.50952911376953
2003-10-15,23.034761428833008
2003-10-16,22.922210693359375
2003-10-17,22.959718704223633
2003-10-20,22.787147521972656
2003-10-21,22.659595489501953
2003-10-22,22.096853256225586
2003-10-23,21.73670768737793
2003-10-24,21.489103317260742
2003-10-27,21.984310150146484
2003-10-28,22.659595489501953
2003-10-29,22.847183227539062
2003-10-30,22.742136001586914
2003-10-31,22.809663772583008
2003-11-03,22.749635696411133
2003-11-04,22.54704475402832
2003-11-05,23.057266235351562
2003-11-06,22.487024307250977
2003-11-07,22.637086868286133
2003-11-10,22.231918334960938
2003-11-11,21.70669937133789
2003-11-12,22.04433822631836
2003-11-13,21.654163360595703
2003-11-14,21.36905288696289
2003-11-17,21.233985900878906
2003-11-18,21.0089054107666
2003-11-19,20.81380844116211
2003-11-20,20.888843536376953
2003-11-21,21.684186935424805
2003-11-24,21.759218215942383
2003-11-25,22.04433822631836
2003-11-26,22.20940589904785
2003-11-28,22.26943016052246
2003-12-01,22.622081756591797
2003-12-02,22.569555282592773
2003-12-03,21.744213104248047
2003-12-04,21.121444702148438
2003-12-05,21.399051666259766
2003-12-08,20.933862686157227
2003-12-09,20.791301727294922
2003-12-10,20.828819274902344
2003-12-11,21.53412628173828
2003-12-12,21.609159469604492
2003-12-15,21.128952026367188
2003-12-16,20.971391677856445
2003-12-17,20.828819274902344
2003-12-18,21.0089054107666
2003-12-19,20.941368103027344
2003-12-22,21.0089054107666
2003-12-23,21.19681167602539
2003-12-24,21.09909439086914
2003-12-26,21.354660034179688
2003-12-29,21.692903518676758
2003-12-30,21.414796829223633
2003-12-31,21.647815704345703
2004-01-02,21.56513214111328
2004-01-05,21.7680721282959
2004-01-06,21.828203201293945
2004-01-07,21.550090789794922
2004-01-08,21.512514114379883
2004-01-09,21.031448364257812
2004-01-12,20.918699264526367
2004-01-13,20.65561294555664
2004-01-14,20.858570098876953
2004-01-15,21.42231559753418
2004-01-16,22.624969482421875
2004-01-20,22.56482696533203
2004-01-21,22.963207244873047
2004-01-22,23.008323669433594
2004-01-23,23.27138328552246
2004-01-26,23.391660690307617
2004-01-27,23.3841495513916
2004-01-28,22.993274688720703
2004-01-29,22.835439682006836
2004-01-30,22.70013427734375
2004-02-02,22.865495681762695
2004-02-03,22.752756118774414
2004-02-04,22.587377548217773
2004-02-05,22.993274688720703
2004-02-06,23.128582000732422
2004-02-09,22.933143615722656
2004-02-10,22.925640106201172
2004-02-11,23.075965881347656
2004-02-12,23.075965881347656
2004-02-13,23.06844139099121
2004-02-17,24.27861976623535
2004-02-18,23.82762336730957
2004-02-19,23.68479347229004
2004-02-20,23.32401466369629
2004-02-23,23.30145835876465
2004-02-24,23.549510955810547
2004-02-25,23.677297592163086
2004-02-26,25.218204498291016
2004-02-27,25.23322868347168
2004-03-01,25.518857955932617
2004-03-02,25.165571212768555
2004-03-03,25.000202178955078
2004-03-04,25.744346618652344
2004-03-05,25.78945541381836
2004-03-08,25.85711097717285
2004-03-09,25.421146392822266
2004-03-10,25.150556564331055
2004-03-11,24.609342575073242
2004-03-12,25.045310974121094
2004-03-15,24.466543197631836
2004-03-16,24.894981384277344
2004-03-17,25.48127555847168
2004-03-18,25.29335594177246
2004-03-19,25.180606842041016
2004-03-22,24.676992416381836
2004-03-23,25.135513305664062
2004-03-24,25.263296127319336
2004-03-25,25.85711097717285
2004-03-26,26.014955520629883
2004-03-29,25.939802169799805
2004-03-30,25.969858169555664
2004-03-31,25.80424690246582
2004-04-01,26.391387939453125
2004-04-02,26.444089889526367
2004-04-05,26.346235275268555
2004-04-06,27.347394943237305
2004-04-07,27.287168502807617
2004-04-08,26.444089889526367
2004-04-12,26.57206153869629
2004-04-13,26.451614379882812
2004-04-14,26.158048629760742
2004-04-15,26.27847671508789
2004-04-16,26.50430679321289
2004-04-19,26.74518585205078
2004-04-20,27.023700714111328
2004-04-21,27.144153594970703
2004-04-22,27.016172409057617
2004-04-23,27.181785583496094
2004-04-26,27.114025115966797
2004-04-27,27.814102172851562
2004-04-28,27.369964599609375
2004-04-29,26.36880874633789
2004-04-30,26.045120239257812
2004-05-03,25.62358856201172
2004-05-04,25.533246994018555
2004-05-05,25.367658615112305
2004-05-06,24.848257064819336
2004-05-07,24.155723571777344
2004-05-10,23.892263412475586
2004-05-11,24.035282135009766
2004-05-12,24.200899124145508
2004-05-13,24.065397262573242
2004-05-14,24.087984085083008
2004-05-17,23.583641052246094
2004-05-18,23.869688034057617
2004-05-19,24.178316116333008
2004-05-20,24.125612258911133
2004-05-21,24.916004180908203
2004-05-24,25.44293975830078
2004-05-25,25.29237937927246
2004-05-26,24.840726852416992
2004-05-27,24.765453338623047
2004-05-28,24.991281509399414
2004-06-01,24.426719665527344
2004-06-02,24.652538299560547
2004-06-03,24.59231948852539
2004-06-04,24.652538299560547
2004-06-07,24.803089141845703
2004-06-08,24.94611358642578
2004-06-09,24.720293045043945
