Date,CMI
2003-09-05,7.373650074005127
2003-09-08,7.4337477684021
2003-09-09,7.666439056396484
2003-09-10,7.4013824462890625
2003-09-11,7.358241081237793
2003-09-12,7.382896900177002
2003-09-15,7.415253639221191
2003-09-16,7.4322028160095215
2003-09-17,7.28889274597168
2003-09-18,7.370568752288818
2003-09-19,7.369024753570557
2003-09-22,7.281187057495117
2003-09-23,7.492302417755127
2003-09-24,7.335123062133789
2003-09-25,7.167157173156738
2003-09-26,7.009975910186768
2003-09-29,6.980697154998779
2003-09-30,6.846629619598389
2003-10-01,7.030007839202881
2003-10-02,7.228794097900391
2003-10-03,7.4322028160095215
2003-10-06,7.6279096603393555
2003-10-07,7.786636829376221
2003-10-08,7.8236188888549805
2003-10-09,7.828239917755127
2003-10-10,7.828239917755127
2003-10-13,7.897587299346924
2003-10-14,7.912993907928467
2003-10-15,8.05938720703125
2003-10-16,7.845189094543457
2003-10-17,7.766604423522949
2003-10-20,7.717292785644531
2003-10-21,7.664894104003906
2003-10-22,7.536993026733398
2003-10-23,7.507712364196777
2003-10-24,7.426042079925537
2003-10-27,7.581684112548828
2003-10-28,7.142498016357422
2003-10-29,7.327420711517334
2003-10-30,7.281187057495117
2003-10-31,7.30430793762207
2003-11-03,7.29197359085083
2003-11-04,7.3258771896362305
2003-11-05,7.210305213928223
2003-11-06,7.204139232635498
2003-11-07,7.060831069946289
2003-11-10,6.9344658851623535
2003-11-11,6.891315937042236
2003-11-12,7.159709930419922
2003-11-13,7.103861331939697
2003-11-14,7.001467704772949
2003-11-17,6.864943504333496
2003-11-18,6.796680450439453
2003-11-19,6.868048191070557
2003-11-20,6.833916187286377
2003-11-21,6.7951340675354
2003-11-24,7.089898109436035
2003-11-25,7.124027729034424
2003-11-26,7.153507232666016
2003-11-28,7.206253528594971
2003-12-01,7.328816890716553
2003-12-02,7.186082363128662
2003-12-03,7.187633037567139
2003-12-04,7.198494911193848
2003-12-05,7.094549655914307
2003-12-08,7.161260604858398
2003-12-09,7.167466163635254
2003-12-10,7.023189544677734
2003-12-11,7.231076717376709
2003-12-12,7.30709171295166
2003-12-15,7.328816890716553
2003-12-16,7.330358982086182
2003-12-17,7.452925682067871
2003-12-18,7.719765663146973
2003-12-19,7.753892421722412
2003-12-22,7.690288066864014
2003-12-23,7.719765663146973
2003-12-24,7.665464878082275
2003-12-26,7.671670913696289
2003-12-29,7.710457801818848
2003-12-30,7.667017459869385
2003-12-31,7.5925493240356445
2004-01-02,7.566176414489746
2004-01-05,7.904385089874268
2004-01-06,8.141743659973145
2004-01-07,8.256548881530762
2004-01-08,8.20845890045166
2004-01-09,8.050213813781738
2004-01-12,8.005219459533691
2004-01-13,8.00987720489502
2004-01-14,8.140193939208984
2004-01-15,8.130885124206543
2004-01-16,8.233275413513184
2004-01-20,8.039353370666504
2004-01-21,8.144850730895996
2004-01-22,8.34653091430664
2004-01-23,8.042455673217773
2004-01-26,8.199146270751953
2004-01-27,8.34498119354248
2004-01-28,8.076584815979004
2004-01-29,7.87335205078125
2004-01-30,7.870250701904297
2004-02-02,7.729076385498047
2004-02-03,7.704252243041992
2004-02-04,7.555315017700195
2004-02-05,7.704252243041992
2004-02-06,7.836117744445801
2004-02-09,7.7864789962768555
2004-02-10,7.857839107513428
2004-02-11,8.048663139343262
2004-02-12,8.085895538330078
2004-02-13,8.068733215332031
2004-02-17,8.227888107299805
2004-02-18,8.082771301269531
2004-02-19,8.014117240905762
2004-02-20,7.90177059173584
2004-02-23,7.7051615715026855
2004-02-24,7.609976768493652
2004-02-25,7.692680358886719
2004-02-26,7.817509174346924
2004-02-27,7.70828104019165
2004-03-01,8.015677452087402
2004-03-02,8.263776779174805
2004-03-03,8.184198379516602
2004-03-04,8.19668197631836
2004-03-05,8.276257514953613
2004-03-08,8.318390846252441
2004-03-09,8.187320709228516
2004-03-10,7.9048919677734375
2004-03-11,7.8440351486206055
2004-03-12,8.413573265075684
2004-03-15,8.195122718811035
2004-03-16,8.282503128051758
2004-03-17,8.56649398803711
2004-03-18,8.75373363494873
2004-03-19,8.675722122192383
2004-03-22,8.44010066986084
2004-03-23,8.572733879089355
2004-03-24,8.44166088104248
2004-03-25,8.546204566955566
2004-03-26,8.78494644165039
2004-03-29,8.98624038696289
2004-03-30,9.086097717285156
2004-03-31,9.120431900024414
2004-04-01,9.198448181152344
2004-04-02,9.320155143737793
2004-04-05,9.362292289733887
2004-04-06,10.011406898498535
2004-04-07,10.017648696899414
2004-04-08,9.942749977111816
2004-04-12,10.066018104553223
2004-04-13,9.936508178710938
2004-04-14,9.849123001098633
2004-04-15,9.928706169128418
2004-04-16,10.257943153381348
2004-04-19,10.290716171264648
2004-04-20,9.989562034606934
2004-04-21,10.125314712524414
2004-04-22,10.047294616699219
2004-04-23,9.828841209411621
2004-04-26,9.788272857666016
2004-04-27,9.774227142333984
2004-04-28,9.54953384399414
2004-04-29,9.38569450378418
2004-04-30,9.332639694213867
2004-05-03,9.547971725463867
2004-05-04,9.569816589355469
2004-05-05,9.611948013305664
2004-05-06,9.3076753616333
2004-05-07,9.120431900024414
2004-05-10,8.667920112609863
2004-05-11,8.617985725402832
2004-05-12,8.534834861755371
2004-05-13,8.729379653930664
2004-05-14,9.049432754516602
2004-05-17,8.848612785339355
2004-05-18,9.008641242980957
2004-05-19,8.99609375
2004-05-20,8.861167907714844
2004-05-21,8.578763961791992
2004-05-24,8.723103523254395
2004-05-25,8.9427490234375
2004-05-26,8.99609375
2004-05-27,9.160823822021484
2004-05-28,9.137293815612793
2004-06-01,9.2565279006958
2004-06-02,9.356939315795898
2004-06-03,9.258097648620605
2004-06-04,9.330267906188965
2004-06-07,9.61894702911377
2004-06-08,9.65816879272461
2004-06-09,9.640910148620605
2004-06-10,9.676993370056152
2004-06-14,9.505985260009766
2004-06-15,9.651894569396973
2004-06-16,9.562466621398926
2004-06-17,9.601685523986816
2004-06-18,9.65816879272461
2004-06-21,9.62522029876709
2004-06-22,9.728765487670898
2004-06-23,9.854281425476074
2004-06-24,9.88252067565918
2004-06-25,9.960968971252441
2004-06-28,9.917034149169922
2004-06-29,9.8731107711792
2004-06-30,9.805647850036621
2004-07-01,9.680132865905762
2004-07-02,9.499711990356445
2004-07-06,9.350665092468262
2004-07-07,9.363214492797852
2004-07-08,9.292613983154297
2004-07-09,9.43381118774414
2004-07-12,9.560897827148438
2004-07-13,9.626790046691895
2004-07-14,9.742889404296875
2004-07-15,10.084912300109863
2004-07-16,10.001755714416504
2004-07-19,9.860556602478027
2004-07-20,9.884092330932617
2004-07-21,9.71935749053955
2004-07-22,9.728765487670898
2004-07-23,10.182184219360352
2004-07-26,10.57754898071289
2004-07-27,10.883481979370117
2004-07-28,10.798761367797852
2004-07-29,11.012136459350586
2004-07-30,10.892899513244629
2004-08-02,10.960354804992676
2004-08-03,10.852100372314453
2004-08-04,10.819154739379883
2004-08-05,10.458311080932617
2004-08-06,10.306126594543457
2004-08-09,10.281020164489746
2004-08-10,10.699920654296875
2004-08-11,10.640299797058105
2004-08-12,10.495965003967285
2004-08-13,10.257487297058105
2004-08-16,10.552220344543457
2004-08-17,10.50022029876709
2004-08-18,10.575868606567383
2004-08-19,10.497061729431152
2004-08-20,10.697230339050293
2004-08-23,10.725598335266113
2004-08-24,10.746091842651367
2004-08-25,10.859572410583496
2004-08-26,10.82175064086914
2004-08-27,10.828049659729004
2004-08-30,10.620002746582031
2004-08-31,10.605817794799805
2004-09-01,10.83751106262207
2004-09-02,11.179533004760742
2004-09-03,11.190560340881348
2004-09-07,11.419098854064941
2004-09-08,11.231539726257324
2004-09-09,11.283551216125488
2004-09-10,11.236268997192383
2004-09-13,11.091268539428711
2004-09-14,11.07392692565918
2004-09-15,10.977785110473633
2004-09-16,11.07392692565918
2004-09-17,11.188985824584961
2004-09-20,11.28197956085205
2004-09-21,11.400186538696289
2004-09-22,11.48530387878418
2004-09-23,11.378121376037598
2004-09-24,11.30246639251709
2004-09-27,11.138548851013184
2004-09-28,11.374969482421875
2004-09-29,11.516824722290039
2004-09-30,11.646060943603516
2004-10-01,11.86829662322998
2004-10-04,11.835203170776367
2004-10-05,11.819436073303223
2004-10-06,11.832048416137695
2004-10-07,11.64291000366211
2004-10-08,11.553072929382324
2004-10-11,11.663402557373047
2004-10-12,11.679160118103027
2004-10-13,11.467960357666016
2004-10-14,11.288275718688965
2004-10-15,11.393884658813477
2004-10-18,11.490028381347656
2004-10-19,11.606659889221191
2004-10-20,11.464807510375977
2004-10-21,10.679892539978027
2004-10-22,10.441896438598633
2004-10-25,10.653098106384277
2004-10-26,10.875336647033691
2004-10-27,11.001428604125977
2004-10-28,10.898978233337402
2004-10-29,11.04555606842041
2004-11-01,11.029802322387695
2004-11-02,10.977785110473633
2004-11-03,11.16534423828125
2004-11-04,11.683891296386719
2004-11-05,11.70595932006836
2004-11-08,11.592473030090332
2004-11-09,11.781612396240234
2004-11-10,11.850960731506348
2004-11-11,11.977056503295898
2004-11-12,12.114716529846191
2004-11-15,12.116301536560059
2004-11-16,12.114716529846191
2004-11-17,12.371066093444824
2004-11-18,12.375815391540527
2004-11-19,12.176431655883789
2004-11-22,12.543542861938477
2004-11-23,12.461257934570312
2004-11-24,12.659059524536133
2004-11-26,12.603679656982422
2004-11-29,12.619499206542969
2004-11-30,12.598931312561035
2004-12-01,12.595758438110352
2004-12-02,12.5134859085083
2004-12-03,12.640069961547852
2004-12-06,12.295112609863281
2004-12-07,12.144787788391113
2004-12-08,12.200169563293457
2004-12-09,12.215995788574219
2004-12-10,12.263467788696289
2004-12-13,12.32675552368164
2004-12-14,12.508734703063965
2004-12-15,12.988194465637207
2004-12-16,12.921734809875488
2004-12-17,12.943887710571289
2004-12-20,13.03092098236084
2004-12-21,13.152764320373535
2004-12-22,13.250870704650879
2004-12-23,13.157505989074707
2004-12-27,13.065739631652832
2004-12-28,13.358476638793945
2004-12-29,13.347400665283203
2004-12-30,13.26352596282959
2004-12-31,13.258780479431152
2005-01-03,13.023005485534668
2005-01-04,12.717604637145996
2005-01-05,12.163774490356445
2005-01-06,12.108388900756836
2005-01-07,11.875775337219238
2005-01-10,11.757105827331543
2005-01-11,11.912174224853516
2005-01-12,11.953316688537598
2005-01-13,11.959646224975586
2005-01-14,12.089405059814453
2005-01-18,12.217576026916504
2005-01-19,12.176431655883789
2005-01-20,11.973893165588379
2005-01-21,11.831470489501953
2005-01-24,11.693806648254395
2005-01-25,11.63209342956543
2005-01-26,11.69063949584961
2005-01-27,11.761848449707031
2005-01-28,11.829894065856934
2005-01-31,12.290362358093262
2005-02-01,12.507149696350098
2005-02-02,11.511834144592285
2005-02-03,11.432713508605957
2005-02-04,11.708045959472656
2005-02-07,11.852043151855469
2005-02-08,11.962809562683105
2005-02-09,11.66374397277832
2005-02-10,11.70488452911377
2005-02-11,11.790331840515137
2005-02-14,11.810906410217285
2005-02-15,11.670071601867676
2005-02-16,11.765012741088867
2005-02-17,11.56800365447998
2005-02-18,11.447258949279785
2005-02-22,11.204171180725098
2005-02-23,11.471086502075195
2005-02-24,11.598191261291504
2005-02-25,11.788841247558594
2005-02-28,11.663331985473633
2005-03-01,11.898476600646973
2005-03-02,11.935018539428711
2005-03-03,11.80473804473877
2005-03-04,12.079594612121582
2005-03-07,12.178104400634766
2005-03-08,12.103433609008789
2005-03-09,11.89688491821289
2005-03-10,11.928657531738281
2005-03-11,11.933426856994629
2005-03-14,12.017634391784668
2005-03-15,12.046229362487793
2005-03-16,11.75547981262207
2005-03-17,11.777725219726562
2005-03-18,11.64108657836914
2005-03-21,11.706230163574219
2005-03-22,11.531469345092773
2005-03-23,11.442489624023438
2005-03-24,11.575948715209961
2005-03-28,11.378936767578125
2005-03-29,10.948375701904297
2005-03-30,11.083420753479004
2005-03-31,11.17716121673584
2005-04-01,11.247069358825684
2005-04-04,11.129498481750488
2005-04-05,11.234354019165039
2005-04-06,11.058001518249512
2005-04-07,10.868934631347656
2005-04-08,10.6290283203125
2005-04-11,10.611555099487305
2005-04-12,10.903886795043945
2005-04-13,10.698931694030762
2005-04-14,10.513044357299805
2005-04-15,10.144444465637207
2005-04-18,10.349401473999023
2005-04-19,10.533699989318848
2005-04-20,10.482855796813965
2005-04-21,11.39482593536377
2005-04-22,11.326507568359375
2005-04-25,11.262950897216797
2005-04-26,11.129498481750488
2005-04-27,10.945199966430664
2005-04-28,10.82444953918457
2005-04-29,10.803794860839844
2005-05-02,11.018277168273926
2005-05-03,10.511455535888672
2005-05-04,10.854635238647461
2005-05-05,10.772017478942871
2005-05-06,10.848281860351562
2005-05-09,10.76566219329834
2005-05-10,10.64809513092041
2005-05-11,10.65762710571289
2005-05-12,10.287435531616211
2005-05-13,10.225184440612793
2005-05-16,10.455038070678711
2005-05-17,10.582733154296875
2005-05-18,10.822162628173828
2005-05-19,10.976984977722168
2005-05-20,10.91793155670166
2005-05-23,11.044029235839844
2005-05-24,10.959431648254395
2005-05-25,10.85567855834961
2005-05-26,10.992949485778809
2005-05-27,10.999336242675781
2005-05-31,10.846099853515625
2005-06-01,11.034456253051758
2005-06-02,11.42552375793457
2005-06-03,11.392001152038574
2005-06-06,11.32496166229248
2005-06-07,11.411149978637695
2005-06-08,11.329748153686523
2005-06-09,11.321771621704102
2005-06-10,11.404766082763672
2005-06-13,11.497346878051758
2005-06-14,11.47181224822998
2005-06-15,11.372846603393555
2005-06-16,11.55481243133545
2005-06-17,11.816582679748535
2005-06-20,11.848511695861816
2005-06-21,11.973008155822754
2005-06-22,11.952264785766602
2005-06-23,11.648987770080566
2005-06-24,11.540444374084473
2005-06-27,11.685696601867676
2005-06-28,12.05600643157959
2005-06-29,12.001739501953125
2005-06-30,11.909164428710938
2005-07-01,11.933100700378418
2005-07-05,11.947473526000977
2005-07-06,11.933100700378418
2005-07-07,11.891608238220215
2005-07-08,11.974600791931152
2005-07-11,12.295438766479492
2005-07-12,12.169342041015625
2005-07-13,12.234784126281738
2005-07-14,12.606698036193848
2005-07-15,12.490178108215332
2005-07-18,12.46623420715332
2005-07-19,12.649794578552246
2005-07-20,12.921151161193848
2005-07-21,13.334556579589844
2005-07-22,13.744782447814941
2005-07-25,13.564409255981445
2005-07-26,13.609109878540039
2005-07-27,13.401601791381836
2005-07-28,13.674553871154785
2005-07-29,13.637836456298828
2005-08-01,13.696893692016602
2005-08-02,13.711255073547363
2005-08-03,13.629852294921875
2005-08-04,13.62347412109375
2005-08-05,13.441510200500488
2005-08-08,13.514935493469238
2005-08-09,13.645816802978516
2005-08-10,13.937917709350586
2005-08-11,13.851729393005371
2005-08-12,13.669760704040527
2005-08-15,13.762334823608398
2005-08-16,13.46761417388916
2005-08-17,13.462814331054688
2005-08-18,13.522071838378906
2005-08-19,13.645413398742676
2005-08-22,13.54770278930664
2005-08-23,13.480428695678711
2005-08-24,13.438782691955566
2005-08-25,13.767147064208984
2005-08-26,13.568527221679688
2005-08-29,13.760743141174316
2005-08-30,13.600558280944824
2005-08-31,13.850436210632324
2005-09-01,13.845630645751953
2005-09-02,13.802384376525879
2005-09-06,14.029841423034668
2005-09-07,14.345382690429688
2005-09-08,14.173991203308105
2005-09-09,14.204427719116211
2005-09-12,14.934825897216797
2005-09-13,14.769845962524414
2005-09-14,14.524778366088867
2005-09-15,14.447896003723145
2005-09-16,14.739407539367676
2005-09-19,14.51997184753418
2005-09-20,14.319755554199219
2005-09-21,14.457502365112305
2005-09-22,14.3469820022583
2005-09-23,14.375810623168945
2005-09-26,14.012215614318848
2005-09-27,14.025025367736816
2005-09-28,13.868050575256348
2005-09-29,13.917708396911621
2005-09-30,14.093901634216309
2005-10-03,14.08910083770752
2005-10-04,13.818400382995605
2005-10-05,13.379518508911133
2005-10-06,13.272199630737305
2005-10-07,13.315448760986328
2005-10-10,13.132843971252441
2005-10-11,12.966267585754395
2005-10-12,12.882975578308105
2005-10-13,12.882975578308105
2005-10-14,13.041544914245605
2005-10-17,13.049556732177734
2005-10-18,12.918213844299316
2005-10-19,13.096001625061035
2005-10-20,12.91340446472168
2005-10-21,12.527383804321289
2005-10-24,12.918213844299316
2005-10-25,12.98228645324707
2005-10-26,12.975873947143555
2005-10-27,12.974272727966309
2005-10-28,13.360294342041016
2005-10-31,13.67424488067627
2005-11-01,13.795974731445312
2005-11-02,13.848833084106445
2005-11-03,13.912912368774414
2005-11-04,13.856842994689941
2005-11-07,14.15797233581543
2005-11-08,14.27490234375
2005-11-09,14.151567459106445
2005-11-10,14.077886581420898
2005-11-11,13.946542739868164
2005-11-14,13.96101188659668
2005-11-15,13.813139915466309
2005-11-16,13.811531066894531
2005-11-17,13.846882820129395
2005-11-18,14.030121803283691
2005-11-21,14.120126724243164
2005-11-22,14.295329093933105
2005-11-23,14.25192928314209
2005-11-25,14.248711585998535
2005-11-28,14.214962005615234
2005-11-29,14.192461967468262
2005-11-30,14.304967880249023
2005-12-01,14.677862167358398
2005-12-02,14.47533893585205
2005-12-05,14.599109649658203
2005-12-06,14.425514221191406
2005-12-07,14.23264217376709
2005-12-08,13.924036026000977
2005-12-09,14.07995319366455
2005-12-12,14.096017837524414
2005-12-13,14.129780769348145
2005-12-14,14.198895454406738
2005-12-15,14.208534240722656
2005-12-16,14.30657958984375
2005-12-19,14.120126724243164
2005-12-20,13.93690013885498
2005-12-21,14.213347434997559
2005-12-22,14.40301513671875
2005-12-23,14.631251335144043
2005-12-27,14.533212661743164
2005-12-28,14.71965217590332
2005-12-29,14.71965217590332
2005-12-30,14.422303199768066
2006-01-03,14.605535507202148
2006-01-04,15.356139183044434
2006-01-05,15.140763282775879
2006-01-06,15.317571640014648
2006-01-09,15.470258712768555
2006-01-10,15.428474426269531
2006-01-11,15.582776069641113
2006-01-12,15.67438793182373
2006-01-13,15.521695137023926
2006-01-17,15.280600547790527
2006-01-18,15.478299140930176
2006-01-19,15.389891624450684
2006-01-20,15.062009811401367
2006-01-23,15.01218318939209
2006-01-24,15.184165000915527
2006-01-25,15.111834526062012
2006-01-26,15.095754623413086
2006-01-27,16.05854034423828
2006-01-30,15.822263717651367
2006-01-31,15.639033317565918
2006-02-01,16.060138702392578
2006-02-02,15.727424621582031
2006-02-03,16.089073181152344
2006-02-06,16.396066665649414
2006-02-07,15.986207962036133
2006-02-08,16.024782180786133
2006-02-09,16.02638816833496
2006-02-10,16.053712844848633
2006-02-13,15.992634773254395
2006-02-14,16.17586898803711
2006-02-15,16.699844360351562
2006-02-16,16.780214309692383
