Date,CMS
2009-10-22,7.957367897033691
2009-10-23,7.830601692199707
2009-10-26,7.796030521392822
2009-10-27,7.790268898010254
2009-10-28,7.721124649047852
2009-10-29,7.917032718658447
2009-10-30,7.663506031036377
2009-11-02,7.519453525543213
2009-11-03,7.565549373626709
2009-11-04,7.6615376472473145
2009-11-05,7.812792778015137
2009-11-06,7.870964050292969
2009-11-09,8.057122230529785
2009-11-10,8.19674015045166
2009-11-11,8.27818489074707
2009-11-12,8.208375930786133
2009-11-13,8.359627723693848
2009-11-16,8.470157623291016
2009-11-17,8.557419776916504
2009-11-18,8.388710975646973
2009-11-19,8.126930236816406
2009-11-20,8.173471450805664
2009-11-23,8.19674015045166
2009-11-24,8.173471450805664
2009-11-25,8.359627723693848
2009-11-27,8.225830078125
2009-11-30,8.284002304077148
2009-12-01,8.458525657653809
2009-12-02,8.650497436523438
2009-12-03,8.609777450561523
2009-12-04,8.644676208496094
2009-12-07,8.795934677124023
2009-12-08,8.761030197143555
2009-12-09,8.76684856414795
2009-12-10,8.801748275756836
2009-12-11,8.993729591369629
2009-12-14,9.075170516967773
2009-12-15,8.993729591369629
2009-12-16,8.90064811706543
2009-12-17,8.941368103027344
2009-12-18,9.11589241027832
2009-12-21,9.1566162109375
2009-12-22,9.09261703491211
2009-12-23,9.12752628326416
2009-12-24,9.24387264251709
2009-12-28,9.27296257019043
2009-12-29,9.27296257019043
2009-12-30,9.331134796142578
2009-12-31,9.110074996948242
2010-01-04,9.185699462890625
2010-01-05,9.1566162109375
2010-01-06,9.12752628326416
2010-01-07,9.011177062988281
2010-01-08,9.046083450317383
2010-01-11,9.162433624267578
2010-01-12,9.110074996948242
2010-01-13,9.17988109588623
2010-01-14,9.191519737243652
2010-01-15,9.12752628326416
2010-01-19,9.249691009521484
2010-01-20,9.226422309875488
2010-01-21,9.040266036987305
2010-01-22,8.854108810424805
2010-01-25,8.947184562683105
2010-01-26,9.040266036987305
2010-01-27,8.9530029296875
2010-01-28,8.90064811706543
2010-01-29,8.825019836425781
2010-02-01,8.871559143066406
2010-02-02,9.022812843322754
2010-02-03,8.935553550720215
2010-02-04,8.747560501098633
2010-02-05,8.700557708740234
2010-02-08,8.57131290435791
2010-02-09,8.6065673828125
2010-02-10,8.559564590454102
2010-02-11,8.747560501098633
2010-02-12,8.712308883666992
2010-02-16,8.882676124572754
2010-02-17,8.888553619384766
2010-02-18,8.923799514770508
2010-02-19,9.15291976928711
2010-02-22,9.100045204162598
2010-02-23,9.000175476074219
2010-02-24,9.047173500061035
2010-02-25,8.982549667358398
2010-02-26,8.970800399780273
2010-03-01,9.035423278808594
2010-03-02,9.182290077209473
2010-03-03,9.111791610717773
2010-03-04,9.105923652648926
2010-03-05,9.21753978729248
2010-03-08,9.176420211791992
2010-03-09,9.258666038513184
2010-03-10,9.241040229797363
2010-03-11,9.264537811279297
2010-03-12,9.229291915893555
2010-03-15,9.19404125213623
2010-03-16,9.246914863586426
2010-03-17,9.252789497375488
2010-03-18,9.299785614013672
2010-03-19,9.293914794921875
2010-03-22,9.205790519714355
2010-03-23,9.21753978729248
2010-03-24,9.135295867919922
2010-03-25,9.064794540405273
2010-03-26,9.123546600341797
2010-03-29,9.135295867919922
2010-03-30,9.123546600341797
2010-03-31,9.082420349121094
2010-04-01,9.176420211791992
2010-04-05,9.305662155151367
2010-04-06,9.387910842895508
2010-04-07,9.364408493041992
2010-04-08,9.270413398742676
2010-04-09,9.34090805053711
2010-04-12,9.429036140441895
2010-04-13,9.346784591674805
2010-04-14,9.35266399383545
2010-04-15,9.311539649963379
2010-04-16,9.23516845703125
2010-04-19,9.264537811279297
2010-04-20,9.282164573669434
2010-04-21,9.264537811279297
2010-04-22,9.282164573669434
2010-04-23,9.622901916503906
2010-04-26,9.722773551940918
2010-04-27,9.476033210754395
2010-04-28,9.605280876159668
2010-04-29,9.581780433654785
2010-04-30,9.55240535736084
2010-05-03,9.699274063110352
2010-05-04,9.464282035827637
2010-05-05,9.304173469543457
2010-05-06,9.0551118850708
2010-05-07,8.93651294708252
2010-05-10,9.19150447845459
2010-05-11,9.167781829833984
2010-05-12,9.33974838256836
2010-05-13,9.298243522644043
2010-05-14,9.227083206176758
2010-05-17,9.244872093200684
2010-05-18,9.16185188293457
2010-05-19,9.072900772094727
2010-05-20,8.740818977355957
2010-05-21,8.764540672302246
2010-05-24,8.663731575012207
2010-05-25,8.527337074279785
2010-05-26,8.6044340133667
2010-05-27,8.723033905029297
2010-05-28,8.705242156982422
2010-06-01,8.491761207580566
2010-06-02,8.663731575012207
2010-06-03,8.75268268585205
2010-06-04,8.456180572509766
2010-06-07,8.485835075378418
2010-06-08,8.551064491271973
2010-06-09,8.568854331970215
2010-06-10,8.776399612426758
2010-06-11,8.841633796691895
2010-06-14,8.865350723266602
2010-06-15,9.066973686218262
2010-06-16,9.126274108886719
2010-06-17,9.221152305603027
2010-06-18,9.21522045135498
2010-06-21,9.167781829833984
2010-06-22,8.972090721130371
2010-06-23,8.829774856567383
2010-06-24,8.942442893981934
2010-06-25,9.00174331665039
2010-06-28,9.0551118850708
2010-06-29,8.853494644165039
2010-06-30,8.687458038330078
2010-07-01,8.705242156982422
2010-07-02,8.705242156982422
2010-07-06,8.817909240722656
2010-07-07,9.037321090698242
2010-07-08,9.155922889709473
2010-07-09,9.292311668395996
2010-07-12,9.345684051513672
2010-07-13,9.393121719360352
2010-07-14,9.375332832336426
2010-07-15,9.48800277709961
2010-07-16,9.262662887573242
2010-07-19,9.399052619934082
2010-07-20,9.470210075378418
2010-07-21,9.304173469543457
2010-07-22,9.440563201904297
2010-07-23,9.523580551147461
2010-07-26,9.654047966003418
2010-07-27,9.826011657714844
2010-07-28,9.671831130981445
2010-07-29,9.582880020141602
2010-07-30,9.440563201904297
2010-08-02,9.624394416809082
2010-08-03,9.588813781738281
2010-08-04,9.612753868103027
2010-08-05,9.69056510925293
2010-08-06,10.109554290771484
2010-08-09,10.2113037109375
2010-08-10,10.271162033081055
2010-08-11,10.151447296142578
2010-08-12,10.277148246765137
2010-08-13,10.390873908996582
2010-08-16,10.414813041687012
2010-08-17,10.378900527954102
2010-08-18,10.259186744689941
2010-08-19,10.199335098266602
2010-08-20,10.199335098266602
2010-08-23,10.37291431427002
2010-08-24,10.474669456481934
2010-08-25,10.474669456481934
2010-08-26,10.45671558380127
2010-08-27,10.630294799804688
2010-08-30,10.432769775390625
2010-08-31,10.474669456481934
2010-09-01,10.678179740905762
2010-09-02,10.654237747192383
2010-09-03,10.648250579833984
2010-09-07,10.612338066101074
2010-09-08,10.48664379119873
2010-09-09,10.564452171325684
2010-09-10,10.594377517700195
2010-09-13,10.696134567260742
2010-09-14,10.720077514648438
2010-09-15,10.755990028381348
2010-09-16,10.696134567260742
2010-09-17,10.612338066101074
2010-09-20,10.803872108459473
2010-09-21,10.654237747192383
2010-09-22,10.77993392944336
2010-09-23,10.600366592407227
2010-09-24,10.809858322143555
2010-09-27,10.77993392944336
2010-09-28,10.785918235778809
2010-09-29,10.863724708557129
2010-09-30,10.785918235778809
2010-10-01,10.905631065368652
2010-10-04,10.935555458068848
2010-10-05,11.103147506713867
2010-10-06,11.133082389831543
2010-10-07,11.180963516235352
2010-10-08,11.276729583740234
2010-10-11,11.324609756469727
2010-10-12,11.27074146270752
2010-10-13,11.091179847717285
2010-10-14,11.222856521606445
2010-10-15,11.258769989013672
2010-10-18,11.222856521606445
2010-10-19,11.163002967834473
2010-10-20,11.174978256225586
2010-10-21,11.103147506713867
2010-10-22,11.186946868896484
2010-10-25,11.204902648925781
2010-10-26,10.971468925476074
2010-10-27,10.953512191772461
2010-10-28,11.079207420349121
2010-10-29,11.001394271850586
2010-11-01,10.911609649658203
2010-11-02,11.145050048828125
2010-11-03,11.054244041442871
2010-11-04,11.278231620788574
2010-11-05,11.126885414123535
2010-11-08,11.048186302185059
2010-11-09,10.957379341125488
2010-11-10,10.860522270202637
2010-11-11,10.866576194763184
2010-11-12,10.799981117248535
2010-11-15,10.884734153747559
2010-11-16,10.727335929870605
2010-11-17,10.775769233703613
2010-11-18,10.866576194763184
2010-11-19,10.793929100036621
2010-11-22,10.908951759338379
2010-11-23,10.818143844604492
2010-11-24,10.896844863891602
2010-11-26,10.824198722839355
2010-11-29,10.842360496520996
2010-11-30,10.878681182861328
2010-12-01,11.023972511291504
2010-12-02,11.169268608093262
2010-12-03,11.272180557250977
2010-12-06,11.278231620788574
2010-12-07,11.145049095153809
2010-12-08,11.211642265319824
2010-12-09,11.290338516235352
2010-12-10,11.356929779052734
2010-12-13,11.43563175201416
2010-12-14,11.459845542907715
2010-12-15,11.399306297302246
2010-12-16,11.508278846740723
2010-12-17,11.556706428527832
2010-12-20,11.586973190307617
2010-12-21,11.593029975891113
2010-12-22,11.586973190307617
2010-12-23,11.599085807800293
2010-12-27,11.465902328491211
2010-12-28,11.356929779052734
2010-12-29,11.36298656463623
2010-12-30,11.356929779052734
2010-12-31,11.260076522827148
2011-01-03,11.356929779052734
2011-01-04,11.381144523620605
2011-01-05,11.350873947143555
2011-01-06,11.32666015625
2011-01-07,11.447741508483887
2011-01-10,11.344827651977539
2011-01-11,11.344827651977539
2011-01-12,11.41746711730957
2011-01-13,11.465902328491211
2011-01-14,11.502220153808594
2011-01-18,11.586973190307617
2011-01-19,11.502220153808594
2011-01-20,11.574869155883789
2011-01-21,11.580918312072754
2011-01-24,11.732268333435059
2011-01-25,11.829130172729492
2011-01-26,11.817024230957031
2011-01-27,11.883612632751465
2011-01-28,11.708050727844238
2011-01-31,11.804912567138672
2011-02-01,11.932047843933105
2011-02-02,11.877556800842285
2011-02-03,11.877559661865234
2011-02-04,11.840845108032227
2011-02-07,11.926515579223633
2011-02-08,11.810248374938965
2011-02-09,11.681739807128906
2011-02-10,11.798008918762207
2011-02-11,11.791889190673828
2011-02-14,11.828603744506836
2011-02-15,11.908151626586914
2011-02-16,11.98770809173584
2011-02-17,11.95098876953125
2011-02-18,12.006061553955078
2011-02-22,11.859203338623047
2011-02-23,11.840845108032227
2011-02-24,11.663383483886719
2011-02-25,11.706214904785156
2011-02-28,11.785771369934082
2011-03-01,11.700100898742676
2011-03-02,11.749055862426758
2011-03-03,11.877559661865234
2011-03-04,11.730691909790039
2011-03-07,11.724575996398926
2011-03-08,11.99382495880127
2011-03-09,12.061140060424805
2011-03-10,11.779650688171387
2011-03-11,11.767411231994629
2011-03-14,11.706214904785156
2011-03-15,11.553238868713379
2011-03-16,11.381898880004883
2011-03-17,11.455328941345215
2011-03-18,11.57159423828125
2011-03-21,11.785771369934082
2011-03-22,11.779650688171387
2011-03-23,11.749055862426758
2011-03-24,11.687860488891602
2011-03-25,11.706214904785156
2011-03-28,11.816366195678711
2011-03-29,11.902033805847168
2011-03-30,12.103967666625977
2011-03-31,12.01830005645752
2011-04-01,12.055020332336426
2011-04-04,12.01830005645752
2011-04-05,11.88367748260498
2011-04-06,12.012181282043457
2011-04-07,11.981586456298828
2011-04-08,11.785771369934082
2011-04-11,11.565473556518555
2011-04-12,11.583833694458008
2011-04-13,11.602187156677246
2011-04-14,11.651147842407227
2011-04-15,11.798008918762207
2011-04-18,11.565473556518555
2011-04-19,11.651147842407227
2011-04-20,11.86532211303711
2011-04-21,11.889796257019043
2011-04-25,11.822484970092773
2011-04-26,11.589951515197754
2011-04-27,11.663383483886719
2011-04-28,11.834724426269531
2011-04-29,12.116214752197266
2011-05-02,12.159048080444336
2011-05-03,12.20188045501709
2011-05-04,12.307016372680664
2011-05-05,12.263726234436035
2011-05-06,12.461628913879395
2011-05-09,12.405967712402344
2011-05-10,12.610050201416016
2011-05-11,12.480179786682129
2011-05-12,12.560580253601074
2011-05-13,12.498730659484863
2011-05-16,12.443075180053711
2011-05-17,12.418333053588867
2011-05-18,12.467812538146973
2011-05-19,12.566763877868652
2011-05-20,12.542021751403809
2011-05-23,12.331754684448242
2011-05-24,12.226621627807617
2011-05-25,12.263726234436035
2011-05-26,12.22043228149414
2011-05-27,12.183330535888672
2011-05-31,12.331754684448242
2011-06-01,12.146220207214355
2011-06-02,12.2451753616333
2011-06-03,12.208063125610352
2011-06-06,12.102928161621094
2011-06-07,12.047268867492676
2011-06-08,12.109116554260254
2011-06-09,12.065823554992676
2011-06-10,12.034896850585938
2011-06-13,11.966876029968262
2011-06-14,12.102928161621094
2011-06-15,12.041086196899414
2011-06-16,12.016347885131836
2011-06-17,12.17095947265625
2011-06-20,12.146220207214355
2011-06-21,12.208063125610352
2011-06-22,12.102928161621094
2011-06-23,11.966876029968262
2011-06-24,12.059638023376465
2011-06-27,12.102928161621094
2011-06-28,12.195698738098145
2011-06-29,12.201881408691406
2011-06-30,12.177143096923828
2011-07-01,12.436888694763184
2011-07-05,12.325569152832031
2011-07-06,12.393604278564453
2011-07-07,12.405967712402344
2011-07-08,12.405967712402344
2011-07-11,12.22043228149414
2011-07-12,12.22043228149414
2011-07-13,12.2451753616333
2011-07-14,12.201881408691406
2011-07-15,12.183330535888672
2011-07-18,12.022531509399414
2011-07-19,12.146220207214355
2011-07-20,12.2451753616333
2011-07-21,12.381232261657715
2011-07-22,12.325569152832031
2011-07-25,12.39978313446045
2011-07-26,12.313199996948242
2011-07-27,12.127666473388672
2011-07-28,12.022531509399414
2011-07-29,11.83699893951416
2011-08-01,12.034896850585938
2011-08-02,11.707128524780273
2011-08-03,11.700874328613281
2011-08-04,11.244344711303711
2011-08-05,11.425704956054688
2011-08-08,10.73153305053711
2011-08-09,11.263108253479004
2011-08-10,11.094254493713379
2011-08-11,11.557034492492676
2011-08-12,11.40694522857666
2011-08-15,11.819692611694336
2011-08-16,11.807188987731934
2011-08-17,11.900997161865234
2011-08-18,11.882231712341309
2011-08-19,11.807188987731934
2011-08-22,11.657096862792969
2011-08-23,11.99480152130127
2011-08-24,12.2136869430542
2011-08-25,11.982294082641602
2011-08-26,12.026067733764648
2011-08-29,12.276223182678223
2011-08-30,12.182417869567871
2011-08-31,12.3200044631958
2011-09-01,12.188671112060547
2011-09-02,12.069845199584961
2011-09-06,11.907249450683594
2011-09-07,12.038581848144531
2011-09-08,12.076105117797852
2011-09-09,11.763409614562988
2011-09-12,11.919754028320312
2011-09-13,12.12613582611084
2011-09-14,12.301237106323242
2011-09-15,12.595169067382812
2011-09-16,12.701480865478516
2011-09-19,12.670207977294922
2011-09-20,12.801542282104492
2011-09-21,12.545136451721191
2011-09-22,12.194925308227539
2011-09-23,12.294989585876465
2011-09-26,12.338764190673828
2011-09-27,12.513870239257812
2011-09-28,12.257461547851562
2011-09-29,12.376286506652832
2011-09-30,12.376286506652832
2011-10-03,11.99480152130127
2011-10-04,12.069845199584961
2011-10-05,12.188671112060547
2011-10-06,12.345013618469238
2011-10-07,12.39504337310791
2011-10-10,12.651450157165527
2011-10-11,12.488852500915527
2011-10-12,12.538884162902832
2011-10-13,12.557645797729492
2011-10-14,12.807794570922852
2011-10-17,12.739006042480469
2011-10-18,12.82030963897705
2011-10-19,12.814045906066895
2011-10-20,12.9578857421875
2011-10-21,13.11423397064209
2011-10-24,13.176769256591797
2011-10-25,12.970398902893066
2011-10-26,13.03918743133545
2011-10-27,13.370633125305176
2011-10-28,13.201787948608398
2011-10-31,13.020424842834473
2011-11-01,12.67646598815918
2011-11-02,12.866047859191895
2011-11-03,13.080902099609375
2011-11-04,13.01138973236084
2011-11-07,13.106179237365723
2011-11-08,13.276795387268066
2011-11-09,12.941873550415039
2011-11-10,13.118820190429688
2011-11-11,13.403181076049805
2011-11-14,13.144095420837402
2011-11-15,13.213604927062988
2011-11-16,12.986106872558594
2011-11-17,12.979792594909668
2011-11-18,13.194648742675781
2011-11-21,12.903960227966309
2011-11-22,12.651189804077148
2011-11-23,12.40473747253418
2011-11-25,12.455289840698242
2011-11-28,12.651189804077148
2011-11-29,12.891319274902344
2011-11-30,13.219922065734863
2011-12-01,13.346311569213867
2011-12-02,13.137774467468262
2011-12-05,13.144095420837402
2011-12-06,13.188329696655273
2011-12-07,13.207287788391113
2011-12-08,12.973475456237793
2011-12-09,13.112497329711914
2011-12-12,13.024030685424805
2011-12-13,13.0872163772583
2011-12-14,12.967156410217285
2011-12-15,13.156732559204102
2011-12-16,13.188329696655273
2011-12-19,13.112497329711914
2011-12-20,13.491654396057129
2011-12-21,13.744428634643555
2011-12-22,13.731781959533691
2011-12-23,13.915045738220215
2011-12-27,14.041433334350586
2011-12-28,14.00351333618164
2011-12-29,14.123581886291504
2011-12-30,13.952961921691895
2012-01-03,13.788658142089844
2012-01-04,13.681231498718262
2012-01-05,13.794979095458984
2012-01-06,13.668590545654297
2012-01-09,13.731781959533691
2012-01-10,13.744428634643555
2012-01-11,13.681231498718262
2012-01-12,13.719149589538574
2012-01-13,13.845535278320312
2012-01-17,13.744428634643555
2012-01-18,13.757062911987305
2012-01-19,13.554849624633789
2012-01-20,13.573803901672363
2012-01-23,13.71282958984375
2012-01-24,13.655957221984863
2012-01-25,14.0098295211792
2012-01-26,14.098305702209473
2012-01-27,13.959277153015137
2012-01-30,13.769698143005371
2012-01-31,13.794979095458984
2012-02-01,13.921364784240723
2012-02-02,13.927682876586914
2012-02-03,13.921364784240723
2012-02-06,13.776017189025879
2012-02-07,13.845535278320312
2012-02-08,13.903032302856445
2012-02-09,13.896648406982422
2012-02-10,13.819974899291992
2012-02-13,13.768861770629883
2012-02-14,13.807194709777832
2012-02-15,13.775251388549805
2012-02-16,13.84553050994873
2012-02-17,13.762475967407227
2012-02-21,13.768861770629883
2012-02-22,13.749693870544434
2012-02-23,13.717747688293457
2012-02-24,13.851927757263184
2012-02-27,13.813586235046387
2012-02-28,13.704968452453613
2012-02-29,13.679411888122559
2012-03-01,13.628299713134766
2012-03-02,13.679411888122559
2012-03-05,13.775251388549805
2012-03-06,13.679411888122559
2012-03-07,13.788028717041016
2012-03-08,13.858314514160156
2012-03-09,13.986093521118164
2012-03-12,14.152219772338867
2012-03-13,14.14582633972168
2012-03-14,13.947761535644531
2012-03-15,13.960539817810059
2012-03-16,13.832757949829102
2012-03-19,13.813586235046387
2012-03-20,13.92220401763916
2012-03-21,13.934983253479004
2012-03-22,13.94137191772461
2012-03-23,13.998878479003906
2012-03-26,14.075550079345703
2012-03-27,14.043601036071777
2012-03-28,13.960539817810059
2012-03-29,13.998878479003906
2012-03-30,14.056379318237305
