Date,SW
2019-06-21,22.889951705932617
2019-06-24,22.889951705932617
2019-06-25,23.080698013305664
2019-06-26,23.080698013305664
2019-06-27,23.080698013305664
2019-06-28,23.080698013305664
2019-07-01,23.6529541015625
2019-07-02,23.85895538330078
2019-07-03,23.85895538330078
2019-07-05,23.61480140686035
2019-07-08,23.61480140686035
2019-07-09,23.61480140686035
2019-07-10,23.698728561401367
2019-07-11,24.713518142700195
2019-07-12,25.3925838470459
2019-07-15,25.3925838470459
2019-07-16,24.50750732421875
2019-07-17,24.50750732421875
2019-07-18,24.50750732421875
2019-07-19,24.164159774780273
2019-07-22,24.164159774780273
2019-07-23,24.164159774780273
2019-07-24,24.164159774780273
2019-07-25,24.164159774780273
2019-07-26,24.50750732421875
2019-07-29,25.049238204956055
2019-07-30,25.049238204956055
2019-07-31,25.049238204956055
2019-08-01,25.049238204956055
2019-08-02,25.049238204956055
2019-08-05,25.049238204956055
2019-08-06,25.049238204956055
2019-08-07,21.768342971801758
2019-08-08,21.768342971801758
2019-08-09,21.768342971801758
2019-08-12,21.768342971801758
2019-08-13,22.447416305541992
2019-08-14,22.447416305541992
2019-08-15,22.447416305541992
2019-08-16,22.447416305541992
2019-08-19,22.447416305541992
2019-08-20,22.0353946685791
2019-08-21,22.0353946685791
2019-08-22,22.72972297668457
2019-08-23,23.202783584594727
2019-08-26,23.202783584594727
2019-08-27,22.912843704223633
2019-08-28,22.546602249145508
2019-08-29,22.546602249145508
2019-08-30,22.546602249145508
2019-09-03,22.241403579711914
2019-09-04,22.241403579711914
2019-09-05,22.241403579711914
2019-09-06,24.255718231201172
2019-09-09,24.255718231201172
2019-09-10,24.255718231201172
2019-09-11,24.255718231201172
2019-09-12,24.255718231201172
2019-09-13,24.255718231201172
2019-09-16,24.255718231201172
2019-09-17,24.255718231201172
2019-09-18,24.4541015625
2019-09-19,24.4541015625
2019-09-20,24.4541015625
2019-09-23,24.4541015625
2019-09-24,24.4541015625
2019-09-25,24.4541015625
2019-09-26,24.68905258178711
2019-09-27,24.68905258178711
2019-09-30,23.017431259155273
2019-10-01,23.017431259155273
2019-10-02,23.017431259155273
2019-10-03,22.000598907470703
2019-10-04,22.000598907470703
2019-10-07,22.000598907470703
2019-10-08,22.000598907470703
2019-10-09,22.000598907470703
2019-10-10,23.017431259155273
2019-10-11,23.017431259155273
2019-10-14,23.017431259155273
2019-10-15,25.058801651000977
2019-10-16,25.058801651000977
2019-10-17,24.119009017944336
2019-10-18,24.119009017944336
2019-10-21,24.99717903137207
2019-10-22,24.99717903137207
2019-10-23,24.99717903137207
2019-10-24,24.99717903137207
2019-10-25,25.343830108642578
2019-10-28,25.605737686157227
2019-10-29,25.605737686157227
2019-10-30,25.605737686157227
2019-10-31,25.544111251831055
2019-11-01,25.544111251831055
2019-11-04,27.31587028503418
2019-11-05,27.31587028503418
2019-11-06,27.31587028503418
2019-11-07,27.31587028503418
2019-11-08,27.31587028503418
2019-11-11,27.31587028503418
2019-11-12,27.31587028503418
2019-11-13,27.31587028503418
2019-11-14,27.03855323791504
2019-11-15,26.953819274902344
2019-11-18,26.953819274902344
2019-11-19,26.83826446533203
2019-11-20,26.83826446533203
2019-11-21,26.83826446533203
2019-11-22,26.83826446533203
2019-11-25,26.83826446533203
2019-11-26,26.83826446533203
2019-11-27,27.593189239501953
2019-11-29,27.593189239501953
2019-12-02,27.593189239501953
2019-12-03,27.593189239501953
2019-12-04,27.04625129699707
2019-12-05,27.04625129699707
2019-12-06,27.04625129699707
2019-12-09,27.04625129699707
2019-12-10,27.04625129699707
2019-12-11,27.04625129699707
2019-12-12,27.215730667114258
2019-12-13,28.432849884033203
2019-12-16,29.27250862121582
2019-12-17,29.27250862121582
2019-12-18,29.27250862121582
2019-12-19,29.27250862121582
2019-12-20,29.3880558013916
2019-12-23,29.3880558013916
2019-12-24,29.3880558013916
2019-12-26,29.3880558013916
2019-12-27,29.3880558013916
2019-12-30,29.3880558013916
2019-12-31,29.3880558013916
2020-01-02,29.934993743896484
2020-01-03,29.934993743896484
2020-01-06,29.59604263305664
2020-01-07,29.103031158447266
2020-01-08,28.471364974975586
2020-01-09,28.471364974975586
2020-01-10,28.502178192138672
2020-01-13,28.502178192138672
2020-01-14,28.502178192138672
2020-01-15,28.502178192138672
2020-01-16,28.502178192138672
2020-01-17,28.502178192138672
2020-01-21,28.502178192138672
2020-01-22,28.502178192138672
2020-01-23,28.502178192138672
2020-01-24,28.502178192138672
2020-01-27,28.502178192138672
2020-01-28,28.502178192138672
2020-01-29,28.502178192138672
2020-01-30,28.502178192138672
2020-01-31,28.502178192138672
2020-02-03,27.46993064880371
2020-02-04,27.46993064880371
2020-02-05,28.948974609375
2020-02-06,28.178640365600586
2020-02-07,29.010601043701172
2020-02-10,29.210878372192383
2020-02-11,29.210878372192383
2020-02-12,29.210878372192383
2020-02-13,29.210878372192383
2020-02-14,29.210878372192383
2020-02-18,29.210878372192383
2020-02-19,28.45595359802246
2020-02-20,28.45595359802246
2020-02-21,28.45595359802246
2020-02-24,28.45595359802246
2020-02-25,26.653385162353516
2020-02-26,26.653385162353516
2020-02-27,26.653385162353516
2020-02-28,24.99717903137207
2020-03-02,25.582637786865234
2020-03-03,25.582637786865234
2020-03-04,26.46080207824707
2020-03-05,26.930702209472656
2020-03-06,26.930702209472656
2020-03-09,26.930702209472656
2020-03-10,26.930702209472656
2020-03-11,26.930702209472656
2020-03-12,20.444536209106445
2020-03-13,20.444536209106445
2020-03-16,20.444536209106445
2020-03-17,20.444536209106445
2020-03-18,20.444536209106445
2020-03-19,17.3324031829834
2020-03-20,18.873065948486328
2020-03-23,16.4542293548584
2020-03-24,18.595745086669922
2020-03-25,18.595745086669922
2020-03-26,18.595745086669922
2020-03-27,20.768070220947266
2020-03-30,20.899028778076172
2020-03-31,20.899028778076172
2020-04-01,20.79888916015625
2020-04-02,21.800315856933594
2020-04-03,21.800315856933594
2020-04-06,21.353525161743164
2020-04-07,21.630842208862305
2020-04-08,21.815723419189453
2020-04-09,21.815723419189453
2020-04-13,21.815723419189453
2020-04-14,21.900455474853516
2020-04-15,21.900455474853516
2020-04-16,22.602458953857422
2020-04-17,22.602458953857422
2020-04-20,21.58483123779297
2020-04-21,21.58483123779297
2020-04-22,21.58483123779297
2020-04-23,22.681962966918945
2020-04-24,22.538856506347656
2020-04-27,23.230525970458984
2020-04-28,23.230525970458984
2020-04-29,23.230525970458984
2020-04-30,23.230525970458984
2020-05-01,23.230525970458984
2020-05-04,24.75697135925293
2020-05-05,24.75697135925293
2020-05-06,24.75697135925293
2020-05-07,24.75697135925293
2020-05-08,24.75697135925293
2020-05-11,24.12095069885254
2020-05-12,23.946048736572266
2020-05-13,24.065303802490234
2020-05-14,22.578615188598633
2020-05-15,22.578615188598633
2020-05-18,25.043176651000977
2020-05-19,25.043176651000977
2020-05-20,25.043176651000977
2020-05-21,25.043176651000977
2020-05-22,25.043176651000977
2020-05-26,25.758697509765625
2020-05-27,25.703046798706055
2020-05-28,26.108505249023438
2020-05-29,26.108505249023438
2020-06-01,26.108505249023438
2020-06-02,26.108505249023438
2020-06-03,26.108505249023438
2020-06-04,26.108505249023438
2020-06-05,26.108505249023438
2020-06-08,26.021055221557617
2020-06-09,25.226030349731445
2020-06-10,25.456588745117188
2020-06-11,25.456588745117188
2020-06-12,25.456588745117188
2020-06-15,25.456588745117188
2020-06-16,26.426513671875
2020-06-17,26.426513671875
2020-06-18,26.688867568969727
2020-06-19,25.37708854675293
2020-06-22,25.37708854675293
2020-06-23,27.340787887573242
2020-06-24,25.08292579650879
2020-06-25,25.08292579650879
2020-06-26,25.08292579650879
2020-06-29,25.08292579650879
2020-06-30,27.149982452392578
2020-07-01,27.149982452392578
2020-07-02,25.877948760986328
2020-07-06,25.726898193359375
2020-07-07,24.892126083374023
2020-07-08,25.456588745117188
2020-07-09,23.906293869018555
2020-07-10,23.906293869018555
2020-07-13,23.906293869018555
2020-07-14,24.820568084716797
2020-07-15,24.327655792236328
2020-07-16,24.327655792236328
2020-07-17,24.327655792236328
2020-07-20,25.448637008666992
2020-07-21,24.86827278137207
2020-07-22,25.488391876220703
2020-07-23,24.685415267944336
2020-07-24,24.685415267944336
2020-07-27,24.685415267944336
2020-07-28,24.685415267944336
2020-07-29,24.685415267944336
2020-07-30,26.410615921020508
2020-07-31,26.410615921020508
2020-08-03,27.33283805847168
2020-08-04,27.33283805847168
2020-08-05,27.00687599182129
2020-08-06,27.00687599182129
2020-08-07,27.00687599182129
2020-08-10,28.27891731262207
2020-08-11,27.85755157470703
2020-08-12,28.223268508911133
2020-08-13,29.001821517944336
2020-08-14,29.001821517944336
2020-08-17,28.960973739624023
2020-08-18,30.227251052856445
2020-08-19,30.92165756225586
2020-08-20,29.124361038208008
2020-08-21,29.61452865600586
2020-08-24,29.61452865600586
2020-08-25,28.977313995361328
2020-08-26,31.076879501342773
2020-08-27,31.076879501342773
2020-08-28,31.076879501342773
2020-08-31,29.75341796875
2020-09-01,29.75341796875
2020-09-02,29.75341796875
2020-09-03,29.75341796875
2020-09-04,28.691375732421875
2020-09-08,30.25175666809082
2020-09-09,29.5328369140625
2020-09-10,29.5328369140625
2020-09-11,31.01152992248535
2020-09-14,30.227251052856445
2020-09-15,31.33831214904785
2020-09-16,32.13075637817383
2020-09-17,31.697765350341797
2020-09-18,31.411836624145508
2020-09-21,31.567054748535156
2020-09-22,30.987016677856445
2020-09-23,30.83995819091797
2020-09-24,30.83995819091797
2020-09-25,30.83995819091797
2020-09-28,31.861154556274414
2020-09-29,31.64057159423828
2020-09-30,32.008201599121094
2020-10-01,32.678104400634766
2020-10-02,32.62091064453125
2020-10-05,32.62091064453125
2020-10-06,32.62091064453125
2020-10-07,32.62091064453125
2020-10-08,32.55556106567383
2020-10-09,32.63725280761719
2020-10-12,33.35618209838867
2020-10-13,32.433021545410156
2020-10-14,32.99671936035156
2020-10-15,32.99671936035156
2020-10-16,32.99671936035156
2020-10-19,32.99671936035156
2020-10-20,32.99671936035156
2020-10-21,32.99671936035156
2020-10-22,32.392173767089844
2020-10-23,32.392173767089844
2020-10-26,33.14376449584961
2020-10-27,30.87264633178711
2020-10-28,30.014846801757812
2020-10-29,31.485353469848633
2020-10-30,31.485353469848633
2020-11-02,31.03603172302246
2020-11-03,31.03603172302246
2020-11-04,33.53590774536133
2020-11-05,33.8626823425293
2020-11-06,35.27601623535156
2020-11-09,35.27601623535156
2020-11-10,35.27601623535156
2020-11-11,34.71232223510742
2020-11-12,34.20580291748047
2020-11-13,35.047279357910156
2020-11-16,34.58977127075195
2020-11-17,35.24333572387695
2020-11-18,35.24333572387695
2020-11-19,34.289161682128906
2020-11-20,34.44559097290039
2020-11-23,34.44559097290039
2020-11-24,34.206844329833984
2020-11-25,33.54822540283203
2020-11-27,33.54822540283203
2020-11-30,36.2650146484375
2020-12-01,36.2650146484375
2020-12-02,35.32648849487305
2020-12-03,35.32648849487305
2020-12-04,36.4131965637207
2020-12-07,36.09212875366211
2020-12-08,36.09212875366211
2020-12-09,37.466983795166016
2020-12-10,38.52899932861328
2020-12-11,38.52899932861328
2020-12-14,37.21177291870117
2020-12-15,37.21177291870117
2020-12-16,37.55754852294922
2020-12-17,37.55754852294922
2020-12-18,38.1996955871582
2020-12-21,38.1996955871582
2020-12-22,38.1996955871582
2020-12-23,38.73481750488281
2020-12-24,38.73481750488281
2020-12-28,38.73481750488281
2020-12-29,38.73481750488281
2020-12-30,38.73481750488281
2020-12-31,38.73481750488281
2021-01-04,39.19585418701172
2021-01-05,39.19585418701172
2021-01-06,39.19585418701172
2021-01-07,39.19585418701172
2021-01-08,40.51307678222656
2021-01-11,39.43460464477539
2021-01-12,39.43460464477539
2021-01-13,39.43460464477539
2021-01-14,41.031734466552734
2021-01-15,39.2617073059082
2021-01-19,39.2617073059082
2021-01-20,39.2617073059082
2021-01-21,39.2617073059082
2021-01-22,39.2617073059082
2021-01-25,39.2617073059082
2021-01-26,39.2617073059082
2021-01-27,39.2617073059082
2021-01-28,39.2617073059082
2021-01-29,40.348426818847656
2021-02-01,38.3478889465332
2021-02-02,38.3478889465332
2021-02-03,38.3478889465332
2021-02-04,41.65742492675781
2021-02-05,41.65742492675781
2021-02-08,41.65742492675781
2021-02-09,41.65742492675781
2021-02-10,41.65742492675781
2021-02-11,41.492774963378906
2021-02-12,42.43130111694336
2021-02-16,42.43130111694336
2021-02-17,41.08113479614258
2021-02-18,41.08113479614258
2021-02-19,41.08113479614258
2021-02-22,41.08113479614258
2021-02-23,39.632179260253906
2021-02-24,39.632179260253906
2021-02-25,39.632179260253906
2021-02-26,39.632179260253906
2021-03-01,39.632179260253906
2021-03-02,39.632179260253906
2021-03-03,39.632179260253906
2021-03-04,40.364891052246094
2021-03-05,40.364891052246094
2021-03-08,37.91979217529297
2021-03-09,37.91979217529297
2021-03-10,37.91979217529297
2021-03-11,37.91979217529297
2021-03-12,40.38959503173828
2021-03-15,38.61133575439453
2021-03-16,38.61133575439453
2021-03-17,38.61133575439453
2021-03-18,38.61133575439453
2021-03-19,38.61133575439453
2021-03-22,38.61133575439453
2021-03-23,38.61133575439453
2021-03-24,38.61133575439453
2021-03-25,38.61133575439453
2021-03-26,38.61133575439453
2021-03-29,38.61133575439453
2021-03-30,38.61133575439453
2021-03-31,37.74690246582031
2021-04-01,37.74690246582031
2021-04-05,37.74690246582031
2021-04-06,37.74690246582031
2021-04-07,41.649200439453125
2021-04-08,41.142372131347656
2021-04-09,42.041709899902344
2021-04-12,42.041709899902344
2021-04-13,41.89881896972656
2021-04-14,40.06653594970703
2021-04-15,42.209808349609375
2021-04-16,42.56281661987305
2021-04-19,42.56281661987305
2021-04-20,42.377906799316406
2021-04-21,42.008087158203125
2021-04-22,42.008087158203125
2021-04-23,42.008087158203125
2021-04-26,42.008087158203125
2021-04-27,40.34389877319336
2021-04-28,41.276851654052734
2021-04-29,41.276851654052734
2021-04-30,41.276851654052734
2021-05-03,41.276851654052734
2021-05-04,40.74734115600586
2021-05-05,44.0252799987793
2021-05-06,44.79853439331055
2021-05-07,44.79853439331055
2021-05-10,44.79853439331055
2021-05-11,44.79853439331055
2021-05-12,46.49634552001953
2021-05-13,46.49634552001953
2021-05-14,46.49634552001953
2021-05-17,44.50436782836914
2021-05-18,43.85718536376953
2021-05-19,43.85718536376953
2021-05-20,44.36988067626953
2021-05-21,47.56377410888672
2021-05-24,42.78134536743164
2021-05-25,42.78134536743164
2021-05-26,46.832550048828125
2021-05-27,45.09271240234375
2021-05-28,46.74849319458008
2021-06-01,44.0252799987793
2021-06-02,44.48755645751953
2021-06-03,44.48755645751953
2021-06-04,44.48755645751953
2021-06-07,44.48755645751953
2021-06-08,44.48755645751953
2021-06-09,44.48755645751953
2021-06-10,46.8409423828125
2021-06-11,44.58841323852539
2021-06-14,44.58841323852539
2021-06-15,44.58841323852539
2021-06-16,44.58841323852539
2021-06-17,44.58841323852539
2021-06-18,44.58841323852539
2021-06-21,43.76472473144531
2021-06-22,43.76472473144531
2021-06-23,43.76472473144531
2021-06-24,43.76472473144531
2021-06-25,47.689857482910156
2021-06-28,45.00026321411133
2021-06-29,45.00026321411133
2021-06-30,45.00026321411133
2021-07-01,47.546966552734375
2021-07-02,47.546966552734375
2021-07-06,47.546966552734375
2021-07-07,47.546966552734375
2021-07-08,47.546966552734375
2021-07-09,44.445533752441406
2021-07-12,47.47132873535156
2021-07-13,47.44611358642578
2021-07-14,47.44611358642578
2021-07-15,47.44611358642578
2021-07-16,47.44611358642578
2021-07-19,47.44611358642578
2021-07-20,47.44611358642578
2021-07-21,43.689083099365234
2021-07-22,46.4375114440918
2021-07-23,47.79911422729492
2021-07-26,48.4547119140625
2021-07-27,45.37007522583008
2021-07-28,45.37007522583008
2021-07-29,45.37007522583008
2021-07-30,45.37007522583008
2021-08-02,45.87438201904297
2021-08-03,45.87438201904297
2021-08-04,45.87438201904297
2021-08-05,45.87438201904297
2021-08-06,46.1517448425293
2021-08-09,46.1517448425293
2021-08-10,46.01726150512695
2021-08-11,46.588802337646484
2021-08-12,46.588802337646484
2021-08-13,49.39606475830078
2021-08-16,49.39606475830078
2021-08-17,48.706851959228516
2021-08-18,50.48871612548828
2021-08-19,50.48871612548828
2021-08-20,50.48871612548828
2021-08-23,50.48871612548828
2021-08-24,50.48871612548828
2021-08-25,47.84954833984375
2021-08-26,47.84954833984375
2021-08-27,47.84954833984375
2021-08-30,47.84954833984375
2021-08-31,47.72346878051758
2021-09-01,47.10150146484375
2021-09-02,47.35365295410156
2021-09-03,47.35365295410156
2021-09-07,47.35365295410156
2021-09-08,47.35365295410156
2021-09-09,47.35365295410156
2021-09-10,47.35365295410156
2021-09-13,46.52156066894531
2021-09-14,46.52156066894531
2021-09-15,46.52156066894531
2021-09-16,49.23637008666992
2021-09-17,47.664634704589844
2021-09-20,47.664634704589844
2021-09-21,47.664634704589844
2021-09-22,47.664634704589844
2021-09-23,47.95468521118164
2021-09-24,47.95468521118164
2021-09-27,46.999141693115234
2021-09-28,43.21925354003906
2021-09-29,43.21925354003906
2021-09-30,43.21925354003906
2021-10-01,45.20643997192383
2021-10-04,45.62078857421875
2021-10-05,45.62078857421875
2021-10-06,45.62078857421875
2021-10-07,46.441036224365234
2021-10-08,46.441036224365234
2021-10-11,46.441036224365234
2021-10-12,46.441036224365234
2021-10-13,46.441036224365234
2021-10-14,46.441036224365234
2021-10-15,46.441036224365234
2021-10-18,42.55967712402344
2021-10-19,42.872554779052734
2021-10-20,42.872554779052734
2021-10-21,41.206695556640625
2021-10-22,41.206695556640625
2021-10-25,41.8831787109375
2021-10-26,41.8831787109375
2021-10-27,43.7435302734375
2021-10-28,43.7435302734375
2021-10-29,43.7435302734375
2021-11-01,43.7435302734375
2021-11-02,43.7435302734375
2021-11-03,45.6630744934082
2021-11-04,45.6630744934082
2021-11-05,45.6630744934082
2021-11-08,45.6630744934082
2021-11-09,45.6630744934082
2021-11-10,43.69279098510742
2021-11-11,44.34392166137695
2021-11-12,44.34392166137695
2021-11-15,44.208621978759766
2021-11-16,45.75608825683594
2021-11-17,45.75608825683594
2021-11-18,45.0119514465332
2021-11-19,44.749813079833984
2021-11-22,43.143150329589844
2021-11-23,43.143150329589844
2021-11-24,43.143150329589844
2021-11-26,44.49612808227539
2021-11-29,44.49612808227539
2021-11-30,44.49612808227539
2021-12-01,44.49612808227539
2021-12-02,44.49612808227539
2021-12-03,44.43693161010742
2021-12-06,44.43693161010742
2021-12-07,44.18325424194336
2021-12-08,46.085880279541016
2021-12-09,46.085880279541016
2021-12-10,44.62296676635742
2021-12-13,46.085880279541016
2021-12-14,46.085880279541016
2021-12-15,46.085880279541016
2021-12-16,43.20234298706055
2021-12-17,43.20234298706055
2021-12-20,41.756351470947266
2021-12-21,45.248722076416016
2021-12-22,44.37773895263672
2021-12-23,44.24243927001953
2021-12-27,47.75174331665039
2021-12-28,47.75174331665039
2021-12-29,47.75174331665039
2021-12-30,46.76237106323242
2021-12-31,45.45167541503906
2022-01-03,49.31612014770508
2022-01-04,49.31612014770508
2022-01-05,49.31612014770508
2022-01-06,49.31612014770508
2022-01-07,46.38184356689453
2022-01-10,48.32675552368164
2022-01-11,48.5466194152832
2022-01-12,48.5466194152832
2022-01-13,48.5466194152832
2022-01-14,48.5466194152832
2022-01-18,45.87447738647461
2022-01-19,46.18735122680664
2022-01-20,46.432586669921875
2022-01-21,46.432586669921875
2022-01-24,41.89164352416992
2022-01-25,41.89164352416992
2022-01-26,44.25935745239258
2022-01-27,44.25935745239258
2022-01-28,44.25935745239258
2022-01-31,45.815284729003906
2022-02-01,45.815284729003906
2022-02-02,46.41566848754883
2022-02-03,46.41566848754883
2022-02-04,46.41566848754883
2022-02-07,46.41566848754883
2022-02-08,45.45167541503906
2022-02-09,45.45167541503906
2022-02-10,48.19145584106445
2022-02-11,48.19145584106445
2022-02-14,48.19145584106445
2022-02-15,48.19145584106445
2022-02-16,48.19145584106445
2022-02-17,48.19145584106445
2022-02-18,48.19145584106445
2022-02-22,47.320472717285156
2022-02-23,47.320472717285156
2022-02-24,47.320472717285156
2022-02-25,44.665252685546875
2022-02-28,43.895751953125
2022-03-01,40.24270248413086
2022-03-02,40.24270248413086
2022-03-03,37.41835403442383
2022-03-04,35.06755065917969
2022-03-07,32.24320602416992
2022-03-08,32.24320602416992
2022-03-09,34.88151550292969
2022-03-10,34.88151550292969
2022-03-11,33.36787033081055
2022-03-14,35.54108428955078
2022-03-15,35.3381462097168
2022-03-16,39.498558044433594
2022-03-17,37.58747863769531
2022-03-18,37.58747863769531
2022-03-21,37.58747863769531
2022-03-22,37.58747863769531
2022-03-23,37.58747863769531
2022-03-24,35.938533782958984
2022-03-25,35.938533782958984
2022-03-28,35.938533782958984
2022-03-29,35.938533782958984
2022-03-30,35.938533782958984
2022-03-31,37.063201904296875
2022-04-01,37.063201904296875
2022-04-04,36.302146911621094
2022-04-05,36.302146911621094
2022-04-06,36.302146911621094
2022-04-07,37.21052169799805
2022-04-08,37.21052169799805
2022-04-11,37.21052169799805
2022-04-12,33.89945602416992
2022-04-13,33.726097106933594
2022-04-14,36.35242462158203
2022-04-18,37.505226135253906
2022-04-19,37.505226135253906
2022-04-20,36.3870849609375
2022-04-21,38.43267059326172
2022-04-22,36.18772888183594
2022-04-25,35.511653900146484
2022-04-26,35.511653900146484
2022-04-27,35.511653900146484
2022-04-28,34.930908203125
2022-04-29,36.300411224365234
2022-05-02,35.41630935668945
2022-05-03,35.84968948364258
2022-05-04,35.84968948364258
2022-05-05,36.24840545654297
2022-05-06,36.24840545654297
2022-05-09,34.21149826049805
2022-05-10,34.237491607666016
2022-05-11,34.237491607666016
2022-05-12,32.28725814819336
2022-05-13,33.214698791503906
2022-05-16,33.214698791503906
2022-05-17,33.214698791503906
2022-05-18,32.72930145263672
2022-05-19,33.041351318359375
2022-05-20,32.61662292480469
2022-05-23,32.61662292480469
2022-05-24,32.61662292480469
2022-05-25,33.20603942871094
2022-05-26,34.090145111083984
2022-05-27,34.982913970947266
2022-05-31,34.584205627441406
2022-06-01,34.584205627441406
2022-06-02,34.584205627441406
2022-06-03,34.16815185546875
2022-06-06,34.16815185546875
2022-06-07,34.16815185546875
2022-06-08,34.16815185546875
2022-06-09,34.16815185546875
2022-06-10,34.16815185546875
2022-06-13,34.16815185546875
2022-06-14,34.16815185546875
2022-06-15,29.166879653930664
2022-06-16,29.166879653930664
2022-06-17,28.55146598815918
2022-06-21,28.55146598815918
2022-06-22,28.55146598815918
2022-06-23,28.55146598815918
2022-06-24,30.97843360900879
2022-06-27,31.697845458984375
2022-06-28,28.79416275024414
2022-06-29,28.79416275024414
2022-06-30,28.79416275024414
2022-07-01,28.820167541503906
2022-07-05,28.820167541503906
2022-07-06,28.820167541503906
2022-07-07,28.846174240112305
2022-07-08,28.48213005065918
2022-07-11,27.47667121887207
2022-07-12,27.47667121887207
2022-07-13,27.47667121887207
2022-07-14,27.47667121887207
2022-07-15,27.47667121887207
2022-07-18,29.877628326416016
2022-07-19,29.877628326416016
2022-07-20,30.076990127563477
2022-07-21,30.076990127563477
2022-07-22,30.076990127563477
2022-07-25,27.73670196533203
2022-07-26,27.73670196533203
2022-07-27,27.73670196533203
2022-07-28,27.73670196533203
2022-07-29,32.070560455322266
2022-08-01,32.070560455322266
2022-08-02,32.070560455322266
2022-08-03,31.73252296447754
2022-08-04,31.58517074584961
2022-08-05,30.76173973083496
2022-08-08,31.541828155517578
2022-08-09,33.15402603149414
2022-08-10,33.15402603149414
2022-08-11,32.29592514038086
2022-08-12,32.29592514038086
2022-08-15,32.29592514038086
2022-08-16,33.86478042602539
2022-08-17,33.86478042602539
2022-08-18,33.86478042602539
2022-08-19,30.571044921875
2022-08-22,29.1235408782959
2022-08-23,29.1235408782959
2022-08-24,29.1235408782959
2022-08-25,30.337018966674805
2022-08-26,30.337018966674805
2022-08-29,30.337018966674805
2022-08-30,28.005403518676758
2022-08-31,28.005403518676758
2022-09-01,27.17330551147461
2022-09-02,27.17330551147461
2022-09-06,27.181968688964844
2022-09-07,26.913267135620117
2022-09-08,26.70524787902832
2022-09-09,27.745365142822266
2022-09-12,29.1322078704834
2022-09-13,29.1322078704834
2022-09-14,30.03365135192871
2022-09-15,30.03365135192871
2022-09-16,26.852598190307617
2022-09-19,28.99352264404297
2022-09-20,28.99352264404297
2022-09-21,28.99352264404297
2022-09-22,25.968490600585938
2022-09-23,24.30428695678711
2022-09-26,24.30428695678711
2022-09-27,24.30428695678711
2022-09-28,24.30428695678711
2022-09-29,25.722299575805664
2022-09-30,26.1079158782959
2022-10-03,24.994888305664062
2022-10-04,26.265668869018555
2022-10-05,26.265668869018555
2022-10-06,26.265668869018555
2022-10-07,22.935354232788086
2022-10-10,25.906343460083008
2022-10-11,25.757354736328125
2022-10-12,24.013320922851562
2022-10-13,24.144777297973633
2022-10-14,24.539161682128906
2022-10-17,26.69510269165039
2022-10-18,26.69510269165039
2022-10-19,26.69510269165039
2022-10-20,26.69510269165039
2022-10-21,26.69510269165039
2022-10-24,29.113962173461914
2022-10-25,29.113962173461914
2022-10-26,29.113962173461914
2022-10-27,29.113962173461914
2022-10-28,28.018463134765625
2022-10-31,28.018463134765625
2022-11-01,28.018463134765625
2022-11-02,28.255094528198242
2022-11-03,28.255094528198242
2022-11-04,28.605649948120117
2022-11-07,29.578454971313477
2022-11-08,29.58721351623535
2022-11-09,28.684524536132812
2022-11-10,31.98854637145996
2022-11-11,32.71596145629883
2022-11-14,33.8289794921875
2022-11-15,32.41798400878906
2022-11-16,31.02450942993164
2022-11-17,31.673049926757812
2022-11-18,31.278671264648438
2022-11-21,31.83079719543457
2022-11-22,30.99822235107422
2022-11-23,31.585405349731445
2022-11-25,31.585405349731445
2022-11-28,31.646745681762695
2022-11-29,32.12001419067383
2022-11-30,32.12001419067383
2022-12-01,32.12001419067383
2022-12-02,31.664283752441406
2022-12-05,32.163822174072266
2022-12-06,31.445186614990234
2022-12-07,31.795740127563477
2022-12-08,31.4013614654541
2022-12-09,32.207645416259766
2022-12-12,31.50653648376465
2022-12-13,32.74225616455078
2022-12-14,32.821128845214844
2022-12-15,32.821128845214844
2022-12-16,32.29529571533203
2022-12-19,31.865856170654297
2022-12-20,31.59416961669922
2022-12-21,32.0849609375
2022-12-22,31.375072479248047
2022-12-23,31.664283752441406
2022-12-27,32.163822174072266
2022-12-28,32.71596145629883
2022-12-29,32.71596145629883
2022-12-30,32.71596145629883
2023-01-03,33.417083740234375
2023-01-04,33.417083740234375
2023-01-05,33.417083740234375
2023-01-06,34.77549743652344
2023-01-09,36.74739456176758
2023-01-10,35.196170806884766
2023-01-11,35.82717514038086
2023-01-12,37.238182067871094
2023-01-13,37.238182067871094
2023-01-17,37.238182067871094
2023-01-18,37.238182067871094
2023-01-19,37.238182067871094
2023-01-20,36.11638641357422
2023-01-23,38.11457443237305
2023-01-24,38.43008041381836
2023-01-25,38.3073844909668
2023-01-26,38.3073844909668
2023-01-27,38.3073844909668
2023-01-30,38.3073844909668
2023-01-31,35.932342529296875
2023-02-01,35.932342529296875
2023-02-02,40.05141830444336
2023-02-03,38.622886657714844
2023-02-06,38.622886657714844
2023-02-07,38.622886657714844
2023-02-08,38.622886657714844
2023-02-09,38.622886657714844
2023-02-10,38.622886657714844
2023-02-13,35.42403030395508
2023-02-14,35.42403030395508
2023-02-15,35.42403030395508
2023-02-16,35.42403030395508
2023-02-17,35.42403030395508
2023-02-21,35.42403030395508
2023-02-22,35.42403030395508
2023-02-23,35.42403030395508
2023-02-24,32.8561897277832
2023-02-27,32.8561897277832
2023-02-28,33.53977584838867
2023-03-01,33.53977584838867
2023-03-02,34.39864730834961
2023-03-03,34.39864730834961
2023-03-06,34.39864730834961
2023-03-07,33.89909744262695
