Date,EA
2003-09-22,45.70853042602539
2003-09-23,46.630462646484375
2003-09-24,45.42710876464844
2003-09-25,45.42710876464844
2003-09-26,44.5342903137207
2003-09-29,45.23785400390625
2003-09-30,44.728370666503906
2003-10-01,46.04332733154297
2003-10-02,46.82941436767578
2003-10-03,47.68826675415039
2003-10-06,48.314208984375
2003-10-07,48.401546478271484
2003-10-08,48.45492935180664
2003-10-09,48.45492935180664
2003-10-10,49.299224853515625
2003-10-13,49.66799545288086
2003-10-14,50.002803802490234
2003-10-15,50.25998306274414
2003-10-16,50.86650848388672
2003-10-17,49.997955322265625
2003-10-20,50.36673355102539
2003-10-21,50.774322509765625
2003-10-22,49.464210510253906
2003-10-23,47.55725860595703
2003-10-24,47.34374237060547
2003-10-27,47.43594741821289
2003-10-28,47.761051177978516
2003-10-29,48.765472412109375
2003-10-30,48.154075622558594
2003-10-31,48.00851821899414
2003-11-03,47.984256744384766
2003-11-04,48.192901611328125
2003-11-05,48.66357421875
2003-11-06,48.61020278930664
2003-11-07,48.57139205932617
2003-11-10,48.09101486206055
2003-11-11,48.173500061035156
2003-11-12,49.799007415771484
2003-11-13,49.614620208740234
2003-11-14,48.56167984008789
2003-11-17,47.01864242553711
2003-11-18,44.56338882446289
2003-11-19,42.797157287597656
2003-11-20,42.94273376464844
2003-11-21,42.85539245605469
2003-11-24,42.39928436279297
2003-11-25,42.34104919433594
2003-11-26,44.039344787597656
2003-11-28,42.92332077026367
2003-12-01,43.854949951171875
2003-12-02,42.60306930541992
2003-12-03,41.02122116088867
2003-12-04,40.76890563964844
2003-12-05,41.03092575073242
2003-12-08,41.22502136230469
2003-12-09,40.20603561401367
2003-12-10,40.1284065246582
2003-12-11,42.34104919433594
2003-12-12,42.95243453979492
2003-12-15,41.97227096557617
2003-12-16,43.15623092651367
2003-12-17,43.0397834777832
2003-12-18,43.52499771118164
2003-12-19,44.728370666503906
2003-12-22,44.66044616699219
2003-12-23,45.834693908691406
2003-12-24,45.417381286621094
2003-12-26,45.56296157836914
2003-12-29,45.85410690307617
2003-12-30,46.455780029296875
2003-12-31,46.271392822265625
2004-01-02,46.222869873046875
2004-01-05,46.41697692871094
2004-01-06,47.426239013671875
2004-01-07,47.21273422241211
2004-01-08,47.67856216430664
2004-01-09,46.70811080932617
2004-01-12,47.513580322265625
2004-01-13,45.465911865234375
2004-01-14,46.75662612915039
2004-01-15,46.97983169555664
2004-01-16,46.251991271972656
2004-01-20,46.436378479003906
2004-01-21,46.339332580566406
2004-01-22,47.008941650390625
2004-01-23,47.67856216430664
2004-01-26,47.95998764038086
2004-01-27,47.096282958984375
2004-01-28,44.9418830871582
2004-01-29,45.55326461791992
2004-01-30,45.475624084472656
2004-02-02,44.078163146972656
2004-02-03,43.214454650878906
2004-02-04,42.86508560180664
2004-02-05,42.797157287597656
2004-02-06,43.31151580810547
2004-02-09,43.52499771118164
2004-02-10,43.457069396972656
2004-02-11,44.078163146972656
2004-02-12,43.71909713745117
2004-02-13,43.117408752441406
2004-02-17,43.57352828979492
2004-02-18,45.281532287597656
2004-02-19,44.728370666503906
2004-02-20,44.33047866821289
2004-02-23,44.57310104370117
2004-02-24,45.300933837890625
2004-02-25,45.203887939453125
2004-02-26,45.43680191040039
2004-02-27,45.766761779785156
2004-03-01,46.24229049682617
2004-03-02,45.33975601196289
2004-03-03,46.116119384765625
2004-03-04,46.13552474975586
2004-03-05,46.125823974609375
2004-03-08,45.11656188964844
2004-03-09,45.009803771972656
2004-03-10,44.63132858276367
2004-03-11,44.40811538696289
2004-03-12,45.53384780883789
2004-03-15,45.85410690307617
2004-03-16,46.58194351196289
2004-03-17,46.67898178100586
2004-03-18,46.960418701171875
2004-03-19,47.35831069946289
2004-03-22,46.892486572265625
2004-03-23,46.455780029296875
2004-03-24,46.38785934448242
2004-03-25,48.55197525024414
2004-03-26,50.25026321411133
2004-03-29,52.278526306152344
2004-03-30,52.17177200317383
2004-03-31,52.15236282348633
2004-04-01,51.841819763183594
2004-04-02,52.579368591308594
2004-04-05,53.72450256347656
2004-04-06,53.248985290527344
2004-04-07,51.46333312988281
2004-04-08,51.502159118652344
2004-04-12,51.579803466796875
2004-04-13,50.337615966796875
2004-04-14,50.70638656616211
2004-04-15,50.056182861328125
2004-04-16,50.83254623413086
2004-04-19,50.61904525756836
2004-04-20,50.42495346069336
2004-04-21,50.66756820678711
2004-04-22,51.87093734741211
2004-04-23,51.298362731933594
2004-04-26,50.07558059692383
2004-04-27,49.68739700317383
2004-04-28,49.308929443359375
2004-04-29,48.474334716796875
2004-04-30,49.12453842163086
2004-05-03,48.41611099243164
2004-05-04,48.69753646850586
2004-05-05,49.415672302246094
2004-05-06,49.89120101928711
2004-05-07,50.34732437133789
2004-05-10,50.43465042114258
2004-05-11,48.881927490234375
2004-05-12,49.182769775390625
2004-05-13,49.22158432006836
2004-05-14,49.53213119506836
2004-05-17,48.716949462890625
2004-05-18,48.13467025756836
2004-05-19,46.562530517578125
2004-05-20,46.87308120727539
2004-05-21,47.280677795410156
2004-05-24,47.04775619506836
2004-05-25,48.649017333984375
2004-05-26,48.581077575683594
2004-05-27,49.435089111328125
2004-05-28,49.32833480834961
2004-06-01,49.71652603149414
2004-06-02,49.076011657714844
2004-06-03,49.84267044067383
2004-06-04,49.988243103027344
2004-06-07,51.10427474975586
2004-06-08,51.337181091308594
2004-06-09,51.094573974609375
2004-06-10,50.696685791015625
2004-06-14,49.697113037109375
2004-06-15,50.25026321411133
2004-06-16,50.725799560546875
2004-06-17,50.124114990234375
2004-06-18,50.162925720214844
2004-06-21,49.73592758178711
2004-06-22,49.454498291015625
2004-06-23,50.133827209472656
2004-06-24,49.794158935546875
2004-06-25,51.676849365234375
2004-06-28,51.70595169067383
2004-06-29,52.40468978881836
2004-06-30,52.93843460083008
2004-07-01,51.919456481933594
2004-07-02,51.638031005859375
2004-07-06,51.24984359741211
2004-07-07,51.45363998413086
2004-07-08,50.55111312866211
2004-07-09,52.18148422241211
2004-07-12,52.32704162597656
2004-07-13,51.36629867553711
2004-07-14,50.948997497558594
2004-07-15,51.31776809692383
2004-07-16,50.51230239868164
2004-07-19,50.056182861328125
2004-07-20,50.919883728027344
2004-07-21,51.32748794555664
2004-07-22,51.094573974609375
2004-07-23,48.35787582397461
2004-07-26,48.881927490234375
2004-07-27,49.270111083984375
2004-07-28,48.658721923828125
2004-07-29,48.833396911621094
2004-07-30,48.649017333984375
2004-08-02,47.552398681640625
2004-08-03,47.56210708618164
2004-08-04,47.639739990234375
2004-08-05,46.55283737182617
2004-08-06,45.68912124633789
2004-08-09,46.00938415527344
2004-08-10,47.21273422241211
2004-08-11,47.35831069946289
2004-08-12,46.698394775390625
2004-08-13,46.892486572265625
2004-08-16,47.30008316040039
2004-08-17,46.94100570678711
2004-08-18,48.037628173828125
2004-08-19,47.61063766479492
2004-08-20,48.53255844116211
2004-08-23,49.279808044433594
2004-08-24,49.22158432006836
2004-08-25,50.483177185058594
2004-08-26,50.42495346069336
2004-08-27,49.774742126464844
2004-08-30,49.14394760131836
2004-08-31,48.309349060058594
2004-09-01,47.35831069946289
2004-09-02,47.833839416503906
2004-09-03,46.82456588745117
2004-09-07,46.67898178100586
2004-09-08,46.38785934448242
2004-09-09,46.55283737182617
2004-09-10,47.43594741821289
2004-09-13,47.309791564941406
2004-09-14,46.29080581665039
2004-09-15,46.08701705932617
2004-09-16,46.75662612915039
2004-09-17,46.82456588745117
2004-09-20,46.970130920410156
2004-09-21,46.97983169555664
2004-09-22,45.727943420410156
2004-09-23,44.93216323852539
2004-09-24,44.84482192993164
2004-09-27,44.65073013305664
2004-09-28,44.3013801574707
2004-09-29,45.485328674316406
2004-09-30,44.63132858276367
2004-10-01,45.068031311035156
2004-10-04,43.505592346191406
2004-10-05,43.99082565307617
2004-10-06,45.55326461791992
2004-10-07,44.272254943847656
2004-10-08,43.26298522949219
2004-10-11,43.495887756347656
2004-10-12,44.22373962402344
2004-10-13,44.010223388671875
2004-10-14,43.82583999633789
2004-10-15,44.087867736816406
2004-10-18,45.145660400390625
2004-10-19,45.281532287597656
2004-10-20,43.466773986816406
2004-10-21,42.991249084472656
2004-10-22,42.97183609008789
2004-10-25,42.70011901855469
2004-10-26,43.53470993041992
2004-10-27,44.718658447265625
2004-10-28,44.107276916503906
2004-10-29,43.592933654785156
2004-11-01,44.24313735961914
2004-11-02,44.582801818847656
2004-11-03,46.37813949584961
2004-11-04,46.94100570678711
2004-11-05,46.46548843383789
2004-11-08,45.999671936035156
2004-11-09,45.58237075805664
2004-11-10,46.29080581665039
2004-11-11,46.446075439453125
2004-11-12,46.18405532836914
2004-11-15,47.82413101196289
2004-11-16,46.931304931640625
2004-11-17,47.309791564941406
2004-11-18,48.42580795288086
2004-11-19,47.69798278808594
2004-11-22,47.348609924316406
2004-11-23,47.01864242553711
2004-11-24,46.76633071899414
2004-11-26,46.349037170410156
2004-11-29,46.54312515258789
2004-11-30,47.45534896850586
2004-12-01,48.23172378540039
2004-12-02,48.89163589477539
2004-12-03,51.240135192871094
2004-12-06,51.90004348754883
2004-12-07,50.54140853881836
2004-12-08,50.696685791015625
2004-12-09,50.910179138183594
2004-12-10,52.58906936645508
2004-12-13,55.86922073364258
2004-12-14,58.81941604614258
2004-12-15,57.693687438964844
2004-12-16,57.40254211425781
2004-12-17,57.8780632019043
2004-12-20,58.1692008972168
2004-12-21,59.48903274536133
2004-12-22,59.88691711425781
2004-12-23,60.61476135253906
2004-12-27,60.032474517822266
2004-12-28,60.97382736206055
2004-12-29,61.56580352783203
2004-12-30,61.051456451416016
2004-12-31,59.85779571533203
2005-01-03,59.08143615722656
2005-01-04,57.39283752441406
2005-01-05,57.94600296020508
2005-01-06,56.68440246582031
2005-01-07,57.1987419128418
2005-01-10,57.60634231567383
2005-01-11,58.0721549987793
2005-01-12,57.34431076049805
2005-01-13,56.56793975830078
2005-01-14,58.0721549987793
2005-01-18,59.01349639892578
2005-01-19,58.4603385925293
2005-01-20,57.5481071472168
2005-01-21,56.53883361816406
2005-01-24,55.966270446777344
2005-01-25,55.84010314941406
2005-01-26,60.98352813720703
2005-01-27,61.119388580322266
2005-01-28,60.08100128173828
2005-01-31,62.43920135498047
2005-02-01,63.13794708251953
2005-02-02,63.62316131591797
2005-02-03,63.07973861694336
2005-02-04,66.10752868652344
2005-02-07,65.37000274658203
2005-02-08,63.66199493408203
2005-02-09,61.672550201416016
2005-02-10,60.76033020019531
2005-02-11,61.352298736572266
2005-02-14,61.37171173095703
2005-02-15,62.26453399658203
2005-02-16,62.96324920654297
2005-02-17,61.730777740478516
2005-02-18,62.1480827331543
2005-02-22,62.44891357421875
2005-02-23,61.672550201416016
2005-02-24,62.66242218017578
2005-02-25,63.0603141784668
2005-02-28,62.58478546142578
2005-03-01,63.00206756591797
2005-03-02,64.49658966064453
2005-03-03,63.7202262878418
2005-03-04,65.74848937988281
2005-03-07,66.97122192382812
2005-03-08,66.58305358886719
2005-03-09,67.407958984375
2005-03-10,66.46662139892578
2005-03-11,65.68055725097656
2005-03-14,66.02992248535156
2005-03-15,65.16619110107422
2005-03-16,63.98223876953125
2005-03-17,64.88477325439453
2005-03-18,64.75860595703125
2005-03-21,64.38983154296875
2005-03-22,53.520713806152344
2005-03-23,53.42367935180664
2005-03-24,53.54011917114258
2005-03-28,52.42409133911133
2005-03-29,50.871360778808594
2005-03-30,52.04561233520508
2005-03-31,50.25026321411133
2005-04-01,50.386131286621094
2005-04-04,51.16250228881836
2005-04-05,51.346893310546875
2005-04-06,51.18191909790039
2005-04-07,50.813133239746094
2005-04-08,49.55154800415039
2005-04-11,48.74605941772461
2005-04-12,48.940162658691406
2005-04-13,48.173500061035156
2005-04-14,48.076446533203125
2005-04-15,48.765472412109375
2005-04-18,48.97898483276367
2005-04-19,49.24100112915039
2005-04-20,47.97938919067383
2005-04-21,49.70681381225586
2005-04-22,49.114837646484375
2005-04-25,51.28865432739258
2005-04-26,51.24984359741211
2005-04-27,51.13338851928711
2005-04-28,51.12368392944336
2005-04-29,51.81270217895508
2005-05-02,50.90047836303711
2005-05-03,51.337181091308594
2005-05-04,47.989112854003906
2005-05-05,48.41611099243164
2005-05-06,49.464210510253906
2005-05-09,50.492889404296875
2005-05-10,50.47346496582031
2005-05-11,51.88064193725586
2005-05-12,50.88106918334961
2005-05-13,50.793724060058594
2005-05-16,50.95870590209961
2005-05-17,52.511436462402344
2005-05-18,52.550254821777344
2005-05-19,53.21017074584961
2005-05-20,52.73463439941406
2005-05-23,52.00679397583008
2005-05-24,51.24984359741211
2005-05-25,50.55111312866211
2005-05-26,50.23085021972656
2005-05-27,50.51230239868164
2005-05-31,50.987823486328125
2005-06-01,52.511436462402344
2005-06-02,51.94858169555664
2005-06-03,51.405113220214844
2005-06-06,51.473045349121094
2005-06-07,50.725799560546875
2005-06-08,50.871360778808594
2005-06-09,51.86122512817383
2005-06-10,51.919456481933594
2005-06-13,56.28651809692383
2005-06-14,56.2282829284668
2005-06-15,57.31520462036133
2005-06-16,55.89832305908203
2005-06-17,55.8789176940918
2005-06-20,57.451072692871094
2005-06-21,57.22785949707031
2005-06-22,56.47091293334961
2005-06-23,55.92744445800781
2005-06-24,56.21858215332031
2005-06-27,55.46162796020508
2005-06-28,55.8789176940918
2005-06-29,55.05403137207031
2005-06-30,54.93757629394531
2005-07-01,54.549400329589844
2005-07-05,56.1118278503418
2005-07-06,55.09285354614258
2005-07-07,56.432090759277344
2005-07-08,56.20887756347656
2005-07-11,56.50971984863281
2005-07-12,58.86793518066406
2005-07-13,58.27595520019531
2005-07-14,58.5379753112793
2005-07-15,55.76246643066406
2005-07-18,56.08271408081055
2005-07-19,59.75104904174805
2005-07-20,59.71222686767578
2005-07-21,58.4603385925293
2005-07-22,59.06201934814453
2005-07-25,60.07130432128906
2005-07-26,57.25696563720703
2005-07-27,57.12110900878906
2005-07-28,56.72322082519531
2005-07-29,55.89832305908203
2005-08-01,56.88819885253906
2005-08-02,57.61604309082031
2005-08-03,57.74219512939453
2005-08-04,57.15021514892578
2005-08-05,57.25696563720703
2005-08-08,56.6552848815918
2005-08-09,57.21815490722656
2005-08-10,57.33460235595703
2005-08-11,57.56752014160156
2005-08-12,58.1109733581543
2005-08-15,58.91645431518555
2005-08-16,58.33418273925781
2005-08-17,58.74177551269531
2005-08-18,57.94600296020508
2005-08-19,57.80043029785156
2005-08-22,57.29578399658203
2005-08-23,57.03377151489258
2005-08-24,56.500022888183594
2005-08-25,56.24768829345703
2005-08-26,56.35445785522461
2005-08-29,56.56793975830078
2005-08-30,54.74349594116211
2005-08-31,55.58778381347656
2005-09-01,56.2282829284668
2005-09-02,55.7236442565918
2005-09-06,54.48145294189453
2005-09-07,54.87935256958008
2005-09-08,55.17048263549805
2005-09-09,54.462059020996094
2005-09-12,57.34431076049805
2005-09-13,60.06159973144531
2005-09-14,59.07173156738281
2005-09-15,58.4215202331543
2005-09-16,58.79999923706055
2005-09-19,58.70295333862305
2005-09-20,59.06201934814453
2005-09-21,56.732933044433594
2005-09-22,56.82997131347656
2005-09-23,56.48060607910156
2005-09-26,55.820701599121094
2005-09-27,56.31562805175781
2005-09-28,55.71394729614258
2005-09-29,56.55824661254883
2005-09-30,55.20930099487305
2005-10-03,54.57851028442383
2005-10-04,53.336326599121094
2005-10-05,52.93843460083008
2005-10-06,51.51185607910156
2005-10-07,51.21103286743164
2005-10-10,49.83297348022461
2005-10-11,51.298362731933594
2005-10-12,49.930023193359375
2005-10-13,50.851959228515625
2005-10-14,52.46291732788086
2005-10-17,51.96798324584961
2005-10-18,51.608909606933594
2005-10-19,52.482330322265625
2005-10-20,52.69581604003906
2005-10-21,53.15194320678711
2005-10-24,56.01478958129883
2005-10-25,55.112266540527344
2005-10-26,53.89919662475586
2005-10-27,53.549827575683594
2005-10-28,55.04433822631836
2005-10-31,55.19960403442383
2005-11-01,54.141815185546875
2005-11-02,58.45063400268555
2005-11-03,58.178916931152344
2005-11-04,58.15950393676758
2005-11-07,58.15950393676758
2005-11-08,57.62575912475586
2005-11-09,57.9362907409668
2005-11-10,58.67384719848633
2005-11-11,57.65485763549805
2005-11-14,57.34431076049805
2005-11-15,56.30592346191406
2005-11-16,55.75275802612305
2005-11-17,57.81013107299805
2005-11-18,56.6552848815918
2005-11-21,56.9852409362793
2005-11-22,58.13038635253906
2005-11-23,57.27637481689453
2005-11-25,57.38312530517578
2005-11-28,56.38356018066406
2005-11-29,54.67555618286133
2005-11-30,54.69497299194336
2005-12-01,55.70423126220703
2005-12-02,55.15108871459961
2005-12-05,54.588218688964844
2005-12-06,55.16078186035156
2005-12-07,54.91817855834961
2005-12-08,54.10298156738281
2005-12-09,53.51100158691406
2005-12-12,53.43336486816406
2005-12-13,53.51100158691406
2005-12-14,52.094139099121094
2005-12-15,51.74477005004883
2005-12-16,51.841819763183594
2005-12-19,50.70638656616211
2005-12-20,51.54098129272461
2005-12-21,51.88064193725586
2005-12-22,52.17177200317383
2005-12-23,51.79330825805664
2005-12-27,50.910179138183594
2005-12-28,50.987823486328125
2005-12-29,50.88106918334961
2005-12-30,50.764617919921875
2006-01-03,51.76418685913086
2006-01-04,52.97725296020508
2006-01-05,54.19033432006836
2006-01-06,54.88905715942383
2006-01-09,54.462059020996094
2006-01-10,54.248558044433594
2006-01-11,56.47091293334961
2006-01-12,55.481040954589844
2006-01-13,55.50044250488281
2006-01-17,54.539695739746094
2006-01-18,55.306358337402344
2006-01-19,54.782310485839844
2006-01-20,53.297508239746094
2006-01-23,53.21986770629883
2006-01-24,53.89919662475586
2006-01-25,53.316917419433594
2006-01-26,55.20930099487305
2006-01-27,55.13168716430664
2006-01-30,54.68526077270508
2006-01-31,52.967559814453125
2006-02-01,53.14222717285156
2006-02-02,51.997100830078125
