Date,SCHW
2010-02-02,14.771738052368164
2010-02-03,14.723123550415039
2010-02-04,14.253141403198242
2010-02-05,14.64208984375
2010-02-08,14.358482360839844
2010-02-09,14.180217742919922
2010-02-10,14.5298490524292
2010-02-11,14.375362396240234
2010-02-12,14.318452835083008
2010-02-16,14.481062889099121
2010-02-17,14.42414379119873
2010-02-18,14.481062889099121
2010-02-19,15.229106903076172
2010-02-22,15.212837219238281
2010-02-23,14.968915939331055
2010-02-24,14.985174179077148
2010-02-25,14.846944808959961
2010-02-26,14.887604713439941
2010-03-01,14.83881664276123
2010-03-02,14.846944808959961
2010-03-03,14.733122825622559
2010-03-04,14.985174179077148
2010-03-05,15.416119575500488
2010-03-08,15.481151580810547
2010-03-09,15.424250602722168
2010-03-10,15.497416496276855
2010-03-11,15.52994441986084
2010-03-12,14.985174179077148
2010-03-15,14.8306884765625
2010-03-16,15.017702102661133
2010-03-17,15.033958435058594
2010-03-18,15.277886390686035
2010-03-19,15.107135772705078
2010-03-22,15.074616432189941
2010-03-23,15.058351516723633
2010-03-24,15.001428604125977
2010-03-25,15.22097110748291
2010-03-26,15.253495216369629
2010-03-29,15.229106903076172
2010-03-30,15.245360374450684
2010-03-31,15.196577072143555
2010-04-01,15.139660835266113
2010-04-05,15.35106086730957
2010-04-06,15.643771171569824
2010-04-07,15.668163299560547
2010-04-08,15.546209335327148
2010-04-09,15.635648727416992
2010-04-12,15.895831108093262
2010-04-13,15.944616317749023
2010-04-14,15.733222961425781
2010-04-15,15.692558288574219
2010-04-16,15.416119575500488
2010-04-19,15.497416496276855
2010-04-20,15.684433937072754
2010-04-21,15.847051620483398
2010-04-22,15.936482429504395
2010-04-23,16.164159774780273
2010-04-26,15.887711524963379
2010-04-27,15.35106086730957
2010-04-28,15.432366371154785
2010-04-29,15.668163299560547
2010-04-30,15.684433937072754
2010-05-03,15.903960227966309
2010-05-04,15.37545108795166
2010-05-05,15.342822074890137
2010-05-06,14.86157512664795
2010-05-07,14.04590892791748
2010-05-10,14.788167953491211
2010-05-11,14.3884916305542
2010-05-12,14.421124458312988
2010-05-13,14.274297714233398
2010-05-14,13.760424613952637
2010-05-17,14.17641830444336
2010-05-18,13.833831787109375
2010-05-19,13.948025703430176
2010-05-20,13.230232238769531
2010-05-21,13.5972900390625
2010-05-24,13.230232238769531
2010-05-25,13.368897438049316
2010-05-26,13.213922500610352
2010-05-27,13.670697212219238
2010-05-28,13.328116416931152
2010-06-01,13.018157005310059
2010-06-02,13.417837142944336
2010-06-03,13.621757507324219
2010-06-04,13.303644180297852
2010-06-07,12.944750785827637
2010-06-08,13.058943748474121
2010-06-09,12.83871078491211
2010-06-10,13.148666381835938
2010-06-11,13.311799049377441
2010-06-14,12.928433418273926
2010-06-15,13.010000228881836
2010-06-16,12.871335983276367
2010-06-17,12.561378479003906
2010-06-18,12.602164268493652
2010-06-21,12.471657752990723
2010-06-22,12.145390510559082
2010-06-23,12.145390510559082
2010-06-24,11.925155639648438
2010-06-25,12.18617057800293
2010-06-28,12.21880054473877
2010-06-29,11.566259384155273
2010-06-30,11.566259384155273
2010-07-01,11.370494842529297
2010-07-02,11.370494842529297
2010-07-06,11.525474548339844
2010-07-07,11.61520004272461
2010-07-08,11.509161949157715
2010-07-09,11.61520004272461
2010-07-12,11.762022972106934
2010-07-13,11.900687217712402
2010-07-14,11.82727336883545
2010-07-15,11.868057250976562
2010-07-16,12.349305152893066
2010-07-19,12.37377643585205
2010-07-20,12.300366401672363
2010-07-21,11.99040699005127
2010-07-22,12.332992553710938
2010-07-23,12.414556503295898
2010-07-26,12.50428295135498
2010-07-27,12.430874824523926
2010-07-28,12.235107421875
2010-07-29,12.267740249633789
2010-07-30,12.063821792602539
2010-08-02,12.235107421875
2010-08-03,12.153544425964355
2010-08-04,12.561378479003906
2010-08-05,12.585850715637207
2010-08-06,12.463499069213867
2010-08-09,12.585850715637207
2010-08-10,12.414556503295898
2010-08-11,12.005110740661621
2010-08-12,12.078811645507812
2010-08-13,11.890462875366211
2010-08-16,11.66935920715332
2010-08-17,11.808573722839355
2010-08-18,11.751246452331543
2010-08-19,11.46463680267334
2010-08-20,11.571087837219238
2010-08-23,11.554713249206543
2010-08-24,11.268096923828125
2010-08-25,11.046992301940918
2010-08-26,10.76856803894043
2010-08-27,10.825887680053711
2010-08-30,10.49832820892334
2010-08-31,10.449196815490723
2010-09-01,11.087935447692871
2010-09-02,11.276289939880371
2010-09-03,11.34998893737793
2010-09-07,11.12888240814209
2010-09-08,11.243532180786133
2010-09-09,11.071558952331543
2010-09-10,11.1943941116333
2010-09-13,11.481012344360352
2010-09-14,11.341798782348633
2010-09-15,11.39911937713623
2010-09-16,11.1943941116333
2010-09-17,11.243532180786133
2010-09-20,11.448250770568848
2010-09-21,11.39911937713623
2010-09-22,11.161643028259277
2010-09-23,11.030616760253906
2010-09-24,11.440064430236816
2010-09-27,11.407310485839844
2010-09-28,11.62022590637207
2010-09-29,11.423686027526855
2010-09-30,11.382743835449219
2010-10-01,11.571087837219238
2010-10-04,11.481012344360352
2010-10-05,11.759432792663574
2010-10-06,11.66935920715332
2010-10-07,11.587468147277832
2010-10-08,11.628416061401367
2010-10-11,11.448250770568848
2010-10-12,11.4891996383667
2010-10-13,11.521956443786621
2010-10-14,11.538330078125
2010-10-15,11.882270812988281
2010-10-18,12.275346755981445
2010-10-19,12.119752883911133
2010-10-20,12.185267448425293
2010-10-21,12.185267448425293
2010-10-22,12.267158508300781
2010-10-25,12.283533096313477
2010-10-26,12.324479103088379
2010-10-27,12.709362030029297
2010-10-28,12.643853187561035
2010-10-29,12.61928939819336
2010-11-01,12.635665893554688
2010-11-02,12.60290813446045
2010-11-03,12.684799194335938
2010-11-04,12.971410751342773
2010-11-05,13.184332847595215
2010-11-08,12.930468559265137
2010-11-09,12.766059875488281
2010-11-10,12.642759323120117
2010-11-11,12.420811653137207
2010-11-12,12.46191120147705
2010-11-15,12.453692436218262
2010-11-16,12.371490478515625
2010-11-17,12.36327075958252
2010-11-18,12.478351593017578
2010-11-19,12.396153450012207
2010-11-22,12.305731773376465
2010-11-23,12.248186111450195
2010-11-24,12.494796752929688
2010-11-26,12.371490478515625
2010-11-29,12.355052947998047
2010-11-30,12.355052947998047
2010-12-01,12.897586822509766
2010-12-02,13.283941268920898
2010-12-03,13.259278297424316
2010-12-06,13.325037956237793
2010-12-07,13.374363899230957
2010-12-08,13.818256378173828
2010-12-09,13.818256378173828
2010-12-10,13.74427604675293
2010-12-13,13.785374641418457
2010-12-14,13.76071548461914
2010-12-15,13.80181884765625
2010-12-16,13.974444389343262
2010-12-17,13.818256378173828
2010-12-20,13.834699630737305
2010-12-21,13.933341979980469
2010-12-22,14.04020881652832
2010-12-23,13.990886688232422
2010-12-27,14.31968879699707
2010-12-28,14.30325698852539
2010-12-29,14.212830543518066
2010-12-30,14.09774112701416
2010-12-31,14.064862251281738
2011-01-03,14.385456085205078
2011-01-04,14.155287742614746
2011-01-05,14.862225532531738
2011-01-06,14.771805763244629
2011-01-07,14.70604419708252
2011-01-10,14.755370140075684
2011-01-11,14.722482681274414
2011-01-12,14.92799186706543
2011-01-13,15.248579978942871
2011-01-14,15.478754997253418
2011-01-18,15.51163101196289
2011-01-19,15.05129623413086
2011-01-20,15.05129623413086
2011-01-21,14.952656745910645
2011-01-24,15.034850120544434
2011-01-25,14.862225532531738
2011-01-26,14.82934856414795
2011-01-27,14.911544799804688
2011-01-28,14.623842239379883
2011-01-31,14.837568283081055
2011-02-01,15.215703964233398
2011-02-02,15.14993667602539
2011-02-03,14.664937973022461
2011-02-04,14.895110130310059
2011-02-07,15.248579978942871
2011-02-08,15.651374816894531
2011-02-09,15.461705207824707
2011-02-10,15.742086410522461
2011-02-11,15.874016761779785
2011-02-14,15.79980754852295
2011-02-15,15.981224060058594
2011-02-16,15.9564847946167
2011-02-17,16.01421356201172
2011-02-18,16.0389404296875
2011-02-22,15.544170379638672
2011-02-23,15.461705207824707
2011-02-24,15.469947814941406
2011-02-25,15.593658447265625
2011-02-28,15.64312744140625
2011-03-01,15.38748836517334
2011-03-02,15.296789169311523
2011-03-03,15.634878158569336
2011-03-04,15.38748836517334
2011-03-07,15.305030822753906
2011-03-08,15.75857925415039
2011-03-09,15.585404396057129
2011-03-10,15.239056587219238
2011-03-11,15.412230491638184
2011-03-14,15.25555419921875
2011-03-15,14.719549179077148
2011-03-16,14.150556564331055
2011-03-17,14.430931091308594
2011-03-18,14.480405807495117
2011-03-21,14.55462646484375
2011-03-22,14.67007064819336
2011-03-23,14.752532958984375
2011-03-24,14.90096664428711
2011-03-25,14.917458534240723
2011-03-28,14.802010536193848
2011-03-29,14.736035346984863
2011-03-30,15.1071195602417
2011-03-31,14.867980003356934
2011-04-01,15.263802528381348
2011-04-04,15.247302055358887
2011-04-05,15.39574146270752
2011-04-06,15.436971664428711
2011-04-07,15.230816841125488
2011-04-08,15.131857872009277
2011-04-11,15.131857872009277
2011-04-12,15.049397468566895
2011-04-13,14.991680145263672
2011-04-14,15.024665832519531
2011-04-15,15.34626579284668
2011-04-18,14.87622356414795
2011-04-19,14.744282722473145
2011-04-20,15.3297758102417
2011-04-21,15.420478820800781
2011-04-25,15.239056587219238
2011-04-26,15.34626579284668
2011-04-27,15.354509353637695
2011-04-28,15.313281059265137
2011-04-29,15.098873138427734
2011-05-02,15.008164405822754
2011-05-03,14.87622356414795
2011-05-04,14.793487548828125
2011-05-05,14.743842124938965
2011-05-06,14.942414283752441
2011-05-09,14.82658576965332
2011-05-10,15.174084663391113
2011-05-11,15.016876220703125
2011-05-12,14.876225471496582
2011-05-13,14.594914436340332
2011-05-16,14.43771743774414
2011-05-17,14.363250732421875
2011-05-18,14.619743347167969
2011-05-19,14.578373908996582
2011-05-20,14.330159187316895
2011-05-23,14.222600936889648
2011-05-24,14.338428497314453
2011-05-25,14.479087829589844
2011-05-26,14.412891387939453
2011-05-27,14.512182235717773
2011-05-31,14.90104866027832
2011-06-01,14.156410217285156
2011-06-02,14.115041732788086
2011-06-03,13.866827964782715
2011-06-06,13.535876274108887
2011-06-07,13.353852272033691
2011-06-08,13.130460739135742
2011-06-09,13.453137397766113
2011-06-10,13.271119117736816
2011-06-13,13.246294021606445
2011-06-14,13.494508743286133
2011-06-15,13.287662506103516
2011-06-16,13.155282974243164
2011-06-17,13.163557052612305
2011-06-20,13.320761680603027
2011-06-21,13.585519790649414
2011-06-22,13.30421257019043
2011-06-23,13.26284122467041
2011-06-24,13.055998802185059
2011-06-27,13.080817222595215
2011-06-28,13.221474647521973
2011-06-29,13.54415225982666
2011-06-30,13.610339164733887
2011-07-01,13.833731651306152
2011-07-05,13.602069854736328
2011-07-06,13.064273834228516
2011-07-07,13.33730697631836
2011-07-08,12.907071113586426
2011-07-11,12.741596221923828
2011-07-12,12.749866485595703
2011-07-13,12.774689674377441
2011-07-14,12.576122283935547
2011-07-15,12.418917655944824
2011-07-18,12.385826110839844
2011-07-19,12.592671394348145
2011-07-20,12.642311096191406
2011-07-21,12.940169334411621
2011-07-22,12.774689674377441
2011-07-25,12.667133331298828
2011-07-26,12.658859252929688
2011-07-27,12.34445571899414
2011-07-28,12.336177825927734
2011-07-29,12.352727890014648
2011-08-01,12.452014923095703
2011-08-02,12.038324356079102
2011-08-03,12.418917655944824
2011-08-04,11.732196807861328
2011-08-05,11.301957130432129
2011-08-08,10.267744064331055
2011-08-09,10.408391952514648
2011-08-10,10.017664909362793
2011-08-11,10.092485427856445
2011-08-12,10.217187881469727
2011-08-15,10.375141143798828
2011-08-16,10.35851001739502
2011-08-17,10.433337211608887
2011-08-18,9.80982780456543
2011-08-19,9.28608512878418
2011-08-22,9.377532958984375
2011-08-23,9.95115852355957
2011-08-24,10.109111785888672
2011-08-25,9.768261909484863
2011-08-26,9.98440933227539
2011-08-29,10.408397674560547
2011-08-30,10.275381088256836
2011-08-31,10.267066955566406
2011-09-01,10.009352684020996
2011-09-02,9.593679428100586
2011-09-06,9.419097900390625
2011-09-07,9.851393699645996
2011-09-08,9.660189628601074
2011-09-09,9.369216918945312
2011-09-12,9.52717399597168
2011-09-13,9.660189628601074
2011-09-14,9.884650230407715
2011-09-15,10.183930397033691
2011-09-16,10.258756637573242
2011-09-19,9.917903900146484
2011-09-20,9.868020057678223
2011-09-21,9.360906600952148
2011-09-22,9.169695854187012
2011-09-23,9.460665702819824
2011-09-26,9.651870727539062
2011-09-27,9.626932144165039
2011-09-28,9.419097900390625
2011-09-29,9.668501853942871
2011-09-30,9.369216918945312
2011-10-03,9.086565971374512
2011-10-04,9.452353477478027
2011-10-05,9.776576042175293
2011-10-06,10.009352684020996
2011-10-07,9.676814079284668
2011-10-10,10.2005615234375
2011-10-11,10.167305946350098
2011-10-12,10.458273887634277
2011-10-13,10.516468048095703
2011-10-14,10.599603652954102
2011-10-17,9.926215171813965
2011-10-18,10.134049415588379
2011-10-19,9.934530258178711
2011-10-20,9.976094245910645
2011-10-21,10.192245483398438
2011-10-24,10.616233825683594
2011-10-25,10.134049415588379
2011-10-26,10.125738143920898
2011-10-27,11.14828872680664
2011-10-28,10.69105052947998
2011-10-31,10.20887279510498
2011-11-01,9.768261909484863
2011-11-02,10.217187881469727
2011-11-03,10.724306106567383
2011-11-04,10.52477741241455
2011-11-07,10.574665069580078
2011-11-08,10.75842571258545
2011-11-09,9.981609344482422
2011-11-10,10.106904029846191
2011-11-11,10.324079513549805
2011-11-14,10.157021522521973
2011-11-15,10.056783676147461
2011-11-16,9.731027603149414
2011-11-17,9.513856887817383
2011-11-18,9.405272483825684
2011-11-21,9.154685020446777
2011-11-22,9.012685775756836
2011-11-23,8.979277610778809
2011-11-25,8.995976448059082
2011-11-28,9.438681602478027
2011-11-29,9.246564865112305
2011-11-30,9.989968299865723
2011-12-01,9.964906692504883
2011-12-02,9.747734069824219
2011-12-05,10.215490341186523
2011-12-06,10.207137107849121
2011-12-07,10.190431594848633
2011-12-08,9.756089210510254
2011-12-09,9.998323440551758
2011-12-12,9.789498329162598
2011-12-13,9.630797386169434
2011-12-14,9.16303825378418
2011-12-15,9.079507827758789
2011-12-16,9.062803268432617
2011-12-19,9.00433349609375
2011-12-20,9.463739395141602
2011-12-21,9.346799850463867
2011-12-22,9.555620193481445
2011-12-23,9.63914966583252
2011-12-27,9.622440338134766
2011-12-28,9.380209922790527
2011-12-29,9.438681602478027
2011-12-30,9.405272483825684
2012-01-03,9.781145095825195
2012-01-04,9.7978515625
2012-01-05,9.956554412841797
2012-01-06,10.056783676147461
2012-01-09,10.123612403869629
2012-01-10,10.282316207885742
2012-01-11,10.40760326385498
2012-01-12,10.415960311889648
2012-01-13,10.157021522521973
2012-01-17,10.148670196533203
2012-01-18,10.040084838867188
2012-01-19,10.40760326385498
2012-01-20,10.699954986572266
2012-01-23,10.557957649230957
2012-01-24,10.42431354522705
2012-01-25,10.140317916870117
2012-01-26,9.697615623474121
2012-01-27,9.747734069824219
2012-01-30,9.722674369812012
2012-01-31,9.731027603149414
2012-02-01,9.948202133178711
2012-02-02,10.123612403869629
2012-02-03,10.699954986572266
2012-02-06,10.608075141906738
2012-02-07,10.307373046875
2012-02-08,10.450064659118652
2012-02-09,10.374519348144531
2012-02-10,10.22343635559082
2012-02-13,10.340950012207031
2012-02-14,10.357734680175781
2012-02-15,10.382915496826172
2012-02-16,10.693479537963867
2012-02-17,10.802599906921387
2012-02-21,10.769024848937988
2012-02-22,10.71866226196289
2012-02-23,11.087981224060059
2012-02-24,11.34818172454834
2012-02-27,11.314603805541992
2012-02-28,11.532844543457031
2012-02-29,11.650354385375977
2012-03-01,11.675532341003418
2012-03-02,11.599992752075195
2012-03-05,11.60838508605957
2012-03-06,11.390151023864746
2012-03-07,11.583203315734863
2012-03-08,11.683929443359375
2012-03-09,11.860193252563477
2012-03-12,11.835013389587402
2012-03-13,12.229509353637695
2012-03-14,12.28826904296875
2012-03-15,12.84224796295166
2012-03-16,12.85903549194336
2012-03-19,12.850641250610352
2012-03-20,12.90939712524414
2012-03-21,12.808675765991211
2012-03-22,12.489715576171875
2012-03-23,12.60722827911377
2012-03-26,12.783490180969238
2012-03-27,12.52329158782959
2012-03-28,12.153971672058105
2012-03-29,11.977705001831055
2012-03-30,12.061640739440918
2012-04-02,12.212724685668945
2012-04-03,12.388997077941895
2012-04-04,12.145578384399414
2012-04-05,11.960919380187988
2012-04-09,11.818225860595703
2012-04-10,11.541237831115723
2012-04-11,11.650354385375977
2012-04-12,11.952526092529297
2012-04-13,11.641961097717285
2012-04-16,11.541237831115723
2012-04-17,11.742681503295898
2012-04-18,11.75947093963623
2012-04-19,11.734289169311523
2012-04-20,11.767868041992188
2012-04-23,11.599992752075195
2012-04-24,11.625171661376953
2012-04-25,11.826619148254395
2012-04-26,12.036457061767578
2012-04-27,12.011283874511719
2012-04-30,11.986098289489746
2012-05-01,11.868586540222168
2012-05-02,11.516054153442383
2012-05-03,11.499271392822266
2012-05-04,11.356572151184082
2012-05-07,11.34818172454834
2012-05-08,11.205489158630371
2012-05-09,11.087450981140137
2012-05-10,10.994702339172363
2012-05-11,11.053722381591797
2012-05-14,10.885092735290527
2012-05-15,10.851369857788086
2012-05-16,10.750190734863281
2012-05-17,10.598421096801758
2012-05-18,10.396065711975098
2012-05-21,10.674302101135254
2012-05-22,10.73332405090332
2012-05-23,10.632148742675781
