Date,INTC
2003-09-19,16.746246337890625
2003-09-22,16.373088836669922
2003-09-23,16.614212036132812
2003-09-24,15.948266983032227
2003-09-25,15.758817672729492
2003-09-26,15.65546989440918
2003-09-29,16.286983489990234
2003-09-30,15.798995971679688
2003-10-01,16.436237335205078
2003-10-02,16.43050193786621
2003-10-03,16.998851776123047
2003-10-06,16.970149993896484
2003-10-07,17.19404411315918
2003-10-08,17.033300399780273
2003-10-09,17.090717315673828
2003-10-10,17.469615936279297
2003-10-13,17.68202018737793
2003-10-14,17.842775344848633
2003-10-15,18.23314666748047
2003-10-16,18.502971649169922
2003-10-17,18.17574119567871
2003-10-20,18.46278190612793
2003-10-21,18.439817428588867
2003-10-22,18.095375061035156
2003-10-23,17.92313575744629
2003-10-24,17.842775344848633
2003-10-27,18.037960052490234
2003-10-28,18.755573272705078
2003-10-29,18.830198287963867
2003-10-30,18.88187026977539
2003-10-31,18.91630744934082
2003-11-03,19.542078018188477
2003-11-04,19.335405349731445
2003-11-05,19.381366729736328
2003-11-06,19.599639892578125
2003-11-07,19.456026077270508
2003-11-10,19.180309295654297
2003-11-11,19.191797256469727
2003-11-12,19.588144302368164
2003-11-13,19.404342651367188
2003-11-14,18.841394424438477
2003-11-17,18.513973236083984
2003-11-18,18.28993797302246
2003-11-19,18.680545806884766
2003-11-20,18.28420066833496
2003-11-21,18.565671920776367
2003-11-24,19.22051429748535
2003-11-25,18.996488571166992
2003-11-26,19.157331466674805
2003-11-28,19.2664737701416
2003-12-01,19.553693771362305
2003-12-02,19.444555282592773
2003-12-03,19.151588439941406
2003-12-04,19.2664737701416
2003-12-05,18.439289093017578
2003-12-08,18.1750545501709
2003-12-09,17.3765926361084
2003-12-10,17.4742374420166
2003-12-11,17.755712509155273
2003-12-12,17.727001190185547
2003-12-15,17.370849609375
2003-12-16,17.382335662841797
2003-12-17,17.330636978149414
2003-12-18,17.74997329711914
2003-12-19,17.560405731201172
2003-12-22,17.4742374420166
2003-12-23,17.870607376098633
2003-12-24,17.85336685180664
2003-12-26,18.014217376708984
2003-12-29,18.468013763427734
2003-12-30,18.404823303222656
2003-12-31,18.410581588745117
2004-01-02,18.4737548828125
2004-01-05,18.904582977294922
2004-01-06,18.898845672607422
2004-01-07,19.524967193603516
2004-01-08,19.668575286865234
2004-01-09,19.51348114013672
2004-01-12,19.616880416870117
2004-01-13,19.295188903808594
2004-01-14,19.180309295654297
2004-01-15,18.990751266479492
2004-01-16,18.89308738708496
2004-01-20,18.732248306274414
2004-01-21,18.496732711791992
2004-01-22,18.1693115234375
2004-01-23,18.238237380981445
2004-01-26,18.62885284423828
2004-01-27,18.1693115234375
2004-01-28,18.025697708129883
2004-01-29,17.744234085083008
2004-01-30,17.531688690185547
2004-02-02,17.416797637939453
2004-02-03,18.037199020385742
2004-02-04,17.266464233398438
2004-02-05,17.208951950073242
2004-02-06,17.761110305786133
2004-02-09,17.58280372619629
2004-02-10,17.565563201904297
2004-02-11,17.824377059936523
2004-02-12,17.680587768554688
2004-02-13,17.33548355102539
2004-02-17,17.72085189819336
2004-02-18,17.600059509277344
2004-02-19,17.191696166992188
2004-02-20,17.25496482849121
2004-02-23,16.679792404174805
2004-02-24,16.794828414916992
2004-02-25,17.036394119262695
2004-02-26,16.96738052368164
2004-02-27,16.794828414916992
2004-03-01,17.076663970947266
2004-03-02,17.024900436401367
2004-03-03,16.70280647277832
2004-03-04,17.053659439086914
2004-03-05,16.65104103088379
2004-03-08,15.932084083557129
2004-03-09,16.093122482299805
2004-03-10,15.707772254943848
2004-03-11,15.575479507446289
2004-03-12,15.926329612731934
2004-03-15,15.586980819702148
2004-03-16,15.621498107910156
2004-03-17,15.983853340148926
2004-03-18,15.644502639770508
2004-03-19,15.236130714416504
2004-03-22,15.086588859558105
2004-03-23,15.0463285446167
2004-03-24,15.259132385253906
2004-03-25,15.983853340148926
2004-03-26,15.748026847839355
2004-03-29,15.926329612731934
2004-03-30,15.776786804199219
2004-03-31,15.644502639770508
2004-04-01,15.748026847839355
2004-04-02,16.17365074157715
2004-04-05,16.420974731445312
2004-04-06,16.259929656982422
2004-04-07,15.886070251464844
2004-04-08,15.742277145385742
2004-04-12,15.874564170837402
2004-04-13,15.91482925415039
2004-04-14,15.742277145385742
2004-04-15,15.33391284942627
2004-04-16,15.213127136230469
2004-04-19,15.345410346984863
2004-04-20,14.994561195373535
2004-04-21,15.115351676940918
2004-04-22,15.253388404846191
2004-04-23,15.834298133850098
2004-04-26,15.615741729736328
2004-04-27,15.460443496704102
2004-04-28,15.15560531616211
2004-04-29,15.029069900512695
2004-04-30,14.7990083694458
2004-05-03,14.977312088012695
2004-05-04,15.115351676940918
2004-05-05,15.09231185913086
2004-05-06,14.965579986572266
2004-05-07,15.247836112976074
2004-05-10,15.293914794921875
2004-05-11,15.996697425842285
2004-05-12,15.881486892700195
2004-05-13,15.806594848632812
2004-05-14,15.576183319091797
2004-05-17,15.460969924926758
2004-05-18,15.639543533325195
2004-05-19,15.616504669189453
2004-05-20,15.789316177368164
2004-05-21,15.869961738586426
2004-05-24,15.97940444946289
2004-05-25,16.186792373657227
2004-05-26,16.342323303222656
2004-05-27,16.388397216796875
2004-05-28,16.446002960205078
2004-06-01,16.319271087646484
2004-06-02,16.134946823120117
2004-06-03,15.789316177368164
2004-06-04,16.209827423095703
2004-06-07,16.561222076416016
2004-06-08,16.6994686126709
2004-06-09,16.359594345092773
2004-06-10,16.497844696044922
2004-06-14,16.1234188079834
2004-06-15,16.376876831054688
2004-06-16,16.198305130004883
2004-06-17,15.916043281555176
2004-06-18,15.92180347442627
2004-06-21,15.852675437927246
2004-06-22,16.152225494384766
2004-06-23,16.428726196289062
2004-06-24,16.100378036499023
2004-06-25,16.00244903564453
2004-06-28,15.772032737731934
2004-06-29,15.898771286010742
2004-06-30,15.898771286010742
2004-07-01,15.564658164978027
2004-07-02,15.167196273803711
2004-07-06,15.040459632873535
2004-07-07,15.172954559326172
2004-07-08,15.103828430175781
2004-07-09,15.305438995361328
2004-07-12,15.115354537963867
2004-07-13,15.057744979858398
2004-07-14,13.467864990234375
2004-07-15,13.33537483215332
2004-07-16,13.093435287475586
2004-07-19,13.197124481201172
2004-07-20,13.38722038269043
2004-07-21,12.995512008666992
2004-07-22,13.404498100280762
2004-07-23,13.05887222290039
2004-07-26,13.231688499450684
2004-07-27,13.404498100280762
2004-07-28,13.513947486877441
2004-07-29,13.963260650634766
2004-07-30,14.043907165527344
2004-08-02,14.343450546264648
2004-08-03,13.922940254211426
2004-08-04,13.830618858337402
2004-08-05,13.657517433166504
2004-08-06,13.138222694396973
2004-08-09,13.022826194763184
2004-08-10,13.005513191223145
2004-08-11,12.786251068115234
2004-08-12,12.25541877746582
2004-08-13,12.440057754516602
2004-08-16,12.359272003173828
2004-08-17,12.411211013793945
2004-08-18,12.820876121520996
2004-08-19,12.69970703125
2004-08-20,12.47468090057373
2004-08-23,12.630467414855957
2004-08-24,12.503527641296387
2004-08-25,12.66508674621582
2004-08-26,12.561230659484863
2004-08-27,12.705475807189941
2004-08-30,12.463133811950684
2004-08-31,12.284271240234375
2004-09-01,12.365047454833984
2004-09-02,12.48044204711914
2004-09-03,11.568793296813965
2004-09-07,11.476471900939941
2004-09-08,11.378379821777344
2004-09-09,11.638040542602539
2004-09-10,11.868829727172852
2004-09-13,12.00153923034668
2004-09-14,11.984233856201172
2004-09-15,11.782283782958984
2004-09-16,11.603409767150879
2004-09-17,11.88037395477295
2004-09-20,12.070781707763672
2004-09-21,12.163098335266113
2004-09-22,11.782283782958984
2004-09-23,11.759195327758789
2004-09-24,11.614949226379395
2004-09-27,11.493782997131348
2004-09-28,11.355302810668945
2004-09-29,11.580327987670898
2004-09-30,11.574559211730957
2004-10-01,12.030391693115234
2004-10-04,12.191950798034668
2004-10-05,12.301575660705566
2004-10-06,12.191950798034668
2004-10-07,12.25541877746582
2004-10-08,11.857290267944336
2004-10-11,11.891915321350098
2004-10-12,11.701498985290527
2004-10-13,12.111169815063477
2004-10-14,11.834209442138672
2004-10-15,11.891915321350098
2004-10-18,11.995771408081055
2004-10-19,12.00153923034668
2004-10-20,12.3765869140625
2004-10-21,12.515067100524902
2004-10-22,12.290034294128418
2004-10-25,12.295807838439941
2004-10-26,12.34774398803711
2004-10-27,12.69393539428711
2004-10-28,12.849723815917969
2004-10-29,12.843955039978027
2004-11-01,12.947818756103516
2004-11-02,13.045905113220215
2004-11-03,13.103702545166016
2004-11-04,13.225090980529785
2004-11-05,13.502540588378906
2004-11-08,13.42739200592041
2004-11-09,13.340693473815918
2004-11-10,13.213529586791992
2004-11-11,13.392718315124512
2004-11-12,13.69328784942627
2004-11-15,13.739532470703125
2004-11-16,13.779987335205078
2004-11-17,14.057441711425781
2004-11-18,14.334891319274902
2004-11-19,13.964957237243652
2004-11-22,13.930274963378906
2004-11-23,13.508319854736328
2004-11-24,13.647042274475098
2004-11-26,13.4158353805542
2004-11-29,13.329132080078125
2004-11-30,12.936077117919922
2004-12-01,13.352252006530762
2004-12-02,13.126826286315918
2004-12-03,13.820454597473145
2004-12-06,13.878253936767578
2004-12-07,13.57190227508545
2004-12-08,13.300232887268066
2004-12-09,13.155728340148926
2004-12-10,13.04012393951416
2004-12-13,13.080587387084961
2004-12-14,13.433178901672363
2004-12-15,13.375370979309082
2004-12-16,13.219307899475098
2004-12-17,13.161506652832031
2004-12-20,13.121047019958496
2004-12-21,13.57768440246582
2004-12-22,13.554563522338867
2004-12-23,13.60657787322998
2004-12-27,13.508319854736328
2004-12-28,13.456295013427734
2004-12-29,13.438960075378418
2004-12-30,13.438960075378418
2004-12-31,13.519882202148438
2005-01-03,13.334921836853027
2005-01-04,13.069026947021484
2005-01-05,12.94186019897461
2005-01-06,12.982316970825195
2005-01-07,13.178844451904297
2005-01-10,13.225090980529785
2005-01-11,13.028568267822266
2005-01-12,13.386938095092773
2005-01-13,13.190407752990723
2005-01-14,13.306012153625488
2005-01-18,13.259769439697266
2005-01-19,13.063247680664062
2005-01-20,13.051682472229004
2005-01-21,12.959200859069824
2005-01-24,12.710651397705078
2005-01-25,12.866718292236328
2005-01-26,12.959200859069824
2005-01-27,12.895620346069336
2005-01-28,12.855158805847168
2005-01-31,12.976541519165039
2005-02-01,13.080587387084961
2005-02-02,13.051682472229004
2005-02-03,12.982072830200195
2005-02-04,13.341723442077637
2005-02-07,13.28951358795166
2005-02-08,13.579550743103027
2005-02-09,13.515752792358398
2005-02-10,13.631760597229004
2005-02-11,14.020410537719727
2005-02-14,14.101619720458984
2005-02-15,14.194432258605957
2005-02-16,14.00300121307373
2005-02-17,13.707169532775879
2005-02-18,13.933390617370605
2005-02-22,13.782577514648438
2005-02-23,13.521550178527832
2005-02-24,13.747775077819824
2005-02-25,13.97400188446045
2005-02-28,13.915996551513672
2005-03-01,14.281445503234863
2005-03-02,14.223430633544922
2005-03-03,14.211833000183105
2005-03-04,14.316253662109375
2005-03-07,14.565673828125
2005-03-08,14.385859489440918
2005-03-09,14.409058570861816
2005-03-10,14.414862632751465
2005-03-11,14.037814140319824
2005-03-14,14.07841682434082
2005-03-15,13.85218620300293
2005-03-16,13.654956817626953
2005-03-17,13.579550743103027
2005-03-18,13.579550743103027
2005-03-21,13.631760597229004
2005-03-22,13.35332202911377
2005-03-23,13.567952156066895
2005-03-24,13.446139335632324
2005-03-28,13.515752792358398
2005-03-29,13.428735733032227
2005-03-30,13.625960350036621
2005-03-31,13.475135803222656
2005-04-01,13.34752368927002
2005-04-04,13.30112075805664
2005-04-05,13.417136192321777
2005-04-06,13.370726585388184
2005-04-07,13.579550743103027
2005-04-08,13.509939193725586
2005-04-11,13.411330223083496
2005-04-12,13.46933650970459
2005-04-13,13.23730754852295
2005-04-14,13.04588794708252
2005-04-15,12.831255912780762
2005-04-18,12.883466720581055
2005-04-19,13.127094268798828
2005-04-20,13.14449691772461
2005-04-21,13.550549507141113
2005-04-22,13.480940818786621
2005-04-25,13.579550743103027
2005-04-26,13.527347564697266
2005-04-27,13.637561798095703
2005-04-28,13.45194149017334
2005-04-29,13.64335823059082
2005-05-02,13.660762786865234
2005-05-03,13.823183059692383
2005-05-04,14.032710075378418
2005-05-05,14.120012283325195
2005-05-06,14.253890991210938
2005-05-09,14.434316635131836
2005-05-10,14.358651161193848
2005-05-11,14.416851043701172
2005-05-12,14.45759391784668
2005-05-13,14.620566368103027
2005-05-16,14.742791175842285
2005-05-17,14.958138465881348
2005-05-18,15.091999053955078
2005-05-19,15.138569831848145
2005-05-20,15.336461067199707
2005-05-23,15.423766136169434
2005-05-24,15.691497802734375
2005-05-25,15.714776992797852
2005-05-26,15.930132865905762
2005-05-27,15.941765785217285
2005-05-31,15.691497802734375
2005-06-01,15.883572578430176
2005-06-02,16.058170318603516
2005-06-03,15.906847953796387
2005-06-06,15.813720703125
2005-06-07,15.63330078125
2005-06-08,15.772979736328125
2005-06-09,16.12220573425293
2005-06-10,15.703142166137695
2005-06-13,15.714776992797852
2005-06-14,15.54017162322998
2005-06-15,15.67985725402832
2005-06-16,15.784623146057129
2005-06-17,15.784623146057129
2005-06-20,15.656573295593262
2005-06-21,15.819540977478027
2005-06-22,15.778799057006836
2005-06-23,15.580910682678223
2005-06-24,15.190949440002441
2005-06-27,15.05126953125
2005-06-28,15.324827194213867
2005-06-29,15.27825927734375
2005-06-30,15.144394874572754
2005-07-01,15.254975318908691
2005-07-05,15.528529167175293
2005-07-06,15.423766136169434
2005-07-07,15.45867919921875
2005-07-08,15.877742767333984
2005-07-11,16.12220573425293
2005-07-12,16.15129852294922
2005-07-13,16.058170318603516
2005-07-14,16.226966857910156
2005-07-15,16.471420288085938
2005-07-18,16.430665969848633
2005-07-19,16.71004295349121
2005-07-20,15.970869064331055
2005-07-21,15.7322359085083
2005-07-22,15.569266319274902
2005-07-25,15.435404777526855
2005-07-26,15.650754928588867
2005-07-27,15.749699592590332
2005-07-28,15.91267204284668
2005-07-29,15.796271324157715
2005-08-01,15.778799057006836
2005-08-02,16.04071617126465
2005-08-03,16.134111404418945
2005-08-04,15.766356468200684
2005-08-05,15.626270294189453
2005-08-08,15.59124755859375
2005-08-09,15.702157020568848
2005-08-10,15.690482139587402
2005-08-11,15.6554536819458
2005-08-12,15.357759475708008
2005-08-15,15.486169815063477
2005-08-16,15.176802635192871
2005-08-17,15.229338645935059
2005-08-18,15.1067533493042
2005-08-19,14.972505569458008
2005-08-22,15.211825370788574
2005-08-23,15.0133638381958
2005-08-24,14.902453422546387
2005-08-25,14.861595153808594
2005-08-26,14.832409858703613
2005-08-29,15.019192695617676
2005-08-30,14.925796508789062
2005-08-31,15.0133638381958
2005-09-01,14.74484920501709
2005-09-02,14.756522178649902
2005-09-06,15.001683235168457
2005-09-07,14.978333473205566
2005-09-08,15.229338645935059
2005-09-09,14.73901081085205
2005-09-12,14.587242126464844
2005-09-13,14.53470516204834
2005-09-14,14.295379638671875
2005-09-15,14.330408096313477
2005-09-16,14.48217487335205
2005-09-19,14.406289100646973
2005-09-20,14.289541244506836
2005-09-21,14.301222801208496
2005-09-22,14.336240768432617
2005-09-23,14.231173515319824
2005-09-26,14.137774467468262
2005-09-27,13.910120964050293
2005-09-28,13.980169296264648
2005-09-29,14.289541244506836
2005-09-30,14.38878345489502
2005-10-03,14.359594345092773
2005-10-04,14.301222801208496
2005-10-05,14.050216674804688
2005-10-06,13.869266510009766
2005-10-07,13.90428352355957
2005-10-10,13.670798301696777
2005-10-11,13.670798301696777
2005-10-12,13.565728187561035
2005-10-13,13.542379379272461
2005-10-14,13.559879302978516
2005-10-17,13.694143295288086
2005-10-18,13.845909118652344
2005-10-19,13.828400611877441
2005-10-20,13.787538528442383
2005-10-21,13.513195991516113
2005-10-24,13.484010696411133
2005-10-25,13.489846229553223
2005-10-26,13.466493606567383
2005-10-27,13.332239151000977
2005-10-28,13.618263244628906
2005-10-31,13.717495918273926
2005-11-01,13.221321105957031
2005-11-02,13.641615867614746
2005-11-03,13.993046760559082
2005-11-04,14.051619529724121
2005-11-07,14.35034465789795
2005-11-08,14.379627227783203
2005-11-09,14.526060104370117
2005-11-10,14.783783912658691
2005-11-11,14.719347953796387
2005-11-14,14.859919548034668
2005-11-15,14.690065383911133
2005-11-16,14.590497970581055
2005-11-17,14.707635879516602
2005-11-18,14.818924903869629
2005-11-21,14.78963851928711
2005-11-22,15.322654724121094
2005-11-23,15.603792190551758
2005-11-25,15.703373908996582
2005-11-28,15.732664108276367
2005-11-29,15.685807228088379
2005-11-30,15.627226829528809
2005-12-01,15.920093536376953
2005-12-02,16.066532135009766
2005-12-05,15.756089210510254
2005-12-06,15.621371269226074
2005-12-07,15.316800117492676
2005-12-08,15.053217887878418
2005-12-09,15.27579402923584
2005-12-12,15.592095375061035
2005-12-13,15.650663375854492
2005-12-14,15.597951889038086
2005-12-15,15.568656921386719
2005-12-16,15.451512336730957
2005-12-19,15.10007381439209
2005-12-20,15.117646217346191
2005-12-21,15.15864372253418
2005-12-22,15.211366653442383
2005-12-23,15.211366653442383
2005-12-27,14.91264533996582
2005-12-28,14.90092658996582
2005-12-29,14.684207916259766
2005-12-30,14.619779586791992
2006-01-03,14.977071762084961
2006-01-04,15.176217079162598
2006-01-05,15.387085914611816
2006-01-06,15.410510063171387
2006-01-09,15.504220962524414
2006-01-10,15.29922866821289
2006-01-11,15.310935020446777
2006-01-12,15.211366653442383
2006-01-13,15.105937957763672
2006-01-17,14.947784423828125
2006-01-18,13.23746109008789
2006-01-19,13.120314598083496
2006-01-20,12.745444297790527
