Date,EME
2003-09-17,10.227584838867188
2003-09-18,10.262162208557129
2003-09-19,10.10307788848877
2003-09-22,9.990107536315918
2003-09-23,9.927854537963867
2003-09-24,9.697296142578125
2003-09-25,9.545126914978027
2003-09-26,9.478264808654785
2003-09-29,9.68807601928711
2003-09-30,9.810271263122559
2003-10-01,9.948606491088867
2003-10-02,10.01777458190918
2003-10-03,8.021136283874512
2003-10-06,7.972715854644775
2003-10-07,7.735239505767822
2003-10-08,7.698355197906494
2003-10-09,7.677602767944336
2003-10-10,7.675295829772949
2003-10-13,7.769827365875244
2003-10-14,7.848214149475098
2003-10-15,7.836688995361328
2003-10-16,7.85051965713501
2003-10-17,7.838990688323975
2003-10-20,7.954273223876953
2003-10-21,7.94274377822876
2003-10-22,7.896629333496094
2003-10-23,8.074164390563965
2003-10-24,8.01191234588623
2003-10-27,8.134110450744629
2003-10-28,8.39002799987793
2003-10-29,8.519145011901855
2003-10-30,8.696670532226562
2003-10-31,8.6897554397583
2003-11-03,8.80964469909668
2003-11-04,8.835006713867188
2003-11-05,8.848837852478027
2003-11-06,8.987174987792969
2003-11-07,8.874199867248535
2003-11-10,8.742779731750488
2003-11-11,8.73817253112793
2003-11-12,8.876502990722656
2003-11-13,9.005620002746582
2003-11-14,9.127814292907715
2003-11-17,9.033286094665527
2003-11-18,8.911087989807129
2003-11-19,8.95489501953125
2003-11-20,8.929535865783691
2003-11-21,8.991787910461426
2003-11-24,9.155482292175293
2003-11-25,9.381430625915527
2003-11-26,9.35837173461914
2003-11-28,9.475960731506348
2003-12-01,9.676545143127441
2003-12-02,9.706518173217773
2003-12-03,9.858692169189453
2003-12-04,9.821793556213379
2003-12-05,9.662712097167969
2003-12-08,9.934771537780762
2003-12-09,9.888660430908203
2003-12-10,9.916324615478516
2003-12-11,10.01777458190918
2003-12-12,10.206830978393555
2003-12-15,10.236802101135254
2003-12-16,9.847158432006836
2003-12-17,9.870211601257324
2003-12-18,9.932463645935059
2003-12-19,9.914023399353027
2003-12-22,9.948606491088867
2003-12-23,10.179159164428711
2003-12-24,10.149191856384277
2003-12-26,10.21605110168457
2003-12-29,10.398194313049316
2003-12-30,10.275999069213867
2003-12-31,10.1215238571167
2004-01-02,10.105382919311523
2004-01-05,10.38897705078125
2004-01-06,10.305971145629883
2004-01-07,10.241412162780762
2004-01-08,10.176856994628906
2004-01-09,10.063885688781738
2004-01-12,10.149191856384277
2004-01-13,10.093859672546387
2004-01-14,10.206830978393555
2004-01-15,10.204524993896484
2004-01-16,10.20913314819336
2004-01-20,10.070802688598633
2004-01-21,10.294441223144531
2004-01-22,10.241412162780762
2004-01-23,10.186079978942871
2004-01-26,10.029300689697266
2004-01-27,9.91171646118164
2004-01-28,9.471348762512207
2004-01-29,9.478264808654785
2004-01-30,9.409098625183105
2004-02-02,9.35837173461914
2004-02-03,9.28921127319336
2004-02-04,9.056340217590332
2004-02-05,9.040203094482422
2004-02-06,9.464433670043945
2004-02-09,9.409098625183105
2004-02-10,9.512845993041992
2004-02-11,9.568184852600098
2004-02-12,9.436762809753418
2004-02-13,9.369902610778809
2004-02-17,9.510542869567871
2004-02-18,9.591238021850586
2004-02-19,9.314569473266602
2004-02-20,9.150869369506836
2004-02-23,9.155482292175293
2004-02-24,9.169319152832031
2004-02-25,9.247706413269043
2004-02-26,9.395265579223633
2004-02-27,8.634419441223145
2004-03-01,8.901864051818848
2004-03-02,8.680532455444336
2004-03-03,8.726645469665527
2004-03-04,8.844225883483887
2004-03-05,8.9341459274292
2004-03-08,8.878808975219727
2004-03-09,8.673614501953125
2004-03-10,8.599839210510254
2004-03-11,8.509919166564941
2004-03-12,8.486861228942871
2004-03-15,8.29549503326416
2004-03-16,8.249382019042969
2004-03-17,8.309334754943848
2004-03-18,8.300108909606934
2004-03-19,8.242475509643555
2004-03-22,8.060331344604492
2004-03-23,8.004992485046387
2004-03-24,7.945046424865723
2004-03-25,8.247085571289062
2004-03-26,8.300108909606934
2004-03-29,8.35313892364502
2004-03-30,8.507615089416504
2004-03-31,8.46150016784668
2004-04-01,8.72433853149414
2004-04-02,8.38772201538086
2004-04-05,8.46150016784668
2004-04-06,8.551420211791992
2004-04-07,8.645949363708496
2004-04-08,8.622891426086426
2004-04-12,8.662086486816406
2004-04-13,8.46150016784668
2004-04-14,8.574480056762695
2004-04-15,8.599839210510254
2004-04-16,8.80733585357666
2004-04-19,8.781978607177734
2004-04-20,8.763531684875488
2004-04-21,8.81656265258789
2004-04-22,9.072481155395508
2004-04-23,9.06787109375
2004-04-26,9.06787109375
2004-04-27,9.231565475463867
2004-04-28,9.236176490783691
2004-04-29,9.35606861114502
2004-04-30,9.429851531982422
2004-05-03,9.540514945983887
2004-05-04,9.628127098083496
2004-05-05,9.681157112121582
2004-05-06,9.545126914978027
2004-05-07,9.2223482131958
2004-05-10,9.014843940734863
2004-05-11,9.042509078979492
2004-05-12,8.941061973571777
2004-05-13,8.987174987792969
2004-05-14,9.09323501586914
2004-05-17,8.858062744140625
2004-05-18,8.86497688293457
2004-05-19,8.860369682312012
2004-05-20,8.915700912475586
2004-05-21,9.058647155761719
2004-05-24,9.132427215576172
2004-05-25,9.328402519226074
2004-05-26,9.455207824707031
2004-05-27,9.591238021850586
2004-05-28,9.771076202392578
2004-06-01,9.844855308532715
2004-06-02,10.1215238571167
2004-06-03,9.957826614379883
2004-06-04,9.943990707397461
2004-06-07,10.225276947021484
2004-06-08,10.174552917480469
2004-06-09,10.183775901794434
2004-06-10,10.135355949401855
2004-06-14,10.133047103881836
2004-06-15,10.278304100036621
2004-06-16,10.282913208007812
2004-06-17,10.25755500793457
2004-06-18,10.248332977294922
2004-06-21,10.248332977294922
2004-06-22,10.190691947937012
2004-06-23,10.280606269836426
2004-06-24,10.451225280761719
2004-06-25,10.45583438873291
2004-06-28,10.375140190124512
2004-06-29,10.167633056640625
2004-06-30,10.139968872070312
2004-07-01,10.096160888671875
2004-07-02,10.098466873168945
2004-07-06,9.927854537963867
2004-07-07,9.930158615112305
2004-07-08,9.70190715789795
2004-07-09,9.697296142578125
2004-07-12,9.655795097351074
2004-07-13,9.807962417602539
2004-07-14,9.713436126708984
2004-07-15,9.787215232849121
2004-07-16,9.614296913146973
2004-07-19,9.579710960388184
2004-07-20,9.660408020019531
2004-07-21,9.383736610412598
2004-07-22,9.96013355255127
2004-07-23,9.821793556213379
2004-07-26,9.575096130371094
2004-07-27,9.568184852600098
2004-07-28,9.729571342468262
2004-07-29,9.914023399353027
2004-07-30,9.976273536682129
2004-08-02,9.948606491088867
2004-08-03,9.886357307434082
2004-08-04,9.890965461730957
2004-08-05,9.72726821899414
2004-08-06,9.591238021850586
2004-08-09,9.452903747558594
2004-08-10,9.669629096984863
2004-08-11,9.51745891571045
2004-08-12,9.314569473266602
2004-08-13,9.263847351074219
2004-08-16,9.335320472717285
2004-08-17,9.515155792236328
2004-08-18,9.471348762512207
2004-08-19,9.464433670043945
2004-08-20,9.499018669128418
2004-08-23,9.369902610778809
2004-08-24,9.395265579223633
2004-08-25,9.309957504272461
2004-08-26,9.349152565002441
2004-08-27,9.429851531982422
2004-08-30,9.386040687561035
2004-08-31,9.36068058013916
2004-09-01,9.339929580688477
2004-09-02,9.326093673706055
2004-09-03,9.362985610961914
2004-09-07,9.445988655090332
2004-09-08,9.282288551330566
2004-09-09,9.277679443359375
2004-09-10,9.20850944519043
2004-09-13,9.229262351989746
2004-09-14,9.167011260986328
2004-09-15,9.054032325744629
2004-09-16,9.113984107971191
2004-09-17,9.042509078979492
2004-09-20,8.97334098815918
2004-09-21,8.984870910644531
2004-09-22,8.989479064941406
2004-09-23,8.747393608093262
2004-09-24,8.659781455993652
2004-09-27,8.772753715515137
2004-09-28,8.694365501403809
2004-09-29,8.735870361328125
2004-09-30,8.673614501953125
2004-10-01,8.920312881469727
2004-10-04,8.9341459274292
2004-10-05,9.01253890991211
2004-10-06,9.199289321899414
2004-10-07,9.086316108703613
2004-10-08,8.931842803955078
2004-10-11,8.890339851379395
2004-10-12,8.894949913024902
2004-10-13,8.991787910461426
2004-10-14,8.853448867797852
2004-10-15,8.90417766571045
2004-10-18,8.931842803955078
2004-10-19,8.844225883483887
2004-10-20,8.881121635437012
2004-10-21,8.924922943115234
2004-10-22,8.908781051635742
2004-10-25,8.924922943115234
2004-10-26,9.035588264465332
2004-10-27,9.335320472717285
2004-10-28,9.06095027923584
2004-10-29,9.12320613861084
2004-11-01,9.372207641601562
2004-11-02,9.388345718383789
2004-11-03,9.494401931762695
2004-11-04,9.662712097167969
2004-11-05,9.605073928833008
2004-11-08,9.766465187072754
2004-11-09,9.741100311279297
2004-11-10,9.82871150970459
2004-11-11,9.817185401916504
2004-11-12,10.010855674743652
2004-11-15,10.045438766479492
2004-11-16,9.983187675476074
2004-11-17,9.973965644836426
2004-11-18,10.040826797485352
2004-11-19,10.098466873168945
2004-11-22,10.273689270019531
2004-11-23,10.225276947021484
2004-11-24,10.363609313964844
2004-11-26,10.285222053527832
2004-11-29,10.57802677154541
2004-11-30,10.656418800354004
2004-12-01,10.810894966125488
2004-12-02,10.704833030700684
2004-12-03,10.74633502960205
2004-12-06,10.757863998413086
2004-12-07,10.47889232635498
2004-12-08,10.44891357421875
2004-12-09,10.409723281860352
2004-12-10,10.1215238571167
2004-12-13,10.34286117553711
2004-12-14,10.338245391845703
2004-12-15,10.467358589172363
2004-12-16,10.405112266540527
2004-12-17,10.372831344604492
2004-12-20,10.358996391296387
2004-12-21,10.375140190124512
2004-12-22,10.435083389282227
2004-12-23,10.398194313049316
2004-12-27,10.294441223144531
2004-12-28,10.42125415802002
2004-12-29,10.36591911315918
2004-12-30,10.391277313232422
2004-12-31,10.416641235351562
2005-01-03,10.358996391296387
2005-01-04,10.156105041503906
2005-01-05,9.890965461730957
2005-01-06,9.932463645935059
2005-01-07,9.718046188354492
2005-01-10,9.79412841796875
2005-01-11,9.736488342285156
2005-01-12,9.863300323486328
2005-01-13,9.8563814163208
2005-01-14,10.056963920593262
2005-01-18,10.128437042236328
2005-01-19,10.008550643920898
2005-01-20,9.930158615112305
2005-01-21,9.771076202392578
2005-01-24,9.71573543548584
2005-01-25,9.748019218444824
2005-01-26,9.909407615661621
2005-01-27,9.810271263122559
2005-01-28,9.784904479980469
2005-01-31,9.904797554016113
2005-02-01,9.897882461547852
2005-02-02,10.05466365814209
2005-02-03,10.010855674743652
2005-02-04,10.38897705078125
2005-02-07,10.384363174438477
2005-02-08,10.428168296813965
2005-02-09,10.329024314880371
2005-02-10,10.282913208007812
2005-02-11,10.52269458770752
2005-02-14,10.462747573852539
2005-02-15,10.45583438873291
2005-02-16,10.453529357910156
2005-02-17,10.412029266357422
2005-02-18,10.42125415802002
2005-02-22,10.377443313598633
2005-02-23,10.628751754760742
2005-02-24,10.626446723937988
2005-02-25,10.67255687713623
2005-02-28,11.119845390319824
2005-03-01,11.122151374816895
2005-03-02,11.16595458984375
2005-03-03,11.112927436828613
2005-03-04,11.237425804138184
2005-03-07,11.179786682128906
2005-03-08,11.018397331237793
2005-03-09,10.916948318481445
2005-03-10,10.873146057128906
2005-03-11,10.882364273071289
2005-03-14,10.919257164001465
2005-03-15,10.868534088134766
2005-03-16,10.824728965759277
2005-03-17,10.877756118774414
2005-03-18,11.009177207946777
2005-03-21,10.986117362976074
2005-03-22,11.308902740478516
2005-03-23,11.122151374816895
2005-03-24,11.023006439208984
2005-03-28,11.018397331237793
2005-03-29,10.700224876403809
2005-03-30,10.960762023925781
2005-03-31,10.794755935668945
2005-04-01,10.739420890808105
2005-04-04,11.101398468017578
2005-04-05,11.025314331054688
2005-04-06,10.83625602722168
2005-04-07,10.942312240600586
2005-04-08,10.930781364440918
2005-04-11,10.792444229125977
2005-04-12,10.928479194641113
2005-04-13,10.882364273071289
2005-04-14,10.483500480651855
2005-04-15,10.190691947937012
2005-04-18,10.46044635772705
2005-04-19,10.398194313049316
2005-04-20,10.34286117553711
2005-04-21,10.483500480651855
2005-04-22,10.27138614654541
2005-04-25,10.49041748046875
2005-04-26,10.225276947021484
2005-04-27,10.363609313964844
2005-04-28,10.382055282592773
2005-04-29,10.301362037658691
2005-05-02,10.361303329467773
2005-05-03,10.372831344604492
2005-05-04,10.442000389099121
2005-05-05,10.628751754760742
2005-05-06,10.720975875854492
2005-05-09,10.854696273803711
2005-05-10,10.81319808959961
2005-05-11,10.679474830627441
2005-05-12,10.36591911315918
2005-05-13,10.301362037658691
2005-05-16,10.545753479003906
2005-05-17,10.771696090698242
2005-05-18,10.974590301513672
2005-05-19,10.956145286560059
2005-05-20,11.025314331054688
2005-05-23,11.066813468933105
2005-05-24,11.016090393066406
2005-05-25,10.723275184631348
2005-05-26,10.831644058227539
2005-05-27,10.946922302246094
2005-05-31,10.951530456542969
2005-06-01,11.078343391418457
2005-06-02,11.290457725524902
2005-06-03,11.308902740478516
2005-06-06,11.230510711669922
2005-06-07,11.260485649108887
2005-06-08,11.129067420959473
2005-06-09,11.034537315368652
2005-06-10,10.99764347076416
2005-06-13,11.140593528747559
2005-06-14,11.458761215209961
2005-06-15,11.532541275024414
2005-06-16,11.54176139831543
2005-06-17,11.682405471801758
2005-06-20,11.366540908813477
2005-06-21,11.472597122192383
2005-06-22,11.458761215209961
2005-06-23,11.207454681396484
2005-06-24,11.043754577636719
2005-06-27,10.99764347076416
2005-06-28,11.318123817443848
2005-06-29,11.343485832214355
2005-06-30,11.274316787719727
2005-07-01,11.228204727172852
2005-07-05,11.447237014770508
2005-07-06,11.297369003295898
2005-07-07,11.292759895324707
2005-07-08,11.472597122192383
2005-07-11,11.827656745910645
2005-07-12,11.640902519226074
2005-07-13,11.608625411987305
2005-07-14,11.620153427124023
2005-07-15,11.546371459960938
2005-07-18,11.461067199707031
2005-07-19,11.502570152282715
2005-07-20,11.622457504272461
2005-07-21,11.368843078613281
2005-07-22,11.585570335388184
2005-07-25,11.52792739868164
2005-07-26,11.555599212646484
2005-07-27,11.735433578491211
2005-07-28,12.076658248901367
2005-07-29,11.873767852783203
2005-08-01,11.94754695892334
2005-08-02,12.138912200927734
2005-08-03,12.376383781433105
2005-08-04,12.311830520629883
2005-08-05,12.161968231201172
2005-08-08,12.189631462097168
2005-08-09,12.374082565307617
2005-08-10,12.459385871887207
2005-08-11,12.454782485961914
2005-08-12,12.397137641906738
2005-08-15,12.440942764282227
2005-08-16,12.2703275680542
2005-08-17,12.307218551635742
2005-08-18,12.256494522094727
2005-08-19,12.355639457702637
2005-08-22,12.33488655090332
2005-08-23,12.244969367980957
2005-08-24,12.185020446777344
2005-08-25,12.450170516967773
2005-08-26,12.473221778869629
2005-08-29,12.510110855102539
2005-08-30,12.669195175170898
2005-08-31,12.713004112243652
2005-09-01,12.911282539367676
2005-09-02,12.865171432495117
2005-09-06,12.936650276184082
2005-09-07,13.063450813293457
2005-09-08,12.932034492492676
2005-09-09,12.98505973815918
2005-09-12,13.033483505249023
2005-09-13,13.015032768249512
2005-09-14,12.973533630371094
2005-09-15,13.063450813293457
2005-09-16,13.153368949890137
2005-09-19,13.197173118591309
2005-09-20,12.89744758605957
2005-09-21,12.87669563293457
2005-09-22,12.860559463500977
2005-09-23,12.865171432495117
2005-09-26,12.938949584960938
2005-09-27,13.2732572555542
2005-09-28,13.187952995300293
2005-09-29,13.44617748260498
2005-09-30,13.672128677368164
2005-10-03,13.884239196777344
2005-10-04,14.041020393371582
2005-10-05,13.787409782409668
2005-10-06,13.72285270690918
2005-10-07,13.589125633239746
2005-10-10,13.561458587646484
2005-10-11,13.275562286376953
2005-10-12,13.040395736694336
2005-10-13,13.026561737060547
2005-10-14,13.24789810180664
2005-10-17,13.439264297485352
2005-10-18,13.194869995117188
2005-10-19,13.870404243469238
2005-10-20,13.584514617919922
2005-10-21,13.669822692871094
2005-10-24,13.999518394470215
2005-10-25,14.045628547668457
2005-10-26,13.983378410339355
2005-10-27,13.8888521194458
2005-10-28,13.856572151184082
2005-10-31,14.064075469970703
2005-11-01,14.011049270629883
2005-11-02,14.781111717224121
2005-11-03,15.26759147644043
2005-11-04,15.332141876220703
2005-11-07,15.684903144836426
2005-11-08,15.608814239501953
2005-11-09,15.475095748901367
2005-11-10,15.523514747619629
2005-11-11,15.585760116577148
2005-11-14,15.574244499206543
2005-11-15,15.569622039794922
2005-11-16,15.680292129516602
2005-11-17,16.12757682800293
2005-11-18,16.033050537109375
2005-11-21,16.097597122192383
2005-11-22,16.10451889038086
2005-11-23,16.175992965698242
2005-11-25,16.18522071838379
2005-11-28,15.816317558288574
2005-11-29,16.06302261352539
2005-11-30,16.312021255493164
2005-12-01,16.551799774169922
2005-12-02,16.65094757080078
2005-12-05,16.554107666015625
2005-12-06,16.305103302001953
2005-12-07,16.03996467590332
2005-12-08,16.079160690307617
2005-12-09,16.208269119262695
2005-12-12,16.028432846069336
2005-12-13,16.06071662902832
2005-12-14,16.11373519897461
2005-12-15,15.76790714263916
2005-12-16,15.797883033752441
2005-12-19,15.530424118041992
2005-12-20,15.445114135742188
2005-12-21,15.528120040893555
2005-12-22,15.807096481323242
2005-12-23,15.926994323730469
2005-12-27,15.654932975769043
2005-12-28,15.88548755645752
2005-12-29,15.816317558288574
2005-12-30,15.569622039794922
2006-01-03,16.404245376586914
2006-01-04,16.77313804626465
2006-01-05,16.830774307250977
2006-01-06,16.91608428955078
2006-01-09,17.409481048583984
2006-01-10,17.822175979614258
2006-01-11,17.856767654418945
2006-01-12,17.644657135009766
2006-01-13,17.552427291870117
2006-01-17,17.649261474609375
2006-01-18,17.660791397094727
2006-01-19,17.95360565185547
2006-01-20,17.501699447631836
2006-01-23,17.67231559753418
2006-01-24,18.368610382080078
2006-01-25,18.191078186035156
2006-01-26,18.732891082763672
2006-01-27,18.919639587402344
2006-01-30,18.981889724731445
2006-01-31,18.910415649414062
2006-02-01,18.606081008911133
2006-02-02,18.28329086303711
2006-02-03,18.548442840576172
2006-02-06,18.4446964263916
2006-02-07,18.091938018798828
2006-02-08,18.35477638244629
