Date,RVTY
2009-12-09,17.772642135620117
2009-12-10,18.00156021118164
2009-12-11,18.239627838134766
2009-12-14,18.62420654296875
2009-12-15,18.770702362060547
2009-12-16,18.67913246154785
2009-12-17,18.48685073852539
2009-12-18,18.422748565673828
2009-12-21,18.55094337463379
2009-12-22,18.578411102294922
2009-12-23,18.779848098754883
2009-12-24,18.84394645690918
2009-12-28,18.91720199584961
2009-12-29,19.03623390197754
2009-12-30,18.981298446655273
2009-12-31,18.853105545043945
2010-01-04,18.898880004882812
2010-01-05,19.127805709838867
2010-01-06,19.503211975097656
2010-01-07,19.448270797729492
2010-01-08,19.622238159179688
2010-01-11,19.649715423583984
2010-01-12,19.37502670288086
2010-01-13,19.60392951965332
2010-01-14,19.823688507080078
2010-01-15,19.60392951965332
2010-01-19,19.63140106201172
2010-01-20,19.438486099243164
2010-01-21,18.813812255859375
2010-01-22,18.712753295898438
2010-01-25,18.850553512573242
2010-01-26,18.896486282348633
2010-01-27,18.731128692626953
2010-01-28,18.437171936035156
2010-01-29,18.50146484375
2010-02-01,18.547407150268555
2010-02-02,19.126150131225586
2010-02-03,18.997541427612305
2010-02-04,18.207500457763672
2010-02-05,18.850553512573242
2010-02-08,19.245582580566406
2010-02-09,19.19046401977539
2010-02-10,19.01591682434082
2010-02-11,19.172080993652344
2010-02-12,19.291501998901367
2010-02-16,19.833499908447266
2010-02-17,19.833499908447266
2010-02-18,20.13665008544922
2010-02-19,20.01723289489746
2010-02-22,20.55922508239746
2010-02-23,20.504106521606445
2010-02-24,20.531681060791016
2010-02-25,20.586790084838867
2010-02-26,20.40306282043457
2010-03-01,21.367645263671875
2010-03-02,21.523805618286133
2010-03-03,21.441123962402344
2010-03-04,21.239025115966797
2010-03-05,21.854516983032227
2010-03-08,21.75347328186035
2010-03-09,21.606487274169922
2010-03-10,21.588111877441406
2010-03-11,21.551366806030273
2010-03-12,21.46868896484375
2010-03-15,21.588111877441406
2010-03-16,21.707534790039062
2010-03-17,22.047435760498047
2010-03-18,22.14847755432129
2010-03-19,21.689163208007812
2010-03-22,22.10255241394043
2010-03-23,22.22197151184082
2010-03-24,22.029056549072266
2010-03-25,21.955568313598633
2010-03-26,22.047435760498047
2010-03-29,22.25872039794922
2010-03-30,22.332212448120117
2010-03-31,21.955568313598633
2010-04-01,22.185232162475586
2010-04-05,22.231157302856445
2010-04-06,22.05662727355957
2010-04-07,21.937196731567383
2010-04-08,21.744287490844727
2010-04-09,21.863704681396484
2010-04-12,21.826961517333984
2010-04-13,21.808582305908203
2010-04-14,21.94678497314453
2010-04-15,21.99285888671875
2010-04-16,21.65195655822754
2010-04-19,21.5966739654541
2010-04-20,22.103418350219727
2010-04-21,22.057355880737305
2010-04-22,22.002071380615234
2010-04-23,21.956003189086914
2010-04-26,21.873069763183594
2010-04-27,21.605886459350586
2010-04-28,22.674657821655273
2010-04-29,23.144554138183594
2010-04-30,23.080060958862305
2010-05-03,23.209049224853516
2010-05-04,22.416683197021484
2010-05-05,22.112632751464844
2010-05-06,21.209697723388672
2010-05-07,20.481830596923828
2010-05-10,21.615100860595703
2010-05-11,21.246559143066406
2010-05-12,21.69802474975586
2010-05-13,21.476898193359375
2010-05-14,20.92407989501953
2010-05-17,20.988574981689453
2010-05-18,20.94249725341797
2010-05-19,21.246559143066406
2010-05-20,20.297561645507812
2010-05-21,20.279130935668945
2010-05-24,20.122493743896484
2010-05-25,20.048784255981445
2010-05-26,20.24227523803711
2010-05-27,21.26499366760254
2010-05-28,20.90565299987793
2010-06-01,20.472612380981445
2010-06-02,20.94249725341797
2010-06-03,21.191282272338867
2010-06-04,20.01192855834961
2010-06-07,19.63417625427246
2010-06-08,19.680246353149414
2010-06-09,20.07643699645996
2010-06-10,20.712169647216797
2010-06-11,20.804304122924805
2010-06-14,20.684518814086914
2010-06-15,21.05307388305664
2010-06-16,21.1544246673584
2010-06-17,21.1359920501709
2010-06-18,20.93328857421875
2010-06-21,21.099136352539062
2010-06-22,20.75823211669922
2010-06-23,20.491037368774414
2010-06-24,19.744741439819336
2010-06-25,20.177776336669922
2010-06-28,20.10406494140625
2010-06-29,19.22878074645996
2010-06-30,19.04450035095215
2010-07-01,18.252140045166016
2010-07-02,18.10471534729004
2010-07-06,18.01258659362793
2010-07-07,17.994152069091797
2010-07-08,18.178430557250977
2010-07-09,18.049436569213867
2010-07-12,17.938884735107422
2010-07-13,18.11393165588379
2010-07-14,17.984943389892578
2010-07-15,17.96651840209961
2010-07-16,17.561120986938477
2010-07-19,17.63482666015625
2010-07-20,17.717748641967773
2010-07-21,17.468069076538086
2010-07-22,18.143123626708984
2010-07-23,18.143123626708984
2010-07-26,18.485267639160156
2010-07-27,17.893444061279297
2010-07-28,18.01366424560547
2010-07-29,17.791723251342773
2010-07-30,17.995168685913086
2010-08-02,18.53150749206543
2010-08-03,18.263338088989258
2010-08-04,18.577749252319336
2010-08-05,18.540752410888672
2010-08-06,20.612136840820312
2010-08-09,20.528911590576172
2010-08-10,20.51042366027832
2010-08-11,19.900100708007812
2010-08-12,19.890859603881836
2010-08-13,19.826122283935547
2010-08-16,19.742895126342773
2010-08-17,20.353219985961914
2010-08-18,20.399452209472656
2010-08-19,19.927846908569336
2010-08-20,19.483976364135742
2010-08-23,19.668926239013672
2010-08-24,19.03086280822754
2010-08-25,19.47472381591797
2010-08-26,19.668926239013672
2010-08-27,20.038806915283203
2010-08-30,19.456233978271484
2010-08-31,19.428497314453125
2010-09-01,20.408702850341797
2010-09-02,20.528911590576172
2010-09-03,20.713855743408203
2010-09-07,20.491928100585938
2010-09-08,20.186769485473633
2010-09-09,20.37171745300293
2010-09-10,20.34396743774414
2010-09-13,20.565908432006836
2010-09-14,20.880311965942383
2010-09-15,21.037513732910156
2010-09-16,20.639883041381836
2010-09-17,20.556655883789062
2010-09-20,20.732357025146484
2010-09-21,21.000530242919922
2010-09-22,20.76009750366211
2010-09-23,20.787841796875
2010-09-24,21.425905227661133
2010-09-27,21.351924896240234
2010-09-28,21.435148239135742
2010-09-29,21.287185668945312
2010-09-30,21.398155212402344
2010-10-01,21.287185668945312
2010-10-04,20.935800552368164
2010-10-05,21.573850631713867
2010-10-06,21.056011199951172
2010-10-07,20.96353530883789
2010-10-08,21.15772819519043
2010-10-11,21.518367767333984
2010-10-12,21.398155212402344
2010-10-13,21.74954605102539
2010-10-14,21.546113967895508
2010-10-15,21.462886810302734
2010-10-18,21.82353401184082
2010-10-19,21.07450294494629
2010-10-20,21.42698860168457
2010-10-21,21.566110610961914
2010-10-22,21.73307991027832
2010-10-25,21.900043487548828
2010-10-26,21.621776580810547
2010-10-27,21.649599075317383
2010-10-28,21.575393676757812
2010-10-29,21.751630783081055
2010-11-01,21.825843811035156
2010-11-02,21.918596267700195
2010-11-03,21.927873611450195
2010-11-04,22.326730728149414
2010-11-05,22.261804580688477
2010-11-08,22.04845428466797
2010-11-09,22.020627975463867
2010-11-10,22.206148147583008
2010-11-11,22.326730728149414
2010-11-12,22.206148147583008
2010-11-15,22.029895782470703
2010-11-16,21.529022216796875
2010-11-17,21.686695098876953
2010-11-18,22.224699020385742
2010-11-19,22.243242263793945
2010-11-22,22.261804580688477
2010-11-23,21.788734436035156
2010-11-24,22.178312301635742
2010-11-26,21.909324645996094
2010-11-29,21.760913848876953
2010-11-30,21.612497329711914
2010-12-01,22.196863174438477
2010-12-02,22.605005264282227
2010-12-03,22.976036071777344
2010-12-06,22.651384353637695
2010-12-07,22.836902618408203
2010-12-08,22.920381546020508
2010-12-09,23.254301071166992
2010-12-10,23.578947067260742
2010-12-13,23.708816528320312
2010-12-14,23.82012939453125
2010-12-15,23.81085205078125
2010-12-16,24.024187088012695
2010-12-17,24.154050827026367
2010-12-20,24.24680519104004
2010-12-21,24.20970916748047
2010-12-22,24.22825813293457
2010-12-23,24.19115447998047
2010-12-27,24.2004337310791
2010-12-28,24.061294555664062
2010-12-29,23.977811813354492
2010-12-30,24.042749404907227
2010-12-31,23.949983596801758
2011-01-03,24.024187088012695
2011-01-04,23.74591064453125
2011-01-05,23.569679260253906
2011-01-06,23.903608322143555
2011-01-07,23.77374839782715
2011-01-10,23.922157287597656
2011-01-11,24.181884765625
2011-01-12,24.116954803466797
2011-01-13,23.940702438354492
2011-01-14,23.690269470214844
2011-01-18,23.77374839782715
2011-01-19,23.420299530029297
2011-01-20,23.104066848754883
2011-01-21,22.992448806762695
2011-01-24,23.20637321472168
2011-01-25,23.383102416992188
2011-01-26,23.792348861694336
2011-01-27,24.192304611206055
2011-01-28,23.783042907714844
2011-01-31,23.792348861694336
2011-02-01,24.183002471923828
2011-02-02,24.117891311645508
2011-02-03,24.14579200744629
2011-02-04,24.778278350830078
2011-02-07,24.601552963256836
2011-02-08,24.8433780670166
2011-02-09,24.82478141784668
2011-02-10,25.029403686523438
2011-02-11,25.14101791381836
2011-02-14,25.206130981445312
2011-02-15,24.936391830444336
2011-02-16,25.075904846191406
2011-02-17,25.029403686523438
2011-02-18,25.09452247619629
2011-02-22,24.65735626220703
2011-02-23,24.117891311645508
2011-02-24,25.782804489135742
2011-02-25,24.648061752319336
2011-02-28,24.648061752319336
2011-03-01,25.187522888183594
2011-03-02,25.5130672454834
2011-03-03,26.07112693786621
2011-03-04,25.829303741455078
2011-03-07,25.420047760009766
2011-03-08,25.764198303222656
2011-03-09,25.568862915039062
2011-03-10,24.98290252685547
2011-03-11,25.09452247619629
2011-03-14,24.65735626220703
2011-03-15,24.294612884521484
2011-03-16,23.810951232910156
2011-03-17,23.941162109375
2011-03-18,23.810951232910156
2011-03-21,24.0806884765625
2011-03-22,24.034175872802734
2011-03-23,24.02488899230957
2011-03-24,24.220199584960938
2011-03-25,24.20160675048828
2011-03-28,24.108591079711914
2011-03-29,24.341115951538086
2011-03-30,24.545743942260742
2011-03-31,24.43413543701172
2011-04-01,24.53644371032715
2011-04-04,24.94569206237793
2011-04-05,25.029403686523438
2011-04-06,24.86198616027832
2011-04-07,24.8433780670166
2011-04-08,24.85268211364746
2011-04-11,24.796876907348633
2011-04-12,24.675952911376953
2011-04-13,24.648061752319336
2011-04-14,24.40622901916504
2011-04-15,24.8433780670166
2011-04-18,24.508541107177734
2011-04-19,24.508541107177734
2011-04-20,25.15203094482422
2011-04-21,25.27326011657715
2011-04-25,25.096067428588867
2011-04-26,25.71158790588379
2011-04-27,25.926082611083984
2011-04-28,26.121925354003906
2011-04-29,26.364397048950195
2011-05-02,26.541589736938477
2011-05-03,26.411022186279297
2011-05-04,26.1032772064209
2011-05-05,25.926082611083984
2011-05-06,26.056640625
2011-05-09,26.14990234375
2011-05-10,26.317764282226562
2011-05-11,26.196533203125
2011-05-12,26.40169906616211
2011-05-13,26.159221649169922
2011-05-16,26.2897891998291
2011-05-17,25.88878631591797
2011-05-18,26.32709312438965
2011-05-19,26.32709312438965
2011-05-20,26.010019302368164
2011-05-23,25.459789276123047
2011-05-24,25.31057357788086
2011-05-25,25.450456619262695
2011-05-26,25.69292640686035
2011-05-27,25.842147827148438
2011-05-31,25.823495864868164
2011-06-01,25.385173797607422
2011-06-02,25.170679092407227
2011-06-03,24.620454788208008
2011-06-06,24.35000228881836
2011-06-07,24.452585220336914
2011-06-08,24.573820114135742
2011-06-09,24.77898597717285
2011-06-10,24.322023391723633
2011-06-13,24.070220947265625
2011-06-14,24.340673446655273
2011-06-15,24.070220947265625
2011-06-16,24.032917022705078
2011-06-17,24.16347885131836
2011-06-20,24.284725189208984
2011-06-21,24.741695404052734
2011-06-22,24.499210357666016
2011-06-23,24.415283203125
2011-06-24,24.22875213623047
2011-06-27,24.443260192871094
2011-06-28,24.937532424926758
2011-06-29,25.012144088745117
2011-06-30,25.096067428588867
2011-07-01,25.608993530273438
2011-07-05,25.31057357788086
2011-07-06,25.6556339263916
2011-07-07,25.69292640686035
2011-07-08,25.422475814819336
2011-07-11,24.741695404052734
2011-07-12,24.52719497680664
2011-07-13,24.68572998046875
2011-07-14,24.443260192871094
2011-07-15,24.424604415893555
2011-07-18,24.116859436035156
2011-07-19,24.667081832885742
2011-07-20,24.657730102539062
2011-07-21,25.134613037109375
2011-07-22,25.069154739379883
2011-07-25,24.80734634399414
2011-07-26,24.134096145629883
2011-07-27,23.29253387451172
2011-07-28,22.871749877929688
2011-07-29,22.871749877929688
2011-08-01,22.142406463623047
2011-08-02,21.553302764892578
2011-08-03,21.23538589477539
2011-08-04,20.001100540161133
2011-08-05,21.039020538330078
2011-08-08,20.300317764282227
2011-08-09,20.702394485473633
2011-08-10,20.44992446899414
2011-08-11,20.767852783203125
2011-08-12,21.067066192626953
2011-08-15,21.310176849365234
2011-08-16,21.14187240600586
2011-08-17,20.973562240600586
2011-08-18,19.77667808532715
2011-08-19,19.56161117553711
2011-08-22,19.486806869506836
2011-08-23,20.206804275512695
2011-08-24,20.459280014038086
2011-08-25,20.029144287109375
2011-08-26,20.477975845336914
2011-08-29,21.30084228515625
2011-08-30,21.2634334564209
2011-08-31,21.384994506835938
2011-09-01,20.889413833618164
2011-09-02,20.22550392150879
2011-09-06,19.973039627075195
2011-09-07,20.618242263793945
2011-09-08,19.40264892578125
2011-09-09,18.96316909790039
2011-09-12,19.00057601928711
2011-09-13,19.21563720703125
2011-09-14,19.72992515563965
2011-09-15,19.711212158203125
2011-09-16,19.673818588256836
2011-09-19,19.234338760375977
2011-09-20,19.047325134277344
2011-09-21,18.243173599243164
2011-09-22,17.616674423217773
2011-09-23,17.990697860717773
2011-09-26,18.336673736572266
2011-09-27,18.673295974731445
2011-09-28,17.822385787963867
2011-09-29,18.308626174926758
2011-09-30,17.9626407623291
2011-10-03,17.24264907836914
2011-10-04,18.11225700378418
2011-10-05,17.766286849975586
2011-10-06,18.28056526184082
2011-10-07,16.76575469970703
2011-10-10,17.195894241333008
2011-10-11,17.551218032836914
2011-10-12,17.756925582885742
2011-10-13,17.532512664794922
2011-10-14,17.9626407623291
2011-10-17,17.401607513427734
2011-10-18,17.77562713623047
2011-10-19,17.625463485717773
2011-10-20,17.81316566467285
2011-10-21,18.197969436645508
2011-10-24,18.789236068725586
2011-10-25,18.37628936767578
2011-10-26,18.216737747192383
2011-10-27,19.502517700195312
2011-10-28,20.28148651123047
2011-10-31,19.39927101135254
2011-11-01,18.498292922973633
2011-11-02,18.582759857177734
2011-11-03,19.361732482910156
2011-11-04,18.357507705688477
2011-11-07,18.864309310913086
2011-11-08,19.136484146118164
2011-11-09,18.169816970825195
2011-11-10,18.160430908203125
2011-11-11,18.357507705688477
2011-11-14,18.25428581237793
2011-11-15,18.395051956176758
2011-11-16,18.029033660888672
2011-11-17,17.634849548339844
2011-11-18,17.681781768798828
2011-11-21,17.22191047668457
2011-11-22,16.818342208862305
2011-11-23,16.480470657348633
2011-11-25,16.414775848388672
2011-11-28,16.99665069580078
2011-11-29,16.799562454223633
2011-11-30,17.756858825683594
2011-12-01,17.785015106201172
2011-12-02,17.831947326660156
2011-12-05,17.982105255126953
2011-12-06,17.925792694091797
2011-12-07,18.104116439819336
2011-12-08,17.484695434570312
2011-12-09,17.794403076171875
2011-12-12,17.3720703125
2011-12-13,16.99665069580078
2011-12-14,16.912189483642578
2011-12-15,17.522228240966797
2011-12-16,17.42837905883789
2011-12-19,17.296981811523438
2011-12-20,18.179195404052734
2011-12-21,18.151042938232422
2011-12-22,18.423213958740234
2011-12-23,18.601539611816406
2011-12-27,18.714160919189453
2011-12-28,18.34813117980957
2011-12-29,18.629690170288086
2011-12-30,18.770462036132812
2012-01-03,19.333581924438477
2012-01-04,19.11772346496582
2012-01-05,19.267881393432617
2012-01-06,19.821611404418945
2012-01-09,19.934228897094727
2012-01-10,20.422266006469727
2012-01-11,20.67566680908203
2012-01-12,20.994775772094727
2012-01-13,20.947839736938477
2012-01-17,21.304479598999023
2012-01-18,21.803436279296875
2012-01-19,22.01995849609375
2012-01-20,21.9728946685791
2012-01-23,21.859926223754883
2012-01-24,22.443613052368164
2012-01-25,22.707199096679688
2012-01-26,22.415361404418945
2012-01-27,22.58481788635254
2012-01-30,22.42478370666504
2012-01-31,22.57540512084961
2012-02-01,23.497995376586914
2012-02-02,23.24382209777832
2012-02-03,24.693614959716797
2012-02-06,24.477083206176758
2012-02-07,24.646547317504883
2012-02-08,24.750104904174805
2012-02-09,24.938390731811523
2012-02-10,24.3735294342041
2012-02-13,24.542985916137695
2012-02-14,24.552400588989258
2012-02-15,24.853654861450195
2012-02-16,25.286714553833008
2012-02-17,25.380857467651367
2012-02-21,25.032535552978516
2012-02-22,25.286714553833008
2012-02-23,25.089012145996094
2012-02-24,25.644451141357422
2012-02-27,25.55031967163086
2012-02-28,25.635042190551758
2012-02-29,25.418516159057617
2012-03-01,25.409093856811523
2012-03-02,25.17374610900879
2012-03-05,25.013696670532227
2012-03-06,24.345291137695312
2012-03-07,24.67478370666504
2012-03-08,25.05135726928711
2012-03-09,25.19257354736328
2012-03-12,24.900728225708008
2012-03-13,25.61621856689453
2012-03-14,25.437341690063477
2012-03-15,25.710355758666992
2012-03-16,25.700946807861328
2012-03-19,25.738595962524414
2012-03-20,25.625625610351562
2012-03-21,25.56914520263672
2012-03-22,25.4655818939209
2012-03-23,25.72917366027832
2012-03-26,26.209312438964844
2012-03-27,26.218730926513672
2012-03-28,25.96453857421875
2012-03-29,26.04926872253418
2012-03-30,26.03984832763672
2012-04-02,26.33169937133789
2012-04-03,26.077516555786133
2012-04-04,25.757427215576172
2012-04-05,25.748016357421875
2012-04-09,25.18315315246582
