Date,PPG
2003-09-19,16.30039405822754
2003-09-22,16.009206771850586
2003-09-23,16.208274841308594
2003-09-24,15.72990608215332
2003-09-25,15.593222618103027
2003-09-26,15.518945693969727
2003-09-29,15.780420303344727
2003-09-30,15.515981674194336
2003-10-01,15.735848426818848
2003-10-02,15.84579086303711
2003-10-03,16.06566047668457
2003-10-06,16.211252212524414
2003-10-07,16.33307647705078
2003-10-08,16.294450759887695
2003-10-09,16.276613235473633
2003-10-10,16.125085830688477
2003-10-13,16.42518424987793
2003-10-14,16.353870391845703
2003-10-15,16.434101104736328
2003-10-16,16.443008422851562
2003-10-17,16.54403305053711
2003-10-20,16.54106330871582
2003-10-21,16.564834594726562
2003-10-22,16.34197998046875
2003-10-23,16.552946090698242
2003-10-24,16.618316650390625
2003-10-27,16.659914016723633
2003-10-28,16.894641876220703
2003-10-29,16.95406723022461
2003-10-30,17.286849975585938
2003-10-31,17.129377365112305
2003-11-03,17.301713943481445
2003-11-04,17.271997451782227
2003-11-05,17.24228286743164
2003-11-06,17.32611656188965
2003-11-07,17.44886589050293
2003-11-10,17.230308532714844
2003-11-11,17.365036010742188
2003-11-12,17.457853317260742
2003-11-13,17.424915313720703
2003-11-14,17.394977569580078
2003-11-17,17.188392639160156
2003-11-18,17.014745712280273
2003-11-19,17.14348030090332
2003-11-20,16.96983528137207
2003-11-21,17.005754470825195
2003-11-24,17.412948608398438
2003-11-25,17.397966384887695
2003-11-26,17.57461166381836
2003-11-28,17.50575065612793
2003-12-01,18.299156188964844
2003-12-02,18.068622589111328
2003-12-03,18.083593368530273
2003-12-04,18.251253128051758
2003-12-05,18.04766082763672
2003-12-08,18.34406089782715
2003-12-09,18.706335067749023
2003-12-10,18.335084915161133
2003-12-11,18.448856353759766
2003-12-12,18.7841796875
2003-12-15,18.778188705444336
2003-12-16,18.781187057495117
2003-12-17,18.930885314941406
2003-12-18,19.128482818603516
2003-12-19,18.918909072875977
2003-12-22,19.086572647094727
2003-12-23,18.99675750732422
2003-12-24,18.954837799072266
2003-12-26,19.134464263916016
2003-12-29,19.28716278076172
2003-12-30,19.029691696166992
2003-12-31,19.16740608215332
2004-01-02,19.053632736206055
2004-01-05,19.3410587310791
2004-01-06,19.146446228027344
2004-01-07,19.053632736206055
2004-01-08,19.206323623657227
2004-01-09,18.793163299560547
2004-01-12,19.0117130279541
2004-01-13,18.981781005859375
2004-01-14,19.020700454711914
2004-01-15,18.963823318481445
2004-01-16,18.394960403442383
2004-01-20,18.16143226623535
2004-01-21,18.092571258544922
2004-01-22,17.75425148010254
2004-01-23,17.586591720581055
2004-01-26,17.700359344482422
2004-01-27,17.664426803588867
2004-01-28,17.5446720123291
2004-01-29,17.37701416015625
2004-01-30,17.43389320373535
2004-02-02,17.37701416015625
2004-02-03,17.11054801940918
2004-02-04,17.032705307006836
2004-02-05,17.28719139099121
2004-02-06,17.57461166381836
2004-02-09,17.724315643310547
2004-02-10,17.859046936035156
2004-02-11,18.1704158782959
2004-02-12,18.131214141845703
2004-02-13,17.79343605041504
2004-02-17,17.920101165771484
2004-02-18,17.733112335205078
2004-02-19,17.895973205566406
2004-02-20,17.7602596282959
2004-02-23,17.769306182861328
2004-02-24,17.757240295410156
2004-02-25,17.947237014770508
2004-02-26,17.733112335205078
2004-02-27,17.699941635131836
2004-03-01,17.91407012939453
2004-03-02,17.699941635131836
2004-03-03,17.654708862304688
2004-03-04,17.687881469726562
2004-03-05,17.651689529418945
2004-03-08,17.61248207092285
2004-03-09,17.46169090270996
2004-03-10,16.988208770751953
2004-03-11,17.00932502746582
2004-03-12,17.398361206054688
2004-03-15,17.057579040527344
2004-03-16,17.135984420776367
2004-03-17,17.271699905395508
2004-03-18,17.051538467407227
2004-03-19,16.939952850341797
2004-03-22,16.722810745239258
2004-03-23,16.765033721923828
2004-03-24,16.641389846801758
2004-03-25,17.04248809814453
2004-03-26,16.942960739135742
2004-03-29,17.39534568786621
2004-03-30,17.467721939086914
2004-03-31,17.58233070373535
2004-04-01,17.844715118408203
2004-04-02,18.11612319946289
2004-04-05,18.08898162841797
2004-04-06,18.070886611938477
2004-04-07,17.892955780029297
2004-04-08,18.013587951660156
2004-04-12,18.08898162841797
2004-04-13,17.883907318115234
2004-04-14,17.920101165771484
2004-04-15,18.30913734436035
2004-04-16,18.475011825561523
2004-04-19,18.67405891418457
2004-04-20,18.39358139038086
2004-04-21,18.4991397857666
2004-04-22,18.85500717163086
2004-04-23,18.719295501708984
2004-04-26,18.67405891418457
2004-04-27,18.752464294433594
2004-04-28,18.197553634643555
2004-04-29,17.980411529541016
2004-04-30,17.886920928955078
2004-05-03,17.844715118408203
2004-05-04,17.82661247253418
2004-05-05,17.902008056640625
2004-05-06,17.977977752685547
2004-05-07,17.5069522857666
2004-05-10,17.260801315307617
2004-05-11,17.44617462158203
2004-05-12,17.427934646606445
2004-05-13,17.64977264404297
2004-05-14,17.658899307250977
2004-05-17,17.315500259399414
2004-05-18,17.342859268188477
2004-05-19,17.28815460205078
2004-05-20,17.291194915771484
2004-05-21,17.707515716552734
2004-05-24,17.65584945678711
2004-05-25,18.008365631103516
2004-05-26,18.060016632080078
2004-05-27,18.18766212463379
2004-05-28,18.172460556030273
2004-06-01,18.163349151611328
2004-06-02,18.306180953979492
2004-06-03,18.020524978637695
2004-06-04,18.287940979003906
2004-06-07,18.567514419555664
2004-06-08,18.56144905090332
2004-06-09,18.479385375976562
2004-06-10,18.531055450439453
2004-06-14,18.205890655517578
2004-06-15,18.239322662353516
2004-06-16,18.31832504272461
2004-06-17,18.312246322631836
2004-06-18,18.692110061645508
2004-06-21,18.6283016204834
2004-06-22,18.69819450378418
2004-06-23,18.895713806152344
2004-06-24,18.725534439086914
2004-06-25,18.78023910522461
2004-06-28,18.67388153076172
2004-06-29,19.099327087402344
2004-06-30,18.989919662475586
2004-07-01,18.61310577392578
2004-07-02,18.40037727355957
2004-07-06,18.488508224487305
2004-07-07,18.409502029418945
2004-07-08,18.363914489746094
2004-07-09,18.58271598815918
2004-07-12,18.689077377319336
2004-07-13,18.66475486755371
2004-07-14,18.737688064575195
2004-07-15,18.479385375976562
2004-07-16,18.15118980407715
2004-07-19,18.00228500366211
2004-07-20,17.932390213012695
2004-07-21,17.65282440185547
2004-07-22,17.65282440185547
2004-07-23,17.589008331298828
2004-07-26,17.610273361206055
2004-07-27,17.81387710571289
2004-07-28,17.86553955078125
2004-07-29,18.063068389892578
2004-07-30,17.914155960083008
2004-08-02,18.075218200683594
2004-08-03,17.977977752685547
2004-08-04,18.16638946533203
2004-08-05,17.63458251953125
2004-08-06,17.343637466430664
2004-08-09,17.444698333740234
2004-08-10,17.815275192260742
2004-08-11,17.84897804260254
2004-08-12,17.472261428833008
2004-08-13,17.352828979492188
2004-08-16,17.9959774017334
2004-08-17,18.10009765625
2004-08-18,18.28998565673828
2004-08-19,18.228736877441406
2004-08-20,18.31449317932129
2004-08-23,18.03885841369629
2004-08-24,18.265487670898438
2004-08-25,18.42780303955078
2004-08-26,18.464555740356445
2004-08-27,18.345117568969727
2004-08-30,18.259357452392578
2004-08-31,18.305299758911133
2004-09-01,18.20730209350586
2004-09-02,18.626882553100586
2004-09-03,18.587064743041992
2004-09-07,18.626882553100586
2004-09-08,18.430866241455078
2004-09-09,18.381864547729492
2004-09-10,18.360424041748047
2004-09-13,18.430866241455078
2004-09-14,18.25629425048828
2004-09-15,18.210359573364258
2004-09-16,18.31449317932129
2004-09-17,18.20730209350586
2004-09-20,18.182790756225586
2004-09-21,18.23179817199707
2004-09-22,18.07253074645996
2004-09-23,17.968408584594727
2004-09-24,18.271604537963867
2004-09-27,18.216476440429688
2004-09-28,18.50130271911621
2004-09-29,18.764690399169922
2004-09-30,18.767751693725586
2004-10-01,19.006641387939453
2004-10-04,19.052581787109375
2004-10-05,18.92701530456543
2004-10-06,19.05564308166504
2004-10-07,18.801443099975586
2004-10-08,18.669750213623047
2004-10-11,18.69732093811035
2004-10-12,18.577871322631836
2004-10-13,18.044981002807617
2004-10-14,18.35123634338379
2004-10-15,18.541120529174805
2004-10-18,18.541120529174805
2004-10-19,18.22260856628418
2004-10-20,18.381864547729492
2004-10-21,18.42780303955078
2004-10-22,18.41554832458496
2004-10-25,18.66362190246582
2004-10-26,18.963768005371094
2004-10-27,19.257774353027344
2004-10-28,19.123023986816406
2004-10-29,19.524229049682617
2004-11-01,19.49359703063965
2004-11-02,19.49359703063965
2004-11-03,19.793739318847656
2004-11-04,20.240873336791992
2004-11-05,20.158185958862305
2004-11-08,20.232192993164062
2004-11-09,20.44497299194336
2004-11-10,20.35246467590332
2004-11-11,20.583736419677734
2004-11-12,20.657747268676758
2004-11-15,20.620746612548828
2004-11-16,20.494308471679688
2004-11-17,20.617658615112305
2004-11-18,20.75950813293457
2004-11-19,20.66082763671875
2004-11-22,20.7841796875
2004-11-23,20.685489654541016
2004-11-24,20.7841796875
2004-11-26,20.94761085510254
2004-11-29,20.969202041625977
2004-11-30,20.805755615234375
2004-12-01,21.138803482055664
2004-12-02,20.969202041625977
2004-12-03,20.84893798828125
2004-12-06,20.90135383605957
2004-12-07,20.327789306640625
2004-12-08,20.35862159729004
2004-12-09,20.287691116333008
2004-12-10,20.071842193603516
2004-12-13,20.460386276245117
2004-12-14,20.710176467895508
2004-12-15,20.821182250976562
2004-12-16,20.70708656311035
2004-12-17,20.475799560546875
2004-12-20,20.629989624023438
2004-12-21,20.969202041625977
2004-12-22,20.959945678710938
2004-12-23,20.966115951538086
2004-12-27,20.882856369018555
2004-12-28,21.021621704101562
2004-12-29,20.975370407104492
2004-12-30,21.00312614440918
2004-12-31,21.01854133605957
2005-01-03,20.737916946411133
2005-01-04,20.26919937133789
2005-01-05,19.982423782348633
2005-01-06,20.266111373901367
2005-01-07,20.364789962768555
2005-01-10,20.30928611755371
2005-01-11,20.136600494384766
2005-01-12,20.377124786376953
2005-01-13,20.318538665771484
2005-01-14,20.389467239379883
2005-01-18,20.41720962524414
2005-01-19,20.50972557067871
2005-01-20,20.488142013549805
2005-01-21,20.623830795288086
2005-01-24,20.52206039428711
2005-01-25,20.811927795410156
2005-01-26,20.922945022583008
2005-01-27,20.944538116455078
2005-01-28,20.92911720275879
2005-01-31,21.20973014831543
2005-02-01,21.323833465576172
2005-02-02,21.471845626831055
2005-02-03,21.416339874267578
2005-02-04,21.693870544433594
2005-02-07,21.832639694213867
2005-02-08,21.922060012817383
2005-02-09,21.70928382873535
2005-02-10,21.878887176513672
2005-02-11,22.00224494934082
2005-02-14,22.00532341003418
2005-02-15,22.230438232421875
2005-02-16,22.165681838989258
2005-02-17,22.131546020507812
2005-02-18,22.181198120117188
2005-02-22,21.79018783569336
2005-02-23,22.22773551940918
2005-02-24,22.314632415771484
2005-02-25,22.637359619140625
2005-02-28,22.32703971862793
2005-03-01,22.482202529907227
2005-03-02,22.336353302001953
2005-03-03,22.44805908203125
2005-03-04,22.792516708374023
2005-03-07,22.80182456970215
2005-03-08,22.901132583618164
2005-03-09,22.85457420349121
2005-03-10,22.718042373657227
2005-03-11,22.637359619140625
2005-03-14,22.75217628479004
2005-03-15,22.655967712402344
2005-03-16,22.289810180664062
2005-03-17,22.401512145996094
2005-03-18,22.255672454833984
2005-03-21,22.165685653686523
2005-03-22,22.1718807220459
2005-03-23,21.880191802978516
2005-03-24,21.97018814086914
2005-03-28,21.91432762145996
2005-03-29,21.554365158081055
2005-03-30,22.032243728637695
2005-03-31,22.193599700927734
2005-04-01,21.849163055419922
2005-04-04,21.99810218811035
2005-04-05,22.022930145263672
2005-04-06,22.178089141845703
2005-04-07,22.240148544311523
2005-04-08,21.749847412109375
2005-04-11,21.464374542236328
2005-04-12,21.69089698791504
2005-04-13,21.1912899017334
2005-04-14,20.663759231567383
2005-04-15,20.16105842590332
2005-04-18,20.300703048706055
2005-04-19,20.682376861572266
2005-04-20,20.403104782104492
2005-04-21,20.93063735961914
2005-04-22,20.977176666259766
2005-04-25,21.240949630737305
2005-04-26,20.6234188079834
2005-04-27,20.561363220214844
2005-04-28,20.521018981933594
2005-04-29,20.961666107177734
2005-05-02,21.1013126373291
2005-05-03,21.144750595092773
2005-05-04,21.40851593017578
2005-05-05,21.386789321899414
2005-05-06,21.524269104003906
2005-05-09,21.430540084838867
2005-05-10,21.04623031616211
2005-05-11,20.961864471435547
2005-05-12,20.393218994140625
2005-05-13,20.15264320373535
2005-05-16,20.258874893188477
2005-05-17,20.605680465698242
2005-05-18,21.011856079101562
2005-05-19,20.799392700195312
2005-05-20,20.652549743652344
2005-05-23,20.95249366760254
2005-05-24,20.87437629699707
2005-05-25,20.618183135986328
2005-05-26,20.652549743652344
2005-05-27,20.605680465698242
2005-05-31,20.430707931518555
2005-06-01,20.780651092529297
2005-06-02,20.677541732788086
2005-06-03,20.440092086791992
2005-06-06,20.42446517944336
2005-06-07,20.408842086791992
2005-06-08,20.3713436126709
2005-06-09,20.261991500854492
2005-06-10,20.352598190307617
2005-06-13,20.402597427368164
2005-06-14,20.427587509155273
2005-06-15,20.540063858032227
2005-06-16,20.924375534057617
2005-06-17,20.808773040771484
2005-06-20,20.561935424804688
2005-06-21,20.430707931518555
2005-06-22,20.393218994140625
2005-06-23,20.018281936645508
2005-06-24,19.677722930908203
2005-06-27,19.730844497680664
2005-06-28,20.03704071044922
2005-06-29,19.937053680419922
2005-06-30,19.608985900878906
2005-07-01,19.68709373474121
2005-07-05,19.662107467651367
2005-07-06,19.459012985229492
2005-07-07,19.371530532836914
2005-07-08,19.705841064453125
2005-07-11,20.149511337280273
2005-07-12,20.07139778137207
2005-07-13,19.902673721313477
2005-07-14,20.052656173706055
2005-07-15,20.049528121948242
2005-07-18,19.943302154541016
2005-07-19,20.20888328552246
2005-07-20,20.54631996154785
2005-07-21,20.127643585205078
2005-07-22,20.490074157714844
2005-07-25,20.261991500854492
2005-07-26,20.087020874023438
2005-07-27,20.449453353881836
2005-07-28,20.683788299560547
2005-07-29,20.318239212036133
2005-08-01,20.333852767944336
2005-08-02,20.586925506591797
2005-08-03,20.74628257751465
2005-08-04,20.33697509765625
2005-08-05,20.199512481689453
2005-08-08,20.275039672851562
2005-08-09,20.36316680908203
2005-08-10,20.322250366210938
2005-08-11,20.649564743041992
2005-08-12,20.325397491455078
2005-08-15,20.394638061523438
2005-08-16,19.98233985900879
2005-08-17,19.98233985900879
2005-08-18,19.869037628173828
2005-08-19,20.177480697631836
2005-08-22,20.149150848388672
2005-08-23,20.032697677612305
2005-08-24,19.887920379638672
2005-08-25,19.752582550048828
2005-08-26,19.648723602294922
2005-08-29,19.806095123291016
2005-08-30,19.69278907775879
2005-08-31,19.821821212768555
2005-09-01,19.793500900268555
2005-09-02,19.799795150756836
2005-09-06,19.787206649780273
2005-09-07,19.843856811523438
2005-09-08,19.79665184020996
2005-09-09,19.749441146850586
2005-09-12,19.8281192779541
2005-09-13,19.548009872436523
2005-09-14,19.481918334960938
2005-09-15,19.352880477905273
2005-09-16,19.56060028076172
2005-09-19,19.44729995727539
2005-09-20,18.997224807739258
2005-09-21,18.610109329223633
2005-09-22,18.632139205932617
2005-09-23,18.745445251464844
2005-09-26,18.553455352783203
2005-09-27,18.411828994750977
2005-09-28,18.23557472229004
2005-09-29,18.408681869506836
2005-09-30,18.628997802734375
2005-10-03,18.307966232299805
2005-10-04,18.062475204467773
2005-10-05,17.78866195678711
2005-10-06,17.665916442871094
2005-10-07,18.03415298461914
2005-10-10,17.7697696685791
2005-10-11,17.609256744384766
2005-10-12,17.61240577697754
2005-10-13,17.68794822692871
2005-10-14,17.895668029785156
2005-10-17,17.94288444519043
2005-10-18,17.81068992614746
2005-10-19,17.955459594726562
2005-10-20,18.17892837524414
2005-10-21,18.33944320678711
2005-10-24,18.613256454467773
2005-10-25,18.251312255859375
2005-10-26,18.34888458251953
2005-10-27,18.229278564453125
2005-10-28,18.695079803466797
2005-10-31,18.874475479125977
2005-11-01,18.858745574951172
2005-11-02,19.060176849365234
2005-11-03,18.871335983276367
2005-11-04,18.82097816467285
2005-11-07,18.890226364135742
2005-11-08,18.756990432739258
2005-11-09,18.744295120239258
2005-11-10,19.109102249145508
2005-11-11,19.096412658691406
2005-11-14,19.175708770751953
2005-11-15,19.22011947631836
2005-11-16,19.036136627197266
2005-11-17,19.166194915771484
2005-11-18,19.32162857055664
2005-11-21,19.578575134277344
2005-11-22,19.699121475219727
2005-11-23,19.588092803955078
2005-11-25,19.413625717163086
2005-11-28,19.267715454101562
2005-11-29,19.47707176208496
2005-11-30,19.264530181884766
2005-12-01,19.47707176208496
2005-12-02,19.296260833740234
2005-12-05,19.080549240112305
2005-12-06,19.118614196777344
2005-12-07,18.953670501708984
2005-12-08,18.829954147338867
2005-12-09,18.503219604492188
2005-12-12,18.350948333740234
2005-12-13,18.331920623779297
2005-12-14,18.040081024169922
2005-12-15,17.96077537536621
2005-12-16,17.976640701293945
2005-12-19,18.128908157348633
2005-12-20,18.033735275268555
2005-12-21,18.1066951751709
2005-12-22,18.316055297851562
2005-12-23,18.392194747924805
2005-12-27,18.322406768798828
2005-12-28,18.32874870300293
2005-12-29,18.3604679107666
2005-12-30,18.366817474365234
2006-01-03,18.398536682128906
2006-01-04,18.655479431152344
2006-01-05,18.71257972717285
2006-01-06,18.937801361083984
2006-01-09,19.112272262573242
2006-01-10,18.93146514892578
2006-01-11,18.845809936523438
