Date,NI
2003-08-05,3.076018810272217
2003-08-06,3.074376344680786
2003-08-07,3.092442035675049
2003-08-08,3.131857395172119
2003-08-11,3.0957281589508057
2003-08-12,3.131857395172119
2003-08-13,3.1417109966278076
2003-08-14,3.164703369140625
2003-08-15,3.199192762374878
2003-08-18,3.167989492416382
2003-08-19,3.1499240398406982
2003-08-20,3.1844115257263184
2003-08-21,3.1663458347320557
2003-08-22,3.130216360092163
2003-08-25,3.120361328125
2003-08-26,3.128573179244995
2003-08-27,3.1384263038635254
2003-08-28,3.164703369140625
2003-08-29,3.176198720932007
2003-09-02,3.215615749359131
2003-09-03,3.217257499694824
2003-09-04,3.195909261703491
2003-09-05,3.2287533283233643
2003-09-08,3.2336809635162354
2003-09-09,3.192622184753418
2003-09-10,3.2008345127105713
2003-09-11,3.194265604019165
2003-09-12,3.2041192054748535
2003-09-15,3.1564924716949463
2003-09-16,3.1630609035491943
2003-09-17,3.167989492416382
2003-09-18,3.2287533283233643
2003-09-19,3.2845921516418457
2003-09-22,3.2665252685546875
2003-09-23,3.261598587036133
2003-09-24,3.2583158016204834
2003-09-25,3.2714526653289795
2003-09-26,3.2763800621032715
2003-09-29,3.2862327098846436
2003-09-30,3.281306505203247
2003-10-01,3.3387868404388428
2003-10-02,3.350282907485962
2003-10-03,3.378202438354492
2003-10-06,3.3880553245544434
2003-10-07,3.389697790145874
2003-10-08,3.3880553245544434
2003-10-09,3.5046591758728027
2003-10-10,3.463602304458618
2003-10-13,3.4734554290771484
2003-10-14,3.4603168964385986
2003-10-15,3.4488203525543213
2003-10-16,3.4488203525543213
2003-10-17,3.389697790145874
2003-10-20,3.3913400173187256
2003-10-21,3.378202438354492
2003-10-22,3.3929827213287354
2003-10-23,3.3929827213287354
2003-10-24,3.365064859390259
2003-10-27,3.383129358291626
2003-10-28,3.386413812637329
2003-10-29,3.3698055744171143
2003-10-30,3.3847525119781494
2003-10-31,3.4395601749420166
2003-11-03,3.4561686515808105
2003-11-04,3.4146478176116943
2003-11-05,3.3847525119781494
2003-11-06,3.4229507446289062
2003-11-07,3.3996999263763428
2003-11-10,3.3980398178100586
2003-11-11,3.4113266468048096
2003-11-12,3.4295947551727295
2003-11-13,3.3996999263763428
2003-11-14,3.431255340576172
2003-11-17,3.3847525119781494
2003-11-18,3.3615024089813232
2003-11-19,3.3615024089813232
2003-11-20,3.3266239166259766
2003-11-21,3.34157133102417
2003-11-24,3.3681447505950928
2003-11-25,3.457829236984253
2003-11-26,3.452845573425293
2003-11-28,3.4462032318115234
2003-12-01,3.4545068740844727
2003-12-02,3.4046823978424072
2003-12-03,3.389735221862793
2003-12-04,3.4428813457489014
2003-12-05,3.451185703277588
2003-12-08,3.489384412765503
2003-12-09,3.436239242553711
2003-12-10,3.4179675579071045
2003-12-11,3.4495246410369873
2003-12-12,3.4378979206085205
2003-12-15,3.477759599685669
2003-12-16,3.4545068740844727
2003-12-17,3.4561686515808105
2003-12-18,3.489384412765503
2003-12-19,3.4927077293395996
2003-12-22,3.527582883834839
2003-12-23,3.5574777126312256
2003-12-24,3.5707643032073975
2003-12-26,3.562460422515869
2003-12-29,3.608964443206787
2003-12-30,3.6338753700256348
2003-12-31,3.6438398361206055
2004-01-02,3.5973384380340576
2004-01-05,3.555817127227783
2004-01-06,3.5259218215942383
2004-01-07,3.564122200012207
2004-01-08,3.5491740703582764
2004-01-09,3.590693950653076
2004-01-12,3.5591390132904053
2004-01-13,3.5707643032073975
2004-01-14,3.612285614013672
2004-01-15,3.5857110023498535
2004-01-16,3.5989980697631836
2004-01-20,3.612285614013672
2004-01-21,3.6056413650512695
2004-01-22,3.612285614013672
2004-01-23,3.622251272201538
2004-01-26,3.6205897331237793
2004-01-27,3.6272313594818115
2004-01-28,3.573521137237549
2004-01-29,3.585270881652832
2004-01-30,3.5248451232910156
2004-02-02,3.538271188735962
2004-02-03,3.534914970397949
2004-02-04,3.5214881896972656
2004-02-05,3.5265231132507324
2004-02-06,3.5751988887786865
2004-02-09,3.566807508468628
2004-02-10,3.598698854446411
2004-02-11,3.6003785133361816
2004-02-12,3.5835933685302734
2004-02-13,3.6003785133361816
2004-02-17,3.623875141143799
2004-02-18,3.6423394680023193
2004-02-19,3.6289098262786865
2004-02-20,3.640660047531128
2004-02-23,3.625554323196411
2004-02-24,3.550020694732666
2004-02-25,3.563447952270508
2004-02-26,3.570164442062378
2004-02-27,3.6440162658691406
2004-03-01,3.6708734035491943
2004-03-02,3.6725525856018066
2004-03-03,3.675909996032715
2004-03-04,3.6843013763427734
2004-03-05,3.7078020572662354
2004-03-08,3.7564749717712402
2004-03-09,3.7699031829833984
2004-03-10,3.6708734035491943
2004-03-11,3.5466649532318115
2004-03-12,3.6087684631347656
2004-03-15,3.550020694732666
2004-03-16,3.550020694732666
2004-03-17,3.5802345275878906
2004-03-18,3.61548113822937
2004-03-19,3.622196674346924
2004-03-22,3.586949348449707
2004-03-23,3.5651283264160156
2004-03-24,3.5399506092071533
2004-03-25,3.533236265182495
2004-03-26,3.5214881896972656
2004-03-29,3.5416290760040283
2004-03-30,3.561772346496582
2004-03-31,3.566807508468628
2004-04-01,3.5970187187194824
2004-04-02,3.617161750793457
2004-04-05,3.617161750793457
2004-04-06,3.622196674346924
2004-04-07,3.6188392639160156
2004-04-08,3.617161750793457
2004-04-12,3.5516998767852783
2004-04-13,3.5315585136413574
2004-04-14,3.519808769226074
2004-04-15,3.538271188735962
2004-04-16,3.566807508468628
2004-04-19,3.5600924491882324
2004-04-20,3.5483431816101074
2004-04-21,3.5416290760040283
2004-04-22,3.5567357540130615
2004-04-23,3.5416290760040283
2004-04-26,3.566807508468628
2004-04-27,3.563447952270508
2004-04-28,3.509148120880127
2004-04-29,3.461637496948242
2004-04-30,3.420912027359009
2004-05-03,3.4192140102386475
2004-05-04,3.420912027359009
2004-05-05,3.434485673904419
2004-05-06,3.4531519412994385
2004-05-07,3.410731077194214
2004-05-10,3.3801863193511963
2004-05-11,3.393761396408081
2004-05-12,3.3700051307678223
2004-05-13,3.371701955795288
2004-05-14,3.393761396408081
2004-05-17,3.3547329902648926
2004-05-18,3.3683078289031982
2004-05-19,3.375096321105957
2004-05-20,3.395455837249756
2004-05-21,3.375096321105957
2004-05-24,3.376791477203369
2004-05-25,3.434485673904419
2004-05-26,3.4548490047454834
2004-05-27,3.456547498703003
2004-05-28,3.437880754470825
2004-06-01,3.4667277336120605
2004-06-02,3.470121145248413
2004-06-03,3.461637496948242
2004-06-04,3.446363925933838
2004-06-07,3.4921817779541016
2004-06-08,3.4972705841064453
2004-06-09,3.475210666656494
2004-06-10,3.509148120880127
2004-06-14,3.478604793548584
2004-06-15,3.478604793548584
2004-06-16,3.483696699142456
2004-06-17,3.507452964782715
2004-06-18,3.5125434398651123
2004-06-21,3.5193309783935547
2004-06-22,3.5413906574249268
2004-06-23,3.5125434398651123
2004-06-24,3.4989664554595947
2004-06-25,3.5040600299835205
2004-06-28,3.5040600299835205
2004-06-29,3.473515033721924
2004-06-30,3.4989664554595947
2004-07-01,3.478604793548584
2004-07-02,3.5040600299835205
2004-07-06,3.4938764572143555
2004-07-07,3.5125434398651123
2004-07-08,3.527815818786621
2004-07-09,3.553267478942871
2004-07-12,3.5872066020965576
2004-07-13,3.5787227153778076
2004-07-14,3.6364150047302246
2004-07-15,3.6296274662017822
2004-07-16,3.6092653274536133
2004-07-19,3.6686558723449707
2004-07-20,3.6381120681762695
2004-07-21,3.6007802486419678
2004-07-22,3.5906012058258057
2004-07-23,3.580418109893799
2004-07-26,3.5312094688415527
2004-07-27,3.5481784343719482
2004-07-28,3.5790629386901855
2004-07-29,3.5601890087127686
2004-07-30,3.551609754562378
2004-08-02,3.575629234313965
2004-08-03,3.580777406692505
2004-08-04,3.585925579071045
2004-08-05,3.5567564964294434
2004-08-06,3.5721988677978516
2004-08-09,3.5275890827178955
2004-08-10,3.5430312156677246
2004-08-11,3.5293049812316895
2004-08-12,3.5310213565826416
2004-08-13,3.524157762527466
2004-08-16,3.606513261795044
2004-08-17,3.58420729637146
2004-08-18,3.6185245513916016
2004-08-19,3.6082277297973633
2004-08-20,3.5653350353240967
2004-08-23,3.5773448944091797
2004-08-24,3.549891710281372
2004-08-25,3.553323745727539
2004-08-26,3.5430312156677246
2004-08-27,3.5327346324920654
2004-08-30,3.561903238296509
2004-08-31,3.5687673091888428
2004-09-01,3.553323745727539
2004-09-02,3.551609754562378
2004-09-03,3.555039644241333
2004-09-07,3.5962178707122803
2004-09-08,3.5876410007476807
2004-09-09,3.5893540382385254
2004-09-10,3.6030800342559814
2004-09-13,3.6082277297973633
2004-09-14,3.611661434173584
2004-09-15,3.611661434173584
2004-09-16,3.639113187789917
2004-09-17,3.7060277462005615
2004-09-20,3.676858901977539
2004-09-21,3.675142765045166
2004-09-22,3.6511220932006836
2004-09-23,3.59964919090271
2004-09-24,3.5876410007476807
2004-09-27,3.5704832077026367
2004-09-28,3.5910706520080566
2004-09-29,3.5910706520080566
2004-09-30,3.6047987937927246
2004-10-01,3.680290460586548
2004-10-04,3.688870429992676
2004-10-05,3.6837215423583984
2004-10-06,3.6717116832733154
2004-10-07,3.6717116832733154
2004-10-08,3.676858901977539
2004-10-11,3.6614174842834473
2004-10-12,3.6734280586242676
2004-10-13,3.6047987937927246
2004-10-14,3.6030800342559814
2004-10-15,3.6459765434265137
2004-10-18,3.625386953353882
2004-10-19,3.601365327835083
2004-10-20,3.597933769226074
2004-10-21,3.6150927543640137
2004-10-22,3.6047987937927246
2004-10-25,3.5927863121032715
2004-10-26,3.656269073486328
2004-10-27,3.6961634159088135
2004-10-28,3.7013683319091797
2004-10-29,3.7204456329345703
2004-11-01,3.7291183471679688
2004-11-02,3.685755729675293
2004-11-03,3.64412784576416
2004-11-04,3.671877861022949
2004-11-05,3.6423938274383545
2004-11-08,3.675349712371826
2004-11-09,3.706570863723755
2004-11-10,3.7013683319091797
2004-11-11,3.6944291591644287
2004-11-12,3.725649356842041
2004-11-15,3.7187113761901855
2004-11-16,3.6944291591644287
2004-11-17,3.6944291591644287
2004-11-18,3.6961634159088135
2004-11-19,3.6822867393493652
2004-11-22,3.7187113761901855
2004-11-23,3.7135086059570312
2004-11-24,3.763808012008667
2004-11-26,3.777683734893799
2004-11-29,3.7655420303344727
2004-11-30,3.7794177532196045
2004-12-01,3.78115177154541
2004-12-02,3.7880890369415283
2004-12-03,3.7759499549865723
2004-12-06,3.76033878326416
2004-12-07,3.7239131927490234
2004-12-08,3.6961634159088135
2004-12-09,3.6666758060455322
2004-12-10,3.685755729675293
2004-12-13,3.7221810817718506
2004-12-14,3.7117738723754883
2004-12-15,3.7412569522857666
2004-12-16,3.769010543823242
2004-12-17,3.7863547801971436
2004-12-20,3.8036985397338867
2004-12-21,3.8765480518341064
2004-12-22,3.886953592300415
2004-12-23,3.886953592300415
2004-12-27,3.8540005683898926
2004-12-28,3.9025635719299316
2004-12-29,3.895625114440918
2004-12-30,3.937253952026367
2004-12-31,3.9511287212371826
2005-01-03,3.8800172805786133
2005-01-04,3.8193092346191406
2005-01-05,3.7967631816864014
2005-01-06,3.8106372356414795
2005-01-07,3.812373161315918
2005-01-10,3.815842628479004
2005-01-11,3.8557326793670654
2005-01-12,3.9181759357452393
2005-01-13,3.9563326835632324
2005-01-14,3.982351303100586
2005-01-18,3.9788818359375
2005-01-19,3.9840855598449707
2005-01-20,3.971942901611328
2005-01-21,3.9424569606781006
2005-01-24,3.9389891624450684
2005-01-25,3.9199094772338867
2005-01-26,3.9580702781677246
2005-01-27,3.9825985431671143
2005-01-28,3.9545657634735107
2005-01-31,4.012385845184326
2005-02-01,4.026401519775391
2005-02-02,4.022896766662598
2005-02-03,4.024648666381836
2005-02-04,4.04392147064209
2005-02-07,4.03516149520874
2005-02-08,4.014134407043457
2005-02-09,4.021145343780518
2005-02-10,4.012385845184326
2005-02-11,4.007130146026611
2005-02-14,4.029905319213867
2005-02-15,4.031657695770264
2005-02-16,4.04041862487793
2005-02-17,4.005374431610107
2005-02-18,3.970332145690918
2005-02-22,3.8984947204589844
2005-02-23,3.924779176712036
2005-02-24,3.942298173904419
2005-02-25,4.010632514953613
2005-02-28,3.9668283462524414
2005-03-01,3.9825985431671143
2005-03-02,3.959820032119751
2005-03-03,3.9861018657684326
2005-03-04,4.026401519775391
2005-03-07,4.054435729980469
2005-03-08,4.015890121459961
2005-03-09,3.935288667678833
2005-03-10,3.9387941360473633
2005-03-11,3.9037532806396484
2005-03-14,4.012385845184326
2005-03-15,3.979093313217163
2005-03-16,3.9317851066589355
2005-03-17,3.979093313217163
2005-03-18,3.977341651916504
2005-03-21,3.9825985431671143
2005-03-22,3.9230244159698486
2005-03-23,3.891488552093506
2005-03-24,3.9458043575286865
2005-03-28,3.9528119564056396
2005-03-29,3.8984947204589844
2005-03-30,3.9545657634735107
2005-03-31,3.993110418319702
2005-04-01,4.010632514953613
2005-04-04,4.029905319213867
2005-04-05,4.050931930541992
2005-04-06,4.024648666381836
2005-04-07,4.007130146026611
2005-04-08,4.015890121459961
2005-04-11,4.029905319213867
2005-04-12,4.024648666381836
2005-04-13,4.050931930541992
2005-04-14,4.007130146026611
2005-04-15,3.9072556495666504
2005-04-18,3.963325023651123
2005-04-19,3.968580722808838
2005-04-20,3.9335367679595947
2005-04-21,3.9580698013305664
2005-04-22,4.0193915367126465
2005-04-25,4.075459957122803
2005-04-26,4.064948558807373
2005-04-27,4.070255756378174
2005-04-28,4.036632537841797
2005-04-29,4.112729549407959
2005-05-02,4.139273643493652
2005-05-03,4.110958576202393
2005-05-04,4.148122787475586
2005-05-05,4.179978370666504
2005-05-06,4.164050102233887
2005-05-09,4.218907833099365
2005-05-10,4.194134712219238
2005-05-11,4.217140197753906
2005-05-12,4.187056064605713
2005-05-13,4.176438331604004
2005-05-16,4.225987911224365
2005-05-17,4.286156177520752
2005-05-18,4.264920711517334
2005-05-19,4.22067928314209
2005-05-20,4.194134712219238
2005-05-23,4.156972408294678
2005-05-24,4.188823223114014
2005-05-25,4.208292007446289
2005-05-26,4.247225284576416
2005-05-27,4.252532482147217
2005-05-31,4.264920711517334
2005-06-01,4.287927627563477
2005-06-02,4.247225284576416
2005-06-03,4.243684768676758
2005-06-06,4.245452880859375
2005-06-07,4.252532482147217
2005-06-08,4.256072998046875
2005-06-09,4.247225284576416
2005-06-10,4.247225284576416
2005-06-13,4.298544406890869
2005-06-14,4.28969669342041
2005-06-15,4.287927627563477
2005-06-16,4.307394981384277
2005-06-17,4.365793228149414
2005-06-20,4.34455680847168
2005-06-21,4.34455680847168
2005-06-22,4.365793228149414
2005-06-23,4.367562770843506
2005-06-24,4.3321685791015625
2005-06-27,4.3604841232299805
2005-06-28,4.422423362731934
2005-06-29,4.397647857666016
2005-06-30,4.3764119148254395
2005-07-01,4.413573741912842
2005-07-05,4.420652866363525
2005-07-06,4.404725074768066
2005-07-07,4.429502010345459
2005-07-08,4.443660259246826
2005-07-11,4.471972465515137
2005-07-12,4.468434810638428
2005-07-13,4.477280616760254
2005-07-14,4.445428371429443
2005-07-15,4.3534064292907715
2005-07-18,4.349864482879639
2005-07-19,4.328629493713379
2005-07-20,4.34455680847168
2005-07-21,4.277308464050293
2005-07-22,4.319781303405762
2005-07-25,4.302085876464844
2005-07-26,4.34455680847168
2005-07-27,4.34098482131958
2005-07-28,4.353489875793457
2005-07-29,4.339196681976318
2005-08-01,4.3141865730285645
2005-08-02,4.362421035766602
2005-08-03,4.335626125335693
2005-08-04,4.287390232086182
2005-08-05,4.215934753417969
2005-08-08,4.101603031158447
2005-08-09,4.165914535522461
2005-08-10,4.1587700843811035
2005-08-11,4.180205821990967
2005-08-12,4.144477367401123
2005-08-15,4.1516242027282715
2005-08-16,4.098031044006348
2005-08-17,4.11232328414917
2005-08-18,4.1391191482543945
2005-08-19,4.144477367401123
2005-08-22,4.208789825439453
2005-08-23,4.201642990112305
2005-08-24,4.187352180480957
2005-08-25,4.251664638519287
2005-08-26,4.237372875213623
2005-08-29,4.249878406524658
2005-08-30,4.249878406524658
2005-08-31,4.312402248382568
2005-09-01,4.380283832550049
2005-09-02,4.333837509155273
2005-09-06,4.37313985824585
2005-09-07,4.307042121887207
2005-09-08,4.274886608123779
2005-09-09,4.3517022132873535
2005-09-12,4.321333408355713
2005-09-13,4.237372875213623
2005-09-14,4.3141865730285645
2005-09-15,4.298111438751221
2005-09-16,4.360635280609131
2005-09-19,4.30525541305542
2005-09-20,4.283819198608398
2005-09-21,4.233799934387207
2005-09-22,4.190925121307373
2005-09-23,4.210576057434082
2005-09-26,4.180205821990967
2005-09-27,4.198070526123047
2005-09-28,4.269528865814209
2005-09-29,4.353489875793457
2005-09-30,4.3320512771606445
2005-10-03,4.374927043914795
2005-10-04,4.283819198608398
2005-10-05,4.140904903411865
2005-10-06,4.087311744689941
2005-10-07,4.173059463500977
2005-10-10,4.081953048706055
2005-10-11,4.090887069702148
2005-10-12,4.092672824859619
2005-10-13,4.012282848358154
2005-10-14,4.049798488616943
2005-10-17,4.101603031158447
2005-10-18,4.046225547790527
2005-10-19,4.101603031158447
2005-10-20,3.969412088394165
2005-10-21,4.005137920379639
2005-10-24,4.123042106628418
2005-10-25,4.137331962585449
2005-10-26,4.115897178649902
2005-10-27,4.096046447753906
2005-10-28,4.191683292388916
2005-10-31,4.267467975616455
2005-11-01,4.193486213684082
2005-11-02,4.218748092651367
2005-11-03,4.166419506072998
2005-11-04,4.063568115234375
2005-11-07,3.9679336547851562
2005-11-08,3.926431179046631
2005-11-09,3.9679336547851562
2005-11-10,3.9751501083374023
2005-11-11,3.9408657550811768
2005-11-14,3.886735439300537
2005-11-15,3.8795154094696045
2005-11-16,3.8813204765319824
2005-11-17,3.875906467437744
2005-11-18,3.89034104347229
2005-11-21,3.9065825939178467
2005-11-22,3.930039644241333
2005-11-23,3.930039644241333
2005-11-25,3.964322805404663
2005-11-28,3.930039644241333
2005-11-29,3.9390616416931152
2005-11-30,3.8849289417266846
2005-12-01,3.9047775268554688
2005-12-02,3.89034104347229
2005-12-05,3.859666585922241
2005-12-06,3.838015079498291
2005-12-07,3.828991174697876
2005-12-08,3.825385332107544
2005-12-09,3.84523344039917
2005-12-12,3.839818239212036
2005-12-13,3.8434295654296875
2005-12-14,3.90297269821167
2005-12-15,3.951693296432495
2005-12-16,3.9625189304351807
2005-12-19,3.9101908206939697
2005-12-20,3.87410306930542
2005-12-21,3.852449655532837
2005-12-22,3.8326005935668945
2005-12-23,3.816361665725708
2005-12-27,3.782076835632324
2005-12-28,3.7892932891845703
2005-12-29,3.760425567626953
2005-12-30,3.7640326023101807
2006-01-03,3.8488402366638184
2006-01-04,3.828991174697876
2006-01-05,3.765838146209717
2006-01-06,3.809143543243408
2006-01-09,3.783881902694702
2006-01-10,3.773055076599121
2006-01-11,3.79651141166687
2006-01-12,3.7910983562469482
2006-01-13,3.7892932891845703
2006-01-17,3.809143543243408
2006-01-18,3.834404945373535
2006-01-19,3.839818239212036
2006-01-20,3.814556360244751
2006-01-23,3.7712514400482178
2006-01-24,3.8037312030792236
2006-01-25,3.785684823989868
2006-01-26,3.8037312030792236
2006-01-27,3.7453529834747314
2006-01-30,3.694269895553589
2006-01-31,3.7453529834747314
2006-02-01,3.690619945526123
