Date,HUM
2003-09-18,15.881509780883789
2003-09-19,15.619577407836914
2003-09-22,15.706891059875488
2003-09-23,15.453693389892578
2003-09-24,15.191766738891602
2003-09-25,15.174301147460938
2003-09-26,15.183029174804688
2003-09-29,15.610849380493164
2003-09-30,15.759271621704102
2003-10-01,16.082319259643555
2003-10-02,16.213279724121094
2003-10-03,16.440284729003906
2003-10-06,16.335512161254883
2003-10-07,16.53632354736328
2003-10-08,16.579984664916992
2003-10-09,16.754594802856445
2003-10-10,16.95540428161621
2003-10-13,16.789518356323242
2003-10-14,16.7283992767334
2003-10-15,16.8942928314209
2003-10-16,17.234800338745117
2003-10-17,16.90302276611328
2003-10-20,16.841907501220703
2003-10-21,17.051448822021484
2003-10-22,16.553789138793945
2003-10-23,16.597442626953125
2003-10-24,17.252262115478516
2003-10-27,17.147493362426758
2003-10-28,16.999052047729492
2003-10-29,17.208608627319336
2003-10-30,16.929210662841797
2003-10-31,17.715002059936523
2003-11-03,17.243526458740234
2003-11-04,17.22606658935547
2003-11-05,17.295907974243164
2003-11-06,17.243526458740234
2003-11-07,17.41815185546875
2003-11-10,17.208608627319336
2003-11-11,17.13003158569336
2003-11-12,17.889617919921875
2003-11-13,18.465852737426758
2003-11-14,18.046775817871094
2003-11-17,17.83722686767578
2003-11-18,17.845962524414062
2003-11-19,18.422203063964844
2003-11-20,17.95073127746582
2003-11-21,17.985645294189453
2003-11-24,19.207979202270508
2003-11-25,18.946060180664062
2003-11-26,19.251632690429688
2003-11-28,19.4960994720459
2003-12-01,19.740564346313477
2003-12-02,20.212032318115234
2003-12-03,20.18584632873535
2003-12-04,19.8453369140625
2003-12-05,19.4786319732666
2003-12-08,19.819141387939453
2003-12-09,19.688173294067383
2003-12-10,19.207979202270508
2003-12-11,19.766761779785156
2003-12-12,19.63578987121582
2003-12-15,19.696908950805664
2003-12-16,19.85407066345215
2003-12-17,19.644527435302734
2003-12-18,19.97629737854004
2003-12-19,19.775487899780273
2003-12-22,19.888986587524414
2003-12-23,19.792951583862305
2003-12-24,19.819141387939453
2003-12-26,19.810415267944336
2003-12-29,20.334266662597656
2003-12-30,20.220767974853516
2003-12-31,19.95009994506836
2004-01-02,20.019954681396484
2004-01-05,18.675395965576172
2004-01-06,18.876211166381836
2004-01-07,18.701581954956055
2004-01-08,18.238847732543945
2004-01-09,17.78485107421875
2004-01-12,18.116619110107422
2004-01-13,18.684127807617188
2004-01-14,19.286558151245117
2004-01-15,19.400056838989258
2004-01-16,19.740564346313477
2004-01-20,20.70096206665039
2004-01-21,20.552539825439453
2004-01-22,20.631114959716797
2004-01-23,20.54380989074707
2004-01-26,20.87558364868164
2004-01-27,20.51761817932129
2004-01-28,20.40411949157715
2004-01-29,20.342998504638672
2004-01-30,20.369184494018555
2004-02-02,20.0461483001709
2004-02-03,18.946060180664062
2004-02-04,19.373865127563477
2004-02-05,19.02463150024414
2004-02-06,19.592144012451172
2004-02-09,19.4611759185791
2004-02-10,19.21670913696289
2004-02-11,18.928586959838867
2004-02-12,19.05954933166504
2004-02-13,18.919864654541016
2004-02-17,19.12067222595215
2004-02-18,18.911130905151367
2004-02-19,18.44838523864746
2004-02-20,18.867469787597656
2004-02-23,18.727783203125
2004-02-24,18.500774383544922
2004-02-25,18.719051361083984
2004-02-26,18.675395965576172
2004-02-27,19.13812828063965
2004-03-01,18.771434783935547
2004-03-02,19.05954933166504
2004-03-03,19.12067222595215
2004-03-04,19.111940383911133
2004-03-05,19.199254989624023
2004-03-08,18.797616958618164
2004-03-09,18.43092918395996
2004-03-10,18.247575759887695
2004-03-11,17.907079696655273
2004-03-12,18.18647575378418
2004-03-15,17.907079696655273
2004-03-16,18.780166625976562
2004-03-17,18.29996109008789
2004-03-18,18.36981964111328
2004-03-19,18.36107635498047
2004-03-22,17.627685546875
2004-03-23,17.287181854248047
2004-03-24,16.841907501220703
2004-03-25,17.103836059570312
2004-03-26,16.90302276611328
2004-03-29,17.0427188873291
2004-03-30,16.63235855102539
2004-03-31,16.606172561645508
2004-04-01,16.35297203063965
2004-04-02,16.527591705322266
2004-04-05,16.90302276611328
2004-04-06,16.79825210571289
2004-04-07,16.64109230041504
2004-04-08,16.579984664916992
2004-04-12,16.7283992767334
2004-04-13,16.7283992767334
2004-04-14,16.24820899963379
2004-04-15,15.514810562133789
2004-04-16,15.802921295166016
2004-04-19,16.064857482910156
2004-04-20,15.698159217834473
2004-04-21,15.776732444763184
2004-04-22,15.942625045776367
2004-04-23,16.597442626953125
2004-04-26,15.462419509887695
2004-04-27,15.235421180725098
2004-04-28,15.043342590332031
2004-04-29,14.563141822814941
2004-04-30,14.222634315490723
2004-05-03,14.842525482177734
2004-05-04,14.2837553024292
2004-05-05,14.449636459350586
2004-05-06,14.056746482849121
2004-05-07,13.82974624633789
2004-05-10,13.663856506347656
2004-05-11,13.57654857635498
2004-05-12,14.056746482849121
2004-05-13,13.986900329589844
2004-05-14,14.536948204040527
2004-05-17,14.109132766723633
2004-05-18,14.257560729980469
2004-05-19,14.08293628692627
2004-05-20,13.76862621307373
2004-05-21,13.821016311645508
2004-05-24,13.663856506347656
2004-05-25,14.999685287475586
2004-05-26,14.615522384643555
2004-05-27,14.624261856079102
2004-05-28,14.903645515441895
2004-06-01,14.790142059326172
2004-06-02,14.93857192993164
2004-06-03,14.563141822814941
2004-06-04,14.458367347717285
2004-06-07,14.755219459533691
2004-06-08,14.598064422607422
2004-06-09,14.187708854675293
2004-06-10,14.144057273864746
2004-06-14,14.074211120605469
2004-06-15,13.978169441223145
2004-06-16,14.091673851013184
2004-06-17,14.231367111206055
2004-06-18,14.318675994873047
2004-06-21,14.318675994873047
2004-06-22,14.15278434753418
2004-06-23,14.091673851013184
2004-06-24,14.187708854675293
2004-06-25,14.510753631591797
2004-06-28,14.2837553024292
2004-06-29,14.231367111206055
2004-06-30,14.755219459533691
2004-07-01,14.327404975891113
2004-07-02,14.109132766723633
2004-07-06,14.056746482849121
2004-07-07,13.855935096740723
2004-07-08,13.707511901855469
2004-07-09,13.751166343688965
2004-07-12,14.056746482849121
2004-07-13,15.11318302154541
2004-07-14,15.060807228088379
2004-07-15,15.02587604522705
2004-07-16,15.139385223388672
2004-07-19,15.017149925231934
2004-07-20,15.36638355255127
2004-07-21,15.30526065826416
2004-07-22,15.270337104797363
2004-07-23,14.886181831359863
2004-07-26,15.645771980285645
2004-07-27,15.418769836425781
2004-07-28,15.768009185791016
2004-07-29,16.082319259643555
2004-07-30,15.811659812927246
2004-08-02,15.593379974365234
2004-08-03,15.654505729675293
2004-08-04,15.514810562133789
2004-08-05,15.471144676208496
2004-08-06,15.514810562133789
2004-08-09,15.637036323547363
2004-08-10,16.178363800048828
2004-08-11,16.50139617919922
2004-08-12,16.274396896362305
2004-08-13,16.30059051513672
2004-08-16,16.422822952270508
2004-08-17,16.3267822265625
2004-08-18,16.702211380004883
2004-08-19,16.466474533081055
2004-08-20,16.457740783691406
2004-08-23,16.204544067382812
2004-08-24,16.344240188598633
2004-08-25,16.579984664916992
2004-08-26,16.422822952270508
2004-08-27,16.579984664916992
2004-08-30,16.545053482055664
2004-08-31,16.588714599609375
2004-09-01,16.379165649414062
2004-09-02,16.73713493347168
2004-09-03,16.824443817138672
2004-09-07,17.025257110595703
2004-09-08,16.780780792236328
2004-09-09,17.025257110595703
2004-09-10,17.025257110595703
2004-09-13,17.156219482421875
2004-09-14,17.21732521057129
2004-09-15,17.025257110595703
2004-09-16,17.068906784057617
2004-09-17,16.981599807739258
2004-09-20,16.76332664489746
2004-09-21,16.981599807739258
2004-09-22,16.710947036743164
2004-09-23,16.553789138793945
2004-09-24,16.772062301635742
2004-09-27,16.95540428161621
2004-09-28,17.31338119506836
2004-09-29,17.278457641601562
2004-09-30,17.444337844848633
2004-10-01,17.811025619506836
2004-10-04,17.802305221557617
2004-10-05,17.72372055053711
2004-10-06,17.592763900756836
2004-10-07,17.391944885253906
2004-10-08,17.103836059570312
2004-10-11,17.016525268554688
2004-10-12,17.007795333862305
2004-10-13,16.80698013305664
2004-10-14,16.90302276611328
2004-10-15,16.684751510620117
2004-10-18,16.76332664489746
2004-10-19,15.733075141906738
2004-10-20,15.698159217834473
2004-10-21,15.418769836425781
2004-10-22,15.811659812927246
2004-10-25,15.768009185791016
2004-10-26,16.26567268371582
2004-10-27,16.772062301635742
2004-10-28,16.693477630615234
2004-10-29,16.719667434692383
2004-11-01,17.76737403869629
2004-11-02,17.19113540649414
2004-11-03,18.588088989257812
2004-11-04,19.670719146728516
2004-11-05,19.557220458984375
2004-11-08,19.443721771240234
2004-11-09,19.915185928344727
2004-11-10,19.6794490814209
2004-11-11,19.792951583862305
2004-11-12,20.081073760986328
2004-11-15,20.54380989074707
2004-11-16,20.35171890258789
2004-11-17,20.500154495239258
2004-11-18,20.412841796875
2004-11-19,20.316804885864258
2004-11-22,20.377920150756836
2004-11-23,20.683500289916992
2004-11-24,20.910511016845703
2004-11-26,21.120046615600586
2004-11-29,21.608978271484375
2004-11-30,21.67009925842285
2004-12-01,23.686933517456055
2004-12-02,23.267841339111328
2004-12-03,23.067035675048828
2004-12-06,23.852815628051758
2004-12-07,23.748046875
2004-12-08,24.167131423950195
2004-12-09,24.306821823120117
2004-12-10,24.699710845947266
2004-12-13,25.232301712036133
2004-12-14,26.21016502380371
2004-12-15,26.192699432373047
2004-12-16,25.782350540161133
2004-12-17,25.974428176879883
2004-12-20,25.59026527404785
2004-12-21,25.703773498535156
2004-12-22,25.68630599975586
2004-12-23,25.703773498535156
2004-12-27,25.485492706298828
2004-12-28,25.887121200561523
2004-12-29,25.930767059326172
2004-12-30,26.087923049926758
2004-12-31,25.92204475402832
2005-01-03,25.45929718017578
2005-01-04,25.40691566467285
2005-01-05,25.930767059326172
2005-01-06,25.878385543823242
2005-01-07,25.68630599975586
2005-01-10,26.76020622253418
2005-01-11,27.222944259643555
2005-01-12,27.493606567382812
2005-01-13,28.30556869506836
2005-01-14,29.03896713256836
2005-01-18,29.03896713256836
2005-01-19,28.75957489013672
2005-01-20,28.30556869506836
2005-01-21,28.689733505249023
2005-01-24,28.532583236694336
2005-01-25,28.637351989746094
2005-01-26,28.820703506469727
2005-01-27,29.248523712158203
2005-01-28,29.344547271728516
2005-01-31,29.92078399658203
2005-02-01,30.400983810424805
2005-02-02,30.2525691986084
2005-02-03,29.903329849243164
2005-02-04,30.2525691986084
2005-02-07,29.816030502319336
2005-02-08,29.850948333740234
2005-02-09,29.00404930114746
2005-02-10,28.855623245239258
2005-02-11,29.178665161132812
2005-02-14,28.92546272277832
2005-02-15,28.86435317993164
2005-02-16,29.169933319091797
2005-02-17,29.396936416625977
2005-02-18,29.126283645629883
2005-02-22,27.676950454711914
2005-02-23,28.288114547729492
2005-02-24,28.942935943603516
2005-02-25,29.100095748901367
2005-02-28,29.047706604003906
2005-03-01,29.65886878967285
2005-03-02,29.781105041503906
2005-03-03,29.903329849243164
2005-03-04,30.435924530029297
2005-03-07,30.147796630859375
2005-03-08,29.484243392944336
2005-03-09,29.11754608154297
2005-03-10,29.222333908081055
2005-03-11,29.46678924560547
2005-03-14,29.79855728149414
2005-03-15,29.510438919067383
2005-03-16,29.46678924560547
2005-03-17,29.1524715423584
2005-03-18,27.877761840820312
2005-03-21,27.554723739624023
2005-03-22,27.257871627807617
2005-03-23,27.039596557617188
2005-03-24,27.458681106567383
2005-03-28,27.2665958404541
2005-03-29,27.81664276123047
2005-03-30,28.66355323791504
2005-03-31,27.88649559020996
2005-04-01,28.436538696289062
2005-04-04,28.340497970581055
2005-04-05,29.196128845214844
2005-04-06,29.68505096435547
2005-04-07,30.112869262695312
2005-04-08,29.763633728027344
2005-04-11,29.693782806396484
2005-04-12,29.763633728027344
2005-04-13,29.737443923950195
2005-04-14,28.5849609375
2005-04-15,28.235729217529297
2005-04-18,27.572187423706055
2005-04-19,28.392881393432617
2005-04-20,27.50233268737793
2005-04-21,27.388835906982422
2005-04-22,27.030858993530273
2005-04-25,27.694419860839844
2005-04-26,28.069843292236328
2005-04-27,28.672273635864258
2005-04-28,28.288114547729492
2005-04-29,30.2525691986084
2005-05-02,30.348602294921875
2005-05-03,30.034299850463867
2005-05-04,30.66290855407715
2005-05-05,30.531951904296875
2005-05-06,30.628002166748047
2005-05-09,31.71938705444336
2005-05-10,31.86779022216797
2005-05-11,31.85031509399414
2005-05-12,31.335205078125
2005-05-13,30.287494659423828
2005-05-16,30.968503952026367
2005-05-17,31.239154815673828
2005-05-18,31.84158706665039
2005-05-19,31.902706146240234
2005-05-20,31.693161010742188
2005-05-23,31.71938705444336
2005-05-24,31.658239364624023
2005-05-25,31.588390350341797
2005-05-26,31.99875831604004
2005-05-27,32.20826721191406
2005-05-31,31.745553970336914
2005-06-01,32.49641799926758
2005-06-02,32.67976760864258
2005-06-03,32.98533248901367
2005-06-06,33.36077117919922
2005-06-07,33.32585525512695
2005-06-08,32.74087905883789
2005-06-09,33.66636276245117
2005-06-10,33.30837631225586
2005-06-13,33.67508316040039
2005-06-14,34.469600677490234
2005-06-15,33.963199615478516
2005-06-16,33.8234977722168
2005-06-17,34.41721725463867
2005-06-20,34.38227081298828
2005-06-21,33.81477355957031
2005-06-22,33.87588882446289
2005-06-23,33.587772369384766
2005-06-24,32.959136962890625
2005-06-27,33.046470642089844
2005-06-28,33.779850006103516
2005-06-29,34.34735870361328
2005-06-30,34.69659423828125
2005-07-01,34.356082916259766
2005-07-05,34.60929489135742
2005-07-06,36.25944137573242
2005-07-07,36.75709533691406
2005-07-08,36.451499938964844
2005-07-11,36.198307037353516
2005-07-12,36.13719940185547
2005-07-13,36.102264404296875
2005-07-14,35.5697021484375
2005-07-15,35.822879791259766
2005-07-18,36.50389099121094
2005-07-19,35.875267028808594
2005-07-20,35.325218200683594
2005-07-21,33.47426986694336
2005-07-22,33.97191619873047
2005-07-25,33.61396026611328
2005-07-26,33.7885856628418
2005-07-27,33.439334869384766
2005-07-28,34.45213317871094
2005-07-29,34.792625427246094
2005-08-01,37.211090087890625
2005-08-02,37.69129180908203
2005-08-03,38.06672668457031
2005-08-04,37.988136291503906
2005-08-05,36.7047004699707
2005-08-08,36.853118896484375
2005-08-09,37.97940444946289
2005-08-10,38.9223518371582
2005-08-11,39.847843170166016
2005-08-12,39.95259475708008
2005-08-15,39.83909606933594
2005-08-16,39.58590316772461
2005-08-17,39.90019989013672
2005-08-18,39.90019989013672
2005-08-19,40.26692199707031
2005-08-22,40.729644775390625
2005-08-23,40.49390411376953
2005-08-24,40.60740280151367
2005-08-25,40.860595703125
2005-08-26,40.91300964355469
2005-08-29,40.77330017089844
2005-08-30,41.524147033691406
2005-08-31,42.04801940917969
2005-09-01,41.759883880615234
2005-09-02,41.759883880615234
2005-09-06,41.899593353271484
2005-09-07,43.209228515625
2005-09-08,43.06080627441406
2005-09-09,43.680686950683594
2005-09-12,42.510738372802734
2005-09-13,41.47178268432617
2005-09-14,41.71623992919922
2005-09-15,42.75520706176758
2005-09-16,42.88618087768555
2005-09-19,41.995628356933594
2005-09-20,40.965370178222656
2005-09-21,41.33207702636719
2005-09-22,41.393184661865234
2005-09-23,41.733707427978516
2005-09-26,42.27500534057617
2005-09-27,43.16558074951172
2005-09-28,42.83378601074219
2005-09-29,42.42344665527344
2005-09-30,41.803558349609375
2005-10-03,42.3448600769043
2005-10-04,41.33207702636719
2005-10-05,39.8565673828125
2005-10-06,39.812896728515625
2005-10-07,39.77797317504883
2005-10-10,40.06609344482422
2005-10-11,39.96131896972656
2005-10-12,38.73899459838867
2005-10-13,38.14530944824219
2005-10-14,39.184288024902344
2005-10-17,39.8565673828125
2005-10-18,39.82163619995117
2005-10-19,40.91300964355469
2005-10-20,40.13594055175781
2005-10-21,40.101036071777344
2005-10-24,39.98752212524414
2005-10-25,38.76518630981445
2005-10-26,37.42936325073242
2005-10-27,36.76582336425781
2005-10-28,38.346126556396484
2005-10-31,38.7564697265625
2005-11-01,38.223880767822266
2005-11-02,37.28966522216797
2005-11-03,37.656349182128906
2005-11-04,37.51667785644531
2005-11-07,38.267547607421875
2005-11-08,38.19768524169922
2005-11-09,37.55159378051758
2005-11-10,38.581851959228516
2005-11-11,38.48579788208008
2005-11-14,38.74773025512695
2005-11-15,38.677886962890625
2005-11-16,38.64295959472656
2005-11-17,39.33271026611328
2005-11-18,39.323974609375
2005-11-21,40.520111083984375
2005-11-22,40.720924377441406
2005-11-23,40.58994674682617
2005-11-25,40.712188720703125
2005-11-28,39.60335159301758
2005-11-29,40.08356475830078
2005-11-30,40.01371765136719
2005-12-01,41.74245071411133
2005-12-02,42.02182388305664
2005-12-05,42.3099365234375
2005-12-06,42.97349548339844
2005-12-07,41.812286376953125
2005-12-08,42.502017974853516
2005-12-09,43.069522857666016
2005-12-12,42.37105941772461
2005-12-13,41.48049545288086
2005-12-14,42.00436782836914
2005-12-15,41.724971771240234
2005-12-16,41.18364334106445
2005-12-19,40.73836898803711
2005-12-20,41.77735137939453
2005-12-21,42.187705993652344
2005-12-22,48.27315139770508
2005-12-23,48.168373107910156
2005-12-27,47.548492431640625
2005-12-28,47.98503494262695
2005-12-29,48.054874420166016
2005-12-30,47.43496322631836
2006-01-03,48.70095443725586
2006-01-04,49.65263748168945
2006-01-05,50.167755126953125
2006-01-06,49.83598709106445
2006-01-09,50.054237365722656
2006-01-10,49.51293182373047
2006-01-11,49.5653190612793
2006-01-12,49.635162353515625
2006-01-13,49.355770111083984
2006-01-17,48.596187591552734
2006-01-18,50.351097106933594
2006-01-19,49.713741302490234
2006-01-20,48.17710494995117
2006-01-23,47.10322570800781
2006-01-24,48.168373107910156
2006-01-25,48.60491180419922
2006-01-26,47.93264389038086
2006-01-27,48.936683654785156
2006-01-30,49.242279052734375
2006-01-31,48.692222595214844
2006-02-01,49.38196563720703
2006-02-02,49.766109466552734
