Date,GPN
2004-09-27,12.171639442443848
2004-09-28,12.192546844482422
2004-09-29,12.464310646057129
2004-09-30,12.438766479492188
2004-10-01,12.299399375915527
2004-10-04,12.327275276184082
2004-10-05,12.241325378417969
2004-10-06,12.245972633361816
2004-10-07,12.136799812316895
2004-10-08,11.84644603729248
2004-10-11,11.906837463378906
2004-10-12,12.211133003234863
2004-10-13,11.91612720489502
2004-10-14,11.732623100280762
2004-10-15,11.721014976501465
2004-10-18,11.858059883117676
2004-10-19,12.013692855834961
2004-10-20,11.944005012512207
2004-10-21,12.327275276184082
2004-10-22,11.995108604431152
2004-10-25,12.120539665222168
2004-10-26,12.22739028930664
2004-10-27,12.292428016662598
2004-10-28,12.701248168945312
2004-10-29,12.719828605651855
2004-11-01,12.870813369750977
2004-11-02,12.880104064941406
2004-11-03,13.07754898071289
2004-11-04,13.068254470825195
2004-11-05,13.121678352355957
2004-11-08,13.100775718688965
2004-11-09,13.247116088867188
2004-11-10,13.035736083984375
2004-11-11,13.028763771057129
2004-11-12,13.06363296508789
2004-11-15,13.017146110534668
2004-11-16,12.88697338104248
2004-11-17,13.32630443572998
2004-11-18,13.337924003601074
2004-11-19,12.9636812210083
2004-11-22,12.928812026977539
2004-11-23,12.961360931396484
2004-11-24,13.13569164276123
2004-11-26,12.945085525512695
2004-11-29,13.147318840026855
2004-11-30,12.821885108947754
2004-12-01,12.993901252746582
2004-12-02,13.035737991333008
2004-12-03,13.096181869506836
2004-12-06,13.017146110534668
2004-12-07,12.691716194152832
2004-12-08,12.721933364868164
2004-12-09,12.705662727355957
2004-12-10,12.766100883483887
2004-12-13,12.633602142333984
2004-12-14,12.645225524902344
2004-12-15,12.580141067504883
2004-12-16,12.603384017944336
2004-12-17,12.547593116760254
2004-12-20,12.468568801879883
2004-12-21,12.605707168579102
2004-12-22,12.972975730895996
2004-12-23,13.71448802947998
2004-12-27,13.528532981872559
2004-12-28,13.793529510498047
2004-12-29,13.688919067382812
2004-12-30,13.633134841918945
2004-12-31,13.607563972473145
2005-01-03,13.416956901550293
2005-01-04,13.177532196044922
2005-01-05,13.033415794372559
2005-01-06,13.156612396240234
2005-01-07,13.356521606445312
2005-01-10,13.19612979888916
2005-01-11,13.184505462646484
2005-01-12,13.26819133758545
2005-01-13,13.240291595458984
2005-01-14,13.35186767578125
2005-01-18,13.482039451599121
2005-01-19,13.291435241699219
2005-01-20,13.189153671264648
2005-01-21,13.156612396240234
2005-01-24,13.11477279663086
2005-01-25,13.117098808288574
2005-01-26,13.32630443572998
2005-01-27,13.5145845413208
2005-01-28,13.365817070007324
2005-01-31,13.316999435424805
2005-02-01,13.193807601928711
2005-02-02,13.296080589294434
2005-02-03,13.572693824768066
2005-02-04,13.902776718139648
2005-02-07,13.91672134399414
2005-02-08,13.93531608581543
2005-02-09,13.71448802947998
2005-02-10,13.619118690490723
2005-02-11,13.770320892333984
2005-02-14,13.847077369689941
2005-02-15,13.758687973022461
2005-02-16,13.456298828125
2005-02-17,13.463275909423828
2005-02-18,13.105062484741211
2005-02-22,13.02597713470459
2005-02-23,12.83989143371582
2005-02-24,12.872453689575195
2005-02-25,12.993410110473633
2005-02-28,12.914324760437012
2005-03-01,13.263237953186035
2005-03-02,13.195775985717773
2005-03-03,13.184148788452148
2005-03-04,13.402801513671875
2005-03-07,13.351624488830566
2005-03-08,13.258584976196289
2005-03-09,13.16553783416748
2005-03-10,13.214387893676758
2005-03-11,13.21904182434082
2005-03-14,13.386512756347656
2005-03-15,13.6260986328125
2005-03-16,13.563297271728516
2005-03-17,13.72147274017334
2005-03-18,13.677274703979492
2005-03-21,13.805207252502441
2005-03-22,14.382073402404785
2005-03-23,14.379742622375488
2005-03-24,14.470460891723633
2005-03-28,14.498377799987793
2005-03-29,14.458833694458008
2005-03-30,14.740288734436035
2005-03-31,15.000802993774414
2005-04-01,15.061284065246582
2005-04-04,14.807745933532715
2005-04-05,14.97754192352295
2005-04-06,14.912419319152832
2005-04-07,14.99150276184082
2005-04-08,14.854262351989746
2005-04-11,14.686786651611328
2005-04-12,14.654224395751953
2005-04-13,14.833329200744629
2005-04-14,14.565831184387207
2005-04-15,14.398355484008789
2005-04-18,14.730979919433594
2005-04-19,14.928699493408203
2005-04-20,14.747261047363281
2005-04-21,15.347387313842773
2005-04-22,15.333429336547852
2005-04-25,15.545104026794434
2005-04-26,15.05429744720459
2005-04-27,15.219460487365723
2005-04-28,15.112454414367676
2005-04-29,15.063607215881348
2005-05-02,15.600929260253906
2005-05-03,15.398558616638184
2005-05-04,15.314814567565918
2005-05-05,15.242720603942871
2005-05-06,15.138054847717285
2005-05-09,15.193866729736328
2005-05-10,15.13106632232666
2005-05-11,14.99150276184082
2005-05-12,14.798436164855957
2005-05-13,14.793781280517578
2005-05-16,14.986966133117676
2005-05-17,15.254632949829102
2005-05-18,15.308160781860352
2005-05-19,15.47807788848877
2005-05-20,15.35937213897705
2005-05-23,15.606084823608398
2005-05-24,15.759696006774902
2005-05-25,15.606084823608398
2005-05-26,15.785306930541992
2005-05-27,16.04134178161621
2005-05-31,16.129785537719727
2005-06-01,16.257793426513672
2005-06-02,16.399776458740234
2005-06-03,16.29737091064453
2005-06-06,16.37185287475586
2005-06-07,16.2601261138916
2005-06-08,16.262449264526367
2005-06-09,16.411405563354492
2005-06-10,16.40676498413086
2005-06-13,16.222881317138672
2005-06-14,16.150739669799805
2005-06-15,16.129785537719727
2005-06-16,16.194955825805664
2005-06-17,16.26477813720703
2005-06-20,16.236852645874023
2005-06-21,16.241498947143555
2005-06-22,16.246158599853516
2005-06-23,16.05996322631836
2005-06-24,15.976166725158691
2005-06-27,15.815566062927246
2005-06-28,15.827210426330566
2005-06-29,15.661957740783691
2005-06-30,15.78065299987793
2005-07-01,15.848154067993164
2005-07-05,15.964513778686523
2005-07-06,15.70151424407959
2005-07-07,15.21506118774414
2005-07-08,15.175493240356445
2005-07-11,15.182485580444336
2005-07-12,15.18480110168457
2005-07-13,15.296525955200195
2005-07-14,14.977657318115234
2005-07-15,14.838006973266602
2005-07-18,14.77284049987793
2005-07-19,14.698355674743652
2005-07-20,15.128949165344238
2005-07-21,14.693699836730957
2005-07-22,15.014897346496582
2005-07-25,15.236017227172852
2005-07-26,15.454802513122559
2005-07-27,15.296525955200195
2005-07-28,15.473418235778809
2005-07-29,15.41756534576416
2005-08-01,15.419888496398926
2005-08-02,15.566523551940918
2005-08-03,15.564194679260254
2005-08-04,15.752720832824707
2005-08-05,15.51997184753418
2005-08-08,15.51298999786377
2005-08-09,15.643329620361328
2005-08-10,15.673587799072266
2005-08-11,15.845817565917969
2005-08-12,15.757376670837402
2005-08-15,15.63161563873291
2005-08-16,15.53148078918457
2005-08-17,15.545449256896973
2005-08-18,15.435996055603027
2005-08-19,15.354480743408203
2005-08-22,15.342835426330566
2005-08-23,15.515170097351074
2005-08-24,14.998161315917969
2005-08-25,15.1192626953125
2005-08-26,15.214747428894043
2005-08-29,15.491883277893066
2005-08-30,15.291605949401855
2005-08-31,15.31954288482666
2005-09-01,15.277627944946289
2005-09-02,15.235706329345703
2005-09-06,15.300919532775879
2005-09-07,15.17049503326416
2005-09-08,15.137895584106445
2005-09-09,16.099733352661133
2005-09-12,16.162609100341797
2005-09-13,16.099733352661133
2005-09-14,15.98095703125
2005-09-15,16.164936065673828
2005-09-16,16.09739875793457
2005-09-19,16.185901641845703
2005-09-20,15.99260425567627
2005-09-21,15.831904411315918
2005-09-22,15.722441673278809
2005-09-23,17.70667266845703
2005-09-26,18.160818099975586
2005-09-27,18.037384033203125
2005-09-28,18.177112579345703
2005-09-29,17.969839096069336
2005-09-30,18.100263595581055
2005-10-03,18.796607971191406
2005-10-04,18.805919647216797
2005-10-05,18.2982177734375
2005-10-06,18.398351669311523
2005-10-07,18.635910034179688
2005-10-10,18.875783920288086
2005-10-11,18.96196746826172
2005-10-12,18.90140724182129
2005-10-13,18.698787689208984
2005-10-14,18.97359275817871
2005-10-17,19.097023010253906
2005-10-18,19.150598526000977
2005-10-19,19.737485885620117
2005-10-20,19.481306076049805
2005-10-21,19.539522171020508
2005-10-24,19.614049911499023
2005-10-25,19.6047306060791
2005-10-26,19.527873992919922
2005-10-27,19.50691795349121
2005-10-28,19.993661880493164
2005-10-31,19.958728790283203
2005-11-01,20.4384822845459
2005-11-02,20.5269718170166
2005-11-03,20.452442169189453
2005-11-04,20.39190101623535
2005-11-07,20.401212692260742
2005-11-08,20.44778823852539
2005-11-09,19.982017517089844
2005-11-10,20.037906646728516
2005-11-11,20.084489822387695
2005-11-14,20.415340423583984
2005-11-15,20.266233444213867
2005-11-16,20.37340545654297
2005-11-17,20.531843185424805
2005-11-18,19.73499298095703
2005-11-21,19.7070369720459
2005-11-22,19.804895401000977
2005-11-23,19.963319778442383
2005-11-25,20.214967727661133
2005-11-28,19.97264862060547
2005-11-29,20.1357479095459
2005-11-30,20.4013671875
2005-12-01,20.802125930786133
2005-12-02,20.708921432495117
2005-12-05,20.722898483276367
2005-12-06,21.105018615722656
2005-12-07,20.736875534057617
2005-12-08,20.270877838134766
2005-12-09,20.424665451049805
2005-12-12,20.266233444213867
2005-12-13,20.31283950805664
2005-12-14,20.303504943847656
2005-12-15,20.275545120239258
2005-12-16,20.317481994628906
2005-12-19,20.66231918334961
2005-12-20,20.797470092773438
2005-12-21,20.941925048828125
2005-12-22,22.325937271118164
2005-12-23,22.316621780395508
2005-12-27,21.87858009338379
2005-12-28,21.92983627319336
2005-12-29,21.911197662353516
2005-12-30,21.720134735107422
2006-01-03,22.09758758544922
2006-01-04,22.498350143432617
2006-01-05,23.094831466674805
2006-01-06,23.00163459777832
2006-01-09,23.337148666381836
2006-01-10,23.765871047973633
2006-01-11,23.5794620513916
2006-01-12,23.630727767944336
2006-01-13,23.248607635498047
2006-01-17,23.514232635498047
2006-01-18,23.476957321166992
2006-01-19,23.77052116394043
2006-01-20,23.346473693847656
2006-01-23,23.714599609375
2006-01-24,23.65403938293457
2006-01-25,23.89168357849121
2006-01-26,23.211320877075195
2006-01-27,23.229970932006836
2006-01-30,23.616750717163086
2006-01-31,23.733251571655273
2006-02-01,23.77052116394043
2006-02-02,23.5794620513916
2006-02-03,23.17870330810547
2006-02-06,22.973682403564453
2006-02-07,22.973682403564453
2006-02-08,22.74532699584961
2006-02-09,22.544958114624023
2006-02-10,22.773393630981445
2006-02-13,22.72676658630371
2006-02-14,22.540298461914062
2006-02-15,22.610225677490234
2006-02-16,23.015810012817383
2006-02-17,23.272212982177734
2006-02-21,23.188297271728516
2006-02-22,23.435375213623047
2006-02-23,23.556583404541016
2006-02-24,23.892248153686523
2006-02-27,24.414377212524414
2006-02-28,24.269868850708008
2006-03-01,24.43768310546875
2006-03-02,24.87124252319336
2006-03-03,24.656795501708984
2006-03-06,24.57754898071289
2006-03-07,24.06007194519043
2006-03-08,24.52626609802246
2006-03-09,24.47963523864746
2006-03-10,24.23722267150879
2006-03-13,23.980817794799805
2006-03-14,24.21391487121582
2006-03-15,24.102031707763672
2006-03-16,24.605512619018555
2006-03-17,24.805984497070312
2006-03-20,25.258182525634766
2006-03-21,25.1090030670166
2006-03-22,24.703418731689453
2006-03-23,24.875905990600586
2006-03-24,24.703418731689453
2006-03-27,24.102031707763672
2006-03-28,23.42139434814453
2006-03-29,23.11371421813965
2006-03-30,23.715087890625
2006-03-31,24.712745666503906
2006-04-03,23.952850341796875
2006-04-04,24.23722267150879
2006-04-05,22.66150665283203
2006-04-06,22.792036056518555
2006-04-07,22.540298461914062
2006-04-10,21.79905128479004
2006-04-11,22.06943702697754
2006-04-12,22.50765609741211
2006-04-13,22.386455535888672
2006-04-17,21.994850158691406
2006-04-18,22.041473388671875
2006-04-19,21.994850158691406
2006-04-20,22.330507278442383
2006-04-21,22.311861038208008
2006-04-24,22.391109466552734
2006-04-25,22.372465133666992
2006-04-26,22.666166305541992
2006-04-27,22.060117721557617
2006-04-28,22.111392974853516
2006-05-01,21.92958641052246
2006-05-02,21.70114517211914
2006-05-03,21.80837059020996
2006-05-04,21.827016830444336
2006-05-05,22.00417137145996
2006-05-08,21.589258193969727
2006-05-09,21.444744110107422
2006-05-10,21.258270263671875
2006-05-11,20.76877212524414
2006-05-12,21.03449821472168
2006-05-15,21.846027374267578
2006-05-16,22.200498580932617
2006-05-17,21.53354835510254
2006-05-18,21.491559982299805
2006-05-19,21.10911750793457
2006-05-22,21.03916358947754
2006-05-23,21.13711166381836
2006-05-24,21.360971450805664
2006-05-25,21.346986770629883
2006-05-26,21.468250274658203
2006-05-30,20.922563552856445
2006-05-31,21.724769592285156
2006-06-01,21.790063858032227
2006-06-02,21.388961791992188
2006-06-05,21.510229110717773
2006-06-06,21.23971939086914
2006-06-07,21.076465606689453
2006-06-08,20.91324234008789
2006-06-09,21.216392517089844
2006-06-12,21.057819366455078
2006-06-13,21.076465606689453
2006-06-14,21.82270050048828
2006-06-15,22.867441177368164
2006-06-16,22.419689178466797
2006-06-19,21.999942779541016
2006-06-20,22.074565887451172
2006-06-21,22.433685302734375
2006-06-22,22.153846740722656
2006-06-23,22.606252670288086
2006-06-26,22.401046752929688
2006-06-27,22.09787940979004
2006-06-28,22.480331420898438
2006-06-29,22.918739318847656
2006-06-30,22.643564224243164
2006-07-03,23.07731819152832
2006-07-05,22.28444480895996
2006-07-06,21.766740798950195
2006-07-07,21.39362335205078
2006-07-10,21.155763626098633
2006-07-11,20.44684410095215
2006-07-12,20.348905563354492
2006-07-13,18.889076232910156
2006-07-14,19.056982040405273
2006-07-17,19.17824363708496
2006-07-18,19.164249420166016
2006-07-19,19.476728439331055
2006-07-20,19.028993606567383
2006-07-21,18.515958786010742
2006-07-24,19.047649383544922
2006-07-25,18.85642433166504
2006-07-26,18.90773582458496
2006-07-27,18.730499267578125
2006-07-28,20.894582748413086
2006-07-31,19.84052085876465
2006-08-01,18.917051315307617
2006-08-02,19.052318572998047
2006-08-03,19.252864837646484
2006-08-04,18.945037841796875
2006-08-07,18.31074333190918
2006-08-08,18.09620475769043
2006-08-09,18.035566329956055
2006-08-10,18.086872100830078
2006-08-11,17.97493553161621
2006-08-14,18.040231704711914
2006-08-15,17.956241607666016
2006-08-16,18.404211044311523
2006-08-17,18.898839950561523
2006-08-18,18.838178634643555
2006-08-21,18.553537368774414
2006-08-22,18.133562088012695
2006-08-23,17.606258392333984
2006-08-24,17.312278747558594
2006-08-25,17.265607833862305
2006-08-28,17.56892967224121
2006-08-29,17.466259002685547
2006-08-30,17.671581268310547
2006-08-31,17.755578994750977
2006-09-01,17.974903106689453
2006-09-05,17.946908950805664
2006-09-06,17.73225975036621
2006-09-07,17.643583297729492
2006-09-08,17.71825408935547
2006-09-11,17.960905075073242
2006-09-12,18.0308895111084
2006-09-13,19.24883460998535
2006-09-14,18.88017463684082
2006-09-15,18.730852127075195
2006-09-18,18.338882446289062
2006-09-19,17.98889923095703
2006-09-20,17.951574325561523
2006-09-21,17.75091552734375
2006-09-22,17.946908950805664
2006-09-25,18.082231521606445
2006-09-26,18.08689308166504
2006-09-27,18.002899169921875
2006-09-28,18.1708927154541
2006-09-29,20.536746978759766
2006-10-02,19.645471572875977
2006-10-03,19.836788177490234
2006-10-04,20.05144691467285
2006-10-05,20.112102508544922
2006-10-06,19.673465728759766
2006-10-09,19.45414161682129
2006-10-10,19.108835220336914
2006-10-11,19.08083152770996
2006-10-12,19.491479873657227
2006-10-13,19.3841552734375
2006-10-16,19.542808532714844
2006-10-17,19.24883460998535
2006-10-18,19.54747772216797
2006-10-19,19.91613006591797
2006-10-20,19.860126495361328
2006-10-23,20.275421142578125
2006-10-24,19.855453491210938
2006-10-25,20.023448944091797
2006-10-26,19.99077606201172
2006-10-27,20.186767578125
2006-10-30,20.47608757019043
2006-10-31,20.396753311157227
2006-11-01,20.228763580322266
2006-11-02,20.014101028442383
2006-11-03,19.594135284423828
2006-11-06,19.813457489013672
2006-11-07,20.298757553100586
2006-11-08,20.289432525634766
2006-11-09,20.037439346313477
2006-11-10,20.12143898010254
2006-11-13,20.438749313354492
2006-11-14,20.928953170776367
2006-11-15,20.81223487854004
2006-11-16,20.9476261138916
2006-11-17,20.914941787719727
2006-11-20,20.65818214416504
2006-11-21,20.737529754638672
2006-11-22,20.58814811706543
2006-11-24,20.8542537689209
2006-11-27,20.774879455566406
2006-11-28,20.662839889526367
2006-11-29,20.952281951904297
2006-11-30,21.381790161132812
2006-12-01,21.283754348754883
2006-12-04,21.428476333618164
2006-12-05,21.475162506103516
2006-12-06,21.381790161132812
2006-12-07,21.414470672607422
2006-12-08,21.755287170410156
2006-12-11,21.75994110107422
2006-12-12,21.731931686401367
2006-12-13,22.166105270385742
2006-12-14,22.25014305114746
2006-12-15,22.04005241394043
2006-12-18,21.792631149291992
2006-12-19,21.736608505249023
2006-12-20,22.063392639160156
2006-12-21,21.853302001953125
2006-12-22,21.68524932861328
2006-12-26,21.689922332763672
2006-12-27,21.68524932861328
2006-12-28,21.918682098388672
2006-12-29,21.615217208862305
2007-01-03,22.301485061645508
2007-01-04,22.89906120300293
2007-01-05,19.182924270629883
2007-01-08,19.140899658203125
2007-01-09,18.725404739379883
2007-01-10,18.725404739379883
2007-01-11,18.1044979095459
2007-01-12,18.043804168701172
2007-01-16,17.99711799621582
2007-01-17,17.983112335205078
2007-01-18,17.96445083618164
2007-01-19,17.927093505859375
2007-01-22,17.773025512695312
2007-01-23,17.93175506591797
2007-01-24,17.674991607666016
2007-01-25,17.66098976135254
2007-01-26,17.572282791137695
2007-01-29,17.614295959472656
2007-01-30,17.600290298461914
2007-01-31,17.6283016204834
2007-02-01,18.230545043945312
2007-02-02,18.160524368286133
2007-02-05,18.22587776184082
2007-02-06,18.081151962280273
2007-02-07,18.239879608154297
2007-02-08,18.35192108154297
2007-02-09,18.370588302612305
2007-02-12,18.48269271850586
2007-02-13,18.263174057006836
2007-02-14,18.123046875
2007-02-15,18.459348678588867
2007-02-16,18.515405654907227
2007-02-20,18.678878784179688
2007-02-21,18.62282943725586
2007-02-22,18.506057739257812
