Date,BR
2025-10-14,232.74066162109375
2025-10-15,229.25465393066406
2025-10-16,224.19400024414062
2025-10-17,226.77879333496094
2025-10-20,228.4524688720703
2025-10-21,230.07664489746094
2025-10-22,230.70054626464844
2025-10-23,229.8587646484375
2025-10-24,230.0469207763672
2025-10-27,229.6804962158203
2025-10-28,227.5809783935547
2025-10-29,217.75677490234375
2025-10-30,218.86595153808594
2025-10-31,218.271728515625
2025-11-03,219.04420471191406
2025-11-04,220.70797729492188
2025-11-05,216.46932983398438
2025-11-06,215.3898468017578
2025-11-07,219.57899475097656
2025-11-10,221.0050811767578
2025-11-11,220.71788024902344
2025-11-12,221.50025939941406
2025-11-13,223.43142700195312
2025-11-14,223.87709045410156
2025-11-17,222.59954833984375
2025-11-18,222.7678985595703
2025-11-19,224.14447021484375
2025-11-20,224.9268341064453
2025-11-21,226.18458557128906
2025-11-24,224.04544067382812
2025-11-25,226.0162353515625
2025-11-26,225.39231872558594
2025-11-28,225.88748168945312
2025-12-01,224.36236572265625
2025-12-02,225.41212463378906
2025-12-03,228.23460388183594
2025-12-04,228.6505584716797
2025-12-05,229.779541015625
2025-12-08,225.34278869628906
2025-12-09,223.1442413330078
2025-12-10,224.7188720703125
2025-12-11,229.26455688476562
2025-12-12,228.7921600341797
2025-12-15,227.9766387939453
2025-12-16,226.22625732421875
2025-12-17,227.51914978027344
2025-12-18,225.37095642089844
2025-12-19,224.72451782226562
2025-12-22,226.97215270996094
2025-12-23,226.1168670654297
2025-12-24,227.13128662109375
2025-12-26,226.94232177734375
2025-12-29,226.13674926757812
2025-12-30,224.00845336914062
