Date,VRSN
2003-09-18,13.249555587768555
2003-09-19,12.822957992553711
2003-09-22,12.295987129211426
2003-09-23,12.287622451782227
2003-09-24,11.476256370544434
2003-09-25,11.041295051574707
2003-09-26,10.773627281188965
2003-09-29,11.250410079956055
2003-09-30,11.258774757385254
2003-10-01,11.350785255432129
2003-10-02,11.417702674865723
2003-10-03,11.693735122680664
2003-10-06,11.819204330444336
2003-10-07,11.861026763916016
2003-10-08,12.011589050292969
2003-10-09,12.203977584838867
2003-10-10,12.321081161499023
2003-10-13,12.421456336975098
2003-10-14,12.521832466125488
2003-10-15,12.379633903503418
2003-10-16,12.931699752807617
2003-10-17,12.689125061035156
2003-10-20,12.630572319030762
2003-10-21,13.098989486694336
2003-10-22,12.488374710083008
2003-10-23,12.237435340881348
2003-10-24,12.07014274597168
2003-10-27,12.781134605407715
2003-10-28,13.433573722839355
2003-10-29,13.27464771270752
2003-10-30,13.299741744995117
2003-10-31,13.299741744995117
2003-11-03,14.261672019958496
2003-11-04,14.019097328186035
2003-11-05,14.42896556854248
2003-11-06,14.144567489624023
2003-11-07,14.278401374816895
2003-11-10,13.943817138671875
2003-11-11,13.801617622375488
2003-11-12,14.328587532043457
2003-11-13,14.094380378723145
2003-11-14,13.500492095947266
2003-11-17,13.09062671661377
2003-11-18,12.505102157592773
2003-11-19,12.898239135742188
2003-11-20,12.906603813171387
2003-11-21,12.889875411987305
2003-11-24,13.625961303710938
2003-11-25,13.475397109985352
2003-11-26,13.34156322479248
2003-11-28,13.55904483795166
2003-12-01,13.74306583404541
2003-12-02,13.793253898620605
2003-12-03,13.609232902526855
2003-12-04,13.567410469055176
2003-12-05,13.26628303527832
2003-12-08,13.191001892089844
2003-12-09,12.948427200317383
2003-12-10,12.772770881652832
2003-12-11,13.249555587768555
2003-12-12,13.257918357849121
2003-12-15,12.973522186279297
2003-12-16,12.998615264892578
2003-12-17,12.814594268798828
2003-12-18,13.257918357849121
2003-12-19,13.299741744995117
2003-12-22,13.16590690612793
2003-12-23,13.467034339904785
2003-12-24,13.617596626281738
2003-12-26,13.467034339904785
2003-12-29,13.893630981445312
2003-12-30,13.709606170654297
2003-12-31,13.634325981140137
2004-01-02,13.667784690856934
2004-01-05,14.303496360778809
2004-01-06,14.97266674041748
2004-01-07,14.713360786437988
2004-01-08,15.374165534973145
2004-01-09,15.039580345153809
2004-01-12,15.666926383972168
2004-01-13,16.469932556152344
2004-01-14,16.469932556152344
2004-01-15,16.2022647857666
2004-01-16,16.495025634765625
2004-01-20,17.507144927978516
2004-01-21,16.645587921142578
2004-01-22,16.060068130493164
2004-01-23,16.001510620117188
2004-01-26,16.319366455078125
2004-01-27,15.683655738830566
2004-01-28,15.574918746948242
2004-01-29,14.855561256408691
2004-01-30,14.621350288391113
2004-02-02,14.730093955993652
2004-02-03,14.763548851013184
2004-02-04,14.495882034301758
2004-02-05,14.880657196044922
2004-02-06,15.215238571166992
2004-02-09,15.39089584350586
2004-02-10,15.432720184326172
2004-02-11,15.775666236877441
2004-02-12,15.332343101501465
2004-02-13,14.939207077026367
2004-02-17,15.19851016998291
2004-02-18,14.97266674041748
2004-02-19,15.05631160736084
2004-02-20,15.27379322052002
2004-02-23,14.68826675415039
2004-02-24,14.596257209777832
2004-02-25,14.872291564941406
2004-02-26,15.006123542785645
2004-02-27,14.562798500061035
2004-03-01,14.571162223815918
2004-03-02,14.520976066589355
2004-03-03,14.261672019958496
2004-03-04,14.512612342834473
2004-03-05,14.244943618774414
2004-03-08,13.943817138671875
2004-03-09,13.843441009521484
2004-03-10,13.22446060180664
2004-03-11,13.283012390136719
2004-03-12,13.550681114196777
2004-03-15,12.881510734558105
2004-03-16,13.015344619750977
2004-03-17,13.416847229003906
2004-03-18,13.182636260986328
2004-03-19,13.09062671661377
2004-03-22,12.714218139648438
2004-03-23,12.58038330078125
2004-03-24,12.739310264587402
2004-03-25,13.408482551574707
2004-03-26,13.600868225097656
2004-03-29,13.651055335998535
2004-03-30,14.044193267822266
2004-03-31,13.87690258026123
2004-04-01,13.709606170654297
2004-04-02,14.5795259475708
2004-04-05,14.838830947875977
2004-04-06,14.412235260009766
2004-04-07,14.244943618774414
2004-04-08,14.462422370910645
2004-04-12,14.42896556854248
2004-04-13,13.835078239440918
2004-04-14,13.74306583404541
2004-04-15,13.584138870239258
2004-04-16,13.333199501037598
2004-04-19,13.75143051147461
2004-04-20,13.006980895996094
2004-04-21,13.249555587768555
2004-04-22,13.49212646484375
2004-04-23,14.420601844787598
2004-04-26,14.437331199645996
2004-04-27,14.370412826538086
2004-04-28,14.537704467773438
2004-04-29,14.236579895019531
2004-04-30,13.55904483795166
2004-05-03,14.111109733581543
2004-05-04,14.102746963500977
2004-05-05,14.554435729980469
2004-05-06,14.69663143157959
2004-05-07,14.805374145507812
2004-05-10,14.136201858520508
2004-05-11,15.014488220214844
2004-05-12,15.231966018676758
2004-05-13,15.449446678161621
2004-05-14,14.930841445922852
2004-05-17,15.039580345153809
2004-05-18,14.529341697692871
2004-05-19,14.97266674041748
2004-05-20,14.7719144821167
2004-05-21,14.847197532653809
2004-05-24,15.34907341003418
2004-05-25,15.591647148132324
2004-05-26,15.541460037231445
2004-05-27,15.173415184020996
2004-05-28,15.173415184020996
2004-06-01,14.997759819030762
2004-06-02,15.089768409729004
2004-06-03,14.571162223815918
2004-06-04,14.638079643249512
2004-06-07,14.914111137390137
2004-06-08,14.780278205871582
2004-06-09,14.571162223815918
2004-06-10,14.730093955993652
2004-06-14,14.320225715637207
2004-06-15,14.805374145507812
2004-06-16,14.68826675415039
2004-06-17,14.863926887512207
2004-06-18,15.022851943969727
2004-06-21,14.546070098876953
2004-06-22,14.713360786437988
2004-06-23,15.340707778930664
2004-06-24,15.82585620880127
2004-06-25,16.2022647857666
2004-06-28,16.152074813842773
2004-06-29,16.13534927368164
2004-06-30,16.645587921142578
2004-07-01,16.093524932861328
2004-07-02,15.558187484741211
2004-07-06,14.981030464172363
2004-07-07,14.822102546691895
2004-07-08,14.387142181396484
2004-07-09,14.939207077026367
2004-07-12,14.830465316772461
2004-07-13,14.612985610961914
2004-07-14,14.387142181396484
2004-07-15,14.487517356872559
2004-07-16,14.178027153015137
2004-07-19,14.111109733581543
2004-07-20,14.822102546691895
2004-07-21,14.638079643249512
2004-07-22,15.03121566772461
2004-07-23,14.303496360778809
2004-07-26,14.102746963500977
2004-07-27,14.788642883300781
2004-07-28,14.612985610961914
2004-07-29,14.713360786437988
2004-07-30,14.646445274353027
2004-08-02,14.730093955993652
2004-08-03,14.219849586486816
2004-08-04,14.278401374816895
2004-08-05,14.111109733581543
2004-08-06,13.75143051147461
2004-08-09,13.843441009521484
2004-08-10,14.244943618774414
2004-08-11,14.152932167053223
2004-08-12,13.95218276977539
2004-08-13,13.868535995483398
2004-08-16,14.161297798156738
2004-08-17,13.826712608337402
2004-08-18,14.362048149108887
2004-08-19,14.152932167053223
2004-08-20,14.445694923400879
2004-08-23,14.270034790039062
2004-08-24,14.136201858520508
2004-08-25,14.253308296203613
2004-08-26,14.211484909057617
2004-08-27,14.412235260009766
2004-08-30,14.303496360778809
2004-08-31,14.520976066589355
2004-09-01,15.014488220214844
2004-09-02,15.215238571166992
2004-09-03,14.930841445922852
2004-09-07,16.22735595703125
2004-09-08,15.708749771118164
2004-09-09,16.060068130493164
2004-09-10,16.14371109008789
2004-09-13,15.96805477142334
2004-09-14,16.511754989624023
2004-09-15,16.311004638671875
2004-09-16,16.193899154663086
2004-09-17,16.6037654876709
2004-09-20,16.311004638671875
2004-09-21,16.0266056060791
2004-09-22,15.758941650390625
2004-09-23,15.909503936767578
2004-09-24,15.90113639831543
2004-09-27,15.758941650390625
2004-09-28,15.65019702911377
2004-09-29,16.578670501708984
2004-09-30,16.628860473632812
2004-10-01,17.54896354675293
2004-10-04,17.423498153686523
2004-10-05,17.222747802734375
2004-10-06,17.56569480895996
2004-10-07,17.649341583251953
2004-10-08,17.189287185668945
2004-10-11,17.52387237548828
2004-10-12,17.348217010498047
2004-10-13,17.431861877441406
2004-10-14,17.950469970703125
2004-10-15,18.443979263305664
2004-10-18,18.51089859008789
2004-10-19,18.535991668701172
2004-10-20,18.402158737182617
2004-10-21,22.007307052612305
2004-10-22,20.91990852355957
2004-10-25,21.44687843322754
2004-10-26,21.062105178833008
2004-10-27,22.45899772644043
2004-10-28,22.300067901611328
2004-10-29,22.4422664642334
2004-11-01,22.233154296875
2004-11-02,22.417171478271484
2004-11-03,22.19133186340332
2004-11-04,22.27497673034668
2004-11-05,23.027790069580078
2004-11-08,23.337284088134766
2004-11-09,23.24527359008789
2004-11-10,23.195083618164062
2004-11-11,23.61331558227539
2004-11-12,25.31133460998535
2004-11-15,25.1607666015625
2004-11-16,26.4070987701416
2004-11-17,26.340179443359375
2004-11-18,27.569778442382812
2004-11-19,26.030689239501953
2004-11-22,26.524202346801758
2004-11-23,25.92194938659668
2004-11-24,26.306724548339844
2004-11-26,26.365272521972656
2004-11-29,27.511226654052734
2004-11-30,27.519594192504883
2004-12-01,28.874662399291992
2004-12-02,28.640451431274414
2004-12-03,28.59862518310547
2004-12-06,28.74918556213379
2004-12-07,27.55304718017578
2004-12-08,27.42757797241211
2004-12-09,28.23894500732422
2004-12-10,28.080020904541016
2004-12-13,28.874662399291992
2004-12-14,28.908117294311523
2004-12-15,30.079160690307617
2004-12-16,28.439699172973633
2004-12-17,27.921092987060547
2004-12-20,27.770532608032227
2004-12-21,27.946184158325195
2004-12-22,27.89599609375
2004-12-23,27.76216697692871
2004-12-27,28.31422996520996
2004-12-28,28.673908233642578
2004-12-29,28.347688674926758
2004-12-30,28.18876075744629
2004-12-31,28.105112075805664
2005-01-03,27.235193252563477
2005-01-04,26.323450088500977
2005-01-05,25.629188537597656
2005-01-06,25.578998565673828
2005-01-07,25.88848876953125
2005-01-10,25.788114547729492
2005-01-11,25.461894989013672
2005-01-12,25.035297393798828
2005-01-13,23.889345169067383
2005-01-14,24.249025344848633
2005-01-18,24.56688117980957
2005-01-19,23.788972854614258
2005-01-20,23.295459747314453
2005-01-21,23.5296688079834
2005-01-24,22.659748077392578
2005-01-25,22.827041625976562
2005-01-26,24.49159812927246
2005-01-27,21.296314239501953
2005-01-28,21.405054092407227
2005-01-31,21.614171981811523
2005-02-01,21.34650230407715
2005-02-02,21.413421630859375
2005-02-03,21.162479400634766
2005-02-04,21.54725456237793
2005-02-07,21.237762451171875
2005-02-08,21.246129989624023
2005-02-09,20.59368896484375
2005-02-10,20.6187801361084
2005-02-11,21.313045501708984
2005-02-14,22.124412536621094
2005-02-15,22.693204879760742
2005-02-16,23.03615379333496
2005-02-17,22.67647933959961
2005-02-18,22.835405349731445
2005-02-22,22.37535285949707
2005-02-23,22.74339485168457
2005-02-24,23.186717987060547
2005-02-25,23.4962100982666
2005-02-28,22.935781478881836
2005-03-01,23.57985496520996
2005-03-02,23.688594818115234
2005-03-03,24.065004348754883
2005-03-04,24.50832748413086
2005-03-07,24.884737014770508
2005-03-08,24.775997161865234
2005-03-09,24.50832748413086
2005-03-10,24.257389068603516
2005-03-11,23.788972854614258
2005-03-14,24.08173370361328
2005-03-15,24.006450653076172
2005-03-16,23.412565231323242
2005-03-17,23.454387664794922
2005-03-18,23.186717987060547
2005-03-21,22.62628746032715
2005-03-22,22.300067901611328
2005-03-23,22.249881744384766
2005-03-24,22.074222564697266
2005-03-28,21.80655860900879
2005-03-29,22.960874557495117
2005-03-30,23.889345169067383
2005-03-31,24.006450653076172
2005-04-01,23.3540096282959
2005-04-04,23.554765701293945
2005-04-05,23.72205352783203
2005-04-06,23.404197692871094
2005-04-07,23.931169509887695
2005-04-08,23.889345169067383
2005-04-11,24.232295989990234
2005-04-12,24.131921768188477
2005-04-13,23.24527359008789
2005-04-14,22.37535285949707
2005-04-15,21.187572479248047
2005-04-18,20.970094680786133
2005-04-19,20.911544799804688
2005-04-20,21.471973419189453
2005-04-21,24.39958953857422
2005-04-22,24.257389068603516
2005-04-25,24.89310073852539
2005-04-26,24.190475463867188
2005-04-27,23.34564781188965
2005-04-28,22.62628746032715
2005-04-29,22.124412536621094
2005-05-02,22.166234970092773
2005-05-03,22.6011962890625
2005-05-04,23.429292678833008
2005-05-05,23.404197692871094
2005-05-06,23.71368980407715
2005-05-09,23.412565231323242
2005-05-10,23.203449249267578
2005-05-11,23.504573822021484
2005-05-12,23.44602394104004
2005-05-13,23.471115112304688
2005-05-16,24.0399112701416
2005-05-17,24.357765197753906
2005-05-18,25.05202865600586
2005-05-19,25.110578536987305
2005-05-20,25.026935577392578
2005-05-23,24.90983009338379
2005-05-24,24.76763343811035
2005-05-25,24.675622940063477
2005-05-26,26.04741668701172
2005-05-27,26.21470832824707
2005-05-31,26.950794219970703
2005-06-01,27.101362228393555
2005-06-02,27.32720184326172
2005-06-03,27.55304718017578
2005-06-06,27.101362228393555
2005-06-07,26.172887802124023
2005-06-08,25.76302146911621
2005-06-09,25.77975082397461
2005-06-10,25.863399505615234
2005-06-13,26.365272521972656
2005-06-14,26.574390411376953
2005-06-15,26.758407592773438
2005-06-16,27.084632873535156
2005-06-17,27.561416625976562
2005-06-20,27.335569381713867
2005-06-21,27.50286102294922
2005-06-22,26.842056274414062
2005-06-23,26.013961791992188
2005-06-24,25.486988067626953
2005-06-27,25.05202865600586
2005-06-28,24.86800765991211
2005-06-29,24.642162322998047
2005-06-30,24.056638717651367
2005-07-01,23.864253997802734
2005-07-05,23.822429656982422
2005-07-06,24.675622940063477
2005-07-07,24.901464462280273
2005-07-08,25.110578536987305
2005-07-11,25.629188537597656
2005-07-12,25.587364196777344
2005-07-13,25.060392379760742
2005-07-14,24.759267807006836
2005-07-15,23.989723205566406
2005-07-18,23.429292678833008
2005-07-19,24.08173370361328
2005-07-20,24.257389068603516
2005-07-21,20.468217849731445
2005-07-22,20.66060447692871
2005-07-25,21.572349548339844
2005-07-26,21.739641189575195
2005-07-27,21.84001350402832
2005-07-28,22.024038314819336
2005-07-29,22.007307052612305
2005-08-01,22.03240203857422
2005-08-02,22.082590103149414
2005-08-03,21.455242156982422
2005-08-04,21.22103500366211
2005-08-05,20.861356735229492
2005-08-08,20.367843627929688
2005-08-09,20.727519989013672
2005-08-10,20.150362014770508
2005-08-11,20.008163452148438
2005-08-12,19.56484031677246
2005-08-15,19.949609756469727
2005-08-16,20.008163452148438
2005-08-17,20.811166763305664
2005-08-18,20.627145767211914
2005-08-19,20.150362014770508
2005-08-22,19.389183044433594
2005-08-23,18.619640350341797
2005-08-24,17.983928680419922
2005-08-25,17.766447067260742
2005-08-26,17.850093841552734
2005-08-29,18.201404571533203
2005-08-30,18.326875686645508
2005-08-31,18.234867095947266
2005-09-01,18.126123428344727
2005-09-02,18.067575454711914
2005-09-06,18.970951080322266
2005-09-07,19.765588760375977
2005-09-08,19.28044319152832
2005-09-09,19.188432693481445
2005-09-12,19.18006706237793
2005-09-13,19.06296157836914
2005-09-14,18.644731521606445
2005-09-15,18.377065658569336
2005-09-16,18.41888427734375
2005-09-19,18.360334396362305
2005-09-20,18.41888427734375
2005-09-21,17.92537498474121
2005-09-22,17.891918182373047
2005-09-23,17.908647537231445
2005-09-26,18.452346801757812
2005-09-27,18.15958595275879
2005-09-28,17.398405075073242
2005-09-29,17.281299591064453
2005-09-30,17.875186920166016
2005-10-03,18.402158737182617
2005-10-04,17.473684310913086
2005-10-05,17.013629913330078
2005-10-06,16.796152114868164
2005-10-07,16.679046630859375
2005-10-10,16.762693405151367
2005-10-11,16.904890060424805
2005-10-12,16.336097717285156
2005-10-13,16.419740676879883
2005-10-14,17.306392669677734
2005-10-17,17.632612228393555
2005-10-18,17.24784278869629
2005-10-19,17.766447067260742
2005-10-20,18.402158737182617
2005-10-21,18.80365753173828
2005-10-24,19.113149642944336
2005-10-25,19.07969093322754
2005-10-26,19.33899688720703
2005-10-27,19.046234130859375
2005-10-28,18.97931671142578
2005-10-31,19.765588760375977
2005-11-01,19.623388290405273
2005-11-02,19.656850814819336
2005-11-03,19.489559173583984
2005-11-04,19.531381607055664
2005-11-07,19.72376823425293
2005-11-08,19.957975387573242
2005-11-09,20.351116180419922
2005-11-10,20.242372512817383
2005-11-11,19.991436004638672
2005-11-14,19.88269805908203
2005-11-15,19.28044319152832
2005-11-16,18.929128646850586
2005-11-17,19.02950668334961
2005-11-18,19.322265625
2005-11-21,19.472829818725586
2005-11-22,19.02950668334961
2005-11-23,18.736740112304688
2005-11-25,18.586179733276367
2005-11-28,18.435617446899414
2005-11-29,18.494171142578125
2005-11-30,18.59454345703125
2005-12-01,18.96258544921875
2005-12-02,18.837120056152344
2005-12-05,18.820388793945312
2005-12-06,18.97931671142578
2005-12-07,19.06296157836914
2005-12-08,18.9542236328125
2005-12-09,19.28044319152832
2005-12-12,19.288808822631836
2005-12-13,19.489559173583984
2005-12-14,19.44773292541504
2005-12-15,19.43100357055664
2005-12-16,19.146610260009766
2005-12-19,18.828752517700195
2005-12-20,18.80365753173828
2005-12-21,18.636367797851562
2005-12-22,18.561084747314453
2005-12-23,18.452346801757812
2005-12-27,18.3937931060791
2005-12-28,18.259960174560547
2005-12-29,18.318511962890625
2005-12-30,18.318511962890625
2006-01-03,18.034114837646484
2006-01-04,17.649341583251953
2006-01-05,17.808271408081055
2006-01-06,17.532236099243164
2006-01-09,18.0592098236084
2006-01-10,18.301782608032227
2006-01-11,18.318511962890625
2006-01-12,18.29341697692871
2006-01-13,18.226499557495117
2006-01-17,18.435617446899414
2006-01-18,18.42725372314453
2006-01-19,18.736740112304688
2006-01-20,18.243228912353516
2006-01-23,17.958833694458008
2006-01-24,17.78317642211914
2006-01-25,17.674436569213867
2006-01-26,18.99604606628418
2006-01-27,18.862211227416992
2006-01-30,19.272079467773438
2006-01-31,19.865966796875
