Date,EMR
2010-04-07,32.57297134399414
2010-04-08,32.88935089111328
2010-04-09,32.79894256591797
2010-04-12,32.79249954223633
2010-04-13,33.02495193481445
2010-04-14,33.50916290283203
2010-04-15,34.18708801269531
2010-04-16,33.444602966308594
2010-04-19,33.34775161743164
2010-04-20,33.63828659057617
2010-04-21,33.5156135559082
2010-04-22,33.95466232299805
2010-04-23,34.05150604248047
2010-04-26,33.96757888793945
2010-04-27,32.863525390625
2010-04-28,33.8771858215332
2010-04-29,34.3549690246582
2010-04-30,33.72221755981445
2010-05-03,34.61968231201172
2010-05-04,32.39866638183594
2010-05-05,31.649696350097656
2010-05-06,31.275226593017578
2010-05-07,31.294601440429688
2010-05-10,32.83123016357422
2010-05-11,32.21786880493164
2010-05-12,32.6761360168457
2010-05-13,32.71513366699219
2010-05-14,31.889598846435547
2010-05-17,31.129091262817383
2010-05-18,31.181093215942383
2010-05-19,30.440088272094727
2010-05-20,29.90707778930664
2010-05-21,29.855079650878906
2010-05-24,29.497568130493164
2010-05-25,29.640567779541016
2010-05-26,29.601577758789062
2010-05-27,30.78459358215332
2010-05-28,30.18657875061035
2010-06-01,29.640567779541016
2010-06-02,30.479084014892578
2010-06-03,30.732589721679688
2010-06-04,29.23105239868164
2010-06-07,28.405550003051758
2010-06-08,28.756563186645508
2010-06-09,28.59405517578125
2010-06-10,29.822586059570312
2010-06-11,29.75107765197754
2010-06-14,29.54306411743164
2010-06-15,30.843090057373047
2010-06-16,30.74559211730957
2010-06-17,30.700098037719727
2010-06-18,30.856109619140625
2010-06-21,30.96657943725586
2010-06-22,30.154075622558594
2010-06-23,29.90058135986328
2010-06-24,28.984058380126953
2010-06-25,29.179067611694336
2010-06-28,29.153060913085938
2010-06-29,28.139036178588867
2010-06-30,28.399051666259766
2010-07-01,28.405550003051758
2010-07-02,28.22353744506836
2010-07-06,28.21055030822754
2010-07-07,29.30906867980957
2010-07-08,29.855079650878906
2010-07-09,30.17357635498047
2010-07-12,29.699081420898438
2010-07-13,30.19957733154297
2010-07-14,30.20608901977539
2010-07-15,30.264589309692383
2010-07-16,29.393571853637695
2010-07-19,29.60807228088379
2010-07-20,30.58308982849121
2010-07-21,30.8236026763916
2010-07-22,31.746612548828125
2010-07-23,32.871131896972656
2010-07-26,32.890628814697266
2010-07-27,32.68913269042969
2010-07-28,32.78663635253906
2010-07-29,32.357608795166016
2010-07-30,32.201622009277344
2010-08-02,33.05313491821289
2010-08-03,33.046634674072266
2010-08-04,32.78663635253906
2010-08-05,32.83213806152344
2010-08-06,32.74113082885742
2010-08-09,32.79312515258789
2010-08-10,32.98812484741211
2010-08-11,31.623838424682617
2010-08-12,31.656564712524414
2010-08-13,31.558425903320312
2010-08-16,31.440635681152344
2010-08-17,31.839786529541016
2010-08-18,31.800519943237305
2010-08-19,31.008785247802734
2010-08-20,30.5441951751709
2010-08-23,30.81902503967285
2010-08-24,30.112350463867188
2010-08-25,29.974937438964844
2010-08-26,29.71974754333496
2010-08-27,30.675073623657227
2010-08-30,30.465686798095703
2010-08-31,30.524572372436523
2010-09-01,31.774351119995117
2010-09-02,32.14731216430664
2010-09-03,32.55952835083008
2010-09-07,32.55952835083008
2010-09-08,32.723121643066406
2010-09-09,32.86708068847656
2010-09-10,32.59226608276367
2010-09-13,33.07646942138672
2010-09-14,33.07646942138672
2010-09-15,32.74930191040039
2010-09-16,33.09608840942383
2010-09-17,33.514862060546875
2010-09-20,34.195369720458984
2010-09-21,34.339324951171875
2010-09-22,33.815860748291016
2010-09-23,33.48869323730469
2010-09-24,34.98058319091797
2010-09-27,34.64686965942383
2010-09-28,34.61415100097656
2010-09-29,34.60758972167969
2010-09-30,34.457096099853516
2010-10-01,35.11798858642578
2010-10-04,34.731929779052734
2010-10-05,35.20304870605469
2010-10-06,35.039466857910156
2010-10-07,34.85626220703125
2010-10-08,34.95439529418945
2010-10-11,34.80390548706055
2010-10-12,34.679595947265625
2010-10-13,35.2750244140625
2010-10-14,35.268489837646484
2010-10-15,35.11798858642578
2010-10-18,35.216129302978516
2010-10-19,34.52254104614258
2010-10-20,35.320838928222656
2010-10-21,35.85737609863281
2010-10-22,35.667633056640625
2010-10-25,35.95553207397461
2010-10-26,35.850830078125
2010-10-27,35.62181854248047
2010-10-28,35.87700271606445
2010-10-29,35.922821044921875
2010-11-01,36.62294387817383
2010-11-02,35.80503463745117
2010-11-03,35.713436126708984
2010-11-04,37.13332748413086
2010-11-05,37.48012924194336
2010-11-08,37.20530700683594
2010-11-09,36.984764099121094
2010-11-10,36.91234588623047
2010-11-11,36.80702590942383
2010-11-12,36.45152282714844
2010-11-15,36.59635925292969
2010-11-16,35.96437072753906
2010-11-17,35.780025482177734
2010-11-18,36.39226531982422
2010-11-19,36.70169448852539
2010-11-22,36.66876983642578
2010-11-23,36.273780822753906
2010-11-24,37.037418365478516
2010-11-26,36.60293197631836
2010-11-29,36.458099365234375
2010-11-30,36.254024505615234
2010-12-01,36.85310745239258
2010-12-02,37.43243408203125
2010-12-03,37.41925811767578
2010-12-06,37.465335845947266
2010-12-07,37.201995849609375
2010-12-08,37.0835075378418
2010-12-09,37.37975311279297
2010-12-10,37.945919036865234
2010-12-13,38.07756423950195
2010-12-14,38.169742584228516
2010-12-15,38.143409729003906
2010-12-16,38.63058090209961
2010-12-17,38.40015411376953
2010-12-20,38.11048889160156
2010-12-21,38.36066436767578
2010-12-22,38.196083068847656
2010-12-23,37.83399963378906
2010-12-27,37.70234298706055
2010-12-28,37.64308166503906
2010-12-29,37.75499725341797
2010-12-30,37.76158905029297
2010-12-31,37.636497497558594
2011-01-03,37.68259811401367
2011-01-04,37.1954345703125
2011-01-05,37.65626525878906
2011-01-06,37.5640983581543
2011-01-07,37.412681579589844
2011-01-10,37.64308166503906
2011-01-11,38.14999771118164
2011-01-12,38.32117462158203
2011-01-13,38.182918548583984
2011-01-14,38.28824996948242
2011-01-18,38.248756408691406
2011-01-19,38.123680114746094
2011-01-20,37.84059143066406
2011-01-21,37.88008117675781
2011-01-24,38.196083068847656
2011-01-25,38.301414489746094
2011-01-26,38.8939094543457
2011-01-27,38.505496978759766
2011-01-28,37.498260498046875
2011-01-31,38.76224899291992
2011-02-01,39.341556549072266
2011-02-02,39.40081787109375
2011-02-03,39.65755844116211
2011-02-04,39.887977600097656
2011-02-07,40.05915451049805
2011-02-08,40.37514114379883
2011-02-09,40.378448486328125
2011-02-10,40.312255859375
2011-02-11,40.755821228027344
2011-02-14,40.947811126708984
2011-02-15,40.749202728271484
2011-02-16,40.77568435668945
2011-02-17,40.8220100402832
2011-02-18,40.90147399902344
2011-02-22,40.00770950317383
2011-02-23,39.36552810668945
2011-02-24,39.213260650634766
2011-02-25,39.703155517578125
2011-02-28,39.4979133605957
2011-03-01,38.50484848022461
2011-03-02,39.00800704956055
2011-03-03,40.073909759521484
2011-03-04,39.5508918762207
2011-03-07,39.11394119262695
2011-03-08,39.822330474853516
2011-03-09,39.77595901489258
2011-03-10,38.9881477355957
2011-03-11,39.33241271972656
2011-03-14,39.00800704956055
2011-03-15,38.51808547973633
2011-03-16,37.30653762817383
2011-03-17,37.88914108276367
2011-03-18,37.829559326171875
2011-03-21,38.491600036621094
2011-03-22,38.014930725097656
2011-03-23,37.91563034057617
2011-03-24,38.15396499633789
2011-03-25,38.279762268066406
2011-03-28,37.87590408325195
2011-03-29,37.809696197509766
2011-03-30,38.00831604003906
2011-03-31,38.68360900878906
2011-04-01,39.06096649169922
2011-04-04,38.928558349609375
2011-04-05,39.021236419677734
2011-04-06,38.76966094970703
2011-04-07,38.58430099487305
2011-04-08,38.23340606689453
2011-04-11,38.160587310791016
2011-04-12,37.842803955078125
2011-04-13,37.89576721191406
2011-04-14,38.00831604003906
2011-04-15,38.10099411010742
2011-04-18,37.445552825927734
2011-04-19,37.558109283447266
2011-04-20,38.59091567993164
2011-04-21,39.15365219116211
2011-04-25,38.763038635253906
2011-04-26,39.4449577331543
2011-04-27,39.742881774902344
2011-04-28,39.75611877441406
2011-04-29,40.2327880859375
2011-05-02,40.25928497314453
2011-05-03,37.6640510559082
2011-05-04,36.9688835144043
2011-05-05,36.4326286315918
2011-05-06,36.849727630615234
2011-05-09,37.19398880004883
2011-05-10,36.65773010253906
2011-05-11,36.301307678222656
2011-05-12,36.134761810302734
2011-05-13,35.661746978759766
2011-05-16,35.4286003112793
2011-05-17,35.18876266479492
2011-05-18,36.02149963378906
2011-05-19,36.38125228881836
2011-05-20,36.03483581542969
2011-05-23,35.908260345458984
2011-05-24,35.541839599609375
2011-05-25,35.901588439941406
2011-05-26,36.00152587890625
2011-05-27,36.05482482910156
2011-05-31,36.34128189086914
2011-06-01,34.76237869262695
2011-06-02,34.5491943359375
2011-06-03,34.122833251953125
2011-06-06,34.20943832397461
2011-06-07,34.269405364990234
2011-06-08,34.26274108886719
2011-06-09,34.43595504760742
2011-06-10,34.22276306152344
2011-06-13,34.116172790527344
2011-06-14,35.082149505615234
2011-06-15,34.562530517578125
2011-06-16,34.97557067871094
2011-06-17,34.682437896728516
2011-06-20,35.1954231262207
2011-06-21,35.921566009521484
2011-06-22,35.57515335083008
2011-06-23,35.934898376464844
2011-06-24,35.68840408325195
2011-06-27,35.88827133178711
2011-06-28,36.494503021240234
2011-06-29,36.594444274902344
2011-06-30,37.47383499145508
2011-07-01,38.0334358215332
2011-07-05,38.080074310302734
2011-07-06,38.39984130859375
2011-07-07,38.73960876464844
2011-07-08,38.10004806518555
2011-07-11,37.54710388183594
2011-07-12,37.42719268798828
2011-07-13,37.34724044799805
2011-07-14,37.04078674316406
2011-07-15,36.887569427490234
2011-07-18,36.54781723022461
2011-07-19,36.954185485839844
2011-07-20,37.134063720703125
2011-07-21,37.28730010986328
2011-07-22,36.707698822021484
2011-07-25,36.827606201171875
2011-07-26,36.008182525634766
2011-07-27,33.596534729003906
2011-07-28,33.05691146850586
2011-07-29,32.70383071899414
2011-08-01,32.683834075927734
2011-08-02,31.351425170898438
2011-08-03,32.28411102294922
2011-08-04,30.651927947998047
2011-08-05,30.2388916015625
2011-08-08,28.33354949951172
2011-08-09,29.79918098449707
2011-08-10,28.12408447265625
2011-08-11,30.66861343383789
2011-08-12,31.08487319946289
2011-08-15,31.49441909790039
2011-08-16,30.930456161499023
2011-08-17,30.809602737426758
2011-08-18,28.83574867248535
2011-08-19,28.50678062438965
2011-08-22,28.600770950317383
2011-08-23,29.802547454833984
2011-08-24,30.742483139038086
2011-08-25,29.84954261779785
2011-08-26,30.48736000061035
2011-08-29,31.474279403686523
2011-08-30,31.192293167114258
2011-08-31,31.25272560119629
2011-09-01,30.614912033081055
2011-09-02,29.560832977294922
2011-09-06,29.17144775390625
2011-09-07,30.037519454956055
2011-09-08,29.795822143554688
2011-09-09,29.137876510620117
2011-09-12,29.40644073486328
2011-09-13,29.977109909057617
2011-09-14,30.212093353271484
2011-09-15,30.82304573059082
2011-09-16,30.708900451660156
2011-09-19,30.507497787475586
2011-09-20,30.58135223388672
2011-09-21,29.372867584228516
2011-09-22,28.184526443481445
2011-09-23,28.419504165649414
2011-09-26,29.33930015563965
2011-09-27,29.587705612182617
2011-09-28,29.023738861083984
2011-09-29,29.39971923828125
2011-09-30,27.73468589782715
2011-10-03,27.31844139099121
2011-10-04,28.285234451293945
2011-10-05,29.050609588623047
2011-10-06,29.87641143798828
2011-10-07,29.547420501708984
2011-10-10,30.47393798828125
2011-10-11,30.655202865600586
2011-10-12,31.239294052124023
2011-10-13,31.138582229614258
2011-10-14,31.897235870361328
2011-10-17,30.82975196838379
2011-10-18,32.08523941040039
2011-10-19,31.313148498535156
2011-10-20,31.205734252929688
2011-10-21,31.836830139160156
2011-10-24,31.997962951660156
2011-10-25,31.23257827758789
2011-10-26,31.65555191040039
2011-10-27,33.66297149658203
2011-10-28,33.307151794433594
2011-10-31,32.306793212890625
2011-11-01,32.434349060058594
2011-11-02,33.42799377441406
2011-11-03,34.7908821105957
2011-11-04,34.414913177490234
2011-11-07,34.16651916503906
2011-11-08,35.27629852294922
2011-11-09,33.909358978271484
2011-11-10,34.213871002197266
2011-11-11,34.75523376464844
2011-11-14,34.48456573486328
2011-11-15,34.775535583496094
2011-11-16,34.125911712646484
2011-11-17,33.53718566894531
2011-11-18,33.63868713378906
2011-11-21,33.09056091308594
2011-11-22,32.69131851196289
2011-11-23,31.84542465209961
2011-11-25,31.879274368286133
2011-11-28,33.25297546386719
2011-11-29,33.225914001464844
2011-11-30,35.35749435424805
2011-12-01,35.080055236816406
2011-12-02,34.75523376464844
2011-12-05,35.27629852294922
2011-12-06,35.16802978515625
2011-12-07,35.17478942871094
2011-12-08,34.18681335449219
2011-12-09,34.87704086303711
2011-12-12,34.09207534790039
2011-12-13,33.71312713623047
2011-12-14,33.13116455078125
2011-12-15,33.07027053833008
2011-12-16,33.246192932128906
2011-12-19,32.42739486694336
2011-12-20,33.61161422729492
2011-12-21,31.7845401763916
2011-12-22,30.57323455810547
2011-12-23,31.324369430541992
2011-12-27,31.378511428833008
2011-12-28,30.884519577026367
2011-12-29,31.554445266723633
2011-12-30,31.527376174926758
2012-01-03,32.29206466674805
2012-01-04,32.5018196105957
2012-01-05,32.29206466674805
2012-01-06,31.906330108642578
2012-01-09,32.407081604003906
2012-01-10,32.955230712890625
2012-01-11,32.36648941040039
2012-01-12,33.32740783691406
2012-01-13,32.84695053100586
2012-01-17,33.192073822021484
2012-01-18,33.706356048583984
2012-01-19,33.699588775634766
2012-01-20,33.38153839111328
2012-01-23,33.65898132324219
2012-01-24,34.26801300048828
2012-01-25,35.25599670410156
2012-01-26,35.23569869995117
2012-01-27,34.96501922607422
2012-01-30,34.99885177612305
2012-01-31,34.768775939941406
2012-02-01,35.10713577270508
2012-02-02,34.816139221191406
2012-02-03,35.49960708618164
2012-02-06,36.11539840698242
2012-02-07,35.134178161621094
2012-02-08,35.22893142700195
2012-02-09,35.6890869140625
2012-02-10,35.32366943359375
2012-02-13,35.729698181152344
2012-02-14,34.93117904663086
2012-02-15,34.76068878173828
2012-02-16,35.04029083251953
2012-02-17,35.12213897705078
2012-02-21,35.38129806518555
2012-02-22,35.435855865478516
2012-02-23,34.82888412475586
2012-02-24,34.69929504394531
2012-02-27,34.81525802612305
2012-02-28,34.54246520996094
2012-02-29,34.31058120727539
2012-03-01,34.221920013427734
2012-03-02,34.25602340698242
2012-03-05,33.79909896850586
2012-03-06,33.28078079223633
2012-03-07,33.47855758666992
2012-03-08,33.874107360839844
2012-03-09,34.09233474731445
2012-03-12,34.399234771728516
2012-03-13,35.30626678466797
2012-03-14,35.27216720581055
2012-03-15,35.46314239501953
2012-03-16,35.71546173095703
2012-03-19,35.33355712890625
2012-03-20,35.142581939697266
2012-03-21,35.42903137207031
2012-03-22,35.46314239501953
2012-03-23,34.92436218261719
2012-03-26,35.01984786987305
2012-03-27,35.04029083251953
2012-03-28,35.292625427246094
2012-03-29,35.37447738647461
2012-03-30,35.58588790893555
2012-04-02,35.83140182495117
2012-04-03,35.31308364868164
2012-04-04,35.02664566040039
2012-04-05,34.75386428833008
2012-04-09,34.331031799316406
2012-04-10,33.853641510009766
2012-04-11,33.91502380371094
2012-04-12,34.794803619384766
2012-04-13,34.16054153442383
2012-04-16,34.235565185546875
2012-04-17,34.8357048034668
2012-04-18,34.474246978759766
2012-04-19,34.15371322631836
2012-04-20,34.2833137512207
2012-04-23,34.06507110595703
2012-04-24,34.71977996826172
2012-04-25,34.951637268066406
2012-04-26,35.38129806518555
2012-04-27,35.920047760009766
2012-04-30,35.83140182495117
2012-05-01,33.53994369506836
2012-05-02,33.7581787109375
2012-05-03,33.662689208984375
2012-05-04,33.23305130004883
2012-05-07,33.21259307861328
2012-05-08,33.526283264160156
2012-05-09,33.113739013671875
2012-05-10,33.347530364990234
2012-05-11,33.12749099731445
2012-05-14,32.859336853027344
2012-05-15,32.6737060546875
2012-05-16,32.43304443359375
2012-05-17,31.75921630859375
2012-05-18,31.5804443359375
2012-05-21,32.15802001953125
2012-05-22,32.439918518066406
2012-05-23,32.90748596191406
2012-05-24,32.797447204589844
2012-05-25,32.50868225097656
2012-05-29,32.969356536865234
2012-05-30,32.37803649902344
2012-05-31,32.15802001953125
2012-06-01,31.374177932739258
2012-06-04,30.98912811279297
2012-06-05,30.81035804748535
2012-06-06,31.587326049804688
2012-06-07,31.910480499267578
2012-06-08,32.10300064086914
2012-06-11,32.10300064086914
2012-06-12,32.35053634643555
2012-06-13,31.979244232177734
2012-06-14,31.96549415588379
2012-06-15,32.08926010131836
2012-06-18,32.07550811767578
2012-06-19,32.295528411865234
2012-06-20,31.6423397064209
2012-06-21,31.326051712036133
2012-06-22,31.42918586730957
2012-06-25,30.604093551635742
2012-06-26,30.31531524658203
2012-06-27,30.6728515625
2012-06-28,30.452816009521484
2012-06-29,32.02737808227539
2012-07-02,31.216035842895508
2012-07-03,31.31229591369629
2012-07-05,31.497940063476562
2012-07-06,31.051021575927734
2012-07-09,30.89287567138672
2012-07-10,30.70035743713379
2012-07-11,30.54907989501953
2012-07-12,30.2740535736084
2012-07-13,30.899751663208008
2012-07-16,30.741613388061523
2012-07-17,31.085397720336914
2012-07-18,32.426177978515625
2012-07-19,32.3367919921875
2012-07-20,31.800493240356445
2012-07-23,31.834857940673828
2012-07-24,31.18166160583496
2012-07-25,31.35354995727539
2012-07-26,32.10300064086914
2012-07-27,33.02436065673828
2012-07-30,32.95560073852539
2012-07-31,32.84559631347656
2012-08-01,32.659950256347656
2012-08-02,32.59806823730469
2012-08-03,33.347530364990234
2012-08-06,33.650054931640625
2012-08-07,34.23451232910156
2012-08-08,34.365142822265625
2012-08-09,34.58517074584961
2012-08-10,35.23836135864258
2012-08-13,35.16960144042969
2012-08-14,35.6234130859375
