Date,O
2010-04-09,14.298369407653809
2010-04-12,14.140751838684082
2010-04-13,14.401955604553223
2010-04-14,14.65415096282959
2010-04-15,14.356917381286621
2010-04-16,14.154263496398926
2010-04-19,14.190303802490234
2010-04-20,14.39745807647705
2010-04-21,14.703693389892578
2010-04-22,14.924351692199707
2010-04-23,14.991897583007812
2010-04-26,15.118006706237793
2010-04-27,14.811771392822266
2010-04-28,14.937872886657715
2010-04-29,15.54981803894043
2010-04-30,14.830682754516602
2010-05-03,14.884955406188965
2010-05-04,14.40099811553955
2010-05-05,14.265310287475586
2010-05-06,13.577827453613281
2010-05-07,13.677326202392578
2010-05-10,14.419084548950195
2010-05-11,14.640702247619629
2010-05-12,14.794496536254883
2010-05-13,14.676897048950195
2010-05-14,14.35124683380127
2010-05-17,14.26079273223877
2010-05-18,14.129619598388672
2010-05-19,13.876328468322754
2010-05-20,13.410468101501465
2010-05-21,13.917036056518555
2010-05-24,13.718043327331543
2010-05-25,13.993931770324707
2010-05-26,13.871810913085938
2010-05-27,14.518439292907715
2010-05-28,14.150364875793457
2010-06-01,13.877717018127441
2010-06-02,14.259419441223145
2010-06-03,14.1549072265625
2010-06-04,13.450580596923828
2010-06-07,13.491470336914062
2010-06-08,13.755036354064941
2010-06-09,13.782293319702148
2010-06-10,14.300321578979492
2010-06-11,14.463915824890137
2010-06-14,14.654757499694824
2010-06-15,15.00919246673584
2010-06-16,14.772915840148926
2010-06-17,14.854707717895508
2010-06-18,14.582058906555176
2010-06-21,14.423019409179688
2010-06-22,14.0322265625
2010-06-23,14.091291427612305
2010-06-24,13.92771053314209
2010-06-25,14.477540016174316
2010-06-28,14.241242408752441
2010-06-29,13.991996765136719
2010-06-30,13.84591007232666
2010-07-01,13.795689582824707
2010-07-02,13.83222770690918
2010-07-06,13.389403343200684
2010-07-07,14.179167747497559
2010-07-08,14.32980728149414
2010-07-09,14.425668716430664
2010-07-12,14.320673942565918
2010-07-13,14.567190170288086
2010-07-14,14.580885887145996
2010-07-15,14.535242080688477
2010-07-16,14.028511047363281
2010-07-19,14.147209167480469
2010-07-20,14.265901565551758
2010-07-21,14.00568962097168
2010-07-22,14.54437255859375
2010-07-23,14.658493041992188
2010-07-26,14.99174976348877
2010-07-27,14.97348403930664
2010-07-28,14.882177352905273
2010-07-29,14.585966110229492
2010-07-30,14.714365005493164
2010-08-02,15.200404167175293
2010-08-03,14.961966514587402
2010-08-04,14.998649597167969
2010-08-05,14.801486015319824
2010-08-06,14.851927757263184
2010-08-09,15.035335540771484
2010-08-10,15.00782585144043
2010-08-11,14.861093521118164
2010-08-12,14.654755592346191
2010-08-13,14.8931884765625
2010-08-16,14.971135139465332
2010-08-17,15.145393371582031
2010-08-18,15.053683280944824
2010-08-19,14.760215759277344
2010-08-20,14.70518970489502
2010-08-23,14.668510437011719
2010-08-24,14.714365005493164
2010-08-25,14.91153621673584
2010-08-26,14.847331047058105
2010-08-27,14.989470481872559
2010-08-30,14.843941688537598
2010-08-31,15.009744644165039
2010-09-01,15.410435676574707
2010-09-02,15.557818412780762
2010-09-03,15.557818412780762
2010-09-07,15.212401390075684
2010-09-08,15.276870727539062
2010-09-09,15.166333198547363
2010-09-10,15.230809211730957
2010-09-13,15.525579452514648
2010-09-14,15.63612174987793
2010-09-15,15.70059871673584
2010-09-16,15.557818412780762
2010-09-17,15.626899719238281
2010-09-20,15.986141204833984
2010-09-21,15.71440601348877
2010-09-22,15.580846786499023
2010-09-23,15.42424488067627
2010-09-24,15.57164192199707
2010-09-27,15.428868293762207
2010-09-28,15.576245307922363
2010-09-29,15.624341011047363
2010-09-30,15.596590042114258
2010-10-01,15.712228775024414
2010-10-04,15.818609237670898
2010-10-05,15.87410831451416
2010-10-06,15.878743171691895
2010-10-07,15.823244094848633
2010-10-08,15.827856063842773
2010-10-11,15.832494735717773
2010-10-12,15.938865661621094
2010-10-13,16.0313663482666
2010-10-14,15.85561466217041
2010-10-15,16.00824546813965
2010-10-18,16.225635528564453
2010-10-19,16.12850570678711
2010-10-20,16.489282608032227
2010-10-21,16.447649002075195
2010-10-22,16.415279388427734
2010-10-25,16.415279388427734
2010-10-26,16.26264190673828
2010-10-27,16.253387451171875
2010-10-28,15.985869407653809
2010-10-29,15.920858383178711
2010-11-01,15.999801635742188
2010-11-02,15.902276039123535
2010-11-03,15.934779167175293
2010-11-04,16.315622329711914
2010-11-05,16.35742950439453
2010-11-08,16.283105850219727
2010-11-09,15.879059791564941
2010-11-10,15.84190559387207
2010-11-11,15.809381484985352
2010-11-12,15.725781440734863
2010-11-15,15.707209587097168
2010-11-16,15.386747360229492
2010-11-17,15.628259658813477
2010-11-18,15.484288215637207
2010-11-19,15.646827697753906
2010-11-22,15.721141815185547
2010-11-23,15.707209587097168
2010-11-24,15.97195053100586
2010-11-26,15.976587295532227
2010-11-29,16.001766204833984
2010-11-30,15.880504608154297
2010-12-01,15.85719108581543
2010-12-02,15.903828620910645
2010-12-03,15.866514205932617
2010-12-06,15.782562255859375
2010-12-07,15.885176658630371
2010-12-08,15.58201789855957
2010-12-09,15.493408203125
2010-12-10,15.66596508026123
2010-12-13,15.787232398986816
2010-12-14,15.768577575683594
2010-12-15,15.465422630310059
2010-12-16,15.535379409790039
2010-12-17,15.805877685546875
2010-12-20,15.917814254760742
2010-12-21,16.025089263916016
2010-12-22,16.14169692993164
2010-12-23,15.959790229797363
2010-12-27,16.137014389038086
2010-12-28,16.160348892211914
2010-12-29,16.1463623046875
2010-12-30,16.11543083190918
2010-12-31,16.017091751098633
2011-01-03,16.195049285888672
2011-01-04,15.871896743774414
2011-01-05,15.85784912109375
2011-01-06,15.750131607055664
2011-01-07,15.834441184997559
2011-01-10,15.787595748901367
2011-01-11,15.712666511535645
2011-01-12,15.73608684539795
2011-01-13,15.773545265197754
2011-01-14,15.787595748901367
2011-01-18,16.120121002197266
2011-01-19,15.904684066772461
2011-01-20,15.782914161682129
2011-01-21,15.843803405761719
2011-01-24,16.012407302856445
2011-01-25,16.260622024536133
2011-01-26,16.302772521972656
2011-01-27,16.447961807250977
2011-01-28,16.242923736572266
2011-01-31,16.440427780151367
2011-02-01,16.49686622619629
2011-02-02,16.374589920043945
2011-02-03,16.459245681762695
2011-02-04,16.24761962890625
2011-02-07,16.379289627075195
2011-02-08,16.4498291015625
2011-02-09,16.393404006958008
2011-02-10,16.478057861328125
2011-02-11,16.365203857421875
2011-02-14,16.506267547607422
2011-02-15,16.355785369873047
2011-02-16,16.473356246948242
2011-02-17,16.60502815246582
2011-02-18,16.68497657775879
2011-02-22,16.68026351928711
2011-02-23,16.57680892944336
2011-02-24,16.468658447265625
2011-02-25,16.82941436767578
2011-02-28,16.985240936279297
2011-03-01,16.60274887084961
2011-03-02,16.470537185668945
2011-03-03,16.598033905029297
2011-03-04,16.470537185668945
2011-03-07,16.4941463470459
2011-03-08,16.645252227783203
2011-03-09,16.385536193847656
2011-03-10,16.220266342163086
2011-03-11,16.30998992919922
2011-03-14,16.224992752075195
2011-03-15,16.243873596191406
2011-03-16,16.17304801940918
2011-03-17,16.319427490234375
2011-03-18,16.35721778869629
2011-03-21,16.41387176513672
2011-03-22,16.258056640625
2011-03-23,16.158891677856445
2011-03-24,16.248600006103516
2011-03-25,16.34776496887207
2011-03-28,16.361927032470703
2011-03-29,16.418598175048828
2011-03-30,16.51580047607422
2011-03-31,16.572708129882812
2011-04-01,16.548988342285156
2011-04-04,16.615386962890625
2011-04-05,16.596418380737305
2011-04-06,16.620128631591797
2011-04-07,16.458906173706055
2011-04-08,16.425716400146484
2011-04-11,16.402000427246094
2011-04-12,16.435190200805664
2011-04-13,16.37828826904297
2011-04-14,16.56321144104004
2011-04-15,16.629613876342773
2011-04-18,16.439924240112305
2011-04-19,16.582178115844727
2011-04-20,16.73392677307129
2011-04-21,16.838245391845703
2011-04-25,16.899883270263672
2011-04-26,16.942567825317383
2011-04-27,17.080080032348633
2011-04-28,17.17291259765625
2011-04-29,16.92535400390625
2011-05-02,16.911069869995117
2011-05-03,16.93010902404785
2011-05-04,16.911069869995117
2011-05-05,16.93010902404785
2011-05-06,16.773000717163086
2011-05-09,16.825361251831055
2011-05-10,16.87774085998535
2011-05-11,16.734905242919922
2011-05-12,16.777767181396484
2011-05-13,16.653966903686523
2011-05-16,16.653966903686523
2011-05-17,16.649198532104492
2011-05-18,16.830137252807617
2011-05-19,16.85869026184082
2011-05-20,16.72063446044922
2011-05-23,16.60159683227539
2011-05-24,16.592077255249023
2011-05-25,16.54446792602539
2011-05-26,16.663501739501953
2011-05-27,16.708913803100586
2011-05-31,16.799747467041016
2011-06-01,16.355138778686523
2011-06-02,16.312105178833008
2011-06-03,16.32645034790039
2011-06-06,16.135221481323242
2011-06-07,16.235614776611328
2011-06-08,16.116100311279297
2011-06-09,15.891386032104492
2011-06-10,15.432428359985352
2011-06-13,15.465895652770996
2011-06-14,15.7814302444458
2011-06-15,15.657133102416992
2011-06-16,15.800551414489746
2011-06-17,16.006139755249023
2011-06-20,16.077838897705078
2011-06-21,16.144777297973633
2011-06-22,16.020477294921875
2011-06-23,15.752751350402832
2011-06-24,15.819682121276855
2011-06-27,15.853145599365234
2011-06-28,15.963103294372559
2011-06-29,16.167179107666016
2011-06-30,16.080745697021484
2011-07-01,16.33522605895996
2011-07-05,16.40245246887207
2011-07-06,16.656946182250977
2011-07-07,16.81060218811035
2011-07-08,16.77699089050293
2011-07-11,16.52729606628418
2011-07-12,16.57051658630371
2011-07-13,16.36405372619629
2011-07-14,16.215192794799805
2011-07-15,16.354448318481445
2011-07-18,16.234392166137695
2011-07-19,16.3592472076416
2011-07-20,16.43606948852539
2011-07-21,16.5320987701416
2011-07-22,16.584922790527344
2011-07-25,16.383237838745117
2011-07-26,16.37845230102539
2011-07-27,15.951094627380371
2011-07-28,15.755779266357422
2011-07-29,15.65450382232666
2011-08-01,15.67379093170166
2011-08-02,15.259038925170898
2011-08-03,15.220459938049316
2011-08-04,14.74782657623291
2011-08-05,14.472942352294922
2011-08-08,13.52286434173584
2011-08-09,15.114351272583008
2011-08-10,14.829813957214355
2011-08-11,15.49052906036377
2011-08-12,15.268688201904297
2011-08-15,15.871527671813965
2011-08-16,15.741315841674805
2011-08-17,15.837763786315918
2011-08-18,15.582179069519043
2011-08-19,15.451956748962402
2011-08-22,15.577343940734863
2011-08-23,16.059616088867188
2011-08-24,16.406835556030273
2011-08-25,16.069250106811523
2011-08-26,16.22357940673828
2011-08-29,16.701034545898438
2011-08-30,16.676910400390625
2011-08-31,16.72514533996582
2011-09-01,16.3885555267334
2011-09-02,16.131879806518555
2011-09-06,16.112516403198242
2011-09-07,16.693662643432617
2011-09-08,16.761474609375
2011-09-09,16.291698455810547
2011-09-12,16.470895767211914
2011-09-13,16.645231246948242
2011-09-14,16.71788215637207
2011-09-15,16.785690307617188
2011-09-16,16.921287536621094
2011-09-19,16.70819091796875
2011-09-20,16.674293518066406
2011-09-21,16.223905563354492
2011-09-22,16.127044677734375
2011-09-23,16.26263427734375
2011-09-26,16.37887191772461
2011-09-27,16.451513290405273
2011-09-28,16.228755950927734
2011-09-29,16.33331871032715
2011-09-30,15.681551933288574
2011-10-03,14.854655265808105
2011-10-04,15.423747062683105
2011-10-05,15.253512382507324
2011-10-06,15.452934265136719
2011-10-07,14.971391677856445
2011-10-10,15.506436347961426
2011-10-11,15.117318153381348
2011-10-12,15.302153587341309
2011-10-13,15.428600311279297
2011-10-14,15.778816223144531
2011-10-17,15.574530601501465
2011-10-18,16.00743293762207
2011-10-19,15.808001518249512
2011-10-20,15.83232593536377
2011-10-21,16.1630859375
2011-10-24,16.464641571044922
2011-10-25,16.129030227661133
2011-10-26,16.313858032226562
2011-10-27,16.561925888061523
2011-10-28,16.583908081054688
2011-10-31,16.320125579833984
2011-11-01,15.934229850769043
2011-11-02,16.212669372558594
2011-11-03,16.505746841430664
2011-11-04,16.36408805847168
2011-11-07,16.388513565063477
2011-11-08,16.505746841430664
2011-11-09,16.022157669067383
2011-11-10,15.939109802246094
2011-11-11,16.256624221801758
2011-11-14,16.149168014526367
2011-11-15,16.310359954833984
2011-11-16,16.34943199157715
2011-11-17,16.29570770263672
2011-11-18,16.4715633392334
2011-11-21,16.154056549072266
2011-11-22,16.188236236572266
2011-11-23,15.83166217803955
2011-11-25,15.875606536865234
2011-11-28,16.198007583618164
2011-11-29,16.210264205932617
2011-11-30,16.61258888244629
2011-12-01,16.381999969482422
2011-12-02,16.318204879760742
2011-12-05,16.37708282470703
2011-12-06,16.391794204711914
2011-12-07,16.62240219116211
2011-12-08,16.391794204711914
2011-12-09,16.632213592529297
2011-12-12,16.543901443481445
2011-12-13,16.421247482299805
2011-12-14,16.548805236816406
2011-12-15,16.84317970275879
2011-12-16,16.965835571289062
2011-12-19,16.661651611328125
2011-12-20,17.024709701538086
2011-12-21,17.137556076049805
2011-12-22,17.220970153808594
2011-12-23,17.29456329345703
2011-12-27,17.46137809753418
2011-12-28,17.27219009399414
2011-12-29,17.365795135498047
2011-12-30,17.222925186157227
2012-01-03,17.153961181640625
2012-01-04,17.00615692138672
2012-01-05,17.183521270751953
2012-01-06,17.139175415039062
2012-01-09,17.252492904663086
2012-01-10,17.395353317260742
2012-01-11,17.479103088378906
2012-01-12,17.439693450927734
2012-01-13,17.57270050048828
2012-01-17,17.6466064453125
2012-01-18,17.676158905029297
2012-01-19,17.6318302154541
2012-01-20,17.543153762817383
2012-01-23,17.58256721496582
2012-01-24,17.686012268066406
2012-01-25,17.883075714111328
2012-01-26,17.996376037597656
2012-01-27,18.035795211791992
2012-01-30,17.974462509155273
2012-01-31,18.00414276123047
2012-02-01,18.221759796142578
2012-02-02,18.300912857055664
2012-02-03,18.449295043945312
2012-02-06,18.35531997680664
2012-02-07,18.43940544128418
2012-02-08,18.478971481323242
2012-02-09,18.370159149169922
2012-02-10,18.2811279296875
2012-02-13,18.27617645263672
2012-02-14,18.103057861328125
2012-02-15,18.058544158935547
2012-02-16,18.14264488220215
2012-02-17,18.192096710205078
2012-02-21,18.078332901000977
2012-02-22,18.01897621154785
2012-02-23,18.271230697631836
2012-02-24,18.3948974609375
2012-02-27,18.216825485229492
2012-02-28,18.150287628173828
2012-02-29,18.319124221801758
2012-03-01,18.338987350463867
2012-03-02,18.28932762145996
2012-03-05,18.453201293945312
2012-03-06,18.363805770874023
2012-03-07,18.502866744995117
2012-03-08,18.324087142944336
2012-03-09,18.3538818359375
2012-03-12,18.577354431152344
2012-03-13,18.89019203186035
2012-03-14,18.795835494995117
2012-03-15,18.855445861816406
2012-03-16,18.8355770111084
2012-03-19,18.919992446899414
2012-03-20,18.910064697265625
2012-03-21,18.895153045654297
2012-03-22,18.850479125976562
2012-03-23,18.944820404052734
2012-03-26,19.113666534423828
2012-03-27,19.247756958007812
2012-03-28,19.32720375061035
2012-03-29,19.28533172607422
2012-03-30,19.305259704589844
2012-04-02,19.360097885131836
2012-04-03,19.40994644165039
2012-04-04,19.190624237060547
2012-04-05,18.692163467407227
2012-04-09,18.597454071044922
2012-04-10,18.40305519104004
2012-04-11,18.781871795654297
2012-04-12,18.811798095703125
2012-04-13,18.697154998779297
2012-04-16,18.961322784423828
2012-04-17,19.056034088134766
2012-04-18,18.981266021728516
2012-04-19,18.93142318725586
2012-04-20,19.255413055419922
2012-04-23,19.200590133666992
2012-04-24,19.439847946166992
2012-04-25,19.66913604736328
2012-04-26,19.64422035217285
2012-04-27,19.637224197387695
2012-04-30,19.68223762512207
2012-05-01,19.73227882385254
2012-05-02,19.647220611572266
2012-05-03,19.73227882385254
2012-05-04,19.6572322845459
2012-05-07,19.727266311645508
2012-05-08,19.73227882385254
2012-05-09,19.637224197387695
2012-05-10,19.6672306060791
2012-05-11,19.84734344482422
2012-05-14,19.61719512939453
2012-05-15,19.777305603027344
2012-05-16,19.662221908569336
2012-05-17,19.19693374633789
2012-05-18,19.021825790405273
2012-05-21,19.22195053100586
2012-05-22,19.377050399780273
2012-05-23,19.327016830444336
2012-05-24,19.377050399780273
2012-05-25,19.307008743286133
2012-05-29,19.57216453552246
2012-05-30,19.103132247924805
2012-05-31,19.24875831604004
2012-06-01,18.982606887817383
2012-06-04,18.967546463012695
2012-06-05,19.40444564819336
2012-06-06,19.976943969726562
2012-06-07,19.655540466308594
2012-06-08,19.93172836303711
2012-06-11,19.54505729675293
2012-06-12,19.81121826171875
2012-06-13,19.766016006469727
2012-06-14,19.992002487182617
2012-06-15,19.91666603088379
2012-06-18,20.197895050048828
2012-06-19,20.32343101501465
2012-06-20,20.313390731811523
2012-06-21,20.122560501098633
2012-06-22,20.137638092041016
2012-06-25,20.19287109375
2012-06-26,20.343538284301758
2012-06-27,20.4439697265625
2012-06-28,20.779630661010742
2012-06-29,21.051774978637695
2012-07-02,21.18785858154297
2012-07-03,21.213058471679688
2012-07-05,21.13242530822754
2012-07-06,21.21809959411621
2012-07-09,21.0316219329834
2012-07-10,20.940902709960938
2012-07-11,21.021549224853516
2012-07-12,21.142499923706055
2012-07-13,21.42473030090332
2012-07-16,21.25338363647461
2012-07-17,21.31888198852539
2012-07-18,21.2231388092041
2012-07-19,21.016504287719727
2012-07-20,20.930835723876953
2012-07-23,20.9963436126709
2012-07-24,21.0316219329834
2012-07-25,20.9963436126709
2012-07-26,20.618335723876953
2012-07-27,20.809856414794922
2012-07-30,20.848310470581055
2012-07-31,20.83818244934082
2012-08-01,20.716796875
2012-08-02,20.848310470581055
2012-08-03,20.944408416748047
2012-08-06,20.81289291381836
2012-08-07,20.610593795776367
2012-08-08,20.66621971130371
2012-08-09,20.489194869995117
2012-08-10,20.52460479736328
2012-08-13,20.529661178588867
2012-08-14,20.570127487182617
2012-08-15,20.53471565246582
2012-08-16,21.010147094726562
2012-08-17,21.10118865966797
2012-08-20,21.23270606994629
