Date,FE
2010-03-05,18.961347579956055
2010-03-08,18.913476943969727
2010-03-09,18.889543533325195
2010-03-10,19.033153533935547
2010-03-11,19.018796920776367
2010-03-12,18.884763717651367
2010-03-15,18.999643325805664
2010-03-16,19.07623291015625
2010-03-17,19.14325523376465
2010-03-18,18.951770782470703
2010-03-19,19.042728424072266
2010-03-22,19.090604782104492
2010-03-23,19.358673095703125
2010-03-24,19.277294158935547
2010-03-25,18.674131393432617
2010-03-26,18.568815231323242
2010-03-29,18.664562225341797
2010-03-30,18.61189079284668
2010-03-31,18.712425231933594
2010-04-01,18.889543533325195
2010-04-05,18.91826057434082
2010-04-06,19.085813522338867
2010-04-07,18.91826057434082
2010-04-08,18.884763717651367
2010-04-09,18.942197799682617
2010-04-12,18.975719451904297
2010-04-13,18.78901481628418
2010-04-14,18.597537994384766
2010-04-15,18.473073959350586
2010-04-16,18.118833541870117
2010-04-19,17.97043800354004
2010-04-20,18.09490394592285
2010-04-21,18.037450790405273
2010-04-22,17.87470245361328
2010-04-23,17.95608139038086
2010-04-26,17.86511993408203
2010-04-27,17.66407012939453
2010-04-28,17.932144165039062
2010-04-29,17.90342903137207
2010-04-30,18.12841033935547
2010-05-03,18.118833541870117
2010-05-04,17.74544906616211
2010-05-05,17.35672378540039
2010-05-06,16.94370460510254
2010-05-07,17.03601837158203
2010-05-10,17.458763122558594
2010-05-11,17.42960548400879
2010-05-12,17.706579208374023
2010-05-13,17.862058639526367
2010-05-14,17.85234832763672
2010-05-17,17.760026931762695
2010-05-18,17.453903198242188
2010-05-19,17.36157989501953
2010-05-20,16.86595344543457
2010-05-21,16.94856071472168
2010-05-24,16.836795806884766
2010-05-25,16.70560646057129
2010-05-26,16.72989273071289
2010-05-27,17.123477935791016
2010-05-28,17.108901977539062
2010-06-01,16.535531997680664
2010-06-02,16.919404983520508
2010-06-03,17.283832550048828
2010-06-04,17.113767623901367
2010-06-07,17.570518493652344
2010-06-08,17.72115135192871
2010-06-09,17.551084518432617
2010-06-10,17.978687286376953
2010-06-11,17.920381546020508
2010-06-14,18.066152572631836
2010-06-15,18.401430130004883
2010-06-16,18.430587768554688
2010-06-17,18.726993560791016
2010-06-18,18.692981719970703
2010-06-21,18.34311294555664
2010-06-22,17.692007064819336
2010-06-23,17.541366577148438
2010-06-24,17.526784896850586
2010-06-25,17.497638702392578
2010-06-28,17.62397003173828
2010-06-29,17.235246658325195
2010-06-30,17.118627548217773
2010-07-01,16.9874324798584
2010-07-02,16.8125057220459
2010-07-06,16.997146606445312
2010-07-07,17.507354736328125
2010-07-08,17.692007064819336
2010-07-09,17.98354721069336
2010-07-12,18.105016708374023
2010-07-13,18.207059860229492
2010-07-14,18.231359481811523
2010-07-15,18.255657196044922
2010-07-16,18.032133102416992
2010-07-19,18.294530868530273
2010-07-20,18.435434341430664
2010-07-21,18.391708374023438
2010-07-22,18.673540115356445
2010-07-23,18.38684844970703
2010-07-26,18.401430130004883
2010-07-27,18.85818862915039
2010-07-28,18.81931495666504
2010-07-29,18.503477096557617
2010-07-30,18.318819046020508
2010-08-02,18.678407669067383
2010-08-03,18.75614356994629
2010-08-04,18.657554626464844
2010-08-05,18.588542938232422
2010-08-06,18.49489402770996
2010-08-09,18.470237731933594
2010-08-10,18.401229858398438
2010-08-11,17.89350700378418
2010-08-12,17.63225555419922
2010-08-13,17.863933563232422
2010-08-16,17.98716163635254
2010-08-17,18.268138885498047
2010-08-18,18.174488067626953
2010-08-19,17.82943344116211
2010-08-20,17.66675567626953
2010-08-23,17.785062789916992
2010-08-24,17.72098159790039
2010-08-25,17.691410064697266
2010-08-26,17.656898498535156
2010-08-27,18.070966720581055
2010-08-30,17.90829849243164
2010-08-31,18.00688362121582
2010-09-01,18.46038818359375
2010-09-02,18.465309143066406
2010-09-03,18.623046875
2010-09-07,18.450525283813477
2010-09-08,18.42094612121582
2010-09-09,18.534324645996094
2010-09-10,18.435739517211914
2010-09-13,18.406164169311523
2010-09-14,18.095605850219727
2010-09-15,18.00688362121582
2010-09-16,17.863933563232422
2010-09-17,17.898439407348633
2010-09-20,18.100553512573242
2010-09-21,17.95265769958496
2010-09-22,18.27306365966797
2010-09-23,18.43080711364746
2010-09-24,18.780790328979492
2010-09-27,18.92867088317871
2010-09-28,18.899093627929688
2010-09-29,18.997684478759766
2010-09-30,18.997684478759766
2010-10-01,19.170211791992188
2010-10-04,19.01247215270996
2010-10-05,19.13570213317871
2010-10-06,19.037113189697266
2010-10-07,18.958253860473633
2010-10-08,18.96317481994629
2010-10-11,18.948392868041992
2010-10-12,18.90402603149414
2010-10-13,19.170211791992188
2010-10-14,19.051904678344727
2010-10-15,19.189926147460938
2010-10-18,19.43639373779297
2010-10-19,19.43639373779297
2010-10-20,19.55470085144043
2010-10-21,19.387100219726562
2010-10-22,18.49489402770996
2010-10-25,18.302642822265625
2010-10-26,17.967445373535156
2010-10-27,17.8737850189209
2010-10-28,17.82943344116211
2010-10-29,17.903371810913086
2010-11-01,17.780134201049805
2010-11-02,18.16462516784668
2010-11-03,17.949451446533203
2010-11-04,17.98948097229004
2010-11-05,17.95945930480957
2010-11-08,18.039518356323242
2010-11-09,18.079544067382812
2010-11-10,17.844362258911133
2010-11-11,17.8643856048584
2010-11-12,17.699247360229492
2010-11-15,17.759294509887695
2010-11-16,17.599164962768555
2010-11-17,17.8643856048584
2010-11-18,18.029510498046875
2010-11-19,18.139598846435547
2010-11-22,17.98948097229004
2010-11-23,17.714262008666992
2010-11-24,17.689245223999023
2010-11-26,17.629192352294922
2010-11-29,17.694238662719727
2010-11-30,17.569141387939453
2010-12-01,17.61417579650879
2010-12-02,17.844362258911133
2010-12-03,17.829349517822266
2010-12-06,17.73928451538086
2010-12-07,17.794330596923828
2010-12-08,17.83935546875
2010-12-09,17.814342498779297
2010-12-10,17.83935546875
2010-12-13,17.879396438598633
2010-12-14,18.019500732421875
2010-12-15,17.934446334838867
2010-12-16,18.02450942993164
2010-12-17,18.15460777282715
2010-12-20,18.264699935913086
2010-12-21,18.32975196838379
2010-12-22,18.444849014282227
2010-12-23,18.534923553466797
2010-12-27,18.640010833740234
2010-12-28,18.700048446655273
2010-12-29,18.665027618408203
2010-12-30,18.640010833740234
2010-12-31,18.52490997314453
2011-01-03,18.845170974731445
2011-01-04,18.960268020629883
2011-01-05,19.025310516357422
2011-01-06,19.095373153686523
2011-01-07,19.140413284301758
2011-01-10,19.140413284301758
2011-01-11,19.050334930419922
2011-01-12,19.155420303344727
2011-01-13,19.19545555114746
2011-01-14,19.315553665161133
2011-01-18,19.395614624023438
2011-01-19,19.425640106201172
2011-01-20,19.71587562561035
2011-01-21,19.80093765258789
2011-01-24,19.73088264465332
2011-01-25,19.505695343017578
2011-01-26,19.480682373046875
2011-01-27,19.760906219482422
2011-01-28,19.40061378479004
2011-01-31,19.575759887695312
2011-02-01,19.886011123657227
2011-02-02,20.326366424560547
2011-02-03,20.34157371520996
2011-02-04,20.103166580200195
2011-02-07,20.250267028808594
2011-02-08,20.25534439086914
2011-02-09,20.25534439086914
2011-02-10,20.44304084777832
2011-02-11,20.158967971801758
2011-02-14,19.778514862060547
2011-02-15,19.88503074645996
2011-02-16,19.489368438720703
2011-02-17,19.413284301757812
2011-02-18,19.225582122802734
2011-02-22,19.38283920288086
2011-02-23,19.31182098388672
2011-02-24,19.357479095458984
2011-02-25,19.149490356445312
2011-02-28,19.70249366760254
2011-03-01,19.339599609375
2011-03-02,19.210905075073242
2011-03-03,19.102802276611328
2011-03-04,19.05132484436035
2011-03-07,19.185169219970703
2011-03-08,19.298418045043945
2011-03-09,19.90582847595215
2011-03-10,19.72566032409668
2011-03-11,19.7925968170166
2011-03-14,19.72566032409668
2011-03-15,19.16457748413086
2011-03-16,18.835132598876953
2011-03-17,18.819686889648438
2011-03-18,18.799087524414062
2011-03-21,18.93807601928711
2011-03-22,18.948375701904297
2011-03-23,18.89689826965332
2011-03-24,18.829988479614258
2011-03-25,18.809391021728516
2011-03-28,18.660104751586914
2011-03-29,18.7630672454834
2011-03-30,19.107952117919922
2011-03-31,19.092512130737305
2011-04-01,19.17487144470215
2011-04-04,19.102802276611328
2011-04-05,18.92778778076172
2011-04-06,19.190317153930664
2011-04-07,19.128543853759766
2011-04-08,19.11310386657715
2011-04-11,18.92263412475586
2011-04-12,19.046180725097656
2011-04-13,19.416807174682617
2011-04-14,19.61757469177246
2011-04-15,19.766841888427734
2011-04-18,19.622716903686523
2011-04-19,19.828609466552734
2011-04-20,20.019081115722656
2011-04-21,20.013927459716797
2011-04-25,19.926422119140625
2011-04-26,20.271316528320312
2011-04-27,20.38970947265625
2011-04-28,20.492658615112305
2011-04-29,20.56987190246582
2011-05-02,20.39486312866211
2011-05-03,21.63028335571289
2011-05-04,21.828487396240234
2011-05-05,21.510318756103516
2011-05-06,21.68766212463379
2011-05-09,21.68766212463379
2011-05-10,22.33442497253418
2011-05-11,22.224899291992188
2011-05-12,22.72039794921875
2011-05-13,22.183168411254883
2011-05-16,23.200265884399414
2011-05-17,23.753145217895508
2011-05-18,23.4036808013916
2011-05-19,23.36717987060547
2011-05-20,23.3463077545166
2011-05-23,22.939470291137695
2011-05-24,23.179393768310547
2011-05-25,23.247201919555664
2011-05-26,23.101163864135742
2011-05-27,23.132450103759766
2011-05-31,23.27328872680664
2011-06-01,22.94990348815918
2011-06-02,22.80907440185547
2011-06-03,22.77777862548828
2011-06-06,22.600446701049805
2011-06-07,22.6160888671875
2011-06-08,22.61086654663086
2011-06-09,22.81951141357422
2011-06-10,22.53784942626953
2011-06-13,22.402238845825195
2011-06-14,22.84558868408203
2011-06-15,22.438745498657227
2011-06-16,22.642166137695312
2011-06-17,22.814294815063477
2011-06-20,23.033355712890625
2011-06-21,23.059432983398438
2011-06-22,22.89775276184082
2011-06-23,22.584793090820312
2011-06-24,22.454397201538086
2011-06-27,22.558712005615234
2011-06-28,22.67867088317871
2011-06-29,22.923818588256836
2011-06-30,23.028139114379883
2011-07-01,23.278501510620117
2011-07-05,22.99683952331543
2011-07-06,23.043792724609375
2011-07-07,23.294151306152344
2011-07-08,23.283716201782227
2011-07-11,22.99163055419922
2011-07-12,22.89775276184082
2011-07-13,22.80907440185547
2011-07-14,22.626516342163086
2011-07-15,22.57435417175293
2011-07-18,22.365720748901367
2011-07-19,22.47526741027832
2011-07-20,22.652603149414062
2011-07-21,23.226343154907227
2011-07-22,23.137672424316406
2011-07-25,23.648839950561523
2011-07-26,23.6540584564209
2011-07-27,23.539295196533203
2011-07-28,23.419334411621094
2011-07-29,23.2889404296875
2011-08-01,23.382816314697266
2011-08-02,23.012489318847656
2011-08-03,22.95967674255371
2011-08-04,21.81354331970215
2011-08-05,21.845232009887695
2011-08-08,20.6991024017334
2011-08-09,21.565305709838867
2011-08-10,20.96318817138672
2011-08-11,22.082908630371094
2011-08-12,21.818819046020508
2011-08-15,22.58995819091797
2011-08-16,22.479045867919922
2011-08-17,22.743127822875977
2011-08-18,22.2572078704834
2011-08-19,22.051219940185547
2011-08-22,21.839946746826172
2011-08-23,22.463197708129883
2011-08-24,22.991371154785156
2011-08-25,22.568822860717773
2011-08-26,22.463197708129883
2011-08-29,23.017778396606445
2011-08-30,23.160377502441406
2011-08-31,23.371654510498047
2011-09-01,23.20263671875
2011-09-02,22.72199821472168
2011-09-06,22.66389274597168
2011-09-07,22.97552490234375
2011-09-08,23.22376251220703
2011-09-09,22.558271408081055
2011-09-12,22.82762908935547
2011-09-13,22.99664306640625
2011-09-14,23.29770851135254
2011-09-15,23.662147521972656
2011-09-16,23.994892120361328
2011-09-19,23.730812072753906
2011-09-20,24.306520462036133
2011-09-21,23.936786651611328
2011-09-22,23.493133544921875
2011-09-23,23.831159591674805
2011-09-26,23.947359085083008
2011-09-27,23.820600509643555
2011-09-28,23.662147521972656
2011-09-29,23.984329223632812
2011-09-30,23.720243453979492
2011-10-03,23.033618927001953
2011-10-04,23.038911819458008
2011-10-05,22.922710418701172
2011-10-06,23.07586669921875
2011-10-07,23.392786026000977
2011-10-10,23.94208335876465
2011-10-11,23.709692001342773
2011-10-12,23.78890609741211
2011-10-13,23.112850189208984
2011-10-14,23.398059844970703
2011-10-17,23.281864166259766
2011-10-18,23.40334701538086
2011-10-19,23.799468994140625
2011-10-20,23.799468994140625
2011-10-21,24.222007751464844
2011-10-24,24.07411003112793
2011-10-25,23.725534439086914
2011-10-26,23.582921981811523
2011-10-27,24.09525489807129
2011-10-28,23.984329223632812
2011-10-31,23.746658325195312
2011-11-01,23.75193977355957
2011-11-02,24.17447853088379
2011-11-03,24.463157653808594
2011-11-04,24.329509735107422
2011-11-07,24.415050506591797
2011-11-08,24.591459274291992
2011-11-09,23.917875289916992
2011-11-10,23.9232120513916
2011-11-11,24.29743194580078
2011-11-14,23.907188415527344
2011-11-15,24.329509735107422
2011-11-16,23.928556442260742
2011-11-17,23.45276641845703
2011-11-18,23.671951293945312
2011-11-21,23.276350021362305
2011-11-22,22.821943283081055
2011-11-23,22.378232955932617
2011-11-25,22.42099380493164
2011-11-28,22.85402488708496
2011-11-29,23.1159725189209
2011-11-30,23.773523330688477
2011-12-01,23.891130447387695
2011-12-02,23.677295684814453
2011-12-05,23.859067916870117
2011-12-06,24.078237533569336
2011-12-07,24.169139862060547
2011-12-08,23.741445541381836
2011-12-09,23.93390655517578
2011-12-12,23.60780143737793
2011-12-13,23.784215927124023
2011-12-14,23.4794979095459
2011-12-15,23.687997817993164
2011-12-16,23.21755599975586
2011-12-19,22.709680557250977
2011-12-20,23.185461044311523
2011-12-21,23.687997817993164
2011-12-22,23.677295684814453
2011-12-23,23.725419998168945
2011-12-27,23.965984344482422
2011-12-28,23.928556442260742
2011-12-29,24.126359939575195
2011-12-30,23.682649612426758
2012-01-03,22.886104583740234
2012-01-04,22.554649353027344
2012-01-05,22.485153198242188
2012-01-06,22.565338134765625
2012-01-09,22.666919708251953
2012-01-10,22.65621566772461
2012-01-11,22.453073501586914
2012-01-12,22.559988021850586
2012-01-13,22.543954849243164
2012-01-17,22.447725296020508
2012-01-18,22.43703269958496
2012-01-19,21.993322372436523
2012-01-20,22.20180892944336
2012-01-23,22.458417892456055
2012-01-24,22.062822341918945
2012-01-25,22.52256965637207
2012-01-26,22.83798599243164
2012-01-27,22.592065811157227
2012-01-30,22.533254623413086
2012-01-31,22.570688247680664
2012-02-01,22.74710464477539
2012-02-02,23.49553108215332
2012-02-03,23.565914154052734
2012-02-06,23.414329528808594
2012-02-07,23.408918380737305
2012-02-08,23.246501922607422
2012-02-09,23.100332260131836
2012-02-10,23.08950424194336
2012-02-13,23.29522132873535
2012-02-14,23.3656005859375
2012-02-15,23.149063110351562
2012-02-16,23.565914154052734
2012-02-17,23.484716415405273
2012-02-21,23.49553108215332
2012-02-22,23.68501853942871
2012-02-23,23.820363998413086
2012-02-24,23.858253479003906
2012-02-27,23.728330612182617
2012-02-28,23.71748924255371
2012-02-29,23.97736167907715
2012-03-01,24.004426956176758
2012-03-02,24.08021354675293
2012-03-05,24.20473861694336
2012-03-06,24.20473861694336
2012-03-07,24.172252655029297
2012-03-08,24.069395065307617
2012-03-09,24.20473861694336
2012-03-12,24.426692962646484
2012-03-13,24.350902557373047
2012-03-14,24.085634231567383
2012-03-15,24.047725677490234
2012-03-16,24.091041564941406
2012-03-19,23.869075775146484
2012-03-20,23.92863655090332
2012-03-21,23.8907470703125
2012-03-22,24.1560115814209
2012-03-23,24.21015167236328
2012-03-26,24.394216537475586
2012-03-27,24.52414894104004
2012-03-28,24.426692962646484
2012-03-29,24.621591567993164
2012-03-30,24.68114471435547
2012-04-02,24.79482650756836
2012-04-03,24.78940773010254
2012-04-04,24.935577392578125
2012-04-05,24.881450653076172
2012-04-09,24.686553955078125
2012-04-10,24.318424224853516
2012-04-11,24.372560501098633
2012-04-12,24.47000503540039
2012-04-13,24.329248428344727
2012-04-16,24.589109420776367
2012-04-17,24.79482650756836
2012-04-18,24.773178100585938
2012-04-19,24.589109420776367
2012-04-20,24.76776885986328
2012-04-23,24.686553955078125
2012-04-24,24.865205764770508
2012-04-25,25.15213394165039
2012-04-26,25.309133529663086
2012-04-27,25.44989013671875
2012-04-30,25.347036361694336
2012-05-01,25.655609130859375
2012-05-02,25.531095504760742
2012-05-03,25.63517951965332
2012-05-04,25.728300094604492
2012-05-07,25.7337646484375
2012-05-08,25.766632080078125
2012-05-09,25.80497169494629
2012-05-10,26.0733699798584
2012-05-11,26.188400268554688
2012-05-14,26.243181228637695
2012-05-15,26.22127342224121
2012-05-16,26.188400268554688
2012-05-17,26.133636474609375
2012-05-18,26.18292236328125
2012-05-21,26.122669219970703
2012-05-22,26.128154754638672
2012-05-23,25.61325454711914
2012-05-24,25.83783721923828
2012-05-25,25.662555694580078
2012-05-29,25.64065170288086
2012-05-30,25.388675689697266
2012-05-31,25.62968635559082
2012-06-01,25.47631072998047
2012-06-04,25.63517951965332
2012-06-05,25.788541793823242
2012-06-06,26.171972274780273
2012-06-07,26.08980941772461
2012-06-08,26.215791702270508
2012-06-11,26.171972274780273
2012-06-12,26.122669219970703
2012-06-13,25.996685028076172
2012-06-14,26.314393997192383
2012-06-15,26.560882568359375
2012-06-18,26.736177444458008
2012-06-19,26.94979476928711
2012-06-20,26.577320098876953
2012-06-21,26.369165420532227
2012-06-22,26.35820960998535
2012-06-25,26.215791702270508
2012-06-26,26.166500091552734
2012-06-27,26.522537231445312
2012-06-28,26.55541229248047
2012-06-29,26.944311141967773
2012-07-02,27.333223342895508
2012-07-03,27.300365447998047
2012-07-05,27.070297241210938
2012-07-06,26.938838958740234
2012-07-09,26.812856674194336
