Date,SBAC
2010-04-14,32.27224349975586
2010-04-15,32.00779342651367
2010-04-16,31.752460479736328
2010-04-19,31.23267936706543
2010-04-20,32.08074951171875
2010-04-21,32.23576736450195
2010-04-22,32.63700866699219
2010-04-23,32.609649658203125
2010-04-26,32.6461181640625
2010-04-27,32.108097076416016
2010-04-28,31.68863868713379
2010-04-29,32.3725471496582
2010-04-30,32.22665023803711
2010-05-03,32.6461181640625
2010-05-04,31.670391082763672
2010-05-05,30.71289825439453
2010-05-06,29.919544219970703
2010-05-07,29.737159729003906
2010-05-10,30.804080963134766
2010-05-11,30.475791931152344
2010-05-12,31.105018615722656
2010-05-13,31.269153594970703
2010-05-14,30.986461639404297
2010-05-17,30.97734832763672
2010-05-18,30.621702194213867
2010-05-19,29.9468936920166
2010-05-20,28.76142692565918
2010-05-21,29.208251953125
2010-05-24,28.870849609375
2010-05-25,29.089706420898438
2010-05-26,29.48182487487793
2010-05-27,30.767608642578125
2010-05-28,30.120155334472656
2010-06-01,29.27208709716797
2010-06-02,30.25694465637207
2010-06-03,31.278274536132812
2010-06-04,29.901294708251953
2010-06-07,29.582136154174805
2010-06-08,29.41798973083496
2010-06-09,29.363277435302734
2010-06-10,30.97734832763672
2010-06-11,31.880126953125
2010-06-14,31.551851272583008
2010-06-15,32.454620361328125
2010-06-16,32.254005432128906
2010-06-17,31.980430603027344
2010-06-18,32.2175407409668
2010-06-21,32.04427719116211
2010-06-22,31.579195022583008
2010-06-23,31.980430603027344
2010-06-24,31.3876953125
2010-06-25,31.697744369506836
2010-06-28,32.08987045288086
2010-06-29,31.059419631958008
2010-06-30,31.013824462890625
2010-07-01,30.503158569335938
2010-07-02,30.302541732788086
2010-07-06,30.548751831054688
2010-07-07,32.02604293823242
2010-07-08,32.527584075927734
2010-07-09,32.23576736450195
2010-07-12,31.396818161010742
2010-07-13,31.788942337036133
2010-07-14,31.980430603027344
2010-07-15,31.834543228149414
2010-07-16,31.013824462890625
2010-07-19,31.278274536132812
2010-07-20,32.73731994628906
2010-07-21,32.354312896728516
2010-07-22,32.655242919921875
2010-07-23,33.211509704589844
2010-07-26,32.864990234375
2010-07-27,32.3725471496582
2010-07-28,32.39991760253906
2010-07-29,32.22665023803711
2010-07-30,32.99265670776367
2010-08-02,33.877201080322266
2010-08-03,32.85586166381836
2010-08-04,33.448604583740234
2010-08-05,33.37565231323242
2010-08-06,32.81939697265625
2010-08-09,33.10207748413086
2010-08-10,33.193267822265625
2010-08-11,32.38166427612305
2010-08-12,32.66437530517578
2010-08-13,32.828514099121094
2010-08-16,33.00177001953125
2010-08-17,33.69482421875
2010-08-18,33.73129653930664
2010-08-19,33.330055236816406
2010-08-20,33.494205474853516
2010-08-23,33.539794921875
2010-08-24,33.06560516357422
2010-08-25,33.50331497192383
2010-08-26,33.32093811035156
2010-08-27,33.37565231323242
2010-08-30,32.54581069946289
2010-08-31,32.6461181640625
2010-09-01,32.828514099121094
2010-09-02,33.019996643066406
2010-09-03,33.640098571777344
2010-09-07,33.995750427246094
2010-09-08,34.424346923828125
2010-09-09,34.260196685791016
2010-09-10,34.77998733520508
2010-09-13,35.18122482299805
2010-09-14,34.834693908691406
2010-09-15,35.05355453491211
2010-09-16,34.524654388427734
2010-09-17,34.789093017578125
2010-09-20,35.54597091674805
2010-09-21,35.87425994873047
2010-09-22,35.45478439331055
2010-09-23,35.50038528442383
2010-09-24,36.339332580566406
2010-09-27,35.928977966308594
2010-09-28,36.42141342163086
2010-09-29,36.749698638916016
2010-09-30,36.749698638916016
2010-10-01,36.73145294189453
2010-10-04,36.67673873901367
2010-10-05,37.178287506103516
2010-10-06,36.95943832397461
2010-10-07,37.214759826660156
2010-10-08,37.35154342651367
2010-10-11,37.278594970703125
2010-10-12,37.13269805908203
2010-10-13,37.32419204711914
2010-10-14,36.96854782104492
2010-10-15,36.37582015991211
2010-10-18,36.01104736328125
2010-10-19,35.67363739013672
2010-10-20,36.02017593383789
2010-10-21,35.527740478515625
2010-10-22,35.5642204284668
2010-10-25,35.79219436645508
2010-10-26,36.00193786621094
2010-10-27,35.7465934753418
2010-10-28,36.51259994506836
2010-10-29,35.80131912231445
2010-11-01,35.928977966308594
2010-11-02,35.9654655456543
2010-11-03,35.79219436645508
2010-11-04,35.6918830871582
2010-11-05,35.044429779052734
2010-11-08,34.670555114746094
2010-11-09,34.460811614990234
2010-11-10,34.81645584106445
2010-11-11,34.77086639404297
2010-11-12,34.20549011230469
2010-11-15,33.74953079223633
2010-11-16,33.61273956298828
2010-11-17,33.95014953613281
2010-11-18,34.5884895324707
2010-11-19,35.02619552612305
2010-11-22,34.72528076171875
2010-11-23,34.661434173583984
2010-11-24,35.381832122802734
2010-11-26,35.50950241088867
2010-11-29,35.37271499633789
2010-11-30,35.70099639892578
2010-12-01,36.44875717163086
2010-12-02,36.6402587890625
2010-12-03,36.34845733642578
2010-12-06,36.521705627441406
2010-12-07,36.41228485107422
2010-12-08,36.12047576904297
2010-12-09,36.25726318359375
2010-12-10,36.293739318847656
2010-12-13,36.293739318847656
2010-12-14,36.293739318847656
2010-12-15,35.856021881103516
2010-12-16,35.79219436645508
2010-12-17,35.71012878417969
2010-12-20,36.18430709838867
2010-12-21,36.91383361816406
2010-12-22,36.722328186035156
2010-12-23,36.57642364501953
2010-12-27,36.850006103515625
2010-12-28,36.95030975341797
2010-12-29,37.07797622680664
2010-12-30,37.16917037963867
2010-12-31,37.33330535888672
2011-01-03,37.29682540893555
2011-01-04,37.40625762939453
2011-01-05,37.16005325317383
2011-01-06,36.193443298339844
2011-01-07,36.166072845458984
2011-01-10,36.07487869262695
2011-01-11,36.13871765136719
2011-01-12,36.649391174316406
2011-01-13,36.394046783447266
2011-01-14,35.79219436645508
2011-01-18,36.37582015991211
2011-01-19,35.81954574584961
2011-01-20,36.27549743652344
2011-01-21,36.22079086303711
2011-01-24,36.722328186035156
2011-01-25,37.05973434448242
2011-01-26,37.2877082824707
2011-01-27,37.39714050292969
2011-01-28,37.34243392944336
2011-01-31,37.20563888549805
2011-02-01,38.0901985168457
2011-02-02,38.43672180175781
2011-02-03,39.111515045166016
2011-02-04,39.16624069213867
2011-02-07,38.93826675415039
2011-02-08,39.56747055053711
2011-02-09,39.61307907104492
2011-02-10,39.88665008544922
2011-02-11,40.36082458496094
2011-02-14,40.16021728515625
2011-02-15,40.13285446166992
2011-02-16,40.31523513793945
2011-02-17,39.813690185546875
2011-02-18,39.631309509277344
2011-02-22,38.96561813354492
2011-02-23,38.464073181152344
2011-02-24,38.70116424560547
2011-02-25,38.6373291015625
2011-02-28,38.381996154785156
2011-03-01,38.053707122802734
2011-03-02,38.108428955078125
2011-03-03,38.299922943115234
2011-03-04,38.43672180175781
2011-03-07,38.22697448730469
2011-03-08,37.95339584350586
2011-03-09,37.85308837890625
2011-03-10,37.09621047973633
2011-03-11,37.35154342651367
2011-03-14,37.08708190917969
2011-03-15,36.77705001831055
2011-03-16,37.29682540893555
2011-03-17,37.223880767822266
2011-03-18,37.02326583862305
2011-03-21,33.76776885986328
2011-03-22,33.685691833496094
2011-03-23,34.41522979736328
2011-03-24,34.67967224121094
2011-03-25,35.01708221435547
2011-03-28,35.35448455810547
2011-03-29,35.80131912231445
2011-03-30,36.18430709838867
2011-03-31,36.18430709838867
2011-04-01,36.4578857421875
2011-04-04,36.2390251159668
2011-04-05,35.67363739013672
2011-04-06,35.58245086669922
2011-04-07,35.58245086669922
2011-04-08,35.555110931396484
2011-04-11,35.34535598754883
2011-04-12,35.153865814208984
2011-04-13,35.54597091674805
2011-04-14,35.37271499633789
2011-04-15,35.70099639892578
2011-04-18,35.22681427001953
2011-04-19,35.54597091674805
2011-04-20,35.6918830871582
2011-04-21,36.722328186035156
2011-04-25,36.6402587890625
2011-04-26,36.47612380981445
2011-04-27,36.60379409790039
2011-04-28,36.34845733642578
2011-04-29,35.22681427001953
2011-05-02,34.62496566772461
2011-05-03,34.65230941772461
2011-05-04,34.43345642089844
2011-05-05,34.72528076171875
2011-05-06,34.97147750854492
2011-05-09,35.46390914916992
2011-05-10,35.9016227722168
2011-05-11,35.73747634887695
2011-05-12,35.70099639892578
2011-05-13,35.254180908203125
2011-05-16,35.29977035522461
2011-05-17,35.08091354370117
2011-05-18,35.555110931396484
2011-05-19,35.54597091674805
2011-05-20,35.84690475463867
2011-05-23,35.84690475463867
2011-05-24,35.86515426635742
2011-05-25,35.7465934753418
2011-05-26,35.88338088989258
2011-05-27,35.79219436645508
2011-05-31,35.828678131103516
2011-06-01,35.290653228759766
2011-06-02,35.40007400512695
2011-06-03,34.84381866455078
2011-06-06,34.05046081542969
2011-06-07,34.29667663574219
2011-06-08,33.81336212158203
2011-06-09,33.877201080322266
2011-06-10,33.55802917480469
2011-06-13,33.86806869506836
2011-06-14,33.640098571777344
2011-06-15,33.36652755737305
2011-06-16,33.539794921875
2011-06-17,33.448604583740234
2011-06-20,33.72218704223633
2011-06-21,34.28755187988281
2011-06-22,34.84381866455078
2011-06-23,35.1356201171875
2011-06-24,34.96236038208008
2011-06-27,35.108272552490234
2011-06-28,34.84381866455078
2011-06-29,34.91675567626953
2011-06-30,34.82556915283203
2011-07-01,35.86515426635742
2011-07-05,35.628047943115234
2011-07-06,35.99281692504883
2011-07-07,36.3666877746582
2011-07-08,36.12047576904297
2011-07-11,35.7465934753418
2011-07-12,35.928977966308594
2011-07-13,35.72836685180664
2011-07-14,34.70703125
2011-07-15,34.86204147338867
2011-07-18,33.98661804199219
2011-07-19,34.169010162353516
2011-07-20,34.57024383544922
2011-07-21,34.81645584106445
2011-07-22,34.925880432128906
2011-07-25,34.460811614990234
2011-07-26,34.74350357055664
2011-07-27,34.132530212402344
2011-07-28,34.72528076171875
2011-07-29,34.80733108520508
2011-08-01,35.01708221435547
2011-08-02,34.0960578918457
2011-08-03,35.536861419677734
2011-08-04,33.10207748413086
2011-08-05,32.44551086425781
2011-08-08,29.928651809692383
2011-08-09,30.986461639404297
2011-08-10,30.065441131591797
2011-08-11,30.75849151611328
2011-08-12,31.643028259277344
2011-08-15,32.5914192199707
2011-08-16,32.518455505371094
2011-08-17,32.792030334472656
2011-08-18,31.369474411010742
2011-08-19,30.986461639404297
2011-08-22,30.904388427734375
2011-08-23,32.50022888183594
2011-08-24,32.810272216796875
2011-08-25,32.02604293823242
2011-08-26,32.472869873046875
2011-08-29,33.15678787231445
2011-08-30,33.083839416503906
2011-08-31,34.460811614990234
2011-09-01,35.035316467285156
2011-09-02,34.10517120361328
2011-09-06,33.786006927490234
2011-09-07,34.524654388427734
2011-09-08,34.159881591796875
2011-09-09,33.4121208190918
2011-09-12,32.892337799072266
2011-09-13,33.36652755737305
2011-09-14,33.74953079223633
2011-09-15,34.31491470336914
2011-09-16,34.041343688964844
2011-09-19,34.670555114746094
2011-09-20,34.378746032714844
2011-09-21,34.0869255065918
2011-09-22,33.11119842529297
2011-09-23,32.39079284667969
2011-09-26,32.53669738769531
2011-09-27,32.9835319519043
2011-09-28,32.30872344970703
2011-09-29,32.1263427734375
2011-09-30,31.442415237426758
2011-10-03,30.43932342529297
2011-10-04,30.512269973754883
2011-10-05,31.451528549194336
2011-10-06,32.09897994995117
2011-10-07,31.916608810424805
2011-10-10,32.199310302734375
2011-10-11,32.035152435302734
2011-10-12,32.94706344604492
2011-10-13,33.2662239074707
2011-10-14,34.02309799194336
2011-10-17,33.95927810668945
2011-10-18,34.0960578918457
2011-10-19,34.34226608276367
2011-10-20,34.506404876708984
2011-10-21,35.272403717041016
2011-10-24,35.71012878417969
2011-10-25,35.00796127319336
2011-10-26,34.68878936767578
2011-10-27,35.536861419677734
2011-10-28,35.22681427001953
2011-10-31,34.734378814697266
2011-11-01,35.18122482299805
2011-11-02,35.527740478515625
2011-11-03,36.63113784790039
2011-11-04,36.129600524902344
2011-11-07,36.00193786621094
2011-11-08,36.00193786621094
2011-11-09,35.26329040527344
2011-11-10,35.01708221435547
2011-11-11,36.15695571899414
2011-11-14,35.91986083984375
2011-11-15,35.938106536865234
2011-11-16,35.91986083984375
2011-11-17,35.84690475463867
2011-11-18,35.46390914916992
2011-11-21,35.12650680541992
2011-11-22,34.68878936767578
2011-11-23,34.10517120361328
2011-11-25,34.07780838012695
2011-11-28,35.36359405517578
2011-11-29,36.02017593383789
2011-11-30,37.2877082824707
2011-12-01,37.223880767822266
2011-12-02,37.69808578491211
2011-12-05,37.60688018798828
2011-12-06,37.82572937011719
2011-12-07,37.49745178222656
2011-12-08,36.89559555053711
2011-12-09,37.01414108276367
2011-12-12,36.886478424072266
2011-12-13,36.68585968017578
2011-12-14,36.37582015991211
2011-12-15,36.494361877441406
2011-12-16,36.439640045166016
2011-12-19,36.08400344848633
2011-12-20,37.90781021118164
2011-12-21,38.52790069580078
2011-12-22,38.51878356933594
2011-12-23,38.70116424560547
2011-12-27,39.16624069213867
2011-12-28,38.74675750732422
2011-12-29,39.13887405395508
2011-12-30,39.17535400390625
2012-01-03,39.30302810668945
2012-01-04,39.35774612426758
2012-01-05,39.33037567138672
2012-01-06,39.34861373901367
2012-01-09,39.72249984741211
2012-01-10,40.35169982910156
2012-01-11,40.50672149658203
2012-01-12,40.780311584472656
2012-01-13,40.634403228759766
2012-01-17,40.634403228759766
2012-01-18,41.090354919433594
2012-01-19,41.39127731323242
2012-01-20,41.008277893066406
2012-01-23,41.04475021362305
2012-01-24,40.78941345214844
2012-01-25,41.10858917236328
2012-01-26,41.03562927246094
2012-01-27,41.78339767456055
2012-01-30,41.646610260009766
2012-01-31,41.692203521728516
2012-02-01,41.66484069824219
2012-02-02,41.53718948364258
2012-02-03,41.555423736572266
2012-02-06,41.44599151611328
2012-02-07,41.3092041015625
2012-02-08,41.25450134277344
2012-02-09,41.46422576904297
2012-02-10,41.208892822265625
2012-02-13,41.473350524902344
2012-02-14,41.39127731323242
2012-02-15,41.46422576904297
2012-02-16,42.184635162353516
2012-02-17,42.193748474121094
2012-02-21,42.8776741027832
2012-02-22,42.63146209716797
2012-02-23,42.82296371459961
2012-02-24,42.713531494140625
2012-02-27,42.777366638183594
2012-02-28,43.406578063964844
2012-02-29,42.79560089111328
2012-03-01,42.905033111572266
2012-03-02,42.95063400268555
2012-03-05,43.406578063964844
2012-03-06,43.33363342285156
2012-03-07,43.82606506347656
2012-03-08,44.801788330078125
2012-03-09,45.294219970703125
2012-03-12,45.248619079589844
2012-03-13,45.649871826171875
2012-03-14,45.33982467651367
2012-03-15,45.27598571777344
2012-03-16,45.54043197631836
2012-03-19,45.759307861328125
2012-03-20,45.731937408447266
2012-03-21,45.941673278808594
2012-03-22,46.24259948730469
2012-03-23,45.97814178466797
2012-03-26,46.251731872558594
2012-03-27,46.233482360839844
2012-03-28,46.04197692871094
2012-03-29,46.124053955078125
2012-03-30,46.33379364013672
2012-04-02,46.42499542236328
2012-04-03,45.66810989379883
2012-04-04,45.31245803833008
2012-04-05,46.02374267578125
2012-04-09,46.415863037109375
2012-04-10,45.7045783996582
2012-04-11,47.01771926879883
2012-04-12,47.37336730957031
2012-04-13,47.5466194152832
2012-04-16,47.65605163574219
2012-04-17,47.96609878540039
2012-04-18,47.4554328918457
2012-04-19,47.29128646850586
2012-04-20,47.400718688964844
2012-04-23,47.054195404052734
2012-04-24,46.990360260009766
2012-04-25,47.865806579589844
2012-04-26,48.650028228759766
2012-04-27,48.896244049072266
2012-04-30,49.05126190185547
2012-05-01,49.5436897277832
2012-05-02,49.72606658935547
2012-05-03,49.516334533691406
2012-05-04,49.07863235473633
2012-05-07,49.580169677734375
2012-05-08,48.87799835205078
2012-05-09,48.540592193603516
2012-05-10,48.358219146728516
2012-05-11,48.37644958496094
2012-05-14,47.33687973022461
2012-05-15,47.537498474121094
2012-05-16,47.181861877441406
2012-05-17,45.914310455322266
2012-05-18,45.48573684692383
2012-05-21,45.96903991699219
2012-05-22,46.279075622558594
2012-05-23,46.79886245727539
2012-05-24,47.71076202392578
2012-05-25,47.66517639160156
2012-05-29,47.783729553222656
2012-05-30,47.35512924194336
2012-05-31,47.37336730957031
2012-06-01,46.80797576904297
2012-06-04,46.725914001464844
2012-06-05,46.862693786621094
2012-06-06,47.82931137084961
2012-06-07,47.82931137084961
2012-06-08,48.01169204711914
2012-06-11,47.61045455932617
2012-06-12,48.276145935058594
2012-06-13,48.44941329956055
2012-06-14,48.85063934326172
2012-06-15,48.9874382019043
2012-06-18,49.87196731567383
2012-06-19,50.29145050048828
2012-06-20,49.881099700927734
2012-06-21,49.24276351928711
2012-06-22,49.92668914794922
2012-06-25,50.73827362060547
2012-06-26,52.11526107788086
2012-06-27,52.38882064819336
2012-06-28,51.869041442871094
2012-06-29,52.024070739746094
2012-07-02,52.698875427246094
2012-07-03,53.063636779785156
2012-07-05,52.80830764770508
2012-07-06,52.85390090942383
2012-07-09,53.28249740600586
2012-07-10,52.59856414794922
2012-07-11,51.76873016357422
2012-07-12,51.878173828125
2012-07-13,51.89639663696289
2012-07-16,52.024070739746094
2012-07-17,52.343223571777344
2012-07-18,51.63194274902344
2012-07-19,51.52252197265625
2012-07-20,51.33101272583008
2012-07-23,51.34013366699219
2012-07-24,51.203346252441406
2012-07-25,51.37662887573242
2012-07-26,52.790069580078125
2012-07-27,53.647254943847656
2012-07-30,54.17615509033203
2012-07-31,53.856990814208984
2012-08-01,53.24601364135742
2012-08-02,53.30984878540039
2012-08-03,53.97554016113281
2012-08-06,54.71417999267578
2012-08-07,54.77802276611328
2012-08-08,54.759769439697266
2012-08-09,54.978641510009766
2012-08-10,55.08805847167969
2012-08-13,55.07893371582031
2012-08-14,55.27956008911133
2012-08-15,56.02732467651367
2012-08-16,55.1974983215332
2012-08-17,55.17924880981445
2012-08-20,55.224849700927734
2012-08-21,54.477081298828125
