Date,BALL
2000-04-13,1.7901434898376465
2000-04-14,1.7326887845993042
2000-04-17,1.6570926904678345
2000-04-18,1.5996379852294922
2000-04-19,1.626853108406067
2000-04-20,1.5935906171798706
2000-04-24,1.5603277683258057
2000-04-25,1.5996379852294922
2000-04-26,1.578471302986145
2000-04-27,1.5452085733413696
2000-04-28,1.524040699005127
2000-05-01,1.4665865898132324
2000-05-02,1.4817067384719849
2000-05-03,1.484730839729309
2000-05-04,1.490777850151062
2000-05-05,1.5270649194717407
2000-05-08,1.5149694681167603
2000-05-09,1.542184829711914
2000-05-10,1.5512560606002808
2000-05-11,1.5996379852294922
2000-05-12,1.6147582530975342
2000-05-15,1.6359249353408813
2000-05-16,1.6419731378555298
2000-05-17,1.6389490365982056
2000-05-18,1.5845184326171875
2000-05-19,1.5452085733413696
2000-05-22,1.5300896167755127
2000-05-23,1.454491376876831
2000-05-24,1.454491376876831
2000-05-25,1.4575155973434448
2000-05-26,1.4575155973434448
2000-05-30,1.4556922912597656
2000-05-31,1.4435359239578247
2000-06-01,1.4800050258636475
2000-06-02,1.49823796749115
2000-06-05,1.5073554515838623
2000-06-06,1.5195114612579346
2000-06-07,1.4951996803283691
2000-06-08,1.489121675491333
2000-06-09,1.5012781620025635
2000-06-12,1.5134341716766357
2000-06-13,1.516472339630127
2000-06-14,1.5407850742340088
2000-06-15,1.5255898237228394
2000-06-16,1.5392656326293945
2000-06-19,1.5103940963745117
2000-06-20,1.5286290645599365
2000-06-21,1.5134341716766357
2000-06-22,1.5468629598617554
2000-06-23,1.5590192079544067
2000-06-26,1.534706711769104
2000-06-27,1.5195114612579346
2000-06-28,1.5848501920700073
2000-06-29,1.717048168182373
2000-06-30,1.5643367767333984
2000-07-03,1.6046040058135986
2000-07-05,1.5894091129302979
2000-07-06,1.574214220046997
2000-07-07,1.5590192079544067
2000-07-10,1.6137216091156006
2000-07-11,1.6623461246490479
2000-07-12,1.6441110372543335
2000-07-13,1.695775032043457
2000-07-14,1.7048910856246948
2000-07-17,1.6927361488342285
2000-07-18,1.6836192607879639
2000-07-19,1.7231260538101196
2000-07-20,1.7413594722747803
2000-07-21,1.717048168182373
2000-07-24,1.7109696865081787
2000-07-25,1.7261654138565063
2000-07-26,1.7109696865081787
2000-07-27,1.732243299484253
2000-07-28,1.6836192607879639
2000-07-31,1.6866579055786133
2000-08-01,1.6593066453933716
2000-08-02,1.6714632511138916
2000-08-03,1.6441110372543335
2000-08-04,1.6684242486953735
2000-08-07,1.650189995765686
2000-08-08,1.6775404214859009
2000-08-09,1.6441110372543335
2000-08-10,1.6441110372543335
2000-08-11,1.6623461246490479
2000-08-14,1.6805802583694458
2000-08-15,1.6714632511138916
2000-08-16,1.6684242486953735
2000-08-17,1.6593066453933716
2000-08-18,1.6319555044174194
2000-08-21,1.6197988986968994
2000-08-22,1.5985262393951416
2000-08-23,1.5954867601394653
2000-08-24,1.6228392124176025
2000-08-25,1.6289162635803223
2000-08-28,1.6258777379989624
2000-08-29,1.6836192607879639
2000-08-30,1.6756832599639893
2000-08-31,1.6909446716308594
2000-09-01,1.7092576026916504
2000-09-05,1.7306230068206787
2000-09-06,1.7458845376968384
2000-09-07,1.7336753606796265
2000-09-08,1.718414306640625
2000-09-11,1.72451913356781
2000-09-12,1.7153629064559937
2000-09-13,1.7031530141830444
2000-09-14,1.6573693752288818
2000-09-15,1.6604220867156982
2000-09-18,1.64210844039917
2000-09-19,1.5993765592575073
2000-09-20,1.5993765592575073
2000-09-21,1.5596976280212402
2000-09-22,1.587167501449585
2000-09-25,1.5810636281967163
2000-09-26,1.5627498626708984
2000-09-27,1.5627498626708984
2000-09-28,1.5566455125808716
2000-09-29,1.5474889278411865
2000-10-02,1.5108617544174194
2000-10-03,1.5261231660842896
2000-10-04,1.5169659852981567
2000-10-05,1.483391284942627
2000-10-06,1.4894962310791016
2000-10-09,1.5261231660842896
2000-10-10,1.4894962310791016
2000-10-11,1.4620251655578613
2000-10-12,1.465078353881836
2000-10-13,1.5078098773956299
2000-10-16,1.483391284942627
2000-10-17,1.455920934677124
2000-10-18,1.425398826599121
2000-10-19,1.4742350578308105
2000-10-20,1.4894962310791016
2000-10-23,1.4742350578308105
2000-10-24,1.6207424402236938
2000-10-25,1.5963239669799805
2000-10-26,1.6665260791778564
2000-10-27,1.6543174982070923
2000-10-30,1.7092576026916504
2000-10-31,1.7153629064559937
2000-11-01,1.7001008987426758
2000-11-02,1.7001008987426758
2000-11-03,1.7062053680419922
2000-11-06,1.7306230068206787
2000-11-07,1.7550415992736816
2000-11-08,1.8008249998092651
2000-11-09,1.761146068572998
2000-11-10,1.7397804260253906
2000-11-13,1.761146068572998
2000-11-14,1.7886157035827637
2000-11-15,1.8221901655197144
2000-11-16,1.8069299459457397
2000-11-17,1.8130353689193726
2000-11-20,1.83745276927948
2000-11-21,1.8313465118408203
2000-11-22,1.8435554504394531
2000-11-24,1.871025800704956
2000-11-27,1.8862886428833008
2000-11-28,1.871025800704956
2000-11-29,1.8201611042022705
2000-11-30,1.909022569656372
2000-12-01,1.9120872020721436
2000-12-04,1.9488574266433716
2000-12-05,1.961114764213562
2000-12-06,1.909022569656372
2000-12-07,1.8845103979110718
2000-12-08,1.9274098873138428
2000-12-11,1.9274098873138428
2000-12-12,1.9151511192321777
2000-12-13,1.9059597253799438
2000-12-14,1.87225341796875
2000-12-15,1.9274098873138428
2000-12-18,1.9274098873138428
2000-12-19,2.000950574874878
2000-12-20,1.9978861808776855
2000-12-21,2.065300226211548
2000-12-22,2.102071523666382
2000-12-26,2.239962339401245
2000-12-27,2.2828612327575684
2000-12-28,2.3165671825408936
2000-12-29,2.258347272872925
2001-01-02,2.178677558898926
2001-01-03,2.310438871383667
2001-01-04,2.301245927810669
2001-01-05,2.2706031799316406
2001-01-08,2.261411666870117
2001-01-09,2.2828612327575684
2001-01-10,2.3533384799957275
2001-01-11,2.3318893909454346
2001-01-12,2.2859246730804443
2001-01-16,2.2368969917297363
2001-01-17,2.2093183994293213
2001-01-18,2.2062549591064453
2001-01-19,2.1143276691436768
2001-01-22,2.0806210041046143
2001-01-23,2.1327128410339355
2001-01-24,2.154163360595703
2001-01-25,2.0561084747314453
2001-01-26,1.961114764213562
2001-01-29,1.9807275533676147
2001-01-30,1.9576839208602905
2001-01-31,1.9591541290283203
2001-02-01,2.005239963531494
2001-02-02,1.9576839208602905
2001-02-05,1.9944533109664917
2001-02-06,2.0106334686279297
2001-02-07,2.0076916217803955
2001-02-08,2.0022988319396973
2001-02-09,1.983177661895752
2001-02-12,2.003279447555542
2001-02-13,2.009652853012085
2001-02-14,2.0145561695098877
2001-02-15,2.058681011199951
2001-02-16,2.031714916229248
2001-02-20,1.9841594696044922
2001-02-21,1.961114764213562
2001-02-22,1.958174228668213
2001-02-23,1.9189516305923462
2001-02-26,1.9596441984176636
2001-02-27,2.0177152156829834
2001-02-28,2.0373997688293457
2001-03-01,2.019191265106201
2001-03-02,2.0467514991760254
2001-03-05,2.0319876670837402
2001-03-06,2.0890746116638184
2001-03-07,2.1633851528167725
2001-03-08,2.2253921031951904
2001-03-09,2.190943956375122
2001-03-12,2.1358251571655273
2001-03-13,2.201770544052124
2001-03-14,2.165844678878784
2001-03-15,2.1811017990112305
2001-03-16,2.1520659923553467
2001-03-19,2.2081689834594727
2001-03-20,2.183563470840454
2001-03-21,2.1623997688293457
2001-03-22,2.1520659923553467
2001-03-23,2.1781482696533203
2001-03-26,2.230313539505005
2001-03-27,2.2563960552215576
2001-03-28,2.2234232425689697
2001-03-29,2.225883960723877
2001-03-30,2.2573812007904053
2001-04-02,2.243109703063965
2001-04-03,2.1865148544311523
2001-04-04,2.2780492305755615
2001-04-05,2.323817491531372
2001-04-06,2.2770652770996094
2001-04-09,2.312006711959839
2001-04-10,2.323817491531372
2001-04-11,2.2746050357818604
2001-04-12,2.24704647064209
2001-04-16,2.261317491531372
2001-04-17,2.298226833343506
2001-04-18,2.342027187347412
2001-04-19,2.35482120513916
2001-04-20,2.3336596488952637
2001-04-23,2.334153175354004
2001-04-24,2.3228328227996826
2001-04-25,2.3597421646118164
2001-04-26,2.3498990535736084
2001-04-27,2.3031482696533203
2001-04-30,2.2637784481048584
2001-05-01,2.2391726970672607
2001-05-02,2.2165346145629883
2001-05-03,2.1161394119262695
2001-05-04,2.150589942932129
2001-05-07,2.121554136276245
2001-05-08,2.1156487464904785
2001-05-09,2.0890746116638184
2001-05-10,2.1948800086975098
2001-05-11,2.18257737159729
2001-05-14,2.180117130279541
2001-05-15,2.2145650386810303
2001-05-16,2.3277547359466553
2001-05-17,2.3794281482696533
2001-05-18,2.360727310180664
2001-05-21,2.3986194133758545
2001-05-22,2.3513762950897217
2001-05-23,2.3179121017456055
2001-05-24,2.296257972717285
2001-05-25,2.2731285095214844
2001-05-29,2.30462384223938
2001-05-30,2.3204240798950195
2001-05-31,2.3451085090637207
2001-06-01,2.3154852390289307
2001-06-04,2.383618116378784
2001-06-05,2.4635977745056152
2001-06-06,2.456193208694458
2001-06-07,2.4482944011688232
2001-06-08,2.442368507385254
2001-06-11,2.4068222045898438
2001-06-12,2.4132401943206787
2001-06-13,2.396454334259033
2001-06-14,2.3253602981567383
2001-06-15,2.3273346424102783
2001-06-18,2.314500331878662
2001-06-19,2.3298048973083496
2001-06-20,2.309068441390991
2001-06-21,2.2404427528381348
2001-06-22,2.1589813232421875
2001-06-25,2.1871228218078613
2001-06-26,2.2113139629364014
2001-06-27,2.2735211849212646
2001-06-28,2.294750928878784
2001-06-29,2.3480708599090576
2001-07-02,2.3431341648101807
2001-07-03,2.3426406383514404
2001-07-05,2.3446149826049805
2001-07-06,2.323385238647461
2001-07-09,2.3016626834869385
2001-07-10,2.3194358348846436
2001-07-11,2.346590518951416
2001-07-12,2.407809257507324
2001-07-13,2.4245963096618652
2001-07-16,2.4290390014648438
2001-07-17,2.4196577072143555
2001-07-18,2.422621011734009
2001-07-19,2.428546190261841
2001-07-20,2.4334824085235596
2001-07-23,2.4369378089904785
2001-07-24,2.429532527923584
2001-07-25,2.4280519485473633
2001-07-26,2.399911403656006
2001-07-27,2.4142277240753174
2001-07-30,2.4186713695526123
2001-07-31,2.4403951168060303
2001-08-01,2.460636854171753
2001-08-02,2.4645864963531494
2001-08-03,2.4685351848602295
2001-08-06,2.392998456954956
2001-08-07,2.381643533706665
2001-08-08,2.3939859867095947
2001-08-09,2.357450485229492
2001-08-10,2.388554334640503
2001-08-13,2.4083025455474854
2001-08-14,2.4749534130096436
2001-08-15,2.4334824085235596
2001-08-16,2.4591548442840576
2001-08-17,2.4803850650787354
2001-08-20,2.4838404655456543
2001-08-21,2.4670538902282715
2001-08-22,2.522844076156616
2001-08-23,2.545060157775879
2001-08-24,2.567276954650879
2001-08-27,2.6265225410461426
2001-08-28,2.5820882320404053
2001-08-29,2.6176347732543945
2001-08-30,2.625062942504883
2001-08-31,2.606743574142456
2001-09-04,2.7597312927246094
2001-09-05,2.8354830741882324
2001-09-06,2.8849940299987793
2001-09-07,2.7953786849975586
2001-09-10,2.7730987071990967
2001-09-17,2.7156660556793213
2001-09-18,2.723588228225708
2001-09-19,2.7775557041168213
2001-09-20,2.711210012435913
2001-09-21,2.6760575771331787
2001-09-24,2.693387269973755
2001-09-25,2.764681577682495
2001-09-26,2.7374510765075684
2001-09-27,2.992432117462158
2001-09-28,2.9656968116760254
2001-10-01,2.901332378387451
2001-10-02,2.9038074016571045
2001-10-03,2.9978792667388916
2001-10-04,2.913708448410034
2001-10-05,2.895885944366455
2001-10-08,2.8216192722320557
2001-10-09,2.8166682720184326
2001-10-10,2.867170572280884
2001-10-11,2.8567721843719482
2001-10-12,2.7929019927978516
2001-10-15,2.8231050968170166
2001-10-16,2.9290571212768555
2001-10-17,2.915194511413574
2001-10-18,2.9349982738494873
2001-10-19,3.0270893573760986
2001-10-22,3.0835328102111816
2001-10-23,3.0647177696228027
2001-10-24,3.0949177742004395
2001-10-25,3.0983850955963135
2001-10-26,3.2315688133239746
2001-10-29,3.138489246368408
2001-10-30,3.0815515518188477
2001-10-31,3.0468931198120117
2001-11-01,3.159778118133545
2001-11-02,3.164729595184326
2001-11-05,3.2191905975341797
2001-11-06,3.253354787826538
2001-11-07,3.3038556575775146
2001-11-08,3.280585289001465
2001-11-09,3.3117756843566895
2001-11-12,3.255828619003296
2001-11-13,3.2385003566741943
2001-11-14,3.2083001136779785
2001-11-15,3.193446159362793
2001-11-16,3.2186970710754395
2001-11-19,3.2875163555145264
2001-11-20,3.322173833847046
2001-11-21,3.388518810272217
2001-11-23,3.431591272354126
2001-11-26,3.463775634765625
2001-11-27,3.3964388370513916
2001-11-28,3.4013919830322266
2001-11-29,3.453986406326294
2001-11-30,3.39990234375
2001-12-03,3.3046321868896484
2001-12-04,3.2748608589172363
2001-12-05,3.4133009910583496
2001-12-06,3.286273717880249
2001-12-07,3.337381362915039
2001-12-10,3.3582215309143066
2001-12-11,3.311579465866089
2001-12-12,3.3453214168548584
2001-12-13,3.3140628337860107
2001-12-14,3.322495937347412
2001-12-17,3.4212398529052734
2001-12-18,3.487231731414795
2001-12-19,3.4366202354431152
2001-12-20,3.4480321407318115
2001-12-21,3.416274070739746
2001-12-24,3.480780601501465
2001-12-26,3.5239498615264893
2001-12-27,3.5065832138061523
2001-12-28,3.4946742057800293
2001-12-31,3.5080716609954834
2002-01-02,3.498147487640381
2002-01-03,3.5289127826690674
2002-01-04,3.6078057289123535
2002-01-07,3.5601723194122314
2002-01-08,3.5988733768463135
2002-01-09,3.498147487640381
2002-01-10,3.4257054328918457
2002-01-11,3.3041374683380127
2002-01-14,3.2460827827453613
2002-01-15,3.3086020946502686
2002-01-16,3.240128755569458
2002-01-17,3.297686815261841
2002-01-18,3.3120763301849365
2002-01-22,3.331427574157715
2002-01-23,3.4395973682403564
2002-01-24,3.5388360023498535
2002-01-25,3.6365864276885986
2002-01-28,3.7169687747955322
2002-01-29,3.749223232269287
2002-01-30,3.839528799057007
2002-01-31,3.9050233364105225
2002-02-01,3.88616681098938
2002-02-04,3.8836898803710938
2002-02-05,3.9065141677856445
2002-02-06,3.9566285610198975
2002-02-07,3.918917179107666
2002-02-08,3.9690308570861816
2002-02-11,4.034531116485596
2002-02-12,4.06876802444458
2002-02-13,4.13922643661499
2002-02-14,4.073234558105469
2002-02-15,4.18983793258667
2002-02-19,4.1928181648254395
2002-02-20,4.277168273925781
2002-02-21,4.338198184967041
2002-02-22,4.240944862365723
2002-02-25,4.271214962005615
2002-02-26,4.237473487854004
2002-02-27,4.196246147155762
2002-02-28,4.201212406158447
2002-03-01,4.2558512687683105
2002-03-04,4.362148761749268
2002-03-05,4.360161304473877
2002-03-06,4.4654669761657715
2002-03-07,4.424736976623535
2002-03-08,4.4167866706848145
2002-03-11,4.390960693359375
2002-03-12,4.477387428283691
2002-03-13,4.434669017791748
2002-03-14,4.427713394165039
2002-03-15,4.498249530792236
2002-03-18,4.481358051300049
2002-03-19,4.518116474151611
2002-03-20,4.531030178070068
2002-03-21,4.475399494171143
2002-03-22,4.443609237670898
2002-03-25,4.366121768951416
2002-03-26,4.510168075561523
2002-03-27,4.69196891784668
2002-03-28,4.690974235534668
2002-04-01,4.67607307434082
2002-04-02,4.667130470275879
2002-04-03,4.668126106262207
2002-04-04,4.611498832702637
2002-04-05,4.615471363067627
2002-04-08,4.826080322265625
2002-04-09,4.865816116333008
2002-04-10,5.076421737670898
2002-04-11,4.973108291625977
2002-04-12,4.982048511505127
