Date,WM
2003-09-19,14.826623916625977
2003-09-22,14.676523208618164
2003-09-23,14.74879264831543
2003-09-24,14.787712097167969
2003-09-25,14.754343032836914
2003-09-26,14.548583030700684
2003-09-29,14.865578651428223
2003-09-30,14.554139137268066
2003-10-01,14.654247283935547
2003-10-02,14.454039573669434
2003-10-03,14.487409591674805
2003-10-06,14.470712661743164
2003-10-07,14.715413093566895
2003-10-08,14.509655952453613
2003-10-09,14.459598541259766
2003-10-10,14.370613098144531
2003-10-13,14.259391784667969
2003-10-14,14.487409591674805
2003-10-15,14.548583030700684
2003-10-16,14.609762191772461
2003-10-17,14.715413093566895
2003-10-20,14.72098159790039
2003-10-21,14.693175315856934
2003-10-22,14.487409591674805
2003-10-23,14.231582641601562
2003-10-24,14.014688491821289
2003-10-27,14.109234809875488
2003-10-28,14.12591552734375
2003-10-29,14.420663833618164
2003-10-30,14.392852783203125
2003-10-31,14.415101051330566
2003-11-03,14.459598541259766
2003-11-04,14.320558547973633
2003-11-05,14.164851188659668
2003-11-06,14.303884506225586
2003-11-07,14.765480041503906
2003-11-10,14.865578651428223
2003-11-11,14.932317733764648
2003-11-12,15.17146110534668
2003-11-13,15.677541732788086
2003-11-14,15.733150482177734
2003-11-17,15.633051872253418
2003-11-18,15.577433586120605
2003-11-19,15.722031593322754
2003-11-20,15.666423797607422
2003-11-21,15.655296325683594
2003-11-24,15.827693939208984
2003-11-25,16.10020637512207
2003-11-26,16.37826919555664
2003-11-28,16.356037139892578
2003-12-01,16.26704978942871
2003-12-02,16.23924446105957
2003-12-03,16.37826919555664
2003-12-04,16.272600173950195
2003-12-05,16.01678466796875
2003-12-08,16.10020637512207
2003-12-09,16.305978775024414
2003-12-10,16.344907760620117
2003-12-11,16.37826919555664
2003-12-12,16.2114315032959
2003-12-15,16.1613826751709
2003-12-16,16.300413131713867
2003-12-17,16.322668075561523
2003-12-18,16.333776473999023
2003-12-19,16.283733367919922
2003-12-22,16.43389320373535
2003-12-23,16.339344024658203
2003-12-24,16.29485511779785
2003-12-26,16.344907760620117
2003-12-29,16.417198181152344
2003-12-30,16.37271499633789
2003-12-31,16.461688995361328
2004-01-02,16.589614868164062
2004-01-05,16.367158889770508
2004-01-06,16.17806053161621
2004-01-07,16.03346824645996
2004-01-08,15.92780590057373
2004-01-09,15.816574096679688
2004-01-12,15.961175918579102
2004-01-13,15.961175918579102
2004-01-14,15.922242164611816
2004-01-15,15.877751350402832
2004-01-16,15.671979904174805
2004-01-20,15.46621036529541
2004-01-21,15.482892990112305
2004-01-22,15.405030250549316
2004-01-23,15.499573707580566
2004-01-26,15.544074058532715
2004-01-27,15.377228736877441
2004-01-28,15.349419593811035
2004-01-29,15.488454818725586
2004-01-30,15.438407897949219
2004-02-02,15.760958671569824
2004-02-03,15.84995174407959
2004-02-04,15.844386100769043
2004-02-05,16.122455596923828
2004-02-06,16.383834838867188
2004-02-09,16.23924446105957
2004-02-10,16.37826919555664
2004-02-11,16.128002166748047
2004-02-12,16.344907760620117
2004-02-13,16.283733367919922
2004-02-17,16.37826919555664
2004-02-18,16.305978775024414
2004-02-19,16.2114315032959
2004-02-20,15.855501174926758
2004-02-23,15.805455207824707
2004-02-24,16.089088439941406
2004-02-25,16.183629989624023
2004-02-26,16.087350845336914
2004-02-27,15.953010559082031
2004-03-01,15.902629852294922
2004-03-02,15.925020217895508
2004-03-03,16.1881103515625
2004-03-04,16.40081787109375
2004-03-05,16.4959716796875
2004-03-08,16.52396011352539
2004-03-09,16.412006378173828
2004-03-10,16.23848533630371
2004-03-11,16.40081787109375
2004-03-12,16.596721649169922
2004-03-15,16.232881546020508
2004-03-16,16.34483528137207
2004-03-17,16.703075408935547
2004-03-18,16.61351776123047
2004-03-19,16.507165908813477
2004-03-22,16.014583587646484
2004-03-23,16.070558547973633
2004-03-24,15.936220169067383
2004-03-25,15.936220169067383
2004-03-26,15.841059684753418
2004-03-29,16.199298858642578
2004-03-30,16.624717712402344
2004-03-31,16.893404006958008
2004-04-01,17.0333309173584
2004-04-02,17.04453468322754
2004-04-05,17.061328887939453
2004-04-06,17.15648078918457
2004-04-07,16.966171264648438
2004-04-08,16.88780403137207
2004-04-12,16.9605655670166
2004-04-13,16.80943489074707
2004-04-14,16.775850296020508
2004-04-15,16.66948699951172
2004-04-16,16.61911964416504
2004-04-19,16.81502914428711
2004-04-20,16.753456115722656
2004-04-21,16.64710235595703
2004-04-22,16.76466178894043
2004-04-23,16.66948699951172
2004-04-26,16.66948699951172
2004-04-27,16.63591194152832
2004-04-28,16.602327346801758
2004-04-29,16.20490264892578
2004-04-30,15.89703369140625
2004-05-03,16.04817008972168
2004-05-04,16.210493087768555
2004-05-05,16.25527572631836
2004-05-06,16.12093162536621
2004-05-07,15.930614471435547
2004-05-10,15.818672180175781
2004-05-11,15.813071250915527
2004-05-12,15.729104042053223
2004-05-13,15.667533874511719
2004-05-14,15.930614471435547
2004-05-17,15.53318977355957
2004-05-18,15.639543533325195
2004-05-19,15.544387817382812
2004-05-20,15.628352165222168
2004-05-21,15.846646308898926
2004-05-24,15.74030590057373
2004-05-25,16.04817008972168
2004-05-26,16.232881546020508
2004-05-27,16.400793075561523
2004-05-28,16.203590393066406
2004-06-01,15.955684661865234
2004-06-02,16.15851593017578
2004-06-03,15.899349212646484
2004-06-04,16.028932571411133
2004-06-07,16.366975784301758
2004-06-08,16.66558265686035
2004-06-09,16.609249114990234
2004-06-10,16.710660934448242
2004-06-14,16.631778717041016
2004-06-15,16.6148738861084
2004-06-16,16.73882484436035
2004-06-17,16.67121696472168
2004-06-18,16.58670425415039
2004-06-21,16.569795608520508
2004-06-22,16.744464874267578
2004-06-23,16.812063217163086
2004-06-24,16.890947341918945
2004-06-25,16.733186721801758
2004-06-28,16.969820022583008
2004-06-29,17.313505172729492
2004-06-30,17.268430709838867
2004-07-01,16.834604263305664
2004-07-02,16.750099182128906
2004-07-06,16.93038558959961
2004-07-07,16.936017990112305
2004-07-08,16.705015182495117
2004-07-09,16.310638427734375
2004-07-12,16.744464874267578
2004-07-13,16.789535522460938
2004-07-14,16.530372619628906
2004-07-15,16.58670425415039
2004-07-16,16.43458366394043
2004-07-19,16.445858001708984
2004-07-20,16.51909637451172
2004-07-21,16.181049346923828
2004-07-22,16.062740325927734
2004-07-23,16.04583168029785
2004-07-26,16.068374633789062
2004-07-27,16.05710792541504
2004-07-28,15.854272842407227
2004-07-29,15.859909057617188
2004-07-30,15.854272842407227
2004-08-02,16.00639533996582
2004-08-03,15.69089412689209
2004-08-04,15.583844184875488
2004-08-05,15.273962020874023
2004-08-06,14.986637115478516
2004-08-09,15.189456939697266
2004-08-10,15.600739479064941
2004-08-11,15.634550094604492
2004-08-12,15.521862983703613
2004-08-13,15.6458158493042
2004-08-16,15.769759178161621
2004-08-17,15.612015724182129
2004-08-18,15.589473724365234
2004-08-19,15.516233444213867
2004-08-20,15.747231483459473
2004-08-23,15.668354034423828
2004-08-24,15.668354034423828
2004-08-25,15.747231483459473
2004-08-26,15.730320930480957
2004-08-27,15.950060844421387
2004-08-30,15.807124137878418
2004-08-31,15.761752128601074
2004-09-01,15.76743221282959
2004-09-02,16.090721130371094
2004-09-03,16.12474822998047
2004-09-07,15.988625526428223
2004-09-08,15.835484504699707
2004-09-09,15.693694114685059
2004-09-10,15.739078521728516
2004-09-13,15.756089210510254
2004-09-14,15.46682357788086
2004-09-15,15.415780067443848
2004-09-16,15.489505767822266
2004-09-17,15.551901817321777
2004-09-20,15.574589729309082
2004-09-21,15.370409965515137
2004-09-22,15.245623588562012
2004-09-23,15.279662132263184
2004-09-24,15.29666519165039
2004-09-27,15.262651443481445
2004-09-28,15.018758773803711
2004-09-29,15.262651443481445
2004-09-30,15.506525993347168
2004-10-01,15.699372291564941
2004-10-04,15.880860328674316
2004-10-05,15.790117263793945
2004-10-06,15.744739532470703
2004-10-07,15.398761749267578
2004-10-08,15.256974220275879
2004-10-11,15.262651443481445
2004-10-12,15.251304626464844
2004-10-13,15.132190704345703
2004-10-14,15.047120094299316
2004-10-15,15.064130783081055
2004-10-18,15.132190704345703
2004-10-19,14.842935562133789
2004-10-20,15.052791595458984
2004-10-21,15.143531799316406
2004-10-22,15.086821556091309
2004-10-25,15.075469017028809
2004-10-26,15.46682357788086
2004-10-27,15.506525993347168
2004-10-28,16.226842880249023
2004-10-29,16.15310287475586
2004-11-01,16.158777236938477
2004-11-02,16.1871337890625
2004-11-03,16.277883529663086
2004-11-04,16.595497131347656
2004-11-05,16.811025619506836
2004-11-08,16.84505844116211
2004-11-09,16.93580436706543
2004-11-10,16.646541595458984
2004-11-11,16.70893669128418
2004-11-12,16.850725173950195
2004-11-15,16.73729133605957
2004-11-16,16.70326805114746
2004-11-17,16.7259464263916
2004-11-18,16.890432357788086
2004-11-19,16.788330078125
2004-11-22,16.618186950683594
2004-11-23,16.65789031982422
2004-11-24,16.75430679321289
2004-11-26,16.95281410217285
2004-11-29,16.945974349975586
2004-11-30,17.01445960998535
2004-12-01,16.928848266601562
2004-12-02,17.122905731201172
2004-12-03,17.065834045410156
2004-12-06,17.043001174926758
2004-12-07,17.214229583740234
2004-12-08,17.351224899291992
2004-12-09,17.46536636352539
2004-12-10,17.750749588012695
2004-12-13,17.522441864013672
2004-12-14,17.642305374145508
2004-12-15,17.585224151611328
2004-12-16,17.25418472290039
2004-12-17,16.917430877685547
2004-12-20,16.848936080932617
2004-12-21,16.866064071655273
2004-12-22,16.98592185974121
2004-12-23,16.951683044433594
2004-12-27,16.940261840820312
2004-12-28,17.060115814208984
2004-12-29,17.13432502746582
2004-12-30,17.225645065307617
2004-12-31,17.088666915893555
2005-01-03,16.85465431213379
2005-01-04,16.666296005249023
2005-01-05,16.529312133789062
2005-01-06,16.443696975708008
2005-01-07,16.36379623413086
2005-01-10,16.318124771118164
2005-01-11,16.403745651245117
2005-01-12,16.689132690429688
2005-01-13,16.763330459594727
2005-01-14,16.717662811279297
2005-01-18,16.672008514404297
2005-01-19,16.466524124145508
2005-01-20,16.40945053100586
2005-01-21,16.472238540649414
2005-01-24,16.42657470703125
2005-01-25,16.36949920654297
2005-01-26,16.483644485473633
2005-01-27,16.500782012939453
2005-01-28,16.392332077026367
2005-01-31,16.552146911621094
2005-02-01,16.808992385864258
2005-02-02,16.951683044433594
2005-02-03,16.923141479492188
2005-02-04,17.048709869384766
2005-02-07,17.151451110839844
2005-02-08,17.282724380493164
2005-02-09,16.945974349975586
2005-02-10,16.991640090942383
2005-02-11,16.991640090942383
2005-02-14,17.17427635192871
2005-02-15,17.122905731201172
2005-02-16,17.145734786987305
2005-02-17,17.128618240356445
2005-02-18,17.122905731201172
2005-02-22,16.79757308959961
2005-02-23,16.72907829284668
2005-02-24,16.791866302490234
2005-02-25,16.987253189086914
2005-02-28,16.803356170654297
2005-03-01,17.061962127685547
2005-03-02,17.11368179321289
2005-03-03,16.964258193969727
2005-03-04,17.188386917114258
2005-03-07,17.199878692626953
2005-03-08,17.125164031982422
2005-03-09,17.056209564208984
2005-03-10,17.04472541809082
2005-03-11,16.90105438232422
2005-03-14,16.83783531188965
2005-03-15,16.83783531188965
2005-03-16,16.688417434692383
2005-03-17,16.636701583862305
2005-03-18,16.722900390625
2005-03-21,16.820602416992188
2005-03-22,16.889554977416992
2005-03-23,16.87232208251953
2005-03-24,16.711400985717773
2005-03-28,16.803356170654297
2005-03-29,16.728652954101562
2005-03-30,16.780363082885742
2005-03-31,16.579235076904297
2005-04-01,16.619457244873047
2005-04-04,16.757381439208984
2005-04-05,16.95277214050293
2005-04-06,16.94702911376953
2005-04-07,17.06770896911621
2005-04-08,16.981502532958984
2005-04-11,17.107940673828125
2005-04-12,17.1768856048584
2005-04-13,16.7976131439209
2005-04-14,16.57349395751953
2005-04-15,16.1195011138916
2005-04-18,16.130998611450195
2005-04-19,16.010313034057617
2005-04-20,15.826425552368164
2005-04-21,15.745967864990234
2005-04-22,15.803428649902344
2005-04-25,15.906877517700195
2005-04-26,15.763205528259277
2005-04-27,16.159732818603516
2005-04-28,16.125244140625
2005-04-29,16.372356414794922
2005-05-02,16.32063102722168
2005-05-03,16.550504684448242
2005-05-04,16.860828399658203
2005-05-05,16.809099197387695
2005-05-06,16.780363082885742
2005-05-09,16.814847946166992
2005-05-10,16.699918746948242
2005-05-11,16.7976131439209
2005-05-12,16.665437698364258
2005-05-13,16.64244842529297
2005-05-16,16.711400985717773
2005-05-17,16.619457244873047
2005-05-18,16.94702911376953
2005-05-19,16.895305633544922
2005-05-20,16.918292999267578
2005-05-23,16.935531616210938
2005-05-24,16.849332809448242
2005-05-25,16.757381439208984
2005-05-26,16.97001838684082
2005-05-27,17.137802124023438
2005-05-31,17.062585830688477
2005-06-01,17.13201141357422
2005-06-02,17.114654541015625
2005-06-03,17.178306579589844
2005-06-06,17.103084564208984
2005-06-07,16.88322639465332
2005-06-08,16.86586570739746
2005-06-09,16.860074996948242
2005-06-10,16.790645599365234
2005-06-13,16.8774356842041
2005-06-14,16.99893569946289
2005-06-15,16.86586570739746
2005-06-16,16.88322639465332
2005-06-17,16.86586570739746
2005-06-20,16.72121810913086
2005-06-21,16.57078742980957
2005-06-22,16.495569229125977
2005-06-23,16.368274688720703
2005-06-24,16.183128356933594
2005-06-27,16.385635375976562
2005-06-28,16.65757179260254
2005-06-29,16.4550724029541
2005-06-30,16.39720916748047
2005-07-01,16.46084976196289
2005-07-05,16.48978042602539
2005-07-06,16.345142364501953
2005-07-07,16.229413986206055
2005-07-08,16.258350372314453
2005-07-11,16.188915252685547
2005-07-12,16.194698333740234
2005-07-13,16.154199600219727
2005-07-14,16.067415237426758
2005-07-15,16.084775924682617
2005-07-18,16.17155647277832
2005-07-19,16.71543312072754
2005-07-20,16.692285537719727
2005-07-21,16.680723190307617
2005-07-22,16.981584548950195
2005-07-25,16.831151962280273
2005-07-26,16.75015640258789
2005-07-27,17.085737228393555
2005-07-28,15.922768592834473
2005-07-29,16.26992416381836
2005-08-01,16.30463218688965
2005-08-02,16.345142364501953
2005-08-03,16.165769577026367
2005-08-04,16.084775924682617
2005-08-05,15.986408233642578
2005-08-08,15.969057083129883
2005-08-09,16.05583953857422
2005-08-10,15.876482009887695
2005-08-11,15.830194473266602
2005-08-12,15.743400573730469
2005-08-15,15.997983932495117
2005-08-16,15.911194801330566
2005-08-17,15.928553581237793
2005-08-18,15.940120697021484
2005-08-19,16.038480758666992
2005-08-22,16.090557098388672
2005-08-23,15.882270812988281
2005-08-24,15.835977554321289
2005-08-25,15.911194801330566
2005-08-26,15.859127044677734
2005-08-29,15.847545623779297
2005-08-30,15.760116577148438
2005-08-31,15.987436294555664
2005-09-01,16.19143295288086
2005-09-02,16.138967514038086
2005-09-06,16.366273880004883
2005-09-07,16.500328063964844
2005-09-08,16.55278968811035
2005-09-09,16.587759017944336
2005-09-12,16.564449310302734
2005-09-13,16.535306930541992
2005-09-14,16.412906646728516
2005-09-15,16.447874069213867
2005-09-16,16.43622398376465
2005-09-19,16.069034576416016
2005-09-20,15.94080924987793
2005-09-21,15.853376388549805
2005-09-22,16.377933502197266
2005-09-23,16.360450744628906
2005-09-26,16.39542579650879
2005-09-27,16.47119903564453
2005-09-28,16.482851028442383
2005-09-29,16.55278968811035
2005-09-30,16.675186157226562
2005-10-03,16.78011131286621
2005-10-04,16.681020736694336
2005-10-05,16.430395126342773
2005-10-06,16.360450744628906
2005-10-07,16.2205753326416
2005-10-10,16.01074981689453
2005-10-11,15.888348579406738
2005-10-12,15.88252067565918
2005-10-13,15.888348579406738
2005-10-14,15.917488098144531
2005-10-17,15.952465057373047
2005-10-18,15.911659240722656
2005-10-19,15.94080924987793
2005-10-20,15.78925609588623
2005-10-21,15.999089241027832
2005-10-24,16.325485229492188
2005-10-25,16.16811180114746
2005-10-26,16.057369232177734
2005-10-27,16.599416732788086
2005-10-28,17.462032318115234
2005-10-31,17.19975471496582
2005-11-01,17.08317756652832
2005-11-02,17.514484405517578
2005-11-03,17.31049346923828
2005-11-04,17.397918701171875
2005-11-07,17.526145935058594
2005-11-08,17.502822875976562
2005-11-09,17.572771072387695
2005-11-10,17.631053924560547
2005-11-11,17.753448486328125
2005-11-14,17.84087562561035
2005-11-15,17.829219818115234
2005-11-16,17.77676773071289
2005-11-17,17.87584686279297
2005-11-18,17.805910110473633
2005-11-21,17.92247772216797
2005-11-22,17.77676773071289
2005-11-23,17.718481063842773
2005-11-25,17.718481063842773
2005-11-28,17.6019229888916
2005-11-29,17.707517623901367
2005-11-30,17.54911231994629
2005-12-01,17.830730438232422
2005-12-02,17.871803283691406
2005-12-05,17.57257652282715
2005-12-06,17.8013973236084
2005-12-07,17.672313690185547
2005-12-08,17.490428924560547
2005-12-09,17.59017562866211
2005-12-12,17.537368774414062
2005-12-13,17.596040725708008
2005-12-14,18.08302879333496
2005-12-15,18.059560775756836
2005-12-16,18.19451141357422
2005-12-19,18.05368995666504
2005-12-20,17.959819793701172
2005-12-21,17.93634605407715
2005-12-22,17.91874885559082
2005-12-23,18.01848793029785
2005-12-27,17.901153564453125
2005-12-28,17.85420799255371
2005-12-29,17.848344802856445
2005-12-30,17.807260513305664
2006-01-03,17.995018005371094
2006-01-04,17.760334014892578
2006-01-05,17.830730438232422
2006-01-06,17.91874885559082
2006-01-09,18.212114334106445
2006-01-10,18.54067611694336
2006-01-11,18.311857223510742
2006-01-12,18.370521545410156
2006-01-13,18.57588768005371
2006-01-17,18.534814834594727
