Date,SPY,QQQ,IWM,RSP,HYG,LQD,TLT,^VIX,^VIX3M
2009-09-16,79.28667449951172,36.681758880615234,49.17475128173828,28.887460708618164,32.352848052978516,57.12187957763672,58.434226989746094,23.690000534057617,25.8700008392334
2009-09-17,79.16844177246094,36.6731071472168,49.071285247802734,28.7130184173584,32.409420013427734,57.402286529541016,59.16910171508789,23.649999618530273,25.940000534057617
2009-09-18,79.21891021728516,36.73456573486328,49.27024841308594,28.75105857849121,32.31890869140625,57.04104995727539,58.642417907714844,23.920000076293945,26.540000915527344
2009-09-21,79.01850128173828,36.84709548950195,49.134952545166016,28.674983978271484,32.337772369384766,57.17584991455078,58.777183532714844,24.059999465942383,26.229999542236328
2009-09-22,79.47871398925781,36.91632843017578,49.4739875793457,28.872791290283203,32.300079345703125,57.310630798339844,58.89960861206055,23.079999923706055,25.690000534057617
2009-09-23,78.81808471679688,36.74322509765625,49.00333023071289,28.55324935913086,32.39810562133789,57.337554931640625,59.077232360839844,23.489999771118164,26.09000015258789
2009-09-24,77.9495849609375,36.414310455322266,48.022132873535156,28.08156394958496,32.45844650268555,57.42924499511719,59.24870681762695,24.950000762939453,27.1299991607666
2009-09-25,77.53390502929688,36.09405517578125,47.72699737548828,27.868520736694336,32.352848052978516,57.65031051635742,60.00197219848633,25.610000610351562,27.209999084472656
2009-09-28,78.92198944091797,36.70858383178711,48.867733001708984,28.446748733520508,32.609336853027344,57.79590606689453,60.52860641479492,24.8799991607666,26.270000457763672
2009-09-29,78.68446350097656,36.54412841796875,48.65234375,28.46957015991211,32.57158660888672,57.56943130493164,60.473472595214844,25.190000534057617,26.479999542236328
2009-09-30,78.3801040649414,36.57011032104492,48.05406951904297,28.378271102905273,32.56402587890625,57.520912170410156,60.41836166381836,25.610000610351562,26.65999984741211
2009-10-01,76.4352798461914,35.48814010620117,46.6181755065918,27.4728946685791,31.706653594970703,56.931671142578125,61.24585723876953,28.270000457763672,28.329999923706055
2009-10-02,76.07897186279297,35.38428497314453,46.2672004699707,27.320737838745117,31.718069076538086,56.56340408325195,60.82196044921875,28.68000030517578,28.799999237060547
2009-10-05,77.2146987915039,35.66991424560547,47.096797943115234,27.792449951171875,32.143898010253906,56.86670684814453,60.82809829711914,26.84000015258789,27.610000610351562
2009-10-06,78.32073211669922,36.30178451538086,47.97428512573242,28.188058853149414,32.03363037109375,56.74753189086914,60.22608184814453,25.700000762939453,26.729999542236328
2009-10-07,78.5360107421875,36.40564727783203,47.990238189697266,28.24131965637207,32.26937484741211,57.11040496826172,60.93256378173828,24.68000030517578,26.1200008392334
2009-10-08,79.13728332519531,36.56146240234375,48.428993225097656,28.583694458007812,32.474700927734375,56.79087448120117,60.29364013671875,24.18000030517578,25.739999771118164
2009-10-09,79.61975860595703,36.769187927246094,48.99535369873047,28.728239059448242,32.600162506103516,56.29255676269531,58.91145706176758,23.1200008392334,25.079999923706055
2009-10-12,79.93156433105469,36.84709548950195,49.00333023071289,28.849977493286133,32.59258270263672,56.487545013427734,59.00358581542969,23.010000228881836,25.170000076293945
2009-10-13,79.76818084716797,36.85574722290039,48.79594802856445,28.789108276367188,32.58494567871094,56.595855712890625,59.3108024597168,22.989999771118164,25.09000015258789
2009-10-14,81.14151000976562,37.35776138305664,49.7292366027832,29.321691513061523,32.71424102783203,56.325096130371094,58.43234634399414,22.860000610351562,24.579999923706055
2009-10-15,81.43841552734375,37.271217346191406,49.69734573364258,29.42056655883789,32.706634521484375,56.31424331665039,58.162071228027344,21.719999313354492,24.219999313354492
2009-10-16,80.82972717285156,37.02886199951172,49.20276641845703,29.16952133178711,32.702816009521484,56.357566833496094,58.63505935668945,21.43000030517578,24.399999618530273
2009-10-19,81.49781036376953,37.40105438232422,49.60960006713867,29.466236114501953,32.7104377746582,56.64463424682617,59.09575271606445,21.489999771118164,24.149999618530273
2009-10-20,81.06727600097656,37.40971755981445,48.9235725402832,29.253206253051758,32.77126693725586,57.007476806640625,59.415252685546875,20.899999618530273,23.719999313354492
2009-10-21,80.33982849121094,37.34046936035156,48.2614631652832,28.94887924194336,32.82830047607422,56.76923370361328,59.058921813964844,22.219999313354492,24.549999237060547
2009-10-22,81.15636444091797,37.48760986328125,48.93153381347656,29.344505310058594,33.079261779785156,57.10499954223633,58.77018356323242,20.690000534057617,23.350000381469727
2009-10-23,80.22846221923828,37.33180618286133,47.910484313964844,28.88800811767578,33.022193908691406,56.79087448120117,58.32788848876953,22.270000457763672,24.309999465942383
2009-10-26,79.3599624633789,37.21063995361328,47.47970199584961,28.515222549438477,33.04122543334961,56.55252456665039,57.57232666015625,24.309999465942383,25.3700008392334
2009-10-27,78.9962387084961,36.64800262451172,46.89737319946289,28.271751403808594,32.782676696777344,57.03997039794922,58.35858917236328,24.829999923706055,25.459999084472656
2009-10-28,77.50418853759766,35.82572555541992,45.333866119384766,27.4957275390625,32.24275588989258,56.65548324584961,58.63505935668945,27.90999984741211,27.420000076293945
2009-10-29,79.16695404052734,36.43163299560547,46.19538116455078,28.172855377197266,32.69522476196289,56.72589111328125,57.99617004394531,24.760000228881836,25.65999984741211
2009-10-30,76.87323760986328,35.45354461669922,44.93500900268555,27.328353881835938,32.387237548828125,57.23494338989258,58.837764739990234,30.690000534057617,29.06999969482422
2009-11-02,77.4374008178711,35.600669860839844,44.84727478027344,27.4957275390625,32.64143753051758,57.15007019042969,58.57769012451172,29.780000686645508,28.81999969482422
2009-11-03,77.68233489990234,35.713199615478516,45.52531433105469,27.739181518554688,32.714256286621094,56.888912200927734,57.992210388183594,28.809999465942383,28.8700008392334
2009-11-04,77.88278198242188,35.7738037109375,44.87118911743164,27.693540573120117,32.76411819458008,57.11198806762695,57.46217727661133,27.719999313354492,28.18000030517578
2009-11-05,79.3154067993164,36.65667724609375,46.299102783203125,28.317401885986328,32.790958404541016,57.15007019042969,57.46217727661133,25.43000030517578,26.610000610351562
2009-11-06,79.52324676513672,36.873069763183594,46.33100128173828,28.35545539855957,32.82160186767578,57.302406311035156,57.517669677734375,24.190000534057617,25.8799991607666
2009-11-09,81.3344955444336,37.66071319580078,47.24040222167969,29.108642578125,32.95197677612305,57.33504104614258,57.58549880981445,23.149999618530273,24.40999984741211
2009-11-10,81.3493423461914,37.75593185424805,46.945228576660156,28.994531631469727,32.94044876098633,57.297000885009766,57.480690002441406,22.84000015258789,24.709999084472656
2009-11-11,81.76504516601562,37.998291015625,47.272300720214844,29.16952133178711,32.959651947021484,57.509185791015625,57.721092224121094,23.040000915527344,24.969999313354492
2009-11-12,80.93365478515625,37.78190612792969,46.40278244018555,28.811931610107422,32.997989654541016,57.509185791015625,57.61629867553711,24.239999771118164,26.06999969482422
2009-11-13,81.37162017822266,38.09349060058594,46.849517822265625,28.994531631469727,32.932804107666016,57.6778450012207,57.88129425048828,23.360000610351562,25.600000381469727
2009-11-16,82.55189514160156,38.48300552368164,48.085960388183594,29.466236114501953,33.086143493652344,57.949867248535156,58.55923080444336,22.889999389648438,25.149999618530273
2009-11-17,82.64837646484375,38.60417556762695,48.085960388183594,29.473838806152344,33.07848358154297,58.036949157714844,58.873531341552734,22.40999984741211,25.040000915527344
2009-11-18,82.59642028808594,38.38780212402344,47.990238189697266,29.390146255493164,32.994136810302734,57.84648895263672,58.528358459472656,21.6299991607666,24.719999313354492
2009-11-19,81.52007293701172,37.79054641723633,46.79366683959961,28.926063537597656,33.063133239746094,57.91722869873047,58.633121490478516,22.6299991607666,25.110000610351562
2009-11-20,81.23057556152344,37.60012435913086,46.73783493041992,28.78150177001953,33.05546188354492,57.645206451416016,58.62082290649414,22.190000534057617,24.65999984741211
2009-11-23,82.26239776611328,38.20603561401367,47.55149841308594,29.101036071777344,33.02096939086914,57.645206451416016,58.54689025878906,21.15999984741211,24.110000610351562
2009-11-24,82.38858795166016,38.076194763183594,47.336124420166016,29.09343719482422,33.04013442993164,57.86827087402344,58.91666030883789,20.469999313354492,23.739999771118164
2009-11-25,82.67807006835938,38.24064636230469,47.3281364440918,29.32928466796875,33.05546188354492,58.08046340942383,59.187843322753906,20.479999542236328,23.65999984741211
2009-11-27,81.3344955444336,37.66071319580078,45.93214416503906,28.74346351623535,32.825469970703125,58.064125061035156,59.409698486328125,24.739999771118164,26.149999618530273
2009-11-30,81.6091537475586,37.70399856567383,46.3389892578125,28.842376708984375,32.932804107666016,58.35247802734375,59.551395416259766,24.510000228881836,26.239999771118164
2009-12-01,82.6186752319336,38.09349060058594,47.05693054199219,29.207551956176758,33.09575653076172,58.06074523925781,58.88806915283203,21.920000076293945,24.940000534057617
2009-12-02,82.58155822753906,38.14544677734375,47.615325927734375,29.37493324279785,33.13053894042969,58.07164764404297,58.93749237060547,21.1200008392334,24.799999237060547
2009-12-03,81.9357681274414,37.98963165283203,47.03298568725586,29.07822036743164,33.173004150390625,58.05522918701172,58.32542037963867,22.459999084472656,25.510000228881836
2009-12-04,82.40343475341797,38.18870162963867,48.1976432800293,29.37493324279785,33.308162689208984,57.81484603881836,57.707183837890625,21.25,24.760000228881836
2009-12-07,82.27720642089844,38.00696563720703,48.26943588256836,29.352115631103516,33.35062026977539,57.78755569458008,57.78137969970703,22.100000381469727,25.299999237060547
2009-12-08,81.36417388916016,37.77324676513672,47.89451217651367,29.101036071777344,33.3892707824707,58.03338623046875,57.86796188354492,23.690000534057617,26.1299991607666
2009-12-09,81.66854858398438,38.15410232543945,47.742958068847656,29.1542911529541,33.3892707824707,57.70005416870117,57.602081298828125,22.65999984741211,25.799999237060547
2009-12-10,82.12879180908203,38.34451675415039,47.55149841308594,29.367328643798828,33.55531692504883,57.749290466308594,56.940582275390625,22.31999969482422,25.34000015258789
2009-12-11,82.47766876220703,38.197364807128906,47.998207092285156,29.54232406616211,33.57460403442383,57.47605895996094,56.93439865112305,21.59000015258789,25.1200008392334
2009-12-14,83.04181671142578,38.56089782714844,48.72414016723633,29.915109634399414,33.844966888427734,57.79296112060547,57.00236129760742,21.149999618530273,24.559999465942383
2009-12-15,82.65580749511719,38.34451675415039,48.588523864746094,29.793380737304688,33.81019592285156,57.37770462036133,56.748931884765625,21.489999771118164,24.729999542236328
2009-12-16,82.78197479248047,38.396461486816406,48.899627685546875,29.922710418701172,33.88743209838867,57.596256256103516,56.68092346191406,20.540000915527344,24.25
2009-12-17,81.78730010986328,37.92904281616211,48.357200622558594,29.55752944946289,33.868141174316406,57.84213638305664,57.61442947387695,22.510000228881836,24.780000686645508
2009-12-18,82.2500228881836,38.547218322753906,48.803897857666016,29.684226989746094,33.84883499145508,57.749290466308594,57.36714553833008,21.68000030517578,24.520000457763672
2009-12-21,83.08589172363281,38.98074722290039,49.450050354003906,30.073514938354492,33.94922637939453,57.4705810546875,56.3470458984375,20.489999771118164,23.530000686645508
2009-12-22,83.38438415527344,39.21480941772461,49.9127197265625,30.226167678833008,34.02262878417969,57.23016357421875,56.031761169433594,19.540000915527344,22.760000228881836
2009-12-23,83.54857635498047,39.50094985961914,50.55590057373047,30.416988372802734,34.10371017456055,57.41050338745117,56.04416275024414,19.709999084472656,22.68000030517578
2009-12-24,83.94412231445312,39.86508560180664,50.74811553955078,30.569643020629883,34.231163024902344,57.14274978637695,55.46294403076172,19.469999313354492,22.43000030517578
2009-12-28,84.12322998046875,40.073150634765625,50.66801452636719,30.577281951904297,34.1307258605957,56.98976516723633,55.30839157104492,19.93000030517578,22.489999771118164
2009-12-29,84.00383758544922,39.90843200683594,50.64399719238281,30.500957489013672,33.948036193847656,57.162574768066406,55.67319869995117,20.010000228881836,22.6299991607666
2009-12-30,83.97401428222656,40.02980422973633,50.611942291259766,30.508590698242188,34.09188461303711,57.22842788696289,56.03926467895508,19.959999084472656,22.65999984741211
2009-12-31,83.16798400878906,39.6656608581543,50.0112419128418,30.1727294921875,34.14628601074219,57.14614486694336,55.77248764038086,21.68000030517578,23.889999389648438
2010-01-04,84.57846069335938,40.24656295776367,51.24470138549805,30.668859481811523,34.41448974609375,57.44790267944336,55.722862243652344,20.040000915527344,22.770000457763672
2010-01-05,84.8023681640625,40.24656295776367,51.0684814453125,30.844430923461914,34.5777702331543,57.72224426269531,56.08274459838867,19.350000381469727,22.389999389648438
2010-01-06,84.86207580566406,40.00379180908203,51.02043151855469,30.958938598632812,34.66717529296875,57.55219268798828,55.33193588256836,19.15999984741211,21.799999237060547
2010-01-07,85.22027587890625,40.02980422973633,51.39687728881836,31.111587524414062,34.807132720947266,57.62348937988281,55.425025939941406,19.059999465942383,21.600000381469727
2010-01-08,85.50391387939453,40.3592643737793,51.677207946777344,31.21843910217285,34.861572265625,57.74969482421875,55.40022659301758,18.1299991607666,21.0
